-4.8108,0.0029566,0.024847,-0.36949,0.00082299,-0.78993,0.019114,3.8558e-05,-32.811,0.0016994,0.68948,-0.39444,-0.00039735,-3.1904,0.20708,6.033e-05,29.817,-0.026137,1.4416,-0.98132,-0.0020239,-0.21118,-0.19766,7.8054e-05,5.5716,-0.0080018,-0.67576,0.33095,-0.003426,-0.24625,-0.030336,-1.3108e-06,-26.145,0.010901,0.07177,-1.128,-0.0023596,-2.5265,0.17802,-2.3387e-05,-3.8217,-0.024088,0.07521,0.017927,-0.0018177,-1.0634,0.027071,5.7264e-05,14.722,-0.011297,0.036735,-0.087873,-0.0006847,0.85446,-0.09881,-1.2042e-05,-4.9998,-0.077392,-0.53036,0.13569,0.0013015,-0.83444,0.020094,1.7481e-05,21.364,0.0045607,-0.033276,-0.091304,-0.0025526,0.71784,-0.13868,-4.1074e-06,4.0057,0.052612,0.87573,-0.49818,0.0071256,-1.0384,-0.10476,5.5707e-05,2.5381,-0.02164,-0.78848,0.056861,0.0013154,-1.1036,-0.027185,-4.6739e-05,14.507,-0.029557,0.63817,0.23918,-0.001965,-0.54662,-0.096483,-3.6417e-05
-4.747,0.0057167,0.18961,-0.20635,0.00012016,-1.5171,0.019296,6.5616e-05,-28.539,-0.0012951,0.25912,-0.24102,-0.00059194,-2.661,0.18291,1.9342e-05,18.107,-0.017457,1.4632,-0.65775,-0.0021614,0.78036,-0.11924,4.3618e-05,-2.1843,-0.00053248,-0.79373,0.3581,0.0016245,-0.97833,-0.0025769,-2.835e-05,-38.759,0.012508,0.11602,-0.55906,-0.0024254,-3.6853,0.25836,4.4974e-05,-2.4421,-0.019868,0.29463,-0.066165,-0.0014965,-1.1178,0.014586,5.4008e-05,15.918,-0.013472,-0.23508,-0.21553,-0.0015394,0.7916,-0.1013,1.3532e-05,-6.7265,-0.078746,-0.63523,0.14164,-0.0010833,-1.5577,0.044592,-1.7061e-05,21.197,0.0020075,0.70161,-0.19626,-0.0051973,1.1936,-0.12784,-6.4678e-07,-1.6871,0.05817,0.95552,-0.27934,0.0088516,-0.79904,-0.082902,7.9428e-05,6.5331,-0.023754,-0.37222,0.027633,-0.001263,-0.72436,-0.045169,3.4761e-05,17.541,-0.020798,0.072844,0.23193,-0.0023071,0.1744,-0.11354,-3.8732e-05
-1.5752,0.0044247,-0.36639,-0.34142,-0.00047052,-1.9248,0.0043501,8.6799e-05,-31.686,-0.00042418,0.024997,-0.35678,0.00086269,-6.6197,0.19679,-5.7349e-06,14.498,-0.013201,0.241,-0.48276,-0.00096827,-0.6574,-0.09326,3.9826e-05,2.6356,-0.0051898,-0.77439,0.29262,0.0017917,-1.2764,-0.03563,-1.2902e-05,-20.421,0.015338,-0.13445,-0.76076,-0.0040285,-4.8798,0.14721,-4.8361e-05,0.73358,-0.01772,0.17934,-0.0055485,-0.00097063,-2.2075,-0.0086814,5.2726e-05,16.895,-0.011314,-0.15237,-0.14657,-0.0020427,0.88259,-0.10667,2.4671e-06,7.0358,-0.074742,-0.70921,0.12575,-0.0047422,-0.67455,-0.028703,-6.6289e-05,26.158,0.00025565,0.25973,-0.20552,-0.0030386,1.1866,-0.16686,-0.00012907,1.2191,0.060238,-0.08385,-0.35021,0.0088031,-1.811,-0.093905,6.8465e-05,2.5165,-0.029562,-0.906,0.051923,-0.0016473,-0.80773,-0.013071,4.1343e-06,14.448,-0.028444,0.19835,0.17189,-0.0038804,0.0423,-0.086331,1.149e-05
-10.419,0.00022157,-0.4442,-0.32867,0.0014876,-2.7113,0.053896,7.5265e-05,-40.58,-0.0072305,0.57727,-0.59751,0.00049757,-4.5419,0.25494,4.6346e-05,10.754,-0.012873,0.99856,-0.35735,-0.00088425,-0.15294,-0.071941,1.3896e-05,5.0494,-0.00038782,-0.89053,0.34674,-0.0028343,-0.74498,-0.028467,-9.9059e-06,-35.712,0.013852,0.41299,-0.12957,-0.0033147,-2.5601,0.2414,2.2878e-06,-4.35,-0.021665,0.51799,0.10103,-0.0039995,-1.3297,0.03686,5.4378e-05,9.5209,-0.010383,-0.13548,-0.21007,-0.0006213,0.074327,-0.062859,1.0492e-05,-5.6252,-0.070381,-0.87847,0.15411,0.0021479,-1.4998,0.021924,-1.4354e-05,31.358,-0.0034083,0.59718,-0.10501,-0.0023468,1.6778,-0.21035,-1.9887e-05,1.0544,0.049693,0.56599,-0.37357,0.011168,-1.5333,-0.10899,6.1132e-06,1.2427,-0.036253,-0.75055,0.11889,0.0019445,-2.0012,-0.023675,2.2988e-05,19.46,-0.034607,0.24191,0.2291,-0.0058432,-0.38411,-0.1092,-2.2528e-05
-5.8154,0.0068028,0.11456,-0.15146,0.0010867,-1.6464,0.021178,7.8077e-05,-42.894,-2.0408e-05,0.45835,-0.082521,0.001955,-4.6823,0.26044,4.6889e-05,11.889,-0.0072477,0.64521,-0.34502,-0.0014255,-0.042877,-0.074033,-3.3912e-05,4.2619,-0.015423,-1.0395,0.37685,0.00023438,-1.3447,-0.03966,-1.1675e-05,-29.415,0.0064498,0.10699,-0.53004,-0.0027003,-3.4698,0.19995,3.3665e-05,-7.0294,-0.03194,0.29486,-0.12104,-0.001436,-1.5706,0.044371,6.1589e-05,13.005,-0.011551,-0.23807,-0.19544,-0.00094183,0.26638,-0.084106,7.1317e-06,-6.091,-0.060421,-0.77807,0.19012,0.00037519,-2.1742,0.034149,-3.1031e-05,27.94,-0.0032785,0.22942,-0.15259,-0.0016271,1.1576,-0.19029,1.5467e-05,0.73195,0.053844,0.54512,-0.66347,0.007082,-0.38092,-0.087211,0.00016593,3.4262,-0.033573,-0.60019,0.11502,-0.0019759,-0.92078,-0.019876,2.0368e-05,13.886,-0.038432,0.092637,0.3378,-0.0020498,-0.24502,-0.093069,2.6364e-05
-4.8719,0.0062382,0.044052,-0.28384,0.00050558,-1.1662,0.018725,7.3425e-05,-33.392,-0.00298,-0.0029943,-0.7382,-0.00041343,-2.5539,0.21622,1.3298e-05,13.674,-0.0091979,0.83846,-0.3434,-0.00064757,0.053477,-0.093867,3.8209e-05,-0.35245,-0.0098459,-0.82285,0.36052,-0.00094228,-1.8154,-0.002041,1.796e-05,-27.053,0.012632,0.49846,-0.4326,-0.0036117,-2.7291,0.18629,2.4759e-05,-4.3102,-0.024082,0.11362,0.045373,-0.0014304,-1.5559,0.028171,3.8494e-05,15.015,-0.0075271,-0.07794,-0.20259,-0.0018371,0.81801,-0.09306,1.6119e-05,-1.4141,-0.048199,-0.66461,0.086455,-0.0023526,-0.69693,0.016536,-3.0502e-05,21.6,-0.00879,0.5643,-0.13951,-0.0026058,1.6303,-0.14075,-3.3371e-05,-1.1304,0.047701,1.3278,-1.1535,0.010349,0.78244,-0.091489,2.4616e-05,3.3766,-0.035202,-0.63028,0.049905,0.00037017,-0.86635,-0.032676,3.1819e-05,19.138,-0.058317,0.25609,0.31316,-0.002726,-0.16663,-0.1215,-9.8516e-05
-11.421,0.0054146,-0.28999,-0.2457,0.001055,-1.3097,0.061366,8.9697e-05,-49.865,-0.0051243,0.6253,-0.51779,0.00092702,-3.1054,0.31449,8.7932e-06,13.671,-0.0089961,0.65189,-0.34115,-0.00034641,-0.050227,-0.093221,-3.6807e-06,8.3341,-0.0014673,-0.84005,0.3483,-0.0013628,-0.42805,-0.059299,-1.8809e-05,-31.5,0.01422,0.34117,-0.48355,-0.0027632,-2.4527,0.21088,3.3052e-05,-7.25,-0.017769,0.1917,-0.027633,-0.0017333,-1.28,0.047824,9.6594e-05,16.783,-0.017098,0.20412,-0.13443,-8.5583e-05,0.99736,-0.11695,1.4999e-05,-0.21145,-0.049273,-0.79378,0.17681,0.00034441,-1.1832,-0.0074938,4.321e-05,23.321,-0.0048172,0.50865,-0.053065,-0.0011581,1.0496,-0.16023,-9.0092e-05,7.1769,0.042293,1.928,-0.87776,0.0085085,-0.21695,-0.13633,-8.14e-05,1.0523,-0.038798,-0.48326,-0.010114,-0.00056826,-1.3046,-0.01124,6.7688e-06,21.317,-0.062391,-0.10407,0.24756,-0.0049571,0.021192,-0.12778,5.1537e-05
-5.5303,0.0015273,0.026655,-0.37019,-0.00077065,-0.75091,0.031572,7.8625e-05,-40.857,-0.0034087,0.48378,-0.62649,0.00044579,-1.218,0.2577,4.4e-05,12.032,-0.012432,0.86121,-0.28456,-0.00038903,-0.26434,-0.083665,1.8821e-05,-5.6813,-0.013212,-0.93319,0.39678,0.0040707,-1.4315,0.007296,4.286e-06,-42.264,0.014494,0.22487,-0.48263,-0.00085501,-1.299,0.271,4.2505e-05,-1.4342,-0.016563,0.32953,0.00032682,-0.0036518,-0.89142,0.01727,7.3206e-05,16.071,-0.019462,-0.087814,-0.2352,0.00024076,0.32917,-0.11015,-1.481e-06,-9.8441,-0.067594,-0.87127,0.107,0.00049614,-1.4436,0.059356,-3.1293e-05,32.023,-0.0088181,0.24884,-0.13908,-0.0019122,0.63243,-0.21543,-1.371e-05,19.132,0.050968,1.4957,-0.83824,0.0090751,0.44149,-0.22383,-3.7367e-06,1.5535,-0.031153,-0.3157,0.11479,-2.1139e-05,-1.5686,-0.020801,2.1078e-05,30.332,-0.060942,-0.12302,0.13349,-0.0065418,-0.027658,-0.17737,1.4423e-05
-5.9988,0.0030478,-0.10865,-0.43632,-0.00029874,-0.022304,0.03173,9.6459e-05,-29.948,-0.0014301,0.17073,-0.51739,0.00055075,-2.0528,0.18668,5.9805e-05,12.102,-0.012203,0.52586,-0.37237,-0.00071822,-0.90144,-0.080112,2.1116e-05,-3.1947,-0.001892,-1.0429,0.42953,0.00083992,-0.8336,0.0078198,-3.7071e-05,-37.138,0.0075484,0.53299,-1.1579,-0.0026292,-1.3231,0.24733,3.4505e-05,-4.5189,-0.015705,0.26361,-0.017862,-0.0018767,-0.87333,0.0297,6.86e-05,11.43,-0.015986,-0.14936,-0.23009,-0.0014358,0.28055,-0.071393,4.0915e-05,-2.6736,-0.065752,-0.61425,0.13784,-0.00099616,-0.72067,0.016907,2.6496e-05,22.996,-0.0073944,0.22841,-0.064587,-0.0003521,0.43402,-0.16156,-1.4221e-05,17.41,0.055142,0.045281,-0.55026,0.0089202,0.74465,-0.20585,2.4498e-05,2.7341,-0.044988,-0.21823,0.030546,0.00047111,-0.56531,-0.026522,-1.7438e-05,26.738,-0.045111,0.57918,0.39365,-0.0060352,0.17266,-0.16294,-2.6692e-05
-5.5908,0.0064865,-0.28945,-0.3377,0.0017674,-1.4698,0.017755,0.00010628,-41.369,-0.0032268,0.20542,-0.41158,0.00094792,-3.0278,0.25773,5.4042e-05,8.8679,-0.0121,0.8342,-0.36093,-0.00073612,-0.61438,-0.059878,1.2713e-05,-4.2591,0.00014526,-0.77355,0.33062,-0.0021578,-0.91881,0.028788,-2.5565e-06,-34.732,0.014938,0.33407,-0.75266,-0.0026926,-3.2387,0.22939,2.6092e-05,-11.875,-0.019923,-0.05401,0.023283,-0.0028819,-1.8194,0.083888,0.00011243,15.291,-0.0092382,-0.3607,-0.22801,-0.0015648,0.62621,-0.094933,-2.0242e-05,-2.3315,-0.064499,-0.75329,0.1561,0.001722,-0.47089,0.00029828,-1.6625e-05,27.823,-0.0022086,0.33982,-0.06524,-0.0027532,0.78096,-0.18341,-2.7936e-05,12.192,0.047081,0.351,-0.62634,0.011568,0.0081072,-0.18508,0.00014075,4.5675,-0.03203,-0.38517,0.003686,-0.00040775,-1.3544,-0.037882,4.1342e-05,23.402,-0.060971,0.32878,0.3157,-0.0043728,-0.30753,-0.14481,1.0417e-05
-12.486,0.0043219,0.064751,-0.18321,0.0001055,-1.0227,0.072117,6.0252e-05,-34.858,-0.0035727,0.92222,-0.61627,0.0010925,-2.7939,0.21262,3.1142e-05,10.228,-0.010964,0.67586,-0.3512,-0.00018285,-0.66254,-0.070942,2.8458e-05,5.8109,0.0010704,-0.86077,0.40121,-0.0010652,-0.20415,-0.043928,-2.8445e-05,-29.521,0.019678,0.12757,-0.7222,-0.0028868,-1.7498,0.19565,3.9805e-05,-5.2286,-0.017477,0.29332,-0.054058,-0.0035148,-0.49755,0.043431,4.879e-05,11.831,-0.008609,-0.14178,-0.25164,-0.0019942,0.59399,-0.071726,2.8198e-05,2.445,-0.060246,-0.87545,0.11252,0.0013872,-0.54452,-0.029753,2.2024e-05,22.466,0.002794,0.34379,-0.22632,-0.0023762,1.2991,-0.1474,-6.1157e-05,5.8364,0.044381,-0.0090446,-0.80055,0.0091185,-0.24352,-0.12288,9.2932e-05,-4.9159,-0.039463,-0.63545,0.039954,-0.000403,-0.61431,0.025455,2.2675e-05,15.094,-0.03867,0.39239,0.21758,-0.001272,0.3516,-0.10263,-1.3907e-05
-9.8653,0.005032,-0.084297,-0.37658,0.0013596,-1.6703,0.046813,0.00012666,-34.958,-0.0069477,0.35138,-0.70257,0.0012026,-2.8633,0.21811,-1.097e-05,10.493,-0.010553,0.71948,-0.36643,-0.00019838,0.21924,-0.072038,-1.2633e-05,1.4137,-0.0054468,-1.2377,0.31808,-0.00041965,-1.47,-0.016015,5.3021e-06,-34.998,0.014872,0.1419,-0.58889,-0.0029981,-3.7655,0.23379,5.213e-05,-2.7534,-0.023194,0.42442,0.0037947,-0.0025789,-1.525,0.018577,0.00011156,15.385,-0.01543,-0.12699,-0.18945,-0.0013978,0.82859,-0.097254,-2.6508e-05,-1.9144,-0.043751,-0.7084,0.22323,-0.00038618,-1.671,0.0057106,5.3605e-05,23.231,-0.0028598,0.44307,-0.22576,-0.0030814,1.1123,-0.14814,-8.0375e-05,6.6523,0.043825,1.0577,-0.33812,0.007249,0.68197,-0.11866,-1.033e-05,6.8504,-0.027139,-0.81856,0.061391,-0.0035037,-1.663,-0.033401,-3.279e-05,20.894,-0.031686,0.52185,0.26863,-0.0020347,0.12551,-0.14065,-1.4162e-05
-6.2734,0.0092785,-0.32427,-0.29853,0.00099377,-1.8041,0.025907,4.1313e-05,-46.428,0.001016,0.63345,0.028618,0.0027096,-5.5333,0.27906,6.8536e-05,14.74,-0.010693,0.51714,-0.41022,0.00096711,0.1584,-0.10719,2.6278e-06,2.0863,-0.016938,-0.90819,0.26893,-0.002166,-0.7322,-0.010564,-1.1175e-05,-26.037,0.012491,-0.018938,-0.53527,-0.0023977,-3.6536,0.17556,1.039e-05,-0.23384,-0.014812,0.00065071,0.076393,-0.0017264,-0.93519,4.4246e-05,7.3355e-05,16.217,-0.015297,-0.37665,-0.2461,-0.00087175,0.57873,-0.10533,-2.0553e-05,-6.2264,-0.042321,-0.51384,0.11978,2.7475e-06,-1.5648,0.035481,-1.3223e-05,23.28,-0.0029682,0.21608,-0.26166,-0.0032768,1.3353,-0.14682,-5.4632e-05,4.2636,0.044345,0.31257,0.15855,0.0074594,-1.1369,-0.10246,2.462e-05,2.6133,-0.032295,-0.558,0.04803,-0.0014488,-1.2936,-0.020557,0.00010207,16.961,-0.042763,0.65404,0.25033,-0.00094149,0.10195,-0.11887,-3.0797e-05
-9.6272,0.0063782,0.047736,-0.4072,0.001303,-1.95,0.044618,0.00014405,-30.302,-0.00082163,0.74494,-0.47926,-0.00050269,-3.1982,0.19124,5.6124e-05,11.164,-0.011439,0.52311,-0.35249,0.00014771,-1.2099,-0.078312,2.8614e-05,6.9959,-0.0043158,-0.88662,0.38168,-0.0028498,-0.96483,-0.04453,-2.4199e-05,-21.443,0.0073336,0.30722,-0.40247,-0.0049123,-2.0619,0.1602,-4.5289e-05,-3.8293,-0.020112,0.22486,-0.077995,-0.0024013,-2.57,0.02852,5.8151e-05,17.144,-0.01172,-0.21971,-0.21961,-0.0012777,0.76949,-0.10872,-3.7942e-05,-4.9143,-0.057338,-0.57274,0.20546,0.0015354,-0.93612,0.019184,-7.7962e-05,24.303,-0.0030964,0.35886,0.016576,-0.0010262,0.59063,-0.16749,-3.3775e-05,7.8817,0.047341,-0.014548,0.17765,0.006073,-0.70755,-0.11762,-1.1005e-06,2.508,-0.016504,-0.64786,0.088609,0.00091681,-1.3249,-0.029553,3.2716e-05,23.606,-0.025641,0.22386,0.27757,-0.0031345,0.11109,-0.15141,-1.9966e-05
-14.078,0.0031531,-0.17206,-0.20159,0.0014406,-1.6018,0.075843,0.00010101,-42.117,-0.00068459,0.32989,-0.34282,0.0019604,-4.3168,0.25953,2.2328e-05,10.439,-0.01293,0.85906,-0.32424,0.00079026,-0.17237,-0.077732,1.404e-06,-0.7066,-0.0010662,-1.1066,0.37013,-0.0054866,-0.75287,0.022257,-1.4069e-05,-40.494,0.012316,0.049199,-0.34147,-0.0022561,-4.1314,0.26864,3.0822e-05,-11.637,-0.020817,0.19354,0.020623,-0.0020484,-2.0211,0.079876,4.6551e-05,11.175,-0.01418,-0.17289,-0.18927,-0.00050371,0.5146,-0.075868,5.1026e-05,-3.5865,-0.054967,-0.68753,0.17571,-0.00031465,-1.1539,0.017922,1.8727e-05,22.501,-0.0028457,0.39089,-0.20149,-0.0023343,1.6684,-0.14926,1.9964e-05,2.3623,0.049168,-0.42307,0.12445,0.0098891,-0.24941,-0.097198,-2.7977e-05,4.4961,-0.020297,-0.4947,0.10104,0.0011833,-0.73111,-0.043363,3.4873e-05,16.619,-0.024534,0.38817,0.18814,-0.0018662,0.85753,-0.11241,8.2e-06
-6.3572,-0.00093051,-0.21491,-0.35829,0.0022832,-1.4878,0.023081,6.3798e-05,-40.011,-0.0063953,0.57337,-0.30735,0.0028825,-4.8835,0.24067,5.7333e-06,9.746,-0.012232,0.92873,-0.34346,0.00042706,0.26608,-0.07189,-2.5069e-05,6.512,-0.0092645,-1.2886,0.29074,-0.005117,-0.052999,-0.024876,-1.3058e-05,-21.338,0.012634,0.050503,-0.68597,-0.003645,-1.946,0.15157,-1.5079e-05,-8.6025,-0.01529,0.28253,0.047972,-0.0021088,-2.209,0.058144,5.866e-05,16.161,-0.012247,-0.18383,-0.14302,-0.0013369,0.60095,-0.10308,-7.1726e-06,-1.9651,-0.076193,-0.20958,0.10561,0.0010458,-0.82986,0.00036495,3.0632e-05,25.649,-0.0040715,0.24049,-0.18971,-0.0050641,1.764,-0.1546,-4.8969e-05,4.732,0.04585,0.62343,-0.11883,0.0081157,-0.62653,-0.10959,4.8581e-05,1.2967,-0.019306,-0.44509,0.12876,0.00020449,-1.0119,-0.016361,1.9314e-05,17.922,-0.036717,0.33113,0.23991,-0.0022226,0.11478,-0.11642,-5.4252e-05
-10.46,-0.00073217,0.13797,-0.22455,0.0018737,-2.4135,0.049814,6.8075e-05,-31.76,-0.00012057,0.60402,-0.41457,-0.00028535,-4.0266,0.19865,5.2422e-05,21.013,-0.013005,1.1526,-0.48931,-0.00011232,0.75247,-0.14773,3.2731e-06,2.0616,-0.021157,-1.1941,0.31374,-0.0046218,-0.66955,3.0941e-05,5.7174e-05,-28.462,0.013776,0.71592,-0.63778,-0.003286,-3.487,0.19138,-6.4698e-06,-4.2735,-0.024206,0.43094,0.010698,-0.00051919,-1.633,0.020509,7.7189e-05,17.116,-0.013347,-0.30121,-0.19023,-0.0010127,0.52345,-0.11187,2.4374e-05,-6.8142,-0.10213,-0.48636,0.14119,-0.00055387,-1.5979,0.041407,5.1147e-05,21.541,0.0016521,0.16318,-0.16313,-0.0026584,0.75037,-0.14015,-9.9713e-06,5.5299,0.052547,-0.48053,-0.24571,0.0081435,-0.29152,-0.11208,-1.7546e-05,3.6748,-0.017626,-0.42472,0.032003,-0.0009372,-0.40728,-0.027138,5.6125e-05,14.818,-0.040606,-0.061939,0.19874,-0.0059388,-0.21269,-0.075681,4.1302e-05
-6.7225,0.0084202,-0.22725,-0.28837,0.00044015,-1.6174,0.031553,8.6173e-05,-36.449,0.0034826,0.93448,-0.57649,-0.0001714,-4.7036,0.22516,9.4607e-05,14.606,-0.010085,0.53565,-0.42661,-0.0010129,0.16432,-0.094164,-2.8789e-05,6.3704,-0.0069261,-0.8774,0.25084,-0.0051391,-0.4225,-0.02554,-1.1376e-05,-31.198,0.012812,-0.26489,-0.62201,-0.00079552,-3.8067,0.20332,-3.3825e-05,-5.2291,-0.02654,0.59216,-0.09873,-0.0023495,-1.8104,0.035947,6.7496e-05,15.239,-0.017586,-0.37715,-0.19753,-0.0012806,0.34176,-0.09672,1.1552e-05,-3.6974,-0.11812,-0.64911,0.13159,-0.00046693,-1.3438,0.021989,6.1015e-06,23.996,-0.001085,0.15002,-0.14583,-0.0036546,0.49847,-0.15065,-2.0775e-05,8.0998,0.049474,0.22148,-0.15619,0.0091575,-0.75439,-0.14442,0.00015561,0.40787,-0.01991,-0.66192,-0.014222,-0.0022332,-1.1563,0.0026823,4.048e-05,21.03,-0.047612,0.60227,0.25642,-0.0029943,0.07915,-0.13582,-7.7809e-06
-7.2517,0.0076029,-0.13881,-0.26594,0.00095561,-0.74371,0.032538,9.7875e-05,-39.64,-0.010834,0.15633,-0.40415,0.0011106,-3.9378,0.24838,-3.1646e-05,9.6173,-0.01178,0.73236,-0.33169,-0.00082732,-0.46845,-0.06439,4.4036e-05,4.5002,-0.0039496,-0.95612,0.25345,-0.0037076,-0.60802,-0.018156,-5.2763e-05,-27.078,0.01279,-0.13551,-0.54294,-0.0019848,-3.2395,0.1809,-1.4931e-05,-9.4469,-0.023409,-0.024329,-0.0024635,-0.00044365,-1.58,0.05753,6.7144e-05,15.172,-0.011114,-0.34095,-0.25237,-0.00094628,0.82842,-0.098199,9.3445e-06,-6.6686,-0.10538,-1.0581,0.07606,-0.0018508,-1.9395,0.052007,3.3344e-06,21.938,-0.0014125,0.41116,-0.22645,-0.003274,0.9341,-0.13841,-6.1276e-05,1.1168,0.049671,-0.046352,-0.22864,0.0089943,-1.4476,-0.09301,0.00017113,3.873,-0.023893,-0.7256,0.014946,3.2056e-05,-0.82711,-0.032122,2.9855e-05,22.094,-0.04208,0.053686,0.26258,-0.0031205,0.3723,-0.14072,-6.312e-06
-6.7211,-0.00057217,-0.49099,-0.40103,0.0012735,-1.995,0.03147,6.8895e-05,-35.779,0.0014982,-0.020366,-0.39157,0.00023036,-3.2419,0.22277,9.9801e-05,22.318,-0.01613,0.31595,-0.44621,-0.00093721,0.27257,-0.1472,2.7815e-05,-0.064976,-0.0042401,-0.73154,0.2892,-0.0012641,-1.0861,-0.0011306,-1.9118e-05,-35.823,0.01622,-0.29914,-0.54316,-0.0033693,-3.1209,0.24283,1.7041e-05,-2.7572,-0.019713,0.21657,0.039115,-0.0024467,-1.1429,0.019714,7.4206e-05,11.543,-0.014625,0.010564,-0.1557,-0.00048903,0.71669,-0.078577,3.7973e-05,-3.475,-0.090328,-0.53501,0.15282,-0.0012499,-0.88645,0.01971,8.6349e-05,23.887,-0.0015235,0.65369,-0.10096,-0.002232,1.119,-0.16044,-4.3682e-05,-4.0072,0.05184,0.58799,-0.093126,0.010911,-0.64278,-0.07317,0.00012481,-1.7675,-0.016287,-0.75355,0.12117,-0.0011778,-1.6566,0.012158,5.9836e-06,21.778,-0.049069,0.61184,0.32018,-0.0035112,0.060634,-0.14238,5.4508e-05
-11.534,0.0025211,0.45555,-0.18545,0.00011026,-2.1569,0.063001,0.00011431,-37.138,-0.0061646,0.72531,-0.48683,0.00033918,-5.5057,0.23148,-3.7329e-05,12.162,-0.012616,1.1367,-0.50352,-0.0010397,0.061215,-0.082397,3.9234e-05,1.8411,-0.0089746,-0.94389,0.34881,-0.0010928,-0.6998,-0.01408,-6.3337e-05,-29.832,0.012715,0.17402,-0.70103,-0.0026302,-3.1314,0.20015,-5.3356e-05,-7.4649,-0.021884,0.31507,-0.027114,-0.0028297,-1.8428,0.054598,9.3695e-05,13.995,-0.0083572,-0.3857,-0.17061,-0.00017842,0.43545,-0.095493,4.0624e-05,-4.0608,-0.07247,-0.82809,0.091146,-0.0028119,-1.1068,0.037442,-4.2639e-05,22.957,-0.0018489,0.2971,-0.19054,-0.0032912,0.73958,-0.14765,-1.5103e-05,6.4821,0.039845,-0.19708,-0.52817,0.006228,-0.34582,-0.10728,5.7001e-05,-0.72246,-0.012375,-0.65452,0.031065,-0.0023866,-1.1686,0.011404,2.2338e-05,17.562,-0.043422,0.11034,0.24739,-0.0029858,-0.15289,-0.11156,5.4635e-06
-3.9622,0.0086779,-0.39716,-0.49148,-0.0009467,-0.98304,0.02318,3.5855e-05,-31.587,-0.001391,0.50282,-0.51209,-2.9473e-05,-3.6682,0.19823,2.4288e-05,13.219,-0.018875,0.82318,-0.50305,-0.00078187,0.069358,-0.08766,9.1109e-06,0.25713,-0.0044941,-1.3412,0.34328,-0.0021398,-0.5689,0.0022086,-1.8462e-05,-25.887,0.01721,0.15552,-0.58819,-0.0038425,-3.7162,0.17981,1.3436e-05,-7.8031,-0.022177,0.48417,0.10312,-0.00098372,-1.9609,0.045141,8.6923e-05,17.28,-0.012953,-0.23634,-0.20809,-0.0017166,0.96743,-0.10883,-9.4559e-06,-2.7422,-0.079015,-1.0027,0.077521,-0.0016901,-0.91913,0.023208,-1.225e-05,18.038,-0.0047056,0.56254,-0.17499,-0.0019171,0.80644,-0.12048,-2.9285e-05,4.0406,0.045166,0.16651,-0.48544,0.0073503,-0.90759,-0.097283,2.0402e-05,1.4659,-0.018633,-0.29927,0.037545,-0.0018464,-1.119,-0.0098786,6.6217e-05,23.766,-0.057359,0.51218,0.25768,-0.0066111,0.43599,-0.1342,-7.0871e-05
-9.8482,0.00057494,-0.14308,-0.33994,0.0017318,-1.7973,0.048451,6.8816e-05,-42.535,-0.0015538,0.93768,-0.48096,0.00021339,-2.6195,0.26274,0.00010297,13.536,-0.012728,0.69406,-0.3563,0.00077611,-0.5919,-0.099283,3.0297e-05,-3.2425,-0.015297,-0.96708,0.26602,-0.00012366,-0.74291,0.014718,1.5415e-05,-31.001,0.011196,0.12888,-0.74597,-0.0034729,-2.3587,0.21296,1.3005e-05,-1.8248,-0.021697,0.1586,-0.039707,-0.004515,-0.857,0.025585,7.5298e-05,15.952,-0.01249,-0.43175,-0.22776,-0.00080155,0.49569,-0.10245,-7.8457e-06,-1.1349,-0.081172,-0.54441,0.17196,0.0031686,-0.59772,-0.015908,2.7629e-06,26.127,-0.00026764,0.15912,-0.094861,-0.0028889,1.2153,-0.16976,-4.4068e-05,6.8015,0.037305,-0.14548,-0.77031,0.0067006,-1.266,-0.10703,3.1696e-05,2.449,-0.021442,-0.2184,0.06439,-0.0012654,-1.175,-0.018608,2.1639e-05,28.721,-0.046927,0.40788,0.48763,-0.0050843,0.75709,-0.18287,4.2369e-06
-9.7552,0.0012341,-0.086414,-0.36726,0.0012094,-1.7424,0.048784,0.00012593,-44.369,-0.0039624,0.70827,-0.73614,0.00056435,-3.7963,0.27947,-2.6486e-05,7.1879,-0.011782,0.79059,-0.31016,0.00029086,-0.45008,-0.053615,8.2124e-06,0.66221,-0.0080524,-0.92362,0.34159,0.0014134,-0.91517,-0.023948,4.4713e-05,-28.181,0.01962,0.35001,-0.14792,-0.0029802,-3.1114,0.18661,-2.024e-06,-3.7277,-0.018471,0.018088,0.034999,-0.0019378,-1.0339,0.026052,6.408e-05,15.825,-0.0085049,-0.45449,-0.21643,-0.003441,0.92998,-0.088123,-3.5065e-05,-0.12331,-0.091982,-0.7639,0.12706,0.003548,-1.0638,-0.025435,4.7685e-05,23.535,0.0017708,0.30533,-0.19464,-0.003683,0.75623,-0.14797,-4.1674e-05,-1.5786,0.02791,-0.030805,-1.0066,0.0053771,-0.56596,-0.039635,8.0427e-05,1.0949,-0.012084,-0.56362,0.081281,-0.0021447,-1.3733,-0.0039685,1.5852e-06,22.814,-0.047454,0.51703,0.29359,-0.0035557,0.035171,-0.14455,-3.8035e-05
