201.96,0.17808,0.51097,1.8819,0.10402,18.065,-2.7442,0.39543,0.17808,0.089084,0.033126,0.013712,0.0078766,-0.034631,-0.060288,0.016226,0.51097,0.033126,0.17381,-0.061587,-0.026387,-0.048467,-0.058774,0.0054751,1.8819,0.013712,-0.061587,0.1644,0.062448,0.18871,-0.024243,0.0047657,0.10402,0.0078766,-0.026387,0.062448,0.11752,0.00074381,0.014765,-0.048358,18.065,-0.034631,-0.048467,0.18871,0.00074381,1.8186,-0.19305,0.035287,-2.7442,-0.060288,-0.058774,-0.024243,0.014765,-0.19305,0.15825,-0.041095,0.39543,0.016226,0.0054751,0.0047657,-0.048358,0.035287,-0.041095,0.095563
412.86,1.8403,-0.46713,1.3163,-2.1941,26.691,-4.0574,2.8152,1.8403,0.11232,-0.054335,0.020362,-0.10437,0.085974,-0.04527,0.054296,-0.46713,-0.054335,0.20696,-0.037386,0.083998,-0.093019,0.036039,-0.06394,1.3163,0.020362,-0.037386,0.12255,0.035474,0.065651,0.025231,-0.0039337,-2.1941,-0.10437,0.083998,0.035474,0.18995,-0.15107,0.088278,-0.074521,26.691,0.085974,-0.093019,0.065651,-0.15107,1.8586,-0.28171,0.18217,-4.0574,-0.04527,0.036039,0.025231,0.088278,-0.28171,0.13067,-0.048019,2.8152,0.054296,-0.06394,-0.0039337,-0.074521,0.18217,-0.048019,0.11488
150.2,0.55746,0.93763,0.73963,0.36817,15.611,-1.7722,-0.43379,0.55746,0.085849,-0.017457,-0.0072768,-0.027482,0.071103,-0.0013871,-0.023543,0.93763,-0.017457,0.15133,0.02022,0.0074464,0.077296,-0.0098909,0.025566,0.73963,-0.0072768,0.02022,0.10391,0.024803,0.074333,-0.019563,0.014937,0.36817,-0.027482,0.0074464,0.024803,0.064184,-0.0030245,-0.011569,0.023136,15.611,0.071103,0.077296,0.074333,-0.0030245,1.7315,-0.19064,-0.067408,-1.7722,-0.0013871,-0.0098909,-0.019563,-0.011569,-0.19064,0.090278,0.012974,-0.43379,-0.023543,0.025566,0.014937,0.023136,-0.067408,0.012974,0.079549
266.22,0.86355,3.3076,-1.313,0.51369,25.059,-0.6775,1.9769,0.86355,0.14353,0.22022,-0.12685,0.058292,0.03878,0.013939,0.045737,3.3076,0.22022,0.68516,-0.32023,0.11753,0.20892,0.021423,0.1291,-1.313,-0.12685,-0.32023,0.28062,-0.072724,-0.088233,-0.021916,-0.080187,0.51369,0.058292,0.11753,-0.072724,0.066677,0.057196,0.011611,0.027322,25.059,0.03878,0.20892,-0.088233,0.057196,2.5186,-0.082066,0.16811,-0.6775,0.013939,0.021423,-0.021916,0.011611,-0.082066,0.056872,0.0086926,1.9769,0.045737,0.1291,-0.080187,0.027322,0.16811,0.0086926,0.09036
544.82,4.1393,2.276,4.1497,0.26869,50.925,-5.3731,-4.026,4.1393,0.07618,0.011322,0.029534,-0.00085812,0.38769,-0.038037,-0.030936,2.276,0.011322,0.33216,-0.00099268,0.029049,0.17994,-0.07143,0.044347,4.1497,0.029534,-0.00099268,0.18763,0.024118,0.41204,-0.0427,-0.041353,0.26869,-0.00085812,0.029049,0.024118,0.058828,0.017274,-0.022649,-0.011447,50.925,0.38769,0.17994,0.41204,0.017274,4.8274,-0.48156,-0.3933,-5.3731,-0.038037,-0.07143,-0.0427,-0.022649,-0.48156,0.12051,0.023777,-4.026,-0.030936,0.044347,-0.041353,-0.011447,-0.3933,0.023777,0.12425
311.57,-0.22768,1.9679,4.3795,-1.1839,27.343,-1.6095,1.6356,-0.22768,0.087873,-0.064213,0.0056667,-0.024217,0.047366,0.010826,0.019999,1.9679,-0.064213,0.5854,-0.10625,0.031942,0.094452,-0.074195,-0.087404,4.3795,0.0056667,-0.10625,0.24241,-0.026693,0.32881,-0.012482,0.045666,-1.1839,-0.024217,0.031942,-0.026693,0.089758,-0.17664,-0.020632,-0.022991,27.343,0.047366,0.094452,0.32881,-0.17664,2.6735,-0.08639,0.17942,-1.6095,0.010826,-0.074195,-0.012482,-0.020632,-0.08639,0.091902,-0.0061041,1.6356,0.019999,-0.087404,0.045666,-0.022991,0.17942,-0.0061041,0.081358
247.44,1.4864,5.9147,-1.1671,0.24882,19.149,-3.6993,0.0035279,1.4864,0.11793,0.027189,-0.032431,-0.0077878,0.094407,-0.0099688,-0.020985,5.9147,0.027189,0.3928,-0.12409,0.0022116,0.35721,-0.10825,0.0013787,-1.1671,-0.032431,-0.12409,0.14894,-0.013009,-0.012926,0.032845,0.0073992,0.24882,-0.0077878,0.0022116,-0.013009,0.058468,0.013836,-0.0073133,0.0089555,19.149,0.094407,0.35721,-0.012926,0.013836,1.6148,-0.29092,0.0063718,-3.6993,-0.0099688,-0.10825,0.032845,-0.0073133,-0.29092,0.11862,-0.0045992,0.0035279,-0.020985,0.0013787,0.0073992,0.0089555,0.0063718,-0.0045992,0.062422
250.06,0.57896,-2.0347,2.3915,2.5611,22.453,-3.9615,0.21485,0.57896,0.13373,-0.079029,-0.06769,0.026645,-0.021585,-0.13344,-0.063108,-2.0347,-0.079029,0.49486,-0.12654,-0.14961,-0.19974,0.19716,0.00033248,2.3915,-0.06769,-0.12654,0.22425,0.11605,0.252,-0.0068866,0.062853,2.5611,0.026645,-0.14961,0.11605,0.24274,0.23431,-0.11127,0.058744,22.453,-0.021585,-0.19974,0.252,0.23431,2.1758,-0.29237,0.098301,-3.9615,-0.13344,0.19716,-0.0068866,-0.11127,-0.29237,0.26042,0.04511,0.21485,-0.063108,0.00033248,0.062853,0.058744,0.098301,0.04511,0.11467
357.64,-4.6486,4.5555,-0.41067,-2.2967,43.1,-3.5826,-1.956,-4.6486,0.23224,-0.1747,0.094836,0.02042,-0.69139,0.070051,0.11314,4.5555,-0.1747,0.62053,-0.23123,0.018404,0.57867,-0.20949,-0.15283,-0.41067,0.094836,-0.23123,0.20452,-0.032532,-0.16273,0.1095,0.093068,-2.2967,0.02042,0.018404,-0.032532,0.10702,-0.17735,0.0067155,-0.015882,43.1,-0.69139,0.57867,-0.16273,-0.17735,5.675,-0.48172,-0.38276,-3.5826,0.070051,-0.20949,0.1095,0.0067155,-0.48172,0.20723,0.069451,-1.956,0.11314,-0.15283,0.093068,-0.015882,-0.38276,0.069451,0.13701
207.94,-1.2013,-0.36075,1.8578,0.30851,20.657,-2.7516,1.0513,-1.2013,0.08044,-0.0021962,-0.014898,-0.0035703,-0.11266,0.018833,-0.0088606,-0.36075,-0.0021962,0.225,-0.063806,-0.010003,-0.055328,0.051906,0.046674,1.8578,-0.014898,-0.063806,0.10284,0.019452,0.17375,-0.035664,0.00056627,0.30851,-0.0035703,-0.010003,0.019452,0.13128,0.017274,-0.064564,0.036236,20.657,-0.11266,-0.055328,0.17375,0.017274,2.1264,-0.27657,0.10058,-2.7516,0.018833,0.051906,-0.035664,-0.064564,-0.27657,0.13726,-0.041149,1.0513,-0.0088606,0.046674,0.00056627,0.036236,0.10058,-0.041149,0.091492
532.89,-1.497,-15.225,4.4946,5.7987,20.955,-1.6311,-0.97578,-1.497,0.088104,0.018729,-0.053064,-0.11012,-0.095112,-0.002941,-0.037507,-15.225,0.018729,1.1345,-0.23789,-0.17976,-0.32096,-0.025669,0.0079993,4.4946,-0.053064,-0.23789,0.20285,0.079721,0.19127,-0.027901,0.019681,5.7987,-0.11012,-0.17976,0.079721,0.25891,0.2534,0.0067656,0.019653,20.955,-0.095112,-0.32096,0.19127,0.2534,1.0542,-0.093696,-0.045288,-1.6311,-0.002941,-0.025669,-0.027901,0.0067656,-0.093696,0.067003,0.02011,-0.97578,-0.037507,0.0079993,0.019681,0.019653,-0.045288,0.02011,0.094385
165.01,-0.30804,-1.5484,2.3922,-1.518,9.918,-0.96185,-0.38439,-0.30804,0.067168,0.0098837,-0.021732,-0.0036698,-0.058638,0.0073506,-0.0042432,-1.5484,0.0098837,0.21898,-0.0025319,-0.019385,-0.0033365,0.039545,-0.025603,2.3922,-0.021732,-0.0025319,0.29181,-0.075441,0.1763,0.052185,-0.049788,-1.518,-0.0036698,-0.019385,-0.075441,0.19429,-0.071144,0.00017851,0.057283,9.918,-0.058638,-0.0033365,0.1763,-0.071144,0.86023,-0.043612,-0.047638,-0.96185,0.0073506,0.039545,0.052185,0.00017851,-0.043612,0.084602,0.0011526,-0.38439,-0.0042432,-0.025603,-0.049788,0.057283,-0.047638,0.0011526,0.10517
275.41,-1.6092,3.8402,1.1135,0.55024,16.806,-1.5385,-0.79189,-1.6092,0.12175,-0.050364,-0.022884,0.03041,0.032308,0.023514,-0.024086,3.8402,-0.050364,0.23618,0.047001,0.046975,0.14742,-0.018927,-0.029859,1.1135,-0.022884,0.047001,0.10387,0.042699,0.081715,-0.0004322,-0.016681,0.55024,0.03041,0.046975,0.042699,0.1607,0.09196,0.036825,-0.056995,16.806,0.032308,0.14742,0.081715,0.09196,1.5054,-0.11144,-0.094124,-1.5385,0.023514,-0.018927,-0.0004322,0.036825,-0.11144,0.063655,-0.011096,-0.79189,-0.024086,-0.029859,-0.016681,-0.056995,-0.094124,-0.011096,0.077355
140.15,0.076096,1.1885,-0.60386,-1.0903,12.018,0.06124,-1.6503,0.076096,0.094467,0.0072043,-0.055992,-6.9921e-05,0.036664,0.012884,-0.026934,1.1885,0.0072043,0.57312,-0.14221,0.019857,0.0074055,-0.083116,-0.047482,-0.60386,-0.055992,-0.14221,0.14731,-0.0015267,-0.073101,-0.0075517,0.058857,-1.0903,-6.9921e-05,0.019857,-0.0015267,0.057042,-0.12116,-0.018318,0.028477,12.018,0.036664,0.0074055,-0.073101,-0.12116,1.1522,0.028372,-0.16205,0.06124,0.012884,-0.083116,-0.0075517,-0.018318,0.028372,0.086834,-0.011672,-1.6503,-0.026934,-0.047482,0.058857,0.028477,-0.16205,-0.011672,0.11766
179.13,-0.45565,1.2107,1.2682,0.64402,14.095,-0.64767,0.31152,-0.45565,0.063783,-0.026814,0.008987,-0.016216,-0.060821,0.017278,-0.0078166,1.2107,-0.026814,0.3329,0.025818,0.029202,-0.034145,0.056015,0.029748,1.2682,0.008987,0.025818,0.15422,-0.0063508,0.0098811,0.051041,0.026168,0.64402,-0.016216,0.029202,-0.0063508,0.089194,0.079582,0.0061874,-0.03814,14.095,-0.060821,-0.034145,0.0098811,0.079582,1.3598,-0.11379,-0.01583,-0.64767,0.017278,0.056015,0.051041,0.0061874,-0.11379,0.069689,0.012464,0.31152,-0.0078166,0.029748,0.026168,-0.03814,-0.01583,0.012464,0.089225
309.21,-0.65707,9.0825,0.54872,-2.0458,26.19,-2.8343,0.19138,-0.65707,0.048922,0.024664,-0.014284,-0.0071518,-0.076071,-0.0054283,-0.0010252,9.0825,0.024664,0.65642,-0.018728,-0.09177,0.61085,-0.079096,-0.013827,0.54872,-0.014284,-0.018728,0.084745,0.0014424,0.049378,0.0088643,-0.0057363,-2.0458,-0.0071518,-0.09177,0.0014424,0.081772,-0.14323,0.024093,0.001622,26.19,-0.076071,0.61085,0.049378,-0.14323,2.3967,-0.23654,0.029352,-2.8343,-0.0054283,-0.079096,0.0088643,0.024093,-0.23654,0.065036,0.0076098,0.19138,-0.0010252,-0.013827,-0.0057363,0.001622,0.029352,0.0076098,0.045736
253.42,-1.9315,1.6413,0.0049954,-1.1193,24.061,-1.3354,3.9261,-1.9315,0.10122,-0.093363,-0.034406,0.015023,-0.23179,0.015309,-0.033793,1.6413,-0.093363,0.24036,0.021821,-0.028287,0.22268,-0.012032,0.022289,0.0049954,-0.034406,0.021821,0.21605,0.026137,0.1129,0.017335,0.022888,-1.1193,0.015023,-0.028287,0.026137,0.064777,-0.093162,-0.0084646,-0.00037842,24.061,-0.23179,0.22268,0.1129,-0.093162,2.4332,-0.096711,0.3796,-1.3354,0.015309,-0.012032,0.017335,-0.0084646,-0.096711,0.076522,-0.034962,3.9261,-0.033793,0.022289,0.022888,-0.00037842,0.3796,-0.034962,0.17115
427.02,-0.27815,0.26575,1.5129,-0.69138,37.507,-5.5772,0.6134,-0.27815,0.080992,-0.015109,-0.0072319,0.028617,-0.035436,-0.018461,0.02287,0.26575,-0.015109,0.11543,-0.020018,-0.023166,-0.011543,0.00211,-0.026027,1.5129,-0.0072319,-0.020018,0.075626,-0.028821,0.15766,0.0055556,-0.030036,-0.69138,0.028617,-0.023166,-0.028821,0.12752,-0.095221,-0.034447,0.075072,37.507,-0.035436,-0.011543,0.15766,-0.095221,3.4845,-0.46812,0.023278,-5.5772,-0.018461,0.00211,0.0055556,-0.034447,-0.46812,0.16011,-0.041987,0.6134,0.02287,-0.026027,-0.030036,0.075072,0.023278,-0.041987,0.10665
285.31,0.81538,-3.5349,1.3165,1.1021,23.612,-1.3348,-0.74341,0.81538,0.069418,-0.049344,0.01029,0.0038888,0.0079257,-0.015906,0.014761,-3.5349,-0.049344,0.38063,-0.10363,-0.0056578,-0.18601,0.062418,-0.035242,1.3165,0.01029,-0.10363,0.10863,0.0036877,0.056533,-0.011539,0.012332,1.1021,0.0038888,-0.0056578,0.0036877,0.052439,0.13696,-0.0072593,0.013336,23.612,0.0079257,-0.18601,0.056533,0.13696,2.2264,-0.1097,-0.04542,-1.3348,-0.015906,0.062418,-0.011539,-0.0072593,-0.1097,0.061474,-0.021861,-0.74341,0.014761,-0.035242,0.012332,0.013336,-0.04542,-0.021861,0.061482
189.55,0.27685,1.6598,2.5003,0.37742,14.697,-1.7351,-2.0821,0.27685,0.14712,-0.085128,0.0016891,0.0056821,0.04692,0.01279,-0.012431,1.6598,-0.085128,0.34792,-0.034855,0.003986,0.058622,-0.098033,-0.084596,2.5003,0.0016891,-0.034855,0.11011,0.014738,0.17678,-0.015369,-0.050762,0.37742,0.0056821,0.003986,0.014738,0.043226,0.025341,0.01651,-0.0045561,14.697,0.04692,0.058622,0.17678,0.025341,1.2833,-0.11374,-0.14204,-1.7351,0.01279,-0.098033,-0.015369,0.01651,-0.11374,0.1268,0.051859,-2.0821,-0.012431,-0.084596,-0.050762,-0.0045561,-0.14204,0.051859,0.12586
291.49,-0.21369,-0.62577,1.2804,0.39073,19.568,-1.6624,-0.8193,-0.21369,0.045354,-0.01215,-0.022159,-0.0045016,-0.0045294,-0.018046,0.0048114,-0.62577,-0.01215,0.20648,-0.0023242,0.039279,-0.11598,0.011823,-0.05578,1.2804,-0.022159,-0.0023242,0.081815,0.0068382,0.0487,0.013711,-0.0034114,0.39073,-0.0045016,0.039279,0.0068382,0.12507,-0.010224,-0.022408,-0.026843,19.568,-0.0045294,-0.11598,0.0487,-0.010224,1.503,-0.12077,0.0039296,-1.6624,-0.018046,0.011823,0.013711,-0.022408,-0.12077,0.060675,-0.00099041,-0.8193,0.0048114,-0.05578,-0.0034114,-0.026843,0.0039296,-0.00099041,0.084839
317.44,-0.039685,-0.54864,4.2517,-2.3723,35.304,-3.51,1.0914,-0.039685,0.045893,0.028514,-0.0060972,-0.0023959,-0.016155,0.00017562,0.020573,-0.54864,0.028514,0.296,-0.1104,-0.029719,-0.040975,0.018637,0.037761,4.2517,-0.0060972,-0.1104,0.14302,-0.021924,0.45979,-0.049256,0.0050157,-2.3723,-0.0023959,-0.029719,-0.021924,0.070431,-0.25976,0.011074,-0.011601,35.304,-0.016155,-0.040975,0.45979,-0.25976,4.1452,-0.4056,0.12595,-3.51,0.00017562,0.018637,-0.049256,0.011074,-0.4056,0.089653,-0.0084918,1.0914,0.020573,0.037761,0.0050157,-0.011601,0.12595,-0.0084918,0.087661
161.84,-0.19929,-2.0615,-0.36449,-0.22846,27.705,0.007448,0.24639,-0.19929,0.056566,-0.030992,0.0045342,-0.0082757,-0.0058134,-0.005315,0.01185,-2.0615,-0.030992,0.6543,-0.096111,0.019157,-0.78183,-0.0063863,0.029619,-0.36449,0.0045342,-0.096111,0.16651,0.040003,-0.086605,0.010582,-0.033189,-0.22846,-0.0082757,0.019157,0.040003,0.076861,-0.098684,-0.001772,0.0047443,27.705,-0.0058134,-0.78183,-0.086605,-0.098684,5.4422,-0.0022069,0.028734,0.007448,-0.005315,-0.0063863,0.010582,-0.001772,-0.0022069,0.045668,-0.018302,0.24639,0.01185,0.029619,-0.033189,0.0047443,0.028734,-0.018302,0.08786
238.22,0.040035,-3.1774,1.1884,-0.44871,37.472,-3.3601,-0.62317,0.040035,0.10026,-0.033806,-0.000237,-0.015609,-0.031325,-0.01405,0.0033128,-3.1774,-0.033806,0.31981,-0.027804,0.028246,-0.62804,0.036742,0.018936,1.1884,-0.000237,-0.027804,0.2029,0.043348,0.1133,-0.017654,0.007997,-0.44871,-0.015609,0.028246,0.043348,0.092782,-0.12036,0.01972,-0.016498,37.472,-0.031325,-0.62804,0.1133,-0.12036,6.351,-0.53861,-0.15163,-3.3601,-0.01405,0.036742,-0.017654,0.01972,-0.53861,0.13541,0.011528,-0.62317,0.0033128,0.018936,0.007997,-0.016498,-0.15163,0.011528,0.065548
331.46,0.091364,-1.0952,2.1653,-0.20988,38.912,-3.4548,0.97745,0.091364,0.12178,-0.0085608,0.00055787,0.018123,0.1264,0.16933,0.025103,-1.0952,-0.0085608,0.32424,-0.040924,0.023507,-0.31369,-0.047819,-0.01209,2.1653,0.00055787,-0.040924,0.10648,0.0172,0.31087,0.00020061,0.0043526,-0.20988,0.018123,0.023507,0.0172,0.081868,0.097422,0.070881,-0.0066734,38.912,0.1264,-0.31369,0.31087,0.097422,5.773,0.026595,0.089347,-3.4548,0.16933,-0.047819,0.00020061,0.070881,0.026595,0.45761,0.015871,0.97745,0.025103,-0.01209,0.0043526,-0.0066734,0.089347,0.015871,0.037438
359.09,0.9252,-2.1558,5.1869,-4.6001,35.301,1.1917,-0.63773,0.9252,0.1012,0.00818,0.027343,-0.027788,0.052322,-0.017934,-0.014,-2.1558,0.00818,0.47295,-0.053819,0.066346,-0.28303,-0.067818,-0.0084028,5.1869,0.027343,-0.053819,0.20909,-0.15636,0.48801,0.027835,-0.017209,-4.6001,-0.027788,0.066346,-0.15636,0.22165,-0.34898,-0.030382,0.035027,35.301,0.052322,-0.28303,0.48801,-0.34898,3.696,0.12167,-0.027684,1.1917,-0.017934,-0.067818,0.027835,-0.030382,0.12167,0.11415,0.0060976,-0.63773,-0.014,-0.0084028,-0.017209,0.035027,-0.027684,0.0060976,0.057762
559.49,1.5267,0.52198,0.51946,4.3998,47.411,-2.439,-0.87605,1.5267,0.061081,0.043613,-0.021344,0.018693,0.17103,-0.035803,-0.010839,0.52198,0.043613,0.78331,-0.30113,0.063582,0.24654,-0.15347,-0.10584,0.51946,-0.021344,-0.30113,0.262,-0.089683,-0.012123,0.069789,0.042191,4.3998,0.018693,0.063582,-0.089683,0.1491,0.39277,-0.051051,-0.0054114,47.411,0.17103,0.24654,-0.012123,0.39277,4.2778,-0.28028,-0.11251,-2.439,-0.035803,-0.15347,0.069789,-0.051051,-0.28028,0.10026,0.031397,-0.87605,-0.010839,-0.10584,0.042191,-0.0054114,-0.11251,0.031397,0.04549
516.99,-4.2874,4.1771,4.491,-2.5755,48.888,-6.9404,-3.3819,-4.2874,0.17679,0.12705,-0.062675,0.041702,-0.53519,0.11277,0.10559,4.1771,0.12705,0.66328,0.020882,-0.022015,0.037497,0.037357,0.10149,4.491,-0.062675,0.020882,0.16187,-0.064848,0.46844,-0.061607,-0.035537,-2.5755,0.041702,-0.022015,-0.064848,0.091725,-0.27013,0.03958,0.030488,48.888,-0.53519,0.037497,0.46844,-0.27013,4.9578,-0.72078,-0.41704,-6.9404,0.11277,0.037357,-0.061607,0.03958,-0.72078,0.15797,0.081089,-3.3819,0.10559,0.10149,-0.035537,0.030488,-0.41704,0.081089,0.10884
282.41,1.1856,-6.9132,3.479,-2.3366,28.617,-0.76687,-0.063834,1.1856,0.085515,-0.035058,0.058617,-0.01923,0.15418,0.0092745,0.0094511,-6.9132,-0.035058,0.30767,-0.14404,0.074845,-0.86534,0.02528,0.0056464,3.479,0.058617,-0.14404,0.25246,-0.0094769,0.47799,0.0084905,0.0032634,-2.3366,-0.01923,0.074845,-0.0094769,0.088162,-0.25726,0.00058364,0.027147,28.617,0.15418,-0.86534,0.47799,-0.25726,3.3577,-0.092049,-0.014425,-0.76687,0.0092745,0.02528,0.0084905,0.00058364,-0.092049,0.062401,0.012408,-0.063834,0.0094511,0.0056464,0.0032634,0.027147,-0.014425,0.012408,0.076394
361.54,1.6087,-5.6908,4.4732,2.8001,32.191,-3.1363,0.33687,1.6087,0.11706,-0.031238,-0.042499,0.040828,0.10415,0.043763,0.00033843,-5.6908,-0.031238,0.26614,-0.098879,-0.070113,-0.49287,0.074964,0.027424,4.4732,-0.042499,-0.098879,0.24178,-0.029741,0.36605,-0.072858,-0.026598,2.8001,0.040828,-0.070113,-0.029741,0.11842,0.28299,-0.010411,3.2947e-05,32.191,0.10415,-0.49287,0.36605,0.28299,3.082,-0.30485,0.031152,-3.1363,0.043763,0.074964,-0.072858,-0.010411,-0.30485,0.1469,-0.027337,0.33687,0.00033843,0.027424,-0.026598,3.2947e-05,0.031152,-0.027337,0.09793
231.26,-0.64329,-3.2175,0.77005,1.2377,23.547,-0.25468,0.71071,-0.64329,0.088976,0.090907,0.0083974,-0.019248,-0.092659,0.0005486,0.0052749,-3.2175,0.090907,0.49946,-0.0032455,-0.045726,-0.47955,0.0074038,0.011688,0.77005,0.0083974,-0.0032455,0.10149,-0.0082883,0.066931,-0.0094093,-0.0080998,1.2377,-0.019248,-0.045726,-0.0082883,0.0666,0.16171,0.021566,0.039145,23.547,-0.092659,-0.47955,0.066931,0.16171,2.5413,0.0067145,0.082483,-0.25468,0.0005486,0.0074038,-0.0094093,0.021566,0.0067145,0.084136,0.031706,0.71071,0.0052749,0.011688,-0.0080998,0.039145,0.082483,0.031706,0.096205
368.23,1.7483,2.1605,3.4592,-1.4144,26.925,-4.484,-0.29936,1.7483,0.1274,0.0064913,0.06554,-0.029964,0.24649,-0.035867,-0.002073,2.1605,0.0064913,0.43549,-0.1953,0.0019498,-0.0705,-0.039328,0.0098432,3.4592,0.06554,-0.1953,0.27117,-0.061889,0.50671,-0.05371,0.022264,-1.4144,-0.029964,0.0019498,-0.061889,0.11326,-0.26419,0.030822,0.015999,26.925,0.24649,-0.0705,0.50671,-0.26419,2.661,-0.36239,-0.035834,-4.484,-0.035867,-0.039328,-0.05371,0.030822,-0.36239,0.088591,0.0038765,-0.29936,-0.002073,0.0098432,0.022264,0.015999,-0.035834,0.0038765,0.055953
302.28,-0.48825,-3.9778,2.2005,-0.21366,16.34,-2.9604,-1.5525,-0.48825,0.049724,0.0025963,0.010168,0.015508,-0.05183,-0.019586,-0.012256,-3.9778,0.0025963,0.2589,-0.05809,0.012708,-0.2583,0.048432,0.035745,2.2005,0.010168,-0.05809,0.17918,0.01366,0.00059541,-0.021677,-0.031402,-0.21366,0.015508,0.012708,0.01366,0.038525,-0.023848,-0.017298,-0.0043741,16.34,-0.05183,-0.2583,0.00059541,-0.023848,1.1547,-0.14954,-0.038149,-2.9604,-0.019586,0.048432,-0.021677,-0.017298,-0.14954,0.11927,0.032481,-1.5525,-0.012256,0.035745,-0.031402,-0.0043741,-0.038149,0.032481,0.076379
219.22,2.1245,-3.0951,4.6249,-1.4543,5.96,-0.44731,-1.1842,2.1245,0.12222,-0.070017,0.072614,-0.029949,-0.014769,-0.03191,-0.027283,-3.0951,-0.070017,0.50029,-0.29162,-0.01888,0.34151,-0.0092283,-0.044115,4.6249,0.072614,-0.29162,0.26668,-0.0080131,-0.1294,-0.0010517,0.010669,-1.4543,-0.029949,-0.01888,-0.0080131,0.12257,-0.047458,0.014838,0.029097,5.96,-0.014769,0.34151,-0.1294,-0.047458,0.84155,-0.070058,-0.13236,-0.44731,-0.03191,-0.0092283,-0.0010517,0.014838,-0.070058,0.10045,0.041602,-1.1842,-0.027283,-0.044115,0.010669,0.029097,-0.13236,0.041602,0.076112
358.85,1.7105,2.7274,5.5025,-1.8819,26.958,-3.7396,-3.4191,1.7105,0.079023,-0.0019752,0.042461,-0.044965,0.14459,-0.043714,-0.061078,2.7274,-0.0019752,0.33424,-0.11246,0.092367,0.080876,0.019439,0.1038,5.5025,0.042461,-0.11246,0.26539,-0.11225,0.43982,-0.13958,-0.20442,-1.8819,-0.044965,0.092367,-0.11225,0.16345,-0.18268,0.065267,0.12419,26.958,0.14459,0.080876,0.43982,-0.18268,2.2436,-0.24688,-0.24839,-3.7396,-0.043714,0.019439,-0.13958,0.065267,-0.24688,0.16971,0.14018,-3.4191,-0.061078,0.1038,-0.20442,0.12419,-0.24839,0.14018,0.26761
220.14,0.77883,1.0793,2.0869,0.42273,15.107,-3.2194,0.89824,0.77883,0.081244,-0.0063583,0.015003,-0.017532,0.050088,-0.030733,0.017727,1.0793,-0.0063583,0.19304,-0.012046,0.0092437,-0.023285,-0.056012,-0.010667,2.0869,0.015003,-0.012046,0.084684,-0.0016345,0.13399,-0.0055984,0.0082032,0.42273,-0.017532,0.0092437,-0.0016345,0.089495,0.0083977,0.010048,-0.014558,15.107,0.050088,-0.023285,0.13399,0.0083977,1.2337,-0.21533,0.076726,-3.2194,-0.030733,-0.056012,-0.0055984,0.010048,-0.21533,0.12708,-0.024889,0.89824,0.017727,-0.010667,0.0082032,-0.014558,0.076726,-0.024889,0.084047
191.64,0.73122,-4.7521,2.5595,1.0449,18.598,-0.72721,0.12729,0.73122,0.073726,-0.10133,0.058146,-0.012575,0.096966,0.024885,0.011437,-4.7521,-0.10133,0.7522,-0.52753,-0.021162,-0.6386,-0.051606,-0.10784,2.5595,0.058146,-0.52753,0.58421,0.03911,0.45701,0.01233,0.092855,1.0449,-0.012575,-0.021162,0.03911,0.12512,0.14827,-0.020709,0.0069544,18.598,0.096966,-0.6386,0.45701,0.14827,2.0912,-0.041273,0.0070819,-0.72721,0.024885,-0.051606,0.01233,-0.020709,-0.041273,0.086175,0.00038168,0.12729,0.011437,-0.10784,0.092855,0.0069544,0.0070819,0.00038168,0.082324
344,-0.88548,1.4758,-0.019579,1.9972,27.025,-3.4526,-1.5029,-0.88548,0.05087,-0.0034542,-0.0041336,-0.0079344,-0.083359,-0.0065882,0.008444,1.4758,-0.0034542,0.26209,0.004016,-0.0078061,0.040801,-0.018229,-0.061268,-0.019579,-0.0041336,0.004016,0.080328,-0.010473,-0.038547,0.00027395,-0.010323,1.9972,-0.0079344,-0.0078061,-0.010473,0.071403,0.16262,-0.0059854,-0.0075617,27.025,-0.083359,0.040801,-0.038547,0.16262,2.2645,-0.27422,-0.088687,-3.4526,-0.0065882,-0.018229,0.00027395,-0.0059854,-0.27422,0.073766,0.010373,-1.5029,0.008444,-0.061268,-0.010323,-0.0075617,-0.088687,0.010373,0.089781
231.07,0.74718,3.3601,2.0635,0.0095861,13.626,-0.96639,-0.52199,0.74718,0.051482,0.0063894,0.016702,0.0022201,0.037178,-0.016938,0.0083589,3.3601,0.0063894,0.3311,-0.05195,0.025266,0.12547,-0.061767,-0.038981,2.0635,0.016702,-0.05195,0.12017,0.0036187,0.11723,0.010938,0.015327,0.0095861,0.0022201,0.025266,0.0036187,0.05991,-0.011005,0.01692,0.0082291,13.626,0.037178,0.12547,0.11723,-0.011005,0.93203,-0.049297,-0.035394,-0.96639,-0.016938,-0.061767,0.010938,0.01692,-0.049297,0.10014,0.015535,-0.52199,0.0083589,-0.038981,0.015327,0.0082291,-0.035394,0.015535,0.046324
