1.1295,0.011738,0.19997,-0.15868,-0.0043014,-1.2238,0.03989,-0.0091558
0.85145,0.097246,0.23173,-0.30151,-0.15143,-1.0879,-0.12207,0.060471
0.89386,-0.059097,0.1715,-0.20375,-0.03175,-1.4235,0.020884,-0.068685
-0.40213,0.010016,-0.26146,-0.15679,0.07503,-0.97841,-0.018883,0.033083
0.70409,0.026853,0.39904,-0.75734,-0.076685,-1.3417,-0.050012,0.12569
0.45301,-0.035782,0.14929,-0.24143,-0.11373,-1.5571,0.011768,-0.075897
-1.6653,-0.052535,0.40357,-0.24842,-0.083383,-1.5473,0.0029303,-0.087422
0.063334,-0.10077,-0.16371,-0.11397,-0.024325,-0.85487,0.043407,-0.025436
-1.4295,-0.069033,0.080297,-0.15607,0.027538,-0.73111,-0.00033484,0.030019
-0.55242,-0.01398,-0.15807,-0.078952,0.046359,-0.89602,-0.017636,-0.10964
-0.63146,0.05029,-0.094296,-0.23574,0.12562,-0.7151,0.10304,-0.19724
1.4546,-0.046946,-0.28343,-0.10602,0.18442,-1.0266,0.10858,-0.074805
0.18041,0.019622,-0.078434,-0.06883,-0.090103,-1.0143,-0.14916,0.026731
-0.91186,0.078337,-0.091603,-0.26233,-0.0091219,-0.99787,0.02629,-0.077439
1.3986,-0.10573,-0.18386,0.026902,-0.040352,-1.406,-0.066723,-0.041713
-0.17763,-0.13921,-0.058182,-0.089552,-0.064629,-1.1314,0.020526,0.0095333
-0.20212,0.10502,-0.16999,-0.19748,0.15796,-1.0836,0.062503,-0.037556
-1.1687,0.056268,-0.15509,-0.26483,0.076892,-1.0021,-0.062603,-0.12041
-0.76056,0.059685,0.095826,-0.027029,-0.036907,-1.0381,0.10006,-0.15616
1.4603,-0.056669,-0.068976,-0.18263,-0.042743,-1.2845,-0.094996,0.062248
-0.33566,0.0077555,0.12607,-0.12117,-0.30054,-1.3241,-0.12676,0.082097
0.86882,0.06105,0.36347,-0.21709,-0.016686,-0.30892,0.10514,0.020894
-0.3585,0.029852,-0.15958,-0.069146,-0.12876,-0.60077,0.11032,-0.058636
-0.29695,0.09122,-0.23241,-0.27955,0.046865,-1.1044,0.064606,-0.12067
0.18891,-0.051002,-0.10043,0.038824,-0.0976,-0.72107,-0.076373,-0.055475
-0.31693,-0.026219,0.078613,-0.28662,-0.13712,-1.4847,-0.22299,0.14388
-0.24376,-0.099085,0.14673,-0.21444,-0.061733,-1.4323,-0.17304,-0.022611
-0.14336,-0.090093,-0.18481,-0.078361,0.1346,-1.1894,-0.070482,0.0078976
0.17882,0.090436,0.27668,-0.20051,0.10252,-1.0383,-0.1507,0.011771
0.55331,-0.10575,0.0045906,0.09845,0.060687,-1.5484,0.13081,0.10988
-0.49064,-0.0014096,-0.23713,-0.089354,-0.06306,-1.0417,0.018226,-0.091739
0.91669,-0.13517,-0.21733,-0.025961,0.24372,-0.94733,0.072361,0.15223
0.28188,0.053249,0.090478,-0.12887,0.084505,-0.71035,0.019505,-0.034908
1.7414,-0.033621,-0.32749,-0.021153,0.058216,-1.1271,-0.10599,-0.097173
-0.26411,-0.070181,-0.097604,-0.336,-0.015015,-0.54657,0.023005,-0.060432
-0.054918,0.051111,0.040553,0.031183,0.053144,-0.72926,-0.026521,-0.1113
1.0051,0.018201,0.20163,-0.15432,-0.083161,-0.37548,-0.095437,-0.11591
-1.0662,-0.02688,0.16184,-0.076294,0.06194,-1.4928,-0.029116,0.052651
-0.66628,0.11952,-0.19185,-0.22903,0.0097427,-1.4554,0.0020574,-0.046793
0.67379,0.0053839,-0.022323,-0.20387,0.011541,-1.3071,0.044711,0.047254
1.0365,-0.039927,0.2824,-0.10201,-0.023311,-1.4114,0.025767,0.079685
0.70335,-0.05454,-0.058788,-0.030642,0.10467,-1.4145,-0.08839,-0.021724
-0.35458,-0.022496,-0.0073234,-0.21826,-0.054407,-0.95637,0.10547,-0.017049
0.36691,-0.031998,-0.24407,-0.11806,0.12019,-0.90242,0.077958,-0.017046
-0.6183,0.046141,0.098397,-0.35984,0.0038626,-0.92979,0.024286,0.050928
0.99887,-0.031638,0.039571,-0.26132,-0.025582,-0.79742,0.072973,-0.018
0.30257,-0.0037813,-0.096504,-0.09231,0.045459,-1.5075,-0.08881,0.10736
-1.887,0.010908,-0.052667,-0.044597,0.00042116,-1.2191,0.12819,-0.042059
-0.89399,0.10147,0.1912,-0.2878,-0.093978,-1.1996,-0.021347,-0.030715
0.57982,-0.010215,-0.12461,-0.40048,0.06496,-1.0915,-0.030951,-0.054182
-0.93303,0.053452,-0.034899,-0.066249,0.11441,-0.99653,0.016192,-0.1216
1.1676,-0.028172,-0.23191,-0.0021198,0.003142,-0.73245,0.057458,-0.13454
1.0639,-0.06829,-0.12244,-0.26878,0.072451,-0.82744,0.13733,-0.021254
0.39517,0.0067577,0.067263,0.040735,0.049672,-0.75308,0.011804,-0.17059
0.53056,0.020516,-0.34624,-0.13819,-0.0071322,-0.52325,-0.13276,-0.044742
-0.4832,-0.078467,0.047421,-0.12963,0.060592,-1.0416,-0.0073853,0.029636
0.52897,0.024079,-0.15644,0.0084413,-0.013199,-0.96818,-0.12882,0.018573
-0.38199,-0.020141,-0.037192,-0.10744,0.15357,-1.0419,-0.045283,0.12393
-2.4619,-0.1345,-0.0044407,0.15109,0.034886,-1.9623,-0.052369,0.070616
-2.4219,0.17875,-0.12448,-0.082253,-0.027319,-1.8579,0.22202,-0.14682
0.82946,-0.04173,-0.16076,-0.051445,-0.085473,-1.2563,-0.012302,0.05582
-0.56173,-0.08558,-0.0037977,-0.2562,0.042059,-1.7258,-0.012601,-0.015342
0.47114,0.042881,0.21104,-0.30587,0.12759,-0.8892,0.0098286,-0.0033928
0.91821,0.049476,-0.1241,-0.11302,0.0057953,-1.0467,-0.01143,0.035531
0.26604,0.0070538,-0.19565,-0.097764,-0.11557,-0.82792,0.089973,0.0055489
1.1138,-0.08494,-0.27338,-0.082826,-0.078915,-0.82113,0.030602,-0.0753
0.96214,0.078471,0.035922,-0.083159,0.042285,-1.2742,-0.061186,-0.019319
-0.98084,-0.015765,-0.098033,0.085387,0.00062093,-1.6541,-0.0074269,-0.025392
-0.72756,0.044831,0.021943,-0.10096,0.039593,-1.1533,0.0022146,-0.063006
1.042,-0.030725,-0.061332,-0.050093,0.12956,-0.92815,-0.031515,-0.060287
1.1915,-0.073705,-0.093655,0.03994,-0.0064978,-0.60889,-0.061264,-0.069825
-0.83596,-0.03345,-0.13928,-0.24864,-0.087195,-0.95571,-0.011751,0.069579
-0.71264,0.055696,-0.34018,-0.033186,-0.072573,-0.45849,-0.061227,0.028741
1.5726,0.080246,-0.071999,-0.17071,-0.0093594,-0.61924,0.031406,0.0082532
-1.167,0.0063466,0.34502,-0.053187,0.10905,-1.1033,-0.13451,-0.033803
-0.46447,-0.024683,0.16385,-0.029336,0.043089,-0.67849,0.05389,0.015722
-0.91761,-0.0029617,-0.099143,0.02264,-0.089307,-1.0145,-0.10209,0.14398
0.79555,0.047426,0.14255,-0.27197,0.11225,-0.85741,-0.018295,-0.088143
-2.376,0.042287,0.19139,-0.11294,0.14337,-1.3075,-0.037869,0.02569
0.24284,-0.010211,-0.097185,-0.27981,0.02784,-1.1461,-0.064929,-0.15113
-2.0758,0.062806,0.066718,-0.17437,-0.045729,-1.4993,-0.12938,0.11946
1.2778,-0.095463,-0.34016,-0.10094,0.011584,-0.36397,0.0048874,-0.035772
0.80293,-0.014466,-0.18814,-0.25975,-0.23309,-1.1256,0.010143,-0.0099665
1.3973,0.0072758,0.06694,-0.25945,0.072529,-0.93096,-0.085088,-0.07895
-0.15231,-0.028157,-0.14682,-0.14857,0.047374,-1.0307,-0.046496,-0.065179
1.4409,-0.03835,0.002541,-0.17029,0.042134,-1.1542,-0.020027,0.0043647
-0.50913,0.15164,0.2529,-0.12653,-0.0048255,-0.59956,0.1155,-0.073958
-0.3401,-0.077408,-0.62008,0.024424,0.11245,-0.90418,0.040243,-0.076216
0.10482,0.041583,0.16502,-0.29189,0.048803,-0.62878,0.05785,-0.050582
0.85446,-0.065546,0.10223,-0.072476,-0.040365,-1.1494,0.042363,-0.040001
-0.63835,-0.04909,-0.16181,-0.12962,0.10372,-1.2408,-0.1771,0.053763
1.173,-0.023866,0.081902,0.15334,-0.15771,-1.3038,-0.027587,-0.18832
0.52205,-0.22967,-0.31747,0.013768,0.060225,-1.3236,0.019347,0.084975
-1.6158,-0.05415,0.46126,-0.31267,0.28486,-1.4453,0.17356,-0.27438
0.76482,0.018719,0.054782,-0.15839,0.11242,-0.8362,0.008325,-0.061452
0.32957,-0.1251,0.029191,0.082556,0.084281,-1.6062,-0.12518,0.0096063
0.18486,-0.034546,0.064887,-0.070024,-0.086183,-0.95552,0.14979,0.072617
-0.55017,0.055122,0.12643,-0.31549,-0.0050028,-0.81517,-0.089355,-0.012977
0.68034,-0.079358,0.080578,-0.19796,0.010675,-1.0821,0.0067769,-0.065405
0.85946,-0.16087,-0.26961,-0.01051,0.014679,-0.64777,0.18138,0.23871
-0.39681,-0.15009,-0.039672,-0.17859,0.030666,-0.897,-0.0068056,0.1298
0.70999,-0.0086061,0.13373,-0.39104,-0.035783,-1.0295,0.092951,-0.0029369
-0.72913,0.024974,0.092674,-0.31893,-0.00035135,-0.81213,-0.021689,-0.093217
-0.546,-0.10181,0.29172,-0.26451,0.034603,-0.60172,0.022145,0.030173
-1.6609,-0.11679,0.0036087,-0.094497,0.058547,-0.56049,-0.064723,0.048379
-1.3279,-0.034257,0.090658,-0.096659,-0.10696,-0.94438,-0.10446,0.15208
-0.4366,-0.066316,0.21364,-0.10046,0.05421,-0.67871,0.056215,0.065187
-0.6682,-0.11996,-0.075207,-0.0047303,-0.041836,-0.80085,-0.1008,0.019973
0.64494,-0.0036613,-0.24136,-0.096441,-0.011828,-0.69192,0.038981,0.16624
1.7628,-0.080056,-0.24529,0.021003,0.010216,-0.8839,-0.078315,-0.021437
1.5611,-0.027322,-0.11864,-0.17506,-0.086267,-1.3278,-0.015825,0.0094679
-1.2933,-0.18689,0.033661,-0.094561,-0.016449,-1.6051,0.042299,0.11444
-0.76954,-0.011241,-0.55988,0.17482,0.045525,-0.82794,-0.11058,0.10346
1.5362,0.099615,0.55098,-0.41879,-0.041777,-0.79014,-0.21537,0.077908
-0.71254,-0.070997,-0.2031,0.038907,0.17528,-0.66877,-0.020941,0.083414
2.1273,0.058596,-0.17918,-0.036541,0.060129,-0.64381,-0.12999,0.046499
0.60885,-0.11696,-0.30128,-0.073691,-0.037257,-0.82602,0.029297,-0.14232
0.06352,-0.046519,0.021552,-0.28657,-0.077776,-0.92794,-0.047452,0.005623
-0.43763,-0.098193,-0.00017926,-0.087117,0.0053936,-1.187,0.022611,-0.020874
-0.80533,0.084633,-0.10014,-0.27563,0.01835,-1.4835,0.012521,-0.14453
0.70297,-0.14471,-0.25364,-0.040824,0.034435,-1.1655,-0.17629,0.02862
0.32527,-0.042112,0.34415,-0.5206,-0.031285,-1.6713,-0.10835,0.12389
1.8066,-0.061802,0.10952,-0.10001,0.0087716,-1.05,-0.17891,-0.058353
0.061035,-0.091851,-0.077304,-0.18633,0.083824,-1.0916,0.10087,-0.017897
0.22109,-0.13401,0.048364,-0.18154,0.056243,-1.1034,-0.085597,0.17161
0.64083,-0.015871,-0.39674,-0.0652,-0.090875,-0.90546,-0.049299,0.034149
-0.87521,0.0015002,0.079606,-0.23999,-0.016824,-1.0393,-0.14049,-0.13637
0.95972,-0.1031,-0.14267,-0.14684,-0.069588,-0.6036,-0.14345,-0.035774
0.76068,-0.015256,-0.33707,-0.019907,-0.068884,-1.2101,-0.10342,0.091673
0.025561,-0.12347,0.047578,-0.25797,0.02019,-0.92742,0.038608,-0.041229
0.13813,-0.057683,0.14265,-0.29086,-0.0014943,-1.2159,0.017343,0.096998
-0.79458,0.23734,-0.14286,0.01024,0.076425,-0.93613,0.0060038,-0.11502
-0.18702,0.04574,-0.072329,0.066301,0.009021,-1.2599,-0.007094,0.10292
-0.55156,-0.027657,0.1245,-0.041326,-0.078101,-1.7247,-0.019513,-0.14552
-0.81436,-0.0029212,-0.30629,-0.39206,0.076443,-1.5539,-0.0088431,0.076877
-1.3328,0.021194,-0.34507,-0.056656,-0.0060368,-0.90017,-0.10085,0.092135
-1.1328,-0.13324,-0.21195,-0.021459,0.053574,-1.2723,0.048444,0.0084172
-0.17689,-0.039236,-0.11682,0.056284,0.0081389,-1.2806,0.018151,0.072406
-1.0233,-0.052758,0.19157,-0.10362,0.052457,-1.4115,0.062511,0.17966
-0.52713,-0.064037,-0.060635,-0.038595,0.049155,-0.8568,-0.037658,0.083766
-1.1488,-0.10994,-0.3267,-0.025739,-0.034334,-1.0963,-0.021613,-0.035153
-0.90146,-0.087539,-0.032154,-0.10197,-0.052055,-0.8535,0.17551,-0.0849
-0.74314,0.011093,0.091664,-0.1857,-0.0091425,-0.5419,0.018837,-0.10154
0.9566,0.049774,0.11076,-0.084373,0.075499,-0.98226,0.0069105,-0.051353
-0.3168,-0.21051,-0.1711,-0.13747,0.10556,-1.0082,-0.0070372,-0.00095916
-1.76,-0.093236,-0.20149,-0.062687,0.13544,-1.1826,-0.056427,0.032362
0.33844,-0.22614,-0.038103,-0.12563,0.072647,-1.6858,0.083926,-0.029032
0.097677,-0.11268,-0.26875,-0.26461,-0.1439,-1.2227,-0.058223,0.091032
0.19367,-0.078989,0.037668,-0.1548,-0.050517,-0.59508,0.024755,0.06784
1.4004,-0.15723,-0.045364,-0.25753,-0.074203,-0.57958,0.10501,0.07696
1.0727,0.03653,0.53229,-0.26007,0.010948,-0.9857,-0.054542,-0.086064
0.55957,0.012317,0.21577,-0.37681,-0.052452,-0.31162,0.072968,0.052182
-1.5528,-0.011492,0.20456,-0.23377,0.066261,-0.36768,-0.10958,0.012173
-0.99721,-0.048636,0.5956,-0.42236,0.081067,-0.51229,-0.015964,0.076201
-1.4225,-0.099421,-0.064756,-0.33124,0.12078,-0.47059,0.073974,0.11938
-0.040876,-0.18213,-0.11486,-0.16861,-0.048132,-1.0268,-0.024352,-0.10223
-0.27595,0.035055,-0.087336,-0.14792,-0.11664,-1.4061,-0.011955,0.017921
0.28549,0.0037537,-0.25623,-0.15655,0.01052,-1.1613,0.02172,-0.010215
-0.056264,-0.0028046,0.27487,-0.38439,-0.013903,-1.0861,-0.11228,-0.021942
0.37202,0.058962,0.095669,-0.3756,-0.02761,-0.95258,-0.04885,-0.00043275
0.77728,-0.064198,-0.14317,-0.34529,0.05038,-0.87203,0.023227,0.12752
-0.45123,-0.043998,0.11706,-0.071758,-0.025669,-1.1642,0.0048209,0.070737
0.21554,-0.030055,0.010766,-0.15546,-0.088583,-0.96079,-0.13025,-0.0072645
0.61822,-0.10102,0.058015,0.019837,-0.010756,-1.0497,0.11771,0.025994
-1.2763,0.017739,0.20259,-0.32116,0.045276,-0.84393,0.075333,-0.099135
-1.2696,0.054797,-0.20249,-0.037048,0.16199,-0.84731,-0.079483,-0.026504
-1.3147,0.044394,0.023696,-0.30942,-0.0047067,-1.3553,-0.020083,0.098441
0.39048,-0.10962,0.088409,-0.098567,-0.0058157,-0.89813,-0.12458,0.074966
1.0898,0.072525,0.28658,-0.16806,0.018635,-0.72471,-0.10514,-0.15366
-0.4898,0.16669,-0.072681,-0.30061,-0.034771,-0.55062,0.037306,0.11451
0.083588,-0.10053,-0.15866,-0.43361,-0.044581,-0.68615,-0.070003,-0.050159
0.5594,0.071762,0.032534,-0.22972,0.032065,-0.63464,-0.050847,-0.061091
0.33973,-0.090227,-0.16009,-0.018435,-0.030797,-0.79942,-0.066174,-0.066984
-1.0024,0.021821,0.23429,-0.021175,0.084849,-0.77789,-0.04184,-0.053821
0.083662,-0.030162,0.0023165,-0.06049,0.054666,-0.9536,-0.0098075,-0.02594
1.1853,-0.023442,-0.29122,-0.11209,-0.12233,-0.40778,0.036458,0.017172
1.7321,-0.15153,-0.28307,-0.096807,-0.019977,-0.98817,-0.16733,0.02207
-1.2824,0.19329,-0.033558,-0.13101,-0.24261,-0.8546,-0.074184,-0.047112
1.3719,0.017938,0.35524,-0.18128,-0.12842,-0.45187,-0.048511,0.037019
0.1968,0.14188,-0.014718,-0.017752,0.048562,-1.251,-0.065614,-0.064473
1.1144,-0.14916,-0.27425,-0.24564,0.031051,-1.3815,-0.081176,-0.086061
0.064049,0.1205,0.10768,-0.14081,-0.051633,-2.0573,0.0095951,-0.029906
0.8342,-0.011728,0.046074,-0.020409,0.069312,-2.0005,-0.014631,0.061527
0.33737,-0.0086409,-0.10725,-0.19751,0.069983,-1.5373,0.040362,-0.029191
1.5718,0.038154,0.39301,-0.11869,0.13251,-1.6138,-0.16732,0.041963
0.76471,-0.03321,0.10149,0.013001,0.022313,-1.4371,-0.054697,0.079877
0.85622,0.042993,0.14669,-0.053487,0.058111,-1.2325,0.0057909,-0.075578
-0.86953,-0.058229,0.17091,-0.26214,-0.094431,-1.1938,0.016466,-0.04317
-0.18371,-0.053338,0.15562,-0.16249,0.0015128,-0.93604,-0.054926,-0.1304
0.73568,0.030018,-0.26824,-0.21882,-0.061659,-1.1867,0.060808,0.001627
-0.080741,0.074759,-0.12896,-0.076386,-0.035031,-1.5801,0.0040192,0.061254
0.33264,0.054404,-0.15551,-0.15995,0.0088992,-1.2207,0.01312,-0.036485
1.6562,-0.093359,0.019695,-0.19821,0.14627,-0.70235,0.04792,0.092902
0.21902,-0.034928,0.080111,-0.15645,0.021616,-0.5254,0.032224,0.0089785
0.094735,-0.015739,-0.096341,-0.21875,0.16981,-0.42505,-0.080375,-0.048818
-0.57066,-0.027,0.077723,-0.044642,-0.056817,-0.85353,0.01233,-0.075375
1.4754,-0.098393,-0.02301,-0.24553,0.1425,-1.2197,-0.045878,-0.078861
-1.0431,-0.073719,0.040759,-0.0015098,-0.019806,-1.6325,0.079629,-0.0565
0.35886,-0.065155,-0.0011211,-0.097318,-0.0087408,-1.356,0.08683,0.051079
2.8831,0.054209,-0.0061421,-0.083567,-0.010397,-1.7006,0.062454,0.045097
1.0201,0.060218,0.035039,-0.13207,-0.062332,-1.4765,-0.04539,0.012917
0.4193,-0.052643,-0.21625,-0.18566,0.08535,-2.2267,0.048256,-0.083888
0.63672,0.036911,0.34333,-0.25203,0.012006,-1.3969,0.061872,-0.062424
-0.67197,0.021552,-0.017628,-0.21247,0.15107,-1.6,-0.074824,-0.026345
0.15816,-0.054259,-0.14381,-0.093601,0.043436,-1.575,-0.047811,0.057397
0.72083,0.15347,-0.093938,-0.24421,-0.082038,-0.97185,-0.13183,-0.12739
-0.66105,0.035524,-0.17793,-0.17135,-0.0029122,-0.96903,0.13029,-0.0046334
-0.45319,0.044242,0.084435,-0.20511,-0.028001,-0.85153,-0.097743,0.096064
-1.0045,-0.058849,-0.14287,-0.11297,0.038768,-0.89195,-0.010448,-0.027491
0.66708,0.039728,0.25497,-0.24675,0.10833,-0.78149,0.023401,0.14264
0.27217,0.19647,-0.12673,0.013497,0.017642,-1.1217,-0.090815,-0.041219
-1.4553,0.047674,0.0025286,0.024481,-0.10516,-1.1011,0.24077,-0.0078092
-0.20568,0.069153,0.14658,0.037401,-0.073939,-0.97997,0.021189,-0.10147
-0.0088458,-0.045041,0.086326,-0.54231,0.0013047,-0.90833,0.077642,0.08518
0.34181,-0.09887,-0.60257,0.26403,0.057146,-0.60067,-0.13492,0.23559
-0.27664,0.049976,-0.23375,-0.071309,0.12366,-1.0351,-0.23346,-0.068579
1.139,0.15705,0.32228,-0.21706,-0.018422,-1.0807,-0.065248,-0.039674
0.15888,-0.043574,-0.2468,-0.02878,-0.049135,-1.1674,0.05355,-0.080355
1.1374,0.18012,-0.58128,-0.03106,0.0034915,-0.96004,0.089985,-0.019781
0.97821,-0.061767,0.040073,-0.27342,-0.076837,-1.5416,0.067239,0.092938
-1.3675,-0.047402,-0.30112,-0.20756,0.050301,-1.2992,-0.12036,0.05737
0.74828,-0.12778,0.10703,0.0044127,0.066178,-0.69948,0.27564,-0.17574
-2.5247,-0.0078577,0.056658,-0.29002,0.095591,-0.51965,0.0024248,-0.0015899
-0.031182,-0.078607,0.068683,-0.15095,-0.12683,-0.88589,-0.025982,-0.003291
-0.68154,0.069392,0.45482,-0.25754,0.059372,-0.68276,-0.072992,-0.11977
0.7164,0.097507,-0.13719,-0.47532,-0.1121,-0.97374,0.070943,-0.041514
1.8487,-0.041368,-0.11792,-0.13913,-0.017856,-1.0025,0.061776,0.056667
0.15086,0.044233,0.20323,-0.094291,0.12254,-0.58828,0.012997,0.13187
-0.74457,0.075001,0.32896,-0.23275,0.22031,-0.85786,-0.015595,0.063533
0.98729,0.039274,0.021723,-0.28157,-0.028727,-0.89801,-0.070661,-0.0029396
0.2797,0.12819,-0.063143,-0.090242,-0.020543,-0.79815,-0.08311,-0.1764
1.5935,0.17074,0.017384,-0.011681,0.041795,-0.86991,-0.03173,-0.0091451
0.038343,-0.031724,0.090933,-0.06393,-0.071063,-0.61858,0.16756,-0.014038
-0.53418,-0.061502,0.063247,-0.063767,-0.07466,-0.87826,0.010752,0.028501
0.23343,-0.15255,0.28911,-0.19818,0.090998,-0.80737,0.0076444,0.043857
1.1264,0.060018,0.078306,-0.29257,0.10082,-0.73449,-0.058519,-0.10235
0.34987,0.011154,0.11631,-0.26425,-0.018051,-0.62979,-0.16352,-0.082289
-1.1311,-0.054301,-0.043933,-0.21493,-0.073508,-0.9555,0.0070391,0.084248
-0.35381,0.10255,0.021464,-0.12253,0.064149,-0.67626,0.03244,-0.15544
-0.018642,-0.050662,-0.36843,-0.012148,0.019211,-0.96795,-0.1187,-0.042279
0.65331,-0.12176,0.02834,0.007916,0.0068611,-0.92228,-0.059866,-0.24622
1.2336,0.10119,0.24017,-0.13914,0.084959,-0.87604,-0.031104,0.038332
0.22589,0.11897,-0.11715,-0.14266,-0.0010051,-1.2633,-0.05596,0.019916
0.12043,0.02624,0.26206,-0.076806,0.061569,-1.0222,-0.024569,0.065327
0.56007,-0.020892,-0.0056392,-0.069846,-0.032625,-1.0796,-0.1206,0.11296
0.67746,-0.065147,0.15009,-0.12358,0.014281,-0.54601,-0.051263,-0.081911
-2.2614,-0.0074636,0.23596,-0.1194,-0.016426,-1.0591,-0.24921,-0.0034112
-0.22609,0.037572,0.23668,-0.24088,0.018611,-1.3625,0.060322,-0.023666
0.4209,0.0032225,-0.2435,-0.018882,-0.18529,-1.3488,0.085755,-0.027456
-0.81893,-0.019478,0.26278,-0.15844,0.01844,-1.1398,0.045013,0.032125
0.32812,-0.098193,-0.073198,0.25679,0.028907,-0.70991,-0.011645,-0.0047265
-1.6323,-0.014375,0.14693,-0.24233,-0.026159,-2.0588,-0.15968,-0.03611
-0.00051709,-0.095248,-0.27547,-0.29083,0.067953,-1.3369,0.17151,0.0061187
-0.43218,-0.25699,0.086017,-0.087962,0.025756,-1.1529,0.18305,0.066731
2.0588,0.020827,0.024619,-0.040286,-0.032232,-0.789,-0.029551,0.11583
-1.2455,0.10264,-0.02803,0.0076104,0.040526,-1.265,-0.037538,0.033152
1.0388,-0.097343,-0.11064,-0.22354,-0.031437,-0.69828,-0.016722,-0.11154
-0.26197,-0.019265,0.023187,-0.27175,0.036095,-0.92015,-0.084171,-0.051774
0.3573,-0.089709,-0.15732,0.075445,0.048316,-0.93797,0.12466,-0.080952
0.67163,0.05664,0.0046315,-0.19903,0.14103,-1.0445,0.079273,0.18192
0.033371,-0.043014,-0.15054,-0.12917,-0.081147,-1.1803,0.20417,-0.11904
1.3101,0.10949,0.20153,-0.23048,-0.045155,-0.8988,-0.11143,-0.14034
-0.79379,0.029293,0.13653,-0.046756,0.055009,-1.3774,0.027558,-0.12184
0.7118,0.078707,0.019713,-0.25274,0.10451,-0.41882,-0.074563,-0.12208
-0.02252,0.06094,-0.19952,-0.10517,-0.040413,-0.40114,0.10267,-0.039074
2.9653,0.013029,-0.37015,0.06725,-0.052917,-0.75144,0.014374,0.1155
0.73533,-0.079162,0.10922,-0.24268,-0.12792,-1.1488,-0.079621,0.074188
-0.37762,-0.080245,0.25189,-0.17643,0.026189,-0.95958,0.00027455,-0.06424
0.24548,0.15108,-0.019856,-0.075552,-0.052862,-0.41667,-0.034618,-0.1454
0.26318,-0.0439,0.013918,-0.32927,-0.11456,-0.52677,-0.081706,0.069356
1.3626,0.0054526,0.37068,-0.16802,0.049737,-0.88418,-0.12449,-0.056186
0.41966,-0.012688,0.20429,-0.094934,0.030177,-1.3396,0.078691,-0.093897
0.82491,0.093641,-0.0043905,-0.018777,0.15855,-0.80142,0.08276,-0.056491
0.54997,-0.0035208,-0.36508,-0.12736,-0.0070046,-1.4557,-0.09757,0.12096
-0.20858,0.045119,-0.07186,-0.16923,0.022326,-1.0386,0.13461,-0.14649
-1.2606,-0.028488,0.035897,-0.27051,-0.18114,-0.656,-0.035507,0.081112
-0.43121,-0.046379,-0.10367,-0.20702,0.12063,-0.9387,0.043873,-0.012739
0.60095,0.024688,0.14609,-0.17187,-0.24844,-0.54874,0.10135,0.083032
1.7711,-0.032146,0.056682,-0.47961,0.097086,-1.0082,0.014225,0.05595
-0.19672,-0.025276,0.069973,-0.16135,-0.042777,-1.0383,-0.19313,0.2034
2.2097,0.040756,-0.12611,-0.10421,-0.15389,-0.84906,0.023528,0.078107
0.47052,0.070043,-0.0024384,-0.060742,-0.087037,-0.93075,-0.054206,0.05579
0.52269,-0.039981,0.17184,-0.0030768,-0.13047,-0.94556,0.060282,-0.098386
0.75599,-0.059047,-0.099446,-0.25488,-0.1912,-0.87041,0.044714,-0.092874
-0.39847,-0.052958,-0.1394,-0.17271,0.026604,-1.6725,0.043725,-0.041436
-0.0060437,-0.00062694,-0.10472,0.0055088,0.055566,-1.6888,0.015001,0.0001493
-1.1779,-0.017722,-0.31609,-0.13561,-0.091087,-2.1639,-0.035848,-0.036279
-2.0932,-0.031736,0.077473,-0.28894,0.090738,-2.1505,-0.079242,-0.074345
-1.0098,0.10696,-0.11945,-0.27735,0.17034,-1.973,0.024296,-0.22599
-1.6054,-0.01675,0.20044,-0.31667,0.034458,-1.9199,0.00016158,0.016576
0.55293,-0.040499,-0.061692,-0.22714,0.082996,-1.446,-0.11347,0.060156
-0.94165,0.068255,-0.14466,-0.29655,0.05874,-0.53296,-0.19725,0.055007
-0.30299,-0.20132,-0.19487,-0.27899,0.0059712,-0.81697,-0.20045,-0.0027256
-0.48621,-0.064887,-0.028452,-0.35128,0.037763,-1.1232,0.069161,0.014261
2.2316,-0.080373,0.11155,-0.14712,-0.1188,-0.95243,-0.05802,-0.033975
-0.11836,-0.1466,0.13057,0.082346,0.11004,-1.4212,0.0089874,0.068556
0.41433,-0.015766,0.62166,-0.10828,-0.030823,-1.2672,0.14727,0.034209
1.838,0.0024322,-0.085659,-0.16597,-0.084394,-0.98668,-0.07181,-0.061409
0.5545,0.067531,-0.066876,-0.11501,0.036399,-1.2107,-0.017158,0.0037602
1.1272,0.055042,-0.34849,-0.099993,0.032184,-1.0079,-0.077246,-0.12434
-1.6293,0.00084059,-0.34517,-0.12752,-0.0088957,-0.74402,-0.18269,0.065248
-2.1143,-0.092081,-0.13575,-0.15083,0.064821,-1.1156,0.066485,-0.11908
1.079,-0.00058319,-0.26298,-0.11808,-0.060873,-1.3666,0.0096225,-0.028121
-0.24172,-0.24651,0.26136,-0.14723,-0.07433,-0.78072,0.047089,-0.054042
-0.74398,-0.071047,0.14079,-0.24718,-0.078176,-1.2711,0.043423,-0.015057
-1.0289,0.24662,-0.032158,-0.28145,-0.020914,-0.97981,0.017206,-0.0054345
-0.66603,0.070899,0.11432,0.032182,-0.066526,-0.71376,0.064409,0.030462
-0.15225,-0.0033621,0.24918,-0.11352,0.093118,-0.86446,0.012556,0.01315
