"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"marsh_fritillary",-0.0992053489376691,0.0895436207798539,0.07975993374218,0.0191893985255375,0.422559294041822,0.431345733273774,0.422045943159,-0.124927593475337,0.077707486434221,0.415347439922366,0.458838079036947,0.228817126914321,0.202385599080775,-0.0806333160233011,0.289105033710617,0.151676759942421,0.18322091998977,0.222216176723152,0.302431135657947,0.0612993132124521,0.204752510294898,1,-0.0691914780514411,0.170812699050897,0.0903469895817373,0.354909344338326,-0.0591195122427226,-0.115010445782702,0.222145276611652,0.192028044325464,0.0621268235090564,0.14998882500155,0.194386151590403,0.0971078300978556,0.157505063178817,0.0158142882015303,0.316240538494192,-0.0283342270680098,-0.26234728308019,0.162818252652867,-0.116887927170029,0.3508846506656,0.040322547889082,0.219837528391435,-0.142834655123858,0.321016626423484,0.118927424874464,0.0537364924439181,-0.331146661539044,0.355262083833207,0.13358072337731,-0.397373714689347,-0.170471910141464,0.0374774059798885,0.000103811827496178
"brimstone",0.0173480120026303,0.658831705351612,0.527264645691012,0.525755070390541,0.00683962494521066,0.135462190817918,0.326450856030466,0.65566840808473,0.0302007266566701,0.0162928792077069,-0.0872425313509522,0.319440274844091,-0.536849617807194,0.80638044352696,0.44425277389999,-0.234642775255463,0.365654963272169,0.373787560838187,-0.479710868628158,-0.225735603550857,0.463737704514519,-0.0691914780514411,1,0.503948027391238,0.628940481937443,-0.165304629175967,0.745598201871703,0.515453651702541,0.371451200122177,0.557350787572116,0.740828822076413,0.551975287770331,0.581191094694313,-0.265900517519174,-0.032228554341646,0.556666644750223,0.345008199105934,0.784929049476438,-0.0465735322365788,0.288264103491837,0.741022999856815,0.439450844782028,0.72476403802337,0.0525890030810253,0.80892047610289,0.345294085941477,0.676032255866983,0.776947389177345,0.510354896438994,0.171911497170995,-0.194211152890443,0.612770166997416,0.816211159424811,0.686353319422114,0.587083592172066
"duke_of_burgundy_fritillary",0.000553284692818142,0.523954854504938,0.440108905441087,0.396814213800434,0.249057591071136,0.325225572725554,0.462568749739716,0.407432503351046,0.0827087062378209,0.244940900143916,0.179094641784462,0.359205366366642,-0.262337333397507,0.53059478152385,0.48735085720027,-0.0701091820750658,0.373791732357276,0.400624874709705,-0.1770108321871,-0.089796971243681,0.44973084707314,0.170812699050897,0.503948027391238,1,0.519464492612804,0.074898143422119,0.500245474084542,0.316087290711989,0.400588763156057,0.525867504963504,0.570955772268547,0.515545531273606,0.527884795764544,-0.0832162721305562,0.0962834708087132,0.413239645332562,0.438744218876537,0.546032080754936,-0.131578273247763,0.308185707173077,0.467352600845468,0.53297079807795,0.547151105716262,0.173115374577759,0.500004513114801,0.438882643449346,0.553161019371701,0.587362711626938,0.212220123957417,0.321489047902533,-0.0053774724579442,0.219189957072485,0.484788817018809,0.517736399649783,0.433075906931034
"silver.spotted_skipper",0.00505869197135608,0.62084698374869,0.508154139929248,0.477596770747262,0.167995854505784,0.258731698449199,0.444181505121909,0.520148718761758,0.0733469357895872,0.166106567674382,0.0779012208990478,0.373742658481484,-0.387690755819737,0.662857863099512,0.514266791105849,-0.141353155591829,0.403620623903077,0.426768418512378,-0.32253777218773,-0.152749444315869,0.493442089037404,0.0903469895817374,0.628940481937443,0.519464492612804,1,-0.0177816418994015,0.622748012548597,0.412466520911133,0.426504766966665,0.593328583504085,0.680286040311338,0.571417436480767,0.596044465514044,-0.148873919651896,0.0548474693529417,0.498037218072514,0.436333870416875,0.666532324983422,-0.118170985633317,0.328277279347098,0.597345019416217,0.539368596008716,0.652640044676075,0.144393255778745,0.634438127890961,0.434289588720416,0.639706528641961,0.694566790164084,0.325195980029633,0.280934172831366,-0.071636394206238,0.353933966430114,0.627918021897249,0.620968035467514,0.519431572260858
"grayling",-0.122609723216648,-0.0197367728794632,-0.0169555926357376,-0.0605318264423654,0.354280909730307,0.346064729536954,0.306174929414878,-0.20108017096618,0.0515890338411586,0.349000573171879,0.39945303853501,0.143728748016964,0.237259188420395,-0.174437030714347,0.178602496724689,0.153807269960713,0.0989791698775651,0.131448916616691,0.316879838826979,0.0680925935105265,0.107794680414646,0.354909344338326,-0.165304629175967,0.074898143422119,-0.0177816418994015,1,-0.156077992020078,-0.176886118689643,0.133087400152428,0.0844495923464955,-0.0565533441733457,0.0388138825925019,0.0811938330596809,0.0841786020033732,0.118970197880341,-0.0712689307903216,0.214113192148592,-0.125532569728571,-0.24221142267813,0.0980433047548312,-0.199678734024319,0.224678088693296,-0.0662769563555108,0.167782826774575,-0.228258515093636,0.215883778583531,0.00604167817417823,-0.0601802369858641,-0.371684218067501,0.272782360957131,0.111049295260422,-0.428289388731162,-0.256129948914643,-0.0651602661562514,-0.0841670385051113
"peacock",0.0163170558040403,0.654385061563008,0.519435802159547,0.521806604214122,0.00889069548626358,0.14016837594744,0.330389434601309,0.644604562126124,0.03885485126405,0.0290121405132707,-0.0696216486088808,0.320408793254314,-0.519386916358715,0.793874355580276,0.449301797114021,-0.222898212024728,0.365542152187369,0.380988960410878,-0.452133600275437,-0.215595974305059,0.461481971417421,-0.0591195122427226,0.745598201871703,0.500245474084542,0.622748012548597,-0.156077992020078,1,0.505418330499005,0.373556023113645,0.552163848063343,0.734930276924775,0.559093162978631,0.578003302838176,-0.254794402731476,-0.0309842448311603,0.547586405134496,0.353723399433888,0.770338710757442,-0.0520404588509777,0.286569744755219,0.728910924665392,0.447644954408282,0.71949827677935,0.0587120665720618,0.794324044109709,0.353285971913459,0.666729581826869,0.766961839295587,0.490830843047008,0.176121513818669,-0.203635909696781,0.580087032761732,0.800055215098124,0.678329338097203,0.57775811469162
"wall.brown",0.0144908300776532,0.432618420081458,0.347559180480794,0.355446447552459,-0.0672233388137691,0.0220903841105894,0.158542983693663,0.457801969878921,0.00472343857715294,-0.0563775027111205,-0.135014885940513,0.184047493422309,-0.42187344383137,0.547798240136032,0.26138146128937,-0.194846605442029,0.225456444382471,0.224480976306387,-0.395743960997717,-0.186834087403906,0.289245133253862,-0.115010445782702,0.515453651702541,0.316087290711989,0.412466520911133,-0.176886118689643,0.505418330499005,1,0.225202860669872,0.352806744178337,0.493962738102021,0.353609317961009,0.367472082285378,-0.220740947648584,-0.0562411842329663,0.377173379528554,0.184538357028945,0.529904773107811,-0.0172719459942783,0.173529763349621,0.508704566691573,0.240187674521605,0.483328248167892,-0.00305547865734836,0.559876470364483,0.189119140010959,0.441180718503675,0.511944974447395,0.381633737216248,0.0680675203549244,-0.193719233761,0.453034581562259,0.564950962240195,0.456756547846231,0.394627823397223
"small_copper",-0.00610736463914378,0.430055014920937,0.363745357995601,0.309030079581055,0.27943500063424,0.342845148129954,0.446185149613344,0.284776641527356,0.0880787354405618,0.275560758817204,0.237322436764162,0.329174303027017,-0.158398514004109,0.392238743191209,0.440777648448826,-0.0199146283882294,0.329975496171437,0.355607277015688,-0.0723160933860869,-0.0458514799569286,0.390851831522004,0.222145276611652,0.371451200122177,0.400588763156057,0.426504766966665,0.133087400152428,0.373556023113645,0.225202860669872,1,0.451745269061033,0.45277503892723,0.435760581448236,0.453142145973421,-0.0250954157369796,0.124504940634494,0.326052457120779,0.41266078683599,0.413078960973529,-0.146889403035727,0.273965365803007,0.33454436019636,0.504492305653839,0.428792559002204,0.181245419841976,0.350276241619824,0.408737264193108,0.452931964620578,0.466774430618292,0.101291609423572,0.331147453681475,0.0420018826067991,0.0896000092964683,0.332376052947791,0.404752277757675,0.331954223162851
"adonis_blue",1.03918411843418e-05,0.593930643582405,0.500315730422504,0.443969501045827,0.278992182981919,0.36693335173566,0.52544960186696,0.451633369992329,0.0953673301506279,0.277814783684497,0.201804461255144,0.409778571201657,-0.291475988765894,0.593761117291616,0.55282288055587,-0.0783370511534623,0.423772461082035,0.457356619122904,-0.20291522578963,-0.101651233501425,0.510730585859364,0.192028044325464,0.557350787572116,0.525867504963504,0.593328583504085,0.0844495923464955,0.552163848063343,0.352806744178337,0.451745269061033,1,0.641340812007206,0.571459978105648,0.605128764454265,-0.0946435317082282,0.110115154419252,0.465850128253459,0.494103406013958,0.606629549630874,-0.1477774592209,0.347689926112381,0.512485387160365,0.604873432847757,0.608731480704318,0.194883655351077,0.549181641364291,0.495362811576893,0.62745225185982,0.657903728739427,0.22675390867981,0.370861338649932,-0.00232830586891868,0.23461728780135,0.539138715040625,0.578735278375096,0.478850532682683
"chalk.hill_blue",0.00993028465278755,0.700564829780597,0.566360490322465,0.543162527432249,0.140292895570217,0.265677781430791,0.457388258622145,0.625258327235418,0.0704104358729819,0.153554026573926,0.0528359785751007,0.394452986773352,-0.468717286869143,0.789245632109425,0.544597764842908,-0.176368030705834,0.43043372424033,0.459296455005689,-0.380372138732667,-0.182643283247008,0.538680813894456,0.0621268235090564,0.740828822076413,0.570955772268547,0.680286040311337,-0.0565533441733457,0.734930276924775,0.493962738102021,0.45277503892723,0.641340812007206,1,0.627389100868511,0.658497209634589,-0.197074729566935,0.0417102527635686,0.571757734967206,0.46022338656074,0.786947324570434,-0.0947667147753163,0.347284310465965,0.708700126435655,0.558714033662053,0.7553110307735,0.132853622578644,0.773875409722995,0.457002718666058,0.728760049954496,0.809828706777512,0.434522330036025,0.287726140965067,-0.109956323054342,0.49314655443059,0.766546701884668,0.712365998243095,0.600343170522274
"meadow_brown",0.00215731416220042,0.582198334867501,0.488250822070974,0.436620777804939,0.22800184878035,0.331754413148791,0.48060472867048,0.45310826693467,0.0870093544923595,0.235032080875385,0.158243621920424,0.386522854491207,-0.317614354051518,0.584163547322203,0.5263316040308,-0.0941195384720324,0.405615618886741,0.437271347855898,-0.230110278070475,-0.115835309565022,0.49391974337158,0.14998882500155,0.551975287770331,0.515545531273606,0.571417436480767,0.0388138825925019,0.559093162978632,0.353609317961009,0.435760581448236,0.571459978105648,0.627389100868511,1,0.58782414150881,-0.108349960693837,0.0843648460173273,0.460289934717771,0.464853652618159,0.601652936823423,-0.131103717125217,0.331681397770568,0.523620644827042,0.569279715460633,0.600895401103158,0.172798225893919,0.554372482666126,0.464924495591353,0.607399731438262,0.647901297510791,0.240658576221885,0.334967135927439,-0.0300577722412287,0.252075066819494,0.542129477123096,0.575092481616756,0.473873296356372
"marble_white",0.000299590709129567,0.605240929103727,0.500774701248075,0.451691480549209,0.271333447876185,0.374112211664111,0.529781032180602,0.465472784742852,0.0925611421101926,0.2748080613857,0.204600410826064,0.408314700591925,-0.295895555891244,0.616648893965306,0.554836025917497,-0.0845289487341194,0.423179267273746,0.457561441929776,-0.198209752952926,-0.104250056007656,0.512416412798838,0.194386151590403,0.581191094694313,0.527884795764544,0.596044465514044,0.0811938330596809,0.578003302838176,0.367472082285378,0.453142145973421,0.605128764454265,0.658497209634589,0.58782414150881,1,-0.0961870698677148,0.10498151197483,0.478451602537863,0.495574943694386,0.627008264577767,-0.140754779288824,0.349570078290564,0.54014612763744,0.610553535536319,0.624535993204929,0.189860791798846,0.578401818287755,0.495035903835201,0.63617440948568,0.670724153901776,0.250994865743364,0.364867187705545,-0.00766007894173905,0.274605967272117,0.56638846408624,0.597393941382864,0.494755190808597
"glanville_fritillary",-0.159937116571846,-0.151905990685761,-0.131522785277293,-0.15539231438537,0.0862133984340582,0.0829766334108673,0.0453528275049673,-0.270311757787247,0.0115730907365176,0.0920931521830658,0.10913923513025,-0.010415980510602,0.00774819301251735,-0.274040272401543,-0.0160564435888566,0.0279081216488096,-0.0451809220862094,-0.0228795101245357,0.0312583931357264,0.02019772189039,-0.0610199778241083,0.0971078300978556,-0.265900517519174,-0.0832162721305562,-0.148873919651896,0.0841786020033732,-0.254794402731476,-0.220740947648584,-0.0250954157369796,-0.0946435317082282,-0.197074729566935,-0.108349960693837,-0.0961870698677148,1,0.0356937161428126,-0.165628020529825,0.0202538923203767,-0.250580164916109,-0.203689956775014,-0.0215830948050173,-0.287758780185993,-0.000372674113694271,-0.1939795316826,0.0390738381093298,-0.31377112287108,0.0183952876113483,-0.156312592585647,-0.193574633543152,-0.365000545988811,0.0564625656221657,0.0416867313032723,-0.437120217715387,-0.338918591211066,-0.183171284125029,-0.176883024571082
"heath_fritillary",-0.0377813290048508,0.0567945643496394,0.0477123868359899,0.0124873420715663,0.176157479810348,0.182781621698503,0.204167562801793,-0.0676040818335015,0.0477074388247773,0.165249637581862,0.166539788490836,0.118775658376293,-0.011446152424113,-0.0378420996481791,0.154300174376314,0.0318370964984362,0.101317358612582,0.115644184608132,0.0432584233960715,0.0117137456472477,0.111739707816898,0.157505063178817,-0.032228554341646,0.0962834708087132,0.0548474693529417,0.118970197880341,-0.0309842448311603,-0.0562411842329663,0.124504940634494,0.110115154419252,0.0417102527635686,0.0843648460173273,0.10498151197483,0.0356937161428125,1,0.0156872636182943,0.16784344294229,-0.00789654431067496,-0.164578297801213,0.0935789270375215,-0.0624717831217078,0.189709412395883,0.0247726338413307,0.1050009877566,-0.0670561878089804,0.162921878917253,0.067995966386337,0.036276428298718,-0.186197096036972,0.164667966961103,0.065586531693158,-0.247453970316371,-0.0929290796779313,0.0304919853082882,0.00871169231311044
"purple_hairstreak",0.00945528868112259,0.512021855945523,0.419200545723085,0.403620208087181,0.0844286782544392,0.173736419638676,0.314077502850743,0.480092455256592,0.0417694824330282,0.085139799172071,0.00715435289957998,0.28006481436994,-0.371781011833186,0.588694786517121,0.389325008120627,-0.148158889739112,0.312686428269473,0.32556801609076,-0.308903646630615,-0.15059793832457,0.384811921908794,0.0158142882015303,0.556666644750223,0.413239645332562,0.498037218072514,-0.0712689307903216,0.547586405134496,0.377173379528554,0.326052457120779,0.465850128253459,0.571757734967206,0.460289934717771,0.478451602537863,-0.165628020529825,0.0156872636182943,1,0.318112521247518,0.583446244451397,-0.0604919235094589,0.249610791915754,0.53648769519811,0.40475850424032,0.554002070536821,0.0783759362901523,0.579070847094302,0.319259659471264,0.530691313788804,0.591996061012887,0.342528800930737,0.194548483283269,-0.102122430837625,0.392988358324504,0.577948634241941,0.528916483475626,0.446978424927749
"camberwell_beauty",-0.0186999330435787,0.441334468662263,0.369760076076686,0.308198359649144,0.37407278071518,0.437954240971959,0.543583927034422,0.242758576581516,0.105765561695036,0.369137033409913,0.343457180931522,0.379825962640554,-0.0959445529025429,0.356822186076885,0.507789899255253,0.0215184222949469,0.37023838063198,0.409331805665026,0.0139653443189263,-0.0167109123564332,0.435767940697524,0.316240538494192,0.345008199105934,0.438744218876537,0.436333870416875,0.214113192148592,0.353723399433888,0.184538357028945,0.41266078683599,0.494103406013959,0.46022338656074,0.464853652618159,0.495574943694386,0.0202538923203767,0.16784344294229,0.318112521247518,1,0.392428690112232,-0.204879504771831,0.313168666778205,0.308831501578173,0.581056104956378,0.431424982479008,0.234163064585369,0.312871660281627,0.470886960303927,0.468546070398453,0.472365464365249,0.00150018757509879,0.406292049709215,0.081069044543704,-0.028907409082623,0.281009201255609,0.411400641019738,0.326093234787491
"large_skipper",0.0140436513061882,0.696397937423965,0.55381541116084,0.551398409694197,0.0570696063560804,0.183179582946043,0.384916099612207,0.66971193915242,0.0467025823197698,0.0698796841068675,-0.0398728245186684,0.356307561996119,-0.520508712455027,0.834487789037696,0.499222098431334,-0.220533515484724,0.39889889366508,0.415209919952083,-0.451367076798368,-0.216823294815901,0.505744512807247,-0.0283342270680098,0.784929049476438,0.546032080754937,0.666532324983422,-0.125532569728571,0.770338710757442,0.529904773107811,0.413078960973529,0.606629549630874,0.786947324570434,0.601652936823423,0.627008264577767,-0.250580164916109,-0.00789654431067496,0.583446244451397,0.392428690112232,1,-0.0676710993751334,0.320213297620693,0.765906630789642,0.496219295965929,0.762459570785578,0.0776304048406742,0.83384235258626,0.40683420097324,0.714247830103483,0.817442289610232,0.498026345276495,0.214011022665064,-0.184391891689253,0.586626418346341,0.837281207228704,0.720311544066222,0.612951760570463
