"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_copper",0.548030041341522,0.532912008738102,0.486870667232376,0.415942453276731,0.424915400403223,0.450302664763534,0.55887284148139,0.412072427516828,0.192379775068431,0.394931735052609,0.360010726242855,0.41559950733234,0.0429222107231771,0.514165495503477,0.542952387400526,0.0900546683207616,0.427761747511808,0.473314056129731,0.0786306545405389,0.111957172427374,0.488650690627895,0.345539329275611,0.489809706699813,0.508639925084877,0.548291248438824,0.248506021086167,0.497758042406996,0.333379319886958,1,0.56759939800599,0.568091762939013,0.540439334059239,0.555256851501247,0.314565008501755,0.311258386307219,0.424627931056557,0.517608023087573,0.537264239425386,0.0367083389537779,0.368893624327992,0.464879697850844,0.624386797347816,0.541302820003415,0.30268127613614,0.485258090207806,0.519330582430501,0.555669017163099,0.579789242758407,0.270122331555936,0.450473081486099,0.390566479764322,0.229325526805221,0.475404636798014,0.525313410191693,0.442152482684027
"adonis_blue",0.737894376770752,0.702959602119444,0.639659436663112,0.552766781495497,0.468945139659202,0.504630759003738,0.654050090054512,0.596367748919162,0.228053532185004,0.418490941926377,0.364991649517451,0.508126906157631,-0.0381097093520299,0.727140321053029,0.663602146302177,0.0633972075967422,0.53318308482466,0.568584085963388,0.00709521523193879,0.106992906839194,0.612843462296763,0.36098140503569,0.692021004933237,0.645724328590514,0.721655089915568,0.229895600291847,0.693715823802199,0.479628578145003,0.56759939800599,1,0.756908772730046,0.698963571506203,0.707339759026675,0.347853021930328,0.366626837630284,0.576514317180398,0.622177865897147,0.733544219558356,0.0880767860494268,0.454398494984836,0.668293942628483,0.770886752582984,0.729876662478158,0.345638620354264,0.700924215124958,0.620449859049631,0.731453514677591,0.774511182187512,0.43891808763545,0.51677974156874,0.443994157089509,0.417749021288546,0.689327467285857,0.708610728053166,0.600447208988353
"chalk.hill_blue",0.81158487471998,0.782973180658692,0.706596773748359,0.636593086687666,0.341679652338009,0.396465587713649,0.590363760902315,0.736446677521861,0.214085421877684,0.29518532039572,0.200609743930319,0.499758732847123,-0.232034471445646,0.860648929133312,0.657173646312868,-0.0352889757791255,0.546114029158432,0.566696588391743,-0.20551936027365,0.0449156200298037,0.634665488665774,0.214386557259321,0.823645154142718,0.683064327227814,0.798097349247369,0.0895571750926139,0.823480567494859,0.598055224214811,0.568091762939013,0.756908772730046,1,0.750423621430625,0.748439579338439,0.290451729124981,0.316409688481469,0.665535247017505,0.590020505557457,0.857861217992902,0.166477420271786,0.455982359373595,0.802676306626012,0.754315270746041,0.82467909818531,0.29471382910361,0.856654435221751,0.593777241819925,0.801969303788638,0.872543989994444,0.615245398868131,0.449269922250088,0.379922871302527,0.628305030507305,0.856126937758074,0.802482495066146,0.692915152826096
"meadow_brown",0.726516926318239,0.690626592946055,0.627173146009506,0.55001094446655,0.427957834249767,0.459060601932523,0.611403186812939,0.607351725960102,0.211217532580083,0.374361943964146,0.318789913874153,0.484252055862714,-0.0831569174194902,0.737816478316129,0.629974942928406,0.0360679316613371,0.512208004272498,0.539536257483299,-0.0459009271997325,0.0855504122752876,0.589665548921935,0.314533814288229,0.698439086670408,0.623288102034765,0.711795748666313,0.203016320288333,0.692938558925703,0.489997371451329,0.540439334059239,0.698963571506203,0.750423621430626,1,0.685749081512944,0.323763568470053,0.337018472565779,0.574437313975127,0.592122863044604,0.739735000235862,0.0968606328459972,0.435153639740667,0.679445829586744,0.730610664734612,0.720697510237571,0.31819290983425,0.71231566723539,0.591822658483096,0.719025269333504,0.773704547650884,0.464420218022967,0.481028446723575,0.40788772718824,0.46510207359984,0.706535035660688,0.700564406291127,0.597942312964698
"marble_white",0.722366240258707,0.695992088184215,0.632969585040402,0.549562166923888,0.438535814621107,0.470152279483447,0.627552088557549,0.591328375487484,0.221135972086149,0.393847353967948,0.328583992337557,0.49585225612892,-0.0746131512757077,0.718682288394487,0.643566038643442,0.0451987878565436,0.522274756904783,0.555274554557015,-0.0408518943085335,0.0939422586639937,0.602701998566106,0.32720749521813,0.686188432490723,0.632697509855279,0.714508161126166,0.202125143828201,0.685851891935356,0.480969030237446,0.555256851501247,0.707339759026675,0.748439579338439,0.685749081512944,1,0.341278303598798,0.350303011939939,0.572728460178246,0.598633858262364,0.729985470413502,0.0894497183458881,0.448515790401174,0.655157874639014,0.739184397941162,0.718329713943876,0.331504388199484,0.691960923903186,0.5977712716671,0.717574967173704,0.768027369916618,0.449808859646962,0.495894355836143,0.426937357238346,0.421709815678708,0.681626428015831,0.697346515262121,0.596778737271834
"glanville_fritillary",0.294811324698837,0.283569377493346,0.257650553454999,0.207383994057702,0.471443429612322,0.463669744240366,0.469418600246948,0.161941325779245,0.153133509695125,0.442839922260033,0.490106963488991,0.289930749357818,0.367034523403714,0.222617058117672,0.391929904221599,0.217329112350785,0.279100753796783,0.315854791386857,0.419390176458395,0.186296121837405,0.301736142669239,0.448544455968878,0.207692307807296,0.307906548229626,0.296001282179831,0.393093781693768,0.225379502906669,0.120353799389595,0.314565008501755,0.347853021930328,0.290451729124981,0.323763568470053,0.341278303598798,1,0.275525974776002,0.210291455904777,0.417736845455382,0.243227701253308,-0.0201172711363832,0.239997285597679,0.193110768128931,0.466945809442436,0.277110335492551,0.27728630814425,0.194079528120231,0.401875543228136,0.302520868119626,0.29877796814976,0.0488401322918838,0.409055153309788,0.373693033513059,0.0139065122661025,0.178399381713132,0.267877408645382,0.213976366655125
"heath_fritillary",0.315366221687966,0.309524873488856,0.285362860810394,0.221187128213319,0.399467798429243,0.397621883000428,0.436305018975354,0.183904299058062,0.14112931250045,0.380081112110296,0.390865275010258,0.291388588172271,0.229303322731633,0.250655394192635,0.376614309143548,0.153711134643944,0.27561037024724,0.309863148617451,0.258841003607095,0.139494224215092,0.319645311639445,0.363256848196814,0.239657858894729,0.316468956518533,0.322368783463714,0.302038420182334,0.246242968100522,0.15049915370989,0.311258386307219,0.366626837630284,0.316409688481469,0.337018472565779,0.350303011939939,0.275525974776002,1,0.23076605404116,0.378605201791239,0.275515736467941,-0.0169016707990071,0.247883663176833,0.217589132998183,0.449599947385068,0.301032219412924,0.249897671085729,0.22057943715632,0.381783025621156,0.323977235440629,0.328327455300219,0.0689127973595304,0.365643104728586,0.331189899110679,0.0439227829820482,0.208645733686003,0.293967582755839,0.234397282596797
"purple_hairstreak",0.62989262723109,0.606274877271093,0.547023710342049,0.494293396430503,0.240413188982691,0.282787733614411,0.435818739176038,0.575544278223988,0.155790609127375,0.203707502242838,0.126112432157533,0.373375989593494,-0.200447419940479,0.681916790540711,0.494302882580665,-0.0409758646728814,0.413640380050977,0.429969312667664,-0.177881986616562,0.0233127890132972,0.484924979040911,0.137525271575386,0.650565667607056,0.524315125740181,0.615061815330177,0.0419887990007215,0.64287096257453,0.470831078900865,0.424627931056557,0.576514317180398,0.665535247017505,0.574437313975127,0.572728460178246,0.210291455904777,0.23076605404116,1,0.437125122468661,0.674976370370029,0.138542108894243,0.341645810041786,0.632060821345087,0.56429785465213,0.645151400267427,0.207281433159201,0.679436660428871,0.438822529604519,0.62469853198672,0.685063508370045,0.495038883673844,0.319898818655984,0.272560146050785,0.513455827336714,0.678936145661948,0.623683971423749,0.538140308768875
"camberwell_beauty",0.582948005874095,0.560898720073842,0.52055152101738,0.423148829361766,0.545385607496968,0.562603464513528,0.655781331160997,0.396530805725177,0.226679051810491,0.496901370285606,0.474276122514331,0.470031415636014,0.122192295947572,0.513343506270022,0.614403061184658,0.144708635472795,0.475023775003805,0.520483033147867,0.169155203514824,0.156745681404246,0.537747180770463,0.447307876075416,0.489200881099093,0.55162150182508,0.587416459115499,0.349746326486821,0.498521228933706,0.322635001170939,0.517608023087573,0.622177865897147,0.590020505557457,0.592122863044604,0.598633858262364,0.417736845455382,0.378605201791239,0.437125122468661,1,0.542728406028284,0.00917692344768212,0.413497717395528,0.458122851330929,0.715693338599427,0.559115963919423,0.364401588918897,0.471364790559939,0.623007261175599,0.58487902694225,0.598462887038682,0.235362063993972,0.539802750196429,0.487251204369917,0.172643494345294,0.441877219212725,0.542600087134889,0.454180126269504
"large_skipper",0.812123154449298,0.780867212152709,0.705138819373314,0.643252692341625,0.263563500490111,0.317853069853849,0.528023882989339,0.764137704889839,0.195661723830107,0.220122449154002,0.105494643660169,0.466605936563415,-0.314716656196447,0.88572032637203,0.618635260564623,-0.0820863140803816,0.520233704344011,0.536570932110993,-0.302385699190835,0.0105091853096446,0.612017061246235,0.130928372971426,0.851183560233543,0.664516516834841,0.791142179885122,0.00476339351138094,0.840576317456818,0.628261870121706,0.537264239425386,0.733544219558356,0.857861217992902,0.739735000235862,0.729985470413503,0.243227701253308,0.275515736467941,0.674976370370029,0.542728406028284,1,0.206405784822891,0.434838310634769,0.832069676771829,0.702584072142053,0.832082862027567,0.251534918344306,0.888121490965121,0.5433004250404,0.798570340638189,0.878545529497292,0.685533995448394,0.385576967975289,0.327241996259257,0.714257718034162,0.892500230997633,0.807627551187546,0.70375247088128
"swallowtail",0.144600503700371,0.135206169054624,0.114125211374762,0.132259469285571,-0.0604636640470374,-0.0435561319951017,-0.013480664027575,0.218142310717904,0.000541311012047688,-0.0567278684280979,-0.0806364338856011,0.0202589139666302,-0.0481876997739675,0.232251960911785,0.0365497861314598,-0.0353578873850356,0.0465410491213413,0.0368597813767104,-0.0675042681475006,-0.0210305084471411,0.0589545519322447,-0.070261092371323,0.223848016138248,0.0807014100081251,0.133058625491752,-0.064734315016728,0.21021315611493,0.18093829582546,0.0367083389537779,0.0880767860494268,0.166477420271786,0.0968606328459972,0.0894497183458881,-0.0201172711363832,-0.0169016707990071,0.138542108894243,0.00917692344768212,0.206405784822891,1,0.0298158181632268,0.234450220445246,0.0280880840241479,0.167626619861317,-0.0204184998850074,0.257560656068406,0.0075397963160839,0.130231871760291,0.176807327359084,0.279974222804257,-0.029552057559208,-0.0160249993696594,0.335243086749056,0.274142660893287,0.161323967126635,0.151134600630355
"speckled_wood",0.444482437513628,0.427809856403459,0.390463773502731,0.326253135496738,0.343443526837499,0.363775623127673,0.454166919836458,0.333736983730825,0.15019989680928,0.315117435415311,0.288649172187249,0.33434570184705,0.0295471165922116,0.421545757424465,0.432768313361057,0.0703674956270621,0.3413962548066,0.368954386503133,0.060777480638202,0.0853426042369256,0.390893678313404,0.2791341254468,0.39864008853473,0.405114069483911,0.445198884332542,0.200414098335658,0.401722610773679,0.267801727620145,0.368893624327991,0.454398494984836,0.455982359373595,0.435153639740667,0.448515790401174,0.239997285597679,0.247883663176834,0.341645810041786,0.413497717395528,0.434838310634769,0.0298158181632268,1,0.373660751595439,0.503529281510214,0.436573575271,0.238653073015539,0.393744431733577,0.413336368407096,0.449738854156131,0.47004190297151,0.223780890532342,0.357637371870414,0.311093678407551,0.196302710746048,0.382421913881228,0.41890009978154,0.355693041835578
"large_white",0.753861696544296,0.721053284751716,0.653386392091669,0.603411376010372,0.162824159842082,0.217108156919286,0.419028437393522,0.74288425217393,0.162201043206978,0.120744205557763,0.0110642647116314,0.396936769477488,-0.356486255248342,0.855815618595487,0.529065496678154,-0.122820602223785,0.459525849415285,0.469363356363999,-0.360453967349938,-0.0186201192833691,0.541088960316464,0.0380319890687393,0.821003163231299,0.594965846208989,0.734837591622306,-0.0638721599661827,0.803127690736241,0.609568721662569,0.464879697850844,0.668293942628483,0.802676306626012,0.679445829586744,0.655157874639014,0.193110768128931,0.217589132998183,0.632060821345087,0.458122851330929,0.832069676771829,0.234450220445246,0.373660751595439,1,0.611706824768791,0.784488518139712,0.189790608796857,0.869235599655018,0.456430077157415,0.73716604665767,0.827740533390502,0.693585070046083,0.297843437156649,0.254797344199273,0.741140507927518,0.875249952515271,0.757119739661243,0.663291068225897
"green.veined_white",0.744154471224217,0.711008411368122,0.658010507125294,0.551383324228861,0.639352208049877,0.643000831546825,0.765172364210784,0.543007541383846,0.269094378215637,0.573223706500629,0.547988777288906,0.565524857751556,0.11287181227065,0.683051500906857,0.732589600809251,0.156227284846795,0.578238902248555,0.626340399039812,0.1847583214448,0.177094420687451,0.654396037017504,0.519494732100823,0.650664849420042,0.681174367535687,0.740348385964021,0.39142900867261,0.656388230640933,0.432538045269043,0.624386797347816,0.770886752582984,0.754315270746041,0.730610664734612,0.739184397941162,0.466945809442436,0.449599947385068,0.56429785465213,0.715693338599427,0.702584072142053,0.0280880840241479,0.503529281510214,0.611706824768791,1,0.724562851026335,0.427698198867139,0.635224592576281,0.712808600780205,0.738702398219601,0.772020587123611,0.352191684654481,0.633205583223453,0.575458307503965,0.28417057730562,0.613032883768686,0.697120809357601,0.581815990642546
"small_white",0.787332270605287,0.753793213422177,0.679921133047362,0.615177364374837,0.318179420180266,0.362808740780022,0.556663974452009,0.715444266216189,0.204016149206726,0.267121294863165,0.179824227623649,0.475272087826093,-0.251191639162809,0.837620155541388,0.627062115132459,-0.0486639643051265,0.521302659210742,0.542912215966244,-0.226353579165021,0.0366879217434622,0.607161940378369,0.190164168321756,0.799560824074004,0.653362163600011,0.765321241346151,0.0663456094924851,0.793561161484558,0.582683032370147,0.541302820003415,0.729876662478158,0.82467909818531,0.720697510237571,0.718329713943876,0.277110335492551,0.301032219412924,0.645151400267427,0.559115963919423,0.832082862027567,0.167626619861317,0.436573575271,0.784488518139712,0.724562851026335,1,0.272186963388058,0.833871755739232,0.56322699496914,0.77375426765668,0.844026900415646,0.613721168296191,0.419308896530608,0.352494013670176,0.628751416390588,0.831681274973764,0.776576998944654,0.6701118859558
"silver.studded_blue",0.293092924750103,0.291102858495439,0.270555412535029,0.203458489517992,0.382766893139559,0.378937495884897,0.416691153058148,0.161321933668938,0.137429699866753,0.354898366344187,0.361720293443952,0.276433444086984,0.179090871835431,0.225286913333558,0.359061923536454,0.13633190097189,0.270256326053985,0.301994706725518,0.22177980827778,0.130580291697755,0.29958496591634,0.339220958691547,0.213420679643855,0.305530023486023,0.308490152479078,0.278674076800151,0.222942687559876,0.12419860586559,0.30268127613614,0.345638620354264,0.29471382910361,0.31819290983425,0.331504388199484,0.27728630814425,0.249897671085729,0.207281433159201,0.364401588918897,0.251534918344306,-0.0204184998850075,0.238653073015539,0.189790608796857,0.427698198867139,0.272186963388058,1,0.192207422674492,0.364166389795736,0.30788754536801,0.302461654671443,0.0511362408201238,0.345211917024565,0.31887958040506,-0.00685214584862253,0.172009381004083,0.26944879863946,0.218433049410385
"comma",0.800617035963837,0.773352633572782,0.695562130985633,0.645218134501593,0.151631334777689,0.206828894261441,0.427867037092158,0.798032583170209,0.170283765169755,0.104510145177257,-0.0249455848675298,0.412900867100022,-0.402397274806164,0.91143530981364,0.555659301514697,-0.139474670844463,0.4803960214932,0.485267423885608,-0.406960012663826,-0.0296010007161541,0.566356638872867,0.012258784117728,0.877854581581001,0.628458883712414,0.783846781846989,-0.098302066463653,0.862874155001423,0.660984622432138,0.485258090207806,0.700924215124958,0.85665443522175,0.71231566723539,0.691960923903186,0.194079528120231,0.22057943715632,0.679436660428871,0.471364790559939,0.888121490965121,0.257560656068406,0.393744431733577,0.869235599655018,0.635224592576281,0.833871755739232,0.192207422674492,1,0.474475736326503,0.779958873852765,0.877011041089898,0.763287347781298,0.294665624360611,0.266979228562624,0.807352849577895,0.937884407354481,0.813377912407435,0.708447830218678
"common_blue",0.584877402465451,0.561816862665003,0.521955594010266,0.423563230154699,0.548693081387079,0.560746951991233,0.658511197600576,0.400443848541564,0.228721304491145,0.496128881467917,0.474048597160707,0.468971958365918,0.116510336610754,0.515600088192885,0.612063728772436,0.144191207752385,0.473860487286441,0.519972841506983,0.166538060397553,0.15734375666124,0.537031757177134,0.449508600288195,0.490334698289377,0.554317687963167,0.590039504858824,0.351121233266926,0.498347714908067,0.322668766062977,0.519330582430501,0.620449859049631,0.593777241819925,0.591822658483096,0.5977712716671,0.401875543228136,0.381783025621156,0.438822529604519,0.623007261175599,0.5433004250404,0.0075397963160839,0.413336368407096,0.456430077157415,0.712808600780205,0.56322699496914,0.364166389795736,0.474475736326503,1,0.587657760476611,0.602387962333176,0.235188675896931,0.535676386936175,0.490378876957428,0.172747785612761,0.450819551285266,0.54503511637605,0.452158992026985
"grizzled_skipper",0.771886554444186,0.737938527782763,0.672916686741544,0.593695894966251,0.370890638840875,0.417308786097075,0.595215508224992,0.669456858763017,0.214847652697765,0.327498722430054,0.243342072801312,0.493791718881083,-0.168997774126566,0.794774675503267,0.64363623758103,-0.00616595423489671,0.528808531061217,0.554349853965239,-0.145408135995276,0.0615474786408624,0.6188637462331,0.246790498989099,0.762144999290591,0.654387150023356,0.754832169056815,0.126369379608627,0.761281092585592,0.544449817133905,0.555669017163099,0.731453514677591,0.801969303788638,0.719025269333504,0.717574967173704,0.302520868119626,0.323977235440629,0.62469853198672,0.58487902694225,0.798570340638189,0.130231871760291,0.449738854156131,0.73716604665767,0.738702398219601,0.77375426765668,0.30788754536801,0.779958873852765,0.587657760476611,1,0.821571683494969,0.543393909121426,0.457165464124913,0.39663427297921,0.537299735075966,0.775797752094425,0.749770045941109,0.644542446145819
"gatekeeper",0.834129639790244,0.799516968949755,0.728106791115277,0.65407448296376,0.349482791282926,0.400843307056434,0.604856767257849,0.754108872919487,0.219255794585085,0.301607273460927,0.200469988914768,0.510451939860184,-0.253424261521099,0.882374465354468,0.672264445972833,-0.043211565743716,0.561300382686114,0.582077213535027,-0.224567166952889,0.0429232890069007,0.650388768866508,0.213528748776245,0.84715435876037,0.69796816123486,0.816798144829222,0.075935999364148,0.840660306471721,0.617303390977993,0.579789242758407,0.774511182187512,0.872543989994444,0.773704547650884,0.768027369916618,0.29877796814976,0.328327455300219,0.685063508370045,0.598462887038682,0.878545529497292,0.176807327359084,0.470041902971511,0.827740533390502,0.772020587123611,0.844026900415646,0.302461654671443,0.877011041089898,0.602387962333176,0.821571683494969,1,0.650683099667866,0.454821171049222,0.389671800731227,0.656196619375873,0.873944731232473,0.819176532989167,0.708933099592644
"black_hairstreak",0.57143198980111,0.541145386171054,0.475675356772391,0.471060352946762,-0.0457104585877582,0.010564484303942,0.169597509003338,0.651197849224722,0.0817778106718757,-0.070269167442426,-0.164568499115264,0.224014096337441,-0.388147929483874,0.731429673719139,0.308735862269759,-0.164596693566951,0.284611954042534,0.271314632575958,-0.401357028415154,-0.0609182269980503,0.345613226116684,-0.132212952977555,0.69168883879225,0.399725331490159,0.551653141913463,-0.191684746387928,0.681661229303961,0.539535628669288,0.270122331555936,0.43891808763545,0.615245398868131,0.464420218022967,0.449808859646962,0.0488401322918838,0.0689127973595303,0.495038883673844,0.235362063993972,0.685533995448394,0.279974222804257,0.223780890532342,0.693585070046083,0.35219168465448,0.613721168296191,0.0511362408201238,0.763287347781298,0.235188675896931,0.543393909121426,0.650683099667866,1,0.086592160641443,0.0877754790575119,0.792755296515346,0.793376162341277,0.593330785153176,0.530102358624506
"brown_hairstreak",0.445285497876416,0.433701864797142,0.413742468310175,0.316039360180653,0.539893547801869,0.53519852666756,0.604495262554408,0.248910941559556,0.207414567956339,0.494828423710248,0.49791321660366,0.409542480282985,0.229459143380551,0.349375661694455,0.528136790970834,0.179821231724204,0.403246605697777,0.450131105834906,0.268886493898196,0.178561913834357,0.449066822260802,0.471261194258327,0.333182507963915,0.458433140652119,0.471200606019191,0.374486958321451,0.348138011512654,0.197815254775518,0.450473081486099,0.51677974156874,0.449269922250088,0.481028446723575,0.495894355836143,0.409055153309788,0.365643104728586,0.319898818655984,0.539802750196429,0.385576967975289,-0.029552057559208,0.357637371870414,0.297843437156649,0.633205583223453,0.419308896530608,0.345211917024565,0.294665624360611,0.535676386936175,0.457165464124913,0.454821171049222,0.086592160641443,1,0.474783980283035,-0.000909885523546117,0.270352079047987,0.412956278363851,0.329971165579622
"lulworth_skipper",0.377444115980555,0.369840534305842,0.342951853845292,0.262555019122312,0.540280457606795,0.518159620242202,0.552178210214549,0.208322881612857,0.181805875019986,0.494705942225792,0.527857850604683,0.364639824466892,0.366384376424103,0.298737760616197,0.472784371336469,0.225999701770887,0.348715107133252,0.388708950818211,0.407458083635036,0.205448833790126,0.390713706238537,0.490679261892781,0.290164331920484,0.395170869828401,0.39710540740662,0.416125832901845,0.287452878567577,0.172663413324201,0.390566479764322,0.443994157089509,0.379922871302527,0.40788772718824,0.426937357238346,0.373693033513059,0.331189899110679,0.272560146050785,0.487251204369917,0.327241996259257,-0.0160249993696594,0.311093678407551,0.254797344199273,0.575458307503965,0.352494013670176,0.31887958040506,0.266979228562624,0.490378876957428,0.39663427297921,0.389671800731227,0.087775479057512,0.474783980283035,1,0.057367152568525,0.246800430692285,0.343488262663766,0.274348321638879
"essex_skipper",0.576194660934061,0.555068537276577,0.492432899345072,0.489468250646925,-0.170433133506556,-0.120986065130941,0.0646456846794968,0.693149624223137,0.0689486137303439,-0.199014537655074,-0.320415482276497,0.180128044969466,-0.499089593008232,0.761303086677456,0.255743617393569,-0.22606504090621,0.25686938258763,0.235184711203132,-0.549829077500753,-0.089051158425491,0.311709893781366,-0.269072365380181,0.723412483906501,0.382411028965126,0.555088709140909,-0.317695663438984,0.707580649863798,0.582478546712313,0.229325526805221,0.417749021288546,0.628305030507305,0.46510207359984,0.421709815678708,0.0139065122661025,0.0439227829820482,0.513455827336714,0.172643494345294,0.714257718034162,0.335243086749056,0.196302710746048,0.741140507927518,0.28417057730562,0.628751416390588,-0.00685214584862253,0.807352849577895,0.172747785612761,0.537299735075966,0.656196619375873,0.792755296515346,-0.000909885523546117,0.057367152568525,1,0.830302926622724,0.617238197492424,0.552939554495568
"small_skipper",0.796288887126196,0.764763567666441,0.692620924436603,0.644516645966903,0.110696544839847,0.175123592788989,0.39837812752151,0.810596505717964,0.161533869359606,0.0745843070180956,-0.054972875146733,0.400853841164858,-0.430099388120999,0.918801406059542,0.533120630214276,-0.154575765060806,0.469899318048735,0.472974386523706,-0.43943065548959,-0.0404619731684838,0.555798777746698,-0.0152943719046504,0.88374052121047,0.620778889960003,0.780493848912759,-0.130572824880963,0.865587112445966,0.667911429936566,0.475404636798014,0.689327467285857,0.856126937758074,0.706535035660688,0.681626428015831,0.178399381713132,0.208645733686003,0.678936145661948,0.441877219212726,0.892500230997633,0.274142660893287,0.382421913881228,0.875249952515271,0.613032883768686,0.831681274973764,0.172009381004083,0.937884407354481,0.450819551285266,0.775797752094425,0.873944731232473,0.793376162341277,0.270352079047987,0.246800430692285,0.830302926622724,1,0.811706878091567,0.710327938168697
"red_admiral",0.763967820049498,0.731068881575306,0.657527630578749,0.594962824927625,0.309956848687904,0.358240593131869,0.539028372717968,0.686425498757347,0.194817360762414,0.263431012265038,0.177455232418925,0.459677210035226,-0.225628675199035,0.812459290632444,0.605402450655579,-0.0442592171485308,0.502026513940971,0.525009151311148,-0.205575926348665,0.034834198406581,0.586693208432305,0.192313428701452,0.782453638664211,0.632313076659713,0.74080506969358,0.0738201996785079,0.772196264635734,0.564363313766768,0.525313410191693,0.708610728053166,0.802482495066146,0.700564406291127,0.697346515262121,0.267877408645382,0.293967582755839,0.623683971423749,0.542600087134889,0.807627551187546,0.161323967126635,0.41890009978154,0.757119739661242,0.697120809357601,0.776576998944654,0.26944879863946,0.813377912407435,0.54503511637605,0.749770045941109,0.819176532989167,0.593330785153176,0.412956278363851,0.343488262663766,0.617238197492424,0.811706878091567,1,0.650499353275766
"painted_lady",0.656915838191108,0.629595197736036,0.564026282020268,0.515151965206221,0.241198066604665,0.284335904013683,0.449299987314528,0.607720483410022,0.161371706118201,0.205912843596203,0.12254324475547,0.388185459903134,-0.218996083496938,0.708824276290665,0.511613037501351,-0.0502963928514925,0.430604910283229,0.44469177809921,-0.203563910880388,0.0166611207721538,0.497363735557859,0.133702700191003,0.678005210186453,0.538249261224539,0.638641481653358,0.035953430224103,0.673422996136009,0.495913668975222,0.442152482684027,0.600447208988353,0.692915152826096,0.597942312964698,0.596778737271834,0.213976366655125,0.234397282596797,0.538140308768875,0.454180126269504,0.70375247088128,0.151134600630355,0.355693041835578,0.663291068225897,0.581815990642546,0.6701118859558,0.218433049410385,0.708447830218678,0.452158992026985,0.644542446145819,0.708933099592644,0.530102358624506,0.329971165579622,0.274348321638879,0.552939554495568,0.710327938168697,0.650499353275766,1
