"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"dingy_skipper",0.157595889912625,0.0225887430212023,0.0317034598126547,0.0241546689323015,0.0367525274080073,0.0238126306877691,0.0242660723483214,0.0288638015745325,0.0280275390252187,0.027143460130541,0.0270190750881332,0.0218895890900994,0.0486381890606195,0.0270604361796824,0.0224800994999485,0.0278496635579881,0.0241567798118078,0.024681145513803,0.0350188026373481,0.0425898802366043,0,0.0285339229350283,0.0271592965069017,0.0255485924258198,0.0298745186745637,0.0265029365887708,0.0277635288429888,0.0263402972382108,0.0248822485518593,0.0255194190766512,0.0251745195790942,0.0246298405782377,0.0226815180257646,0.0925083475938642,0.0536126008511029,0.0249023075476262,0.0255709051603615,0.0272350588974668,0.0499215119049725,0.0236149438889381,0.0282361163130992,0.0295813660601385,0.0234475838995833,0.0312456166512037,0.0284520345892958,0.0256066273217431,0.0234588295610792,0.0249938949949686,0.0437211699374819,0.0289401079682824,0.0969485209509057,0.0340328863935942,0.0295638084577717,0.0242390926353873,0.0245352496857561
"marsh_fritillary",0.0795090546848106,0.0360749414664043,0.0422349164508213,0.0321304485204821,0.0335452318560888,0.0233536869374823,0.0285172270809057,0.0360359492162212,0.0281319297275631,0.0258607678309395,0.0257497017630372,0.025552249942101,0.0474368173705966,0.041698889848467,0.0319956379907218,0.0262008707310091,0.0300071782337655,0.0327591615599117,0.0314066598077682,0.0448974443320255,0.0285339229350283,0,0.0373339838267025,0.0347052607438337,0.0487438913993299,0.0227295833365109,0.0406684848702355,0.034252394946794,0.0318614563292949,0.0423341662026702,0.0389606073424229,0.0416293781657418,0.0335275936669523,0.0917087762102444,0.0520716286254187,0.0308400994629083,0.0341521706034704,0.0406543989713517,0.0511775581477907,0.0289378658125557,0.0397858053940395,0.0436956964870854,0.0383009380960648,0.0305633661710767,0.0396745123823224,0.0338725032235005,0.0337755451876383,0.0411172904645739,0.0498992584977245,0.030194257630256,0.0915850334074815,0.0335569607700415,0.0394553797346015,0.0394694058526678,0.0354819371000829
"brimstone",0.187106252320336,0.022635982934219,0.0363971301208217,0.0240729810438449,0.0484449041446242,0.0324522565941369,0.0344891261229471,0.024082082014042,0.0363879917836398,0.0369501100343425,0.0353574701143706,0.026926758029481,0.0531225763793669,0.0157124035808624,0.0316054756273552,0.0340067916724844,0.0312931619924424,0.0306619480051884,0.0374930180296369,0.0568584220610144,0.0271592965069017,0.0373339838267025,0,0.030569557788403,0.0340078797862413,0.0324348885111399,0.0187459496252216,0.0260065552553052,0.0310242120936819,0.0339158505784105,0.0211235101002837,0.0376101056303014,0.0271368364961534,0.119620310030473,0.0722723953898849,0.0235887449531445,0.0366124712568553,0.0164495093821645,0.0685896166607429,0.0284854220581804,0.0199691860484389,0.0553222590245778,0.0189431655268866,0.0422416528066971,0.0174742418306911,0.0368806908806623,0.0216874181349207,0.0177162182156584,0.0452676041641466,0.0408689547091354,0.124563811612292,0.0292936268255112,0.0162890054348702,0.0243481222943093,0.0238605775043819
"duke_of_burgundy_fritillary",0.166556501597326,0.0268897612028774,0.0345033594871538,0.0255741127194462,0.0428859058921235,0.0306846734843545,0.0301805729031247,0.0331565896658811,0.0295258834054981,0.0330578131422576,0.0351772878092078,0.0247423065831597,0.0536378865398857,0.0315888474259128,0.0275957887086668,0.0302672968492635,0.0264038631701935,0.0275085175439524,0.0415539400961478,0.0455714088096454,0.0255485924258198,0.0347052607438337,0.030569557788403,0,0.033318199791023,0.032650218239647,0.0315759397355504,0.029682096004196,0.0268555259088034,0.0301805794001353,0.028916969984081,0.028327853847319,0.0265397823162028,0.097280868669912,0.056976126597352,0.0275791356028399,0.0298497794284571,0.0309894484651345,0.053739585119978,0.0260703750988865,0.0334789253593338,0.0367556975410375,0.0280706206105388,0.0347487647086216,0.0336146544920715,0.0297708388685528,0.0269308091281045,0.0287655181695992,0.0479683933791196,0.0346925505974016,0.101739950332462,0.040834878059621,0.0348657197697197,0.0287438343261037,0.0275194104016497
"silver.spotted_skipper",0.19003461422221,0.0286356051811297,0.0389032454119329,0.0283645851689455,0.0582033194865128,0.0456757244924533,0.041962455820644,0.0377896972367192,0.0345347924890921,0.0472983713163579,0.0510140724221242,0.0302564870680848,0.0633925151937256,0.0354782238137087,0.034356049027322,0.0379668753266391,0.0312728760335016,0.0320261297933986,0.0545484559677316,0.0540608766482938,0.0298745186745637,0.0487438913993299,0.0340078797862413,0.0333181997910231,0,0.0445121492824646,0.0345482368807074,0.0324551546833198,0.031447867379184,0.0343957535010352,0.030371367772415,0.036946090342872,0.0305121267874747,0.111037500772154,0.0685973828569059,0.0295503524559532,0.0397250449025877,0.0329996799439099,0.0629562503506114,0.0304958630746201,0.0363190649086568,0.0520684838672483,0.0294546400882186,0.0418534536388438,0.038956066039099,0.0395818982507747,0.0290933754110972,0.0313010313628164,0.056631260775763,0.0459544517980764,0.117808367695536,0.0522597403194125,0.0407350695960751,0.0306150606939411,0.0307053539793546
"grayling",0.0545419446183258,0.0334710134347499,0.0399660278716539,0.0287307454348106,0.0318348424690337,0.021930045148394,0.0261731810507453,0.0307958177492647,0.025807310543939,0.0224190947931467,0.0223746188614943,0.0241806353384047,0.0377380113596344,0.034954168059277,0.0297550286593315,0.0231662772090865,0.0269676736547395,0.0304654556325963,0.0264436742959246,0.0397794068065229,0.0265029365887708,0.0227295833365109,0.0324348885111399,0.032650218239647,0.0445121492824646,0,0.0355496118989417,0.0306512827401824,0.0298183709376114,0.0380674600443167,0.0361975216686272,0.0402851994918228,0.0307363899725682,0.0804291963092171,0.0463138969191286,0.0284235636531387,0.0351566543933882,0.0341808899640798,0.0465063617660144,0.0259232249454735,0.0350396448263002,0.0437236061532558,0.0348101612412269,0.0278018464975236,0.0332899328274359,0.0354150196122415,0.031387214529698,0.0358001895108862,0.045613835146297,0.0261534788927431,0.0807810943410866,0.0291375588100876,0.0329531441185916,0.0357893684673102,0.0308749519378774
"peacock",0.186232027013602,0.0221839256369886,0.0392289162127284,0.0230435321539069,0.0530820262251228,0.0350948009212531,0.039003765418581,0.0239706107900743,0.0356357189280379,0.0385144799220899,0.0363633407559582,0.0284271739243409,0.0501814694575433,0.015285700639252,0.0311454259437274,0.0325718511936436,0.0315173277199491,0.0311894016351812,0.0354827842960052,0.0561826944562482,0.0277635288429888,0.0406684848702355,0.0187459496252216,0.0315759397355504,0.0345482368807074,0.0355496118989417,0,0.0262621671606341,0.0323661371729373,0.0358135864124079,0.0225017363498623,0.0353224963229499,0.0281845118177977,0.119504311137332,0.0721009987335938,0.0236025248001627,0.0370986097344512,0.0175516234437142,0.0675058194926661,0.0294412915321282,0.0193584469153143,0.0524655342394834,0.0189192576394967,0.0432528819006595,0.0175654306923746,0.0372831632205091,0.0233691485649323,0.0186007028083855,0.0474172712784478,0.0433620598604619,0.124765300105277,0.0329101357282485,0.0163312604417084,0.0234276856120354,0.0242227151986554
"wall.brown",0.12824122278108,0.0266849759120234,0.0333332947563749,0.0232662561812995,0.0428744292133117,0.0321095800540936,0.0363245401959291,0.0263617816238063,0.0270805047232336,0.0342762489449692,0.0332710488266332,0.0255469101922404,0.0401099450685465,0.0259465069123009,0.03068244136839,0.0260878873593756,0.0270176728554995,0.0289531541646232,0.031801269317457,0.0423981431858634,0.0263402972382108,0.034252394946794,0.0260065552553052,0.029682096004196,0.0324551546833198,0.0306512827401824,0.0262621671606341,0,0.0281428472149355,0.0328858503711102,0.0269261767925113,0.0355772076418,0.0292203039954485,0.0883010914318776,0.0536326627216863,0.0242556127247668,0.0334928369692718,0.0256130977874097,0.050860696608469,0.0248377976187161,0.0254449435325811,0.0493911758878896,0.0254797960493416,0.0335131391707236,0.0261550793178777,0.0343576120624973,0.0275841577785999,0.0273881138339574,0.0397842805003653,0.0350300746886726,0.0918571807397624,0.0333166501136176,0.0266332053945337,0.0277692616591147,0.0249682735076417
"small_copper",0.143735266113359,0.0270696326668529,0.0319113500338942,0.0263059897751376,0.0369697653911247,0.0283182428296277,0.0282734233536105,0.0317219539032816,0.0260329563036455,0.0311975329267784,0.0321833928669106,0.0230390244923297,0.050555421349379,0.0322260326224687,0.0255149219073049,0.0281324010952547,0.0245998344180937,0.0294935723190003,0.0388545795723937,0.0403329826865194,0.0248822485518593,0.0318614563292949,0.0310242120936819,0.0268555259088034,0.031447867379184,0.0298183709376114,0.0323661371729373,0.0281428472149355,0,0.0293018807463296,0.0285955904268965,0.0272699536216658,0.0257122566444576,0.086213877064949,0.0494437673225239,0.02584588044381,0.0274515244753935,0.0319591275810045,0.0466137374366631,0.0245092080519298,0.034243501104809,0.0307406095487549,0.0285669957867072,0.0307389128982327,0.0344321054622846,0.0275697312101212,0.0259829562569359,0.0292120010574165,0.0432166373994345,0.0303281341312448,0.0897243884205777,0.0365113693634504,0.0352472504579257,0.029706600521166,0.0281530539119816
"adonis_blue",0.187670479413668,0.0287768155972715,0.0354971959361606,0.0286542192400282,0.0489792280292296,0.0352547482075706,0.0323732027723977,0.0368802036359145,0.0329126349690438,0.0378361302733414,0.0426009057854494,0.0259472142129143,0.0627973086821767,0.034638374740233,0.0285024648589686,0.0358911341476134,0.0276373986740144,0.0287669110939698,0.0501331616948213,0.0521187713455297,0.0255194190766512,0.0423341662026702,0.0339158505784105,0.0301805794001353,0.0343957535010352,0.0380674600443167,0.0358135864124079,0.0328858503711103,0.0293018807463296,0,0.0284706689258695,0.032987672141034,0.0265178657595125,0.110594371670775,0.064685590866012,0.0283788072863572,0.0328581010477858,0.0327213611760207,0.06003727351727,0.0276285585435312,0.0390617213526585,0.0428986045237499,0.0310403967763071,0.0391219918879798,0.0378323637552004,0.0329708836319308,0.0253447014312953,0.0300251134483431,0.0542514550532077,0.0377574629828595,0.114531190921711,0.0472029008777331,0.0393031030316299,0.0323543228648473,0.0312977304680583
"chalk.hill_blue",0.203016349626596,0.0207059159409019,0.0368114755916165,0.0237501265934897,0.0510744697609132,0.0337103182945389,0.0326704571203429,0.0279054869792681,0.0368093564272807,0.0372030505022072,0.03863510993755,0.0259977970038389,0.0596749600460473,0.0183414898750811,0.0283268372181613,0.0359186367815442,0.0292802103812518,0.028335757381526,0.0431196599381415,0.0571782022590721,0.0251745195790942,0.0389606073424229,0.0211235101002837,0.028916969984081,0.030371367772415,0.0361975216686272,0.0225017363498623,0.0269261767925113,0.0285955904268965,0.0284706689258695,0,0.0316274326873151,0.0229224238635745,0.120920556712487,0.0718336503457664,0.0238179729711606,0.0337843437329584,0.0184144993387988,0.067818902516038,0.0289715819564756,0.024245494043109,0.049652074666282,0.0175784609798182,0.0418839729515174,0.0222272387484582,0.0344268202571241,0.0193472471293405,0.0156857078773468,0.0457836728858643,0.0405369530336319,0.125316989141945,0.0350358233838268,0.0229248383456867,0.0228762953252264,0.0244077198132393
"meadow_brown",0.181938082093519,0.0283325856528239,0.0359485919962492,0.0294103781632812,0.0512753463449829,0.0336124407431322,0.0331060076913107,0.0409673917154098,0.0320897104923782,0.0371610761535368,0.041044884058865,0.0246294797787026,0.0593475398756234,0.0396320957512137,0.0267599023430073,0.0336734270224302,0.027429514089574,0.0264731154243474,0.0480925238842752,0.0505524813066384,0.0246298405782377,0.0416293781657418,0.0376101056303014,0.028327853847319,0.036946090342872,0.0402851994918228,0.0353224963229499,0.0355772076418,0.0272699536216658,0.032987672141034,0.0316274326873151,0,0.0255774844450785,0.107927732626744,0.0634075972094585,0.0299104155430582,0.0323878288267148,0.0358821910536573,0.0595727147020865,0.0266359096564812,0.0399748542348319,0.039880191072226,0.0308444248542815,0.0370908074073283,0.0421909198980586,0.0327901514399578,0.028703364921588,0.0323590112655,0.0566169603838167,0.0373039179743392,0.112582505244452,0.0549308952441583,0.0436291578990421,0.0320757645044889,0.0321923542841787
"marble_white",0.185125120721317,0.0225488461426439,0.0347659253531785,0.0253854575176891,0.0412908818058369,0.0252434410293077,0.0256084886868901,0.0313228024806476,0.0322800753067533,0.0307304144367816,0.0314133037839939,0.0229002420295864,0.0561883859716431,0.0268694101621155,0.0227418137985836,0.0330925355444354,0.0258607540979927,0.0249449047360651,0.0408412939263711,0.0501211728879016,0.0226815180257646,0.0335275936669523,0.0271368364961534,0.0265397823162028,0.0305121267874747,0.0307363899725682,0.0281845118177977,0.0292203039954485,0.0257122566444576,0.0265178657595125,0.0229224238635745,0.0255774844450785,0,0.108165707714258,0.0629667353084429,0.0249725581013624,0.0259659962318155,0.0263941044465888,0.0590576225970602,0.0255810481734281,0.0302173150875525,0.0335183733783228,0.0235818355170493,0.0366825572637727,0.0291588928240336,0.0261142938653316,0.0214355127392689,0.0245980457581417,0.0486592033725991,0.0334687969404113,0.112563532491321,0.0373722172706711,0.0304142744956079,0.0250870616410827,0.0259252188075259
"glanville_fritillary",0.115378100012534,0.110622390786448,0.098753064398561,0.0893722711607024,0.0980381383327007,0.0971648387723984,0.10945295344295,0.1082764154189,0.035739467296614,0.0912678069600804,0.0995237232453964,0.0775883606345652,0.0917235787373811,0.126518110652704,0.10345899306025,0.049466390444045,0.0801066459684546,0.0860348935300118,0.0964538327865401,0.0448213375160091,0.0925083475938642,0.0917087762102444,0.119620310030473,0.097280868669912,0.111037500772154,0.0804291963092171,0.119504311137332,0.0883010914318776,0.086213877064949,0.110594371670775,0.120920556712487,0.107927732626744,0.108165707714258,0,0.0605990556777278,0.0926280002719201,0.0990567375167113,0.123923479212212,0.0483243044013969,0.0687294378886521,0.118681292603056,0.120606637817845,0.118626908442359,0.0609409326181204,0.128624488575254,0.098261711282598,0.114365571272244,0.125397757368482,0.105351890704161,0.0888598996010685,0.0864489012480798,0.119896996317523,0.130202105522989,0.113560091385544,0.0984473084290024
"heath_fritillary",0.0908419297855307,0.0651711291970131,0.0604069809986182,0.0530969427490263,0.0567695012146186,0.0544081727791376,0.0611747940340657,0.0649665748298098,0.0234770697007108,0.0523503957951629,0.0565678520653502,0.0446172710460289,0.0610668242929008,0.0759525576490819,0.0582929239213901,0.0315313440774666,0.045724428719333,0.0502519228426055,0.056790140570009,0.0336058166631851,0.0536126008511029,0.0520716286254187,0.0722723953898849,0.056976126597352,0.0685973828569059,0.0463138969191286,0.0721009987335938,0.0536326627216863,0.0494437673225239,0.064685590866012,0.0718336503457664,0.0634075972094585,0.0629667353084429,0.0605990556777278,0,0.0561323035247928,0.0564543240929889,0.0744651178775344,0.0370199072013756,0.0407718958820091,0.0720772318264589,0.0682072737733294,0.0700936255871577,0.0367373331361829,0.0771330306295021,0.0567542764280853,0.0668373423639897,0.07489683376462,0.0664255873216248,0.0506110295376812,0.0682097000199703,0.0740296925994777,0.0783734526736948,0.0670102838173059,0.0589286429856928
"purple_hairstreak",0.152859565449987,0.0241605842736444,0.0317581308453569,0.0230398777652884,0.0395007954323525,0.0280285521638416,0.0301436846438827,0.0257664211190399,0.0281966543471793,0.030131358819325,0.0304237123686898,0.023132743526417,0.0438304155427101,0.023517813081312,0.0273855763540844,0.0270005479347641,0.0263023561291581,0.0259435662398574,0.0330494490538203,0.0435465217286344,0.0249023075476262,0.0308400994629083,0.0235887449531445,0.0275791356028399,0.0295503524559532,0.0284235636531387,0.0236025248001627,0.0242556127247668,0.02584588044381,0.0283788072863572,0.0238179729711606,0.0299104155430582,0.0249725581013624,0.0926280002719201,0.0561323035247928,0,0.0306314377631817,0.0228760278372909,0.0521752422146469,0.0240156019859096,0.0246511478301938,0.041845274266417,0.0227620591506611,0.0339095330173596,0.024580627086833,0.0302811679071078,0.0233523819713237,0.0234812552920319,0.0386053266336472,0.0329000431347582,0.0964357593534561,0.0306830661990979,0.0248120660137831,0.0241619111697374,0.0230559925183362
"camberwell_beauty",0.154434022207646,0.0307680950056475,0.0394101029659621,0.0297286539268483,0.0449390334432068,0.0313607779931649,0.0290612849388496,0.0394057017663874,0.0309316103583196,0.033136552388832,0.0344993184225729,0.0236456664321671,0.0542087498043119,0.0397149820534962,0.0278436077612857,0.0320129917926584,0.0269114729515707,0.0292744972244991,0.0406585582523245,0.0455918535892708,0.0255709051603615,0.0341521706034704,0.0366124712568553,0.0298497794284571,0.0397250449025877,0.0351566543933882,0.0370986097344512,0.0334928369692718,0.0274515244753935,0.0328581010477858,0.0337843437329584,0.0323878288267148,0.0259659962318155,0.0990567375167113,0.0564543240929889,0.0306314377631817,0,0.0374042646919182,0.0546737799318665,0.026227374273121,0.0379754045630072,0.0335394197402959,0.0330874840021042,0.0344297671414513,0.0407163285871308,0.040231029900277,0.0295417230348803,0.032216694094017,0.058094078178418,0.0334133215361029,0.104578143943889,0.0502970597444811,0.0413175869205715,0.0334365408442185,0.0330068251806414
"large_skipper",0.198332069451385,0.0214891954822318,0.0384542884859566,0.0233735173877989,0.0530544033895854,0.035216645309506,0.0375742895472623,0.0247096784896405,0.0373482851294555,0.0384346312812989,0.0376728751655075,0.0284826080964267,0.0535690079793057,0.0126223375390093,0.0309160307808547,0.0350313729579054,0.0310021221474832,0.0317087167964919,0.0381962381257634,0.0584749196051606,0.0272350588974668,0.0406543989713517,0.0164495093821645,0.0309894484651345,0.0329996799439099,0.0341808899640798,0.0175516234437142,0.0256130977874097,0.0319591275810045,0.0327213611760207,0.0184144993387988,0.0358821910536573,0.0263941044465888,0.123923479212212,0.0744651178775344,0.0228760278372909,0.0374042646919182,0,0.0702536976158584,0.0300051422359672,0.017219549589919,0.0538968258982691,0.0170971762224751,0.0441924962091099,0.0143779613521905,0.0358455818922373,0.0210397093149346,0.0156802271704082,0.0479606262880744,0.0442681628329259,0.129474852765826,0.0327426319465548,0.0143158629946904,0.0220202899712259,0.0238124421398474
"swallowtail",0.0620904227919854,0.0611779791603235,0.0548833726647339,0.0498126959797055,0.0557550536898492,0.0538535865007951,0.0597391909970397,0.0622302873411626,0.0203304645317602,0.0518213909668875,0.0566484863994958,0.0420727401839876,0.0542992976242344,0.0726521525823377,0.0555487346568116,0.0299231711938369,0.04351404033961,0.0466049395832296,0.0569778386599363,0.0278205394961839,0.0499215119049725,0.0511775581477907,0.0685896166607429,0.053739585119978,0.0629562503506114,0.0465063617660144,0.0675058194926661,0.050860696608469,0.0466137374366631,0.06003727351727,0.067818902516038,0.0595727147020865,0.0590576225970602,0.0483243044013969,0.0370199072013756,0.0521752422146469,0.0546737799318665,0.0702536976158584,0,0.0370009065829631,0.0680708560860438,0.0662517425804778,0.0656118185944338,0.0335873364684972,0.0738283377554858,0.0542195382864006,0.0627407492576784,0.069774589379363,0.0653546789287885,0.048353549410612,0.0538272029336404,0.0729678827931399,0.0747899378064438,0.0641507183056996,0.0550675518923305
"speckled_wood",0.113713417335753,0.0261753150514018,0.0296283027248636,0.023240907685486,0.0328485068866432,0.0271035910150999,0.0284177995384104,0.028777300864143,0.0208671863780264,0.0273291742330649,0.0286623166766915,0.0216890467730897,0.040339106265052,0.0301630825546817,0.0252213536275992,0.02294314227235,0.0227977696522422,0.0246510617726914,0.0320261220776411,0.0316000723346612,0.0236149438889381,0.0289378658125557,0.0284854220581804,0.0260703750988865,0.0304958630746201,0.0259232249454735,0.0294412915321282,0.0248377976187161,0.0245092080519298,0.0276285585435312,0.0289715819564756,0.0266359096564812,0.0255810481734281,0.0687294378886521,0.0407718958820091,0.0240156019859096,0.026227374273121,0.0300051422359672,0.0370009065829631,0,0.0298489872525045,0.0312254460120587,0.027815647999249,0.0257780883749178,0.0308767786770278,0.0261667303730698,0.0268633162582074,0.0289199060108828,0.0380007109046261,0.0272969308012843,0.0710801132028314,0.0343824366127809,0.031327356386014,0.0266524144765732,0.025198203141662
"large_white",0.179401618280702,0.0232338386880978,0.0396939389017148,0.0240008953659361,0.0542232345577978,0.0352522933235458,0.0400988092875251,0.0231067470198879,0.0353105413916645,0.037591968259728,0.03661646638696,0.0285242641758806,0.0499308142081808,0.0175718470174481,0.032875759176681,0.031947075867165,0.0322023353624174,0.0327732933742158,0.0339485113020004,0.0572370309495294,0.0282361163130992,0.0397858053940395,0.0199691860484389,0.0334789253593338,0.0363190649086568,0.0350396448263002,0.0193584469153143,0.0254449435325811,0.034243501104809,0.0390617213526585,0.024245494043109,0.0399748542348319,0.0302173150875525,0.118681292603056,0.0720772318264589,0.0246511478301938,0.0379754045630072,0.017219549589919,0.0680708560860438,0.0298489872525045,0,0.0579131721714838,0.0210470179261168,0.0430154336458549,0.0174641012638826,0.037900031430855,0.0260599094016524,0.0222561051542389,0.0434885395077857,0.0440613352328746,0.123674586456519,0.0296906334996106,0.0167332608429595,0.0245722209638507,0.0250228385274598
"green.veined_white",0.192819413353351,0.0424399354020221,0.049861028109976,0.0413960083174348,0.0528836210116128,0.0318370860855029,0.0281678886374848,0.0588162797188743,0.0360009106906486,0.0389772726295713,0.0453178578319892,0.0256160332490618,0.0740234279153452,0.0581226379066506,0.0284195082900022,0.0409643873408633,0.0301514490577898,0.0309675644911525,0.0607129058219316,0.0562625745754998,0.0295813660601385,0.0436956964870854,0.0553222590245778,0.0367556975410375,0.0520684838672483,0.0437236061532558,0.0524655342394834,0.0493911758878896,0.0307406095487549,0.0428986045237499,0.049652074666282,0.039880191072226,0.0335183733783228,0.120606637817845,0.0682072737733294,0.041845274266417,0.0335394197402959,0.0538968258982691,0.0662517425804778,0.0312254460120587,0.0579131721714838,0,0.0480544054088997,0.0408796928849214,0.061787565083051,0.0335553316481458,0.0409529864340409,0.0488517521942431,0.0802269127414876,0.0367307677296311,0.12768514485039,0.0745766720561521,0.063840409529659,0.046661908417106,0.0441903496829901
"small_white",0.194886615599987,0.0203309937568287,0.0350818927635512,0.0228186162640412,0.052470466809707,0.0319575496646237,0.0339363763633098,0.0263177636657875,0.0350567061119153,0.0353123338520337,0.0357087950687938,0.025533926712535,0.0528591935439053,0.0166601954550699,0.027621702505047,0.033830313835483,0.0282690233727227,0.0274225967788686,0.036764164146458,0.0553581025806551,0.0234475838995833,0.0383009380960648,0.0189431655268866,0.0280706206105388,0.0294546400882186,0.0348101612412269,0.0189192576394967,0.0254797960493416,0.0285669957867072,0.0310403967763071,0.0175784609798182,0.0308444248542815,0.0235818355170493,0.118626908442359,0.0700936255871577,0.0227620591506611,0.0330874840021042,0.0170971762224751,0.0656118185944338,0.027815647999249,0.0210470179261168,0.0480544054088997,0,0.0416790834995609,0.0201532395332236,0.0324324424603799,0.0192463715118875,0.0160183500106845,0.0483681157228869,0.0404295905380258,0.123839746808295,0.0364557812689032,0.0201334444573758,0.0221550603484406,0.0233805466976627
"silver.studded_blue",0.0817243709127572,0.038848332204745,0.037954342120635,0.0315898161312436,0.0346362201021099,0.030960252592679,0.0348600429158208,0.0391559494266588,0.0199128316872227,0.0301467682092138,0.0319970018911428,0.0267800768121729,0.0407325388601826,0.0449061780338072,0.034107298929453,0.0218460816638793,0.0287336271876272,0.0307648065817391,0.0349328264741612,0.0293392899809743,0.0312456166512037,0.0305633661710767,0.0422416528066971,0.0347487647086216,0.0418534536388438,0.0278018464975236,0.0432528819006595,0.0335131391707236,0.0307389128982327,0.0391219918879797,0.0418839729515174,0.0370908074073283,0.0366825572637727,0.0609409326181204,0.0367373331361829,0.0339095330173596,0.0344297671414513,0.0441924962091099,0.0335873364684972,0.0257780883749178,0.0430154336458549,0.0408796928849214,0.0416790834995609,0,0.0460342623261025,0.0342638048648598,0.0384489488017771,0.0440819506818049,0.0436459555654354,0.0303494501147068,0.0619887023218255,0.0424774778315307,0.0462577662968434,0.0409363053770434,0.0354776547759393
"comma",0.190169218054318,0.025090324950447,0.0407522850189653,0.0245272241541116,0.0539668240168838,0.0357131223651356,0.0381465920325493,0.0223836882250133,0.0392667379529977,0.0383774426524848,0.0357479832275847,0.0286912702428345,0.0521304335135066,0.0115408544190524,0.0345434564486218,0.0347476168038734,0.0333081561281201,0.0339315270966567,0.0367848332759048,0.0618392362684103,0.0284520345892958,0.0396745123823224,0.0174742418306911,0.0336146544920715,0.038956066039099,0.0332899328274359,0.0175654306923746,0.0261550793178777,0.0344321054622846,0.0378323637552004,0.0222272387484582,0.0421909198980586,0.0291588928240336,0.128624488575254,0.0771330306295021,0.024580627086833,0.0407163285871308,0.0143779613521905,0.0738283377554858,0.0308767786770278,0.0174641012638826,0.061787565083051,0.0201532395332236,0.0460342623261025,0,0.0408412969598447,0.0219449881928753,0.0184697546493121,0.0467148035764295,0.0448968075745863,0.133207377083649,0.0260174779912601,0.00995551983997638,0.0245818634547905,0.024474858557687
"common_blue",0.154244142576301,0.0303081359245294,0.0386849929116957,0.0291123502177052,0.0457249542130715,0.0306012220349959,0.0289774402567987,0.0388747629398887,0.0309086272087647,0.0323853337194594,0.0346323998239805,0.0233300276145486,0.0537521911153612,0.0394611227250103,0.0279858942589282,0.031512673270574,0.0263580432991004,0.0288146565730209,0.0414105910622748,0.045979793910378,0.0256066273217432,0.0338725032235005,0.0368806908806623,0.0297708388685528,0.0395818982507747,0.0354150196122415,0.0372831632205091,0.0343576120624973,0.0275697312101212,0.0329708836319308,0.0344268202571241,0.0327901514399578,0.0261142938653316,0.098261711282598,0.0567542764280853,0.0302811679071078,0.040231029900277,0.0358455818922373,0.0542195382864006,0.0261667303730698,0.037900031430855,0.0335553316481458,0.0324324424603799,0.0342638048648598,0.0408412969598447,0,0.0291358152071837,0.0331485951883219,0.0586452148203427,0.0326712875091695,0.104276431088895,0.0491278850643528,0.0417393997684816,0.0331969051823482,0.0317864132338155
"grizzled_skipper",0.194696910506606,0.01980960013939,0.0350179667016963,0.0231566435085407,0.0445265966634734,0.0279092550019482,0.0273684758422704,0.0276419811195052,0.0344327824122826,0.031572144270482,0.0325369558819731,0.0236109546844014,0.0562273476501009,0.0197983917311685,0.0249650694056487,0.0335246880263035,0.0264937944734047,0.0255096046666572,0.0395397545552374,0.0531043568985287,0.0234588295610792,0.0337755451876383,0.0216874181349207,0.0269308091281045,0.0290933754110972,0.031387214529698,0.0233691485649323,0.0275841577785999,0.0259829562569359,0.0253447014312953,0.0193472471293405,0.028703364921588,0.0214355127392689,0.114365571272244,0.0668373423639897,0.0233523819713237,0.0295417230348803,0.0210397093149346,0.0627407492576784,0.0268633162582074,0.0260599094016524,0.0409529864340409,0.0192463715118875,0.0384489488017771,0.0219449881928753,0.0291358152071837,0,0.0181319702291901,0.0470171504367495,0.0350210715746559,0.118606951096526,0.033332969500381,0.022921017433208,0.0222336910933516,0.0243151394958124
