"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_pearl.bordered_fritillary",0.133107380508579,0.159210235408801,0.160299657945029,0.0705767743651112,0.5368869275083,0.517664302121749,0.509632981517272,-0.0811714979998032,0.142633944265026,0.508398377760401,1,0.291037879340257,0.335837586683202,-0.0227414959632626,0.372471571793878,0.228641676439651,0.248893656256837,0.298732167773556,0.411850301584962,0.173274102687094,0.268889738580342,0.506819602625296,-0.0196179637834859,0.247191486115474,0.179342483778439,0.443227266193386,-0.00117961959691576,-0.0737848427285303,0.298587595260838,0.28513080635631,0.127316087837856,0.238962468075548,0.2673623579976,0.30541678528385,0.281954232394496,0.0661088117121431,0.410373463728784,0.0332798851036018,-0.188180227655851,0.23102158531393,-0.0610544556747936,0.462436269930519,0.106486945226309,0.300199727195889,-0.0932862349731363,0.409416179904681,0.180930874875539,0.125358019157569,-0.269011633777727,0.443888467243179,0.364531605723798,-0.385791837944369,-0.128510863965405,0.104936134537261,0.0569708606014843
"green_hairstreak",0.400996121614305,0.42549320223241,0.37796055079294,0.315039724116367,0.341439514194975,0.374521674287053,0.466425838622076,0.298014182144157,0.128487011094274,0.318839351843156,0.291037879340257,1,-0.0308966917637843,0.392802802742396,0.446572111937879,0.0428242679146823,0.340486740918683,0.372548201098181,0.0263407451450256,0.0374742307783858,0.395737545053951,0.275778240429013,0.373807501212434,0.40675890346956,0.434541456272689,0.191088059275976,0.378096217347867,0.235026241649774,0.371367006306891,0.458693177319447,0.44948774354383,0.435521212416864,0.451958891654283,0.149924595842728,0.205043574436515,0.32809094541731,0.424825145305907,0.41342121067758,-0.0588817159119593,0.2911792038411,0.344659995135385,0.515802720473115,0.427308414329124,0.227198371059512,0.358068009977467,0.424514834264885,0.446437855518317,0.460497623455272,0.14627995517657,0.361909757345125,0.222213749096711,0.115457718800114,0.342396054434348,0.410688714522661,0.337465232299435
"chequered_skipper",-0.290385889262286,-0.284678638297565,-0.230068959727865,-0.267067755107641,0.256647565789772,0.196885128504639,0.0851883435564429,-0.427607318250565,0.0259297248084418,0.248033102894055,0.335837586683202,-0.0308966917637843,1,-0.46387896322291,-0.0556233137994276,0.223402259367147,-0.0837501987002689,-0.0601406619401959,0.459020015514188,0.163733890183214,-0.121502090227085,0.294385690558661,-0.439177671868353,-0.159331080656029,-0.270393800321586,0.312791901122752,-0.422243479000855,-0.349173150117178,-0.0589653691429545,-0.172062160391341,-0.348955114776011,-0.201729538385149,-0.185686467643028,0.194436023736715,0.106517654511437,-0.286555058497942,0.0133763691579098,-0.420779224763125,-0.157246509733324,-0.0499549729023421,-0.456123236183244,-0.0257155897976394,-0.349407903234489,0.102976871793096,-0.509050959208894,0.0126141198378419,-0.282256719146573,-0.363827966670295,-0.481065565750084,0.123615149821264,0.185840810982241,-0.585494061124352,-0.533365211220124,-0.332668567644169,-0.308152182563157
"holly_blue",0.715361354228305,0.739147088606029,0.634024398527526,0.603190652221656,0.109968459949947,0.204771226457625,0.41458341078713,0.745242043620623,0.111693049660332,0.0944301240939187,-0.0227414959632626,0.392802802742396,-0.46387896322291,1,0.533244319138416,-0.176617701395524,0.448069392289869,0.458723456561585,-0.428836485198572,-0.122263478605885,0.544751579176826,0.0024107912077355,0.838114752162449,0.594299791600599,0.73488318165194,-0.107153513924062,0.825452441315508,0.599511286064907,0.456336077010116,0.662504779746393,0.828939742375061,0.666740748220247,0.669132202840978,-0.0336952534058826,0.114157622686551,0.637065290165062,0.440797075907544,0.861888576372295,0.0937685283789343,0.36160057032724,0.823149801610113,0.577952819559557,0.805409424559345,0.140587121259425,0.89084247537787,0.441169570722928,0.759250239963549,0.855975872537307,0.636667643149283,0.264567386741636,0.0535274897039236,0.707154590343485,0.898302620451318,0.770873576868176,0.668085610204673
"small_heath",0.538676968623599,0.570679693872969,0.505742298349423,0.424438216624031,0.441488916167711,0.487217142149225,0.612013076242485,0.407042591937766,0.168766343918384,0.411999696593508,0.372471571793878,0.446572111937879,-0.0556233137994276,0.533244319138416,1,0.0489565029391612,0.45171677813467,0.492936830274899,0.0194945382325634,0.0444312719151071,0.525732838177788,0.353646692865169,0.507450786221433,0.541394675145568,0.581585701499229,0.241447073195734,0.512756276877713,0.321516921226952,0.491308516357972,0.61029806460123,0.604054704526742,0.581087540465949,0.601906902146931,0.191020749584012,0.266822013885214,0.442097558463818,0.559828463741113,0.559216699039855,-0.0727395945412105,0.385416173434868,0.469740567426308,0.681222389683686,0.575187101560881,0.296012796466467,0.489032001505628,0.55956576894706,0.597889956317066,0.619192222254812,0.209000585524303,0.472909759207982,0.286513352884556,0.171711448530646,0.469156043918855,0.552648268800414,0.455328071686046
"large_heath",-0.0823329164836249,-0.0760194765850305,-0.0556183091757618,-0.0860176328047645,0.195512341179562,0.169871589411384,0.126813299065917,-0.174005680480963,0.0363548522486144,0.187000781283126,0.228641676439651,0.0428242679146823,0.223402259367147,-0.176617701395524,0.0489565029391612,1,0.0152202198836082,0.03341132931664,0.247382021493241,0.0931911226939262,0.00508187595255672,0.203788976190836,-0.166752011810005,-0.0129403368242376,-0.0670773351699026,0.198988649071492,-0.157023915028173,-0.143441328301964,0.0337492617280474,-0.0106230752070301,-0.105851394778295,-0.0300636034900111,-0.0191296101703776,0.129319186351528,0.0919241398243083,-0.0941118340456301,0.0820027529437197,-0.14993755244401,-0.0937510918779821,0.0245137607485037,-0.180706725407115,0.0770038360200485,-0.109855997496961,0.0943322319348323,-0.206413750707562,0.0814679425365408,-0.0710403924583596,-0.111731346985626,-0.229213815473634,0.128645082229138,0.136914528535172,-0.289536152449218,-0.222071887164996,-0.103875499085799,-0.10378129712009
"clouded_yellow",0.434437510652548,0.458710122731142,0.404628546674163,0.346565814084205,0.308835135245797,0.34909747651629,0.454280645123966,0.349181860825233,0.12485537922538,0.287413040620949,0.248893656256837,0.340486740918683,-0.0837501987002689,0.448069392289869,0.45171677813467,0.0152202198836082,1,0.378477030737389,-0.0297158137345609,0.0175773617149946,0.409165939769306,0.238877713276051,0.426147194181958,0.424728476317558,0.465956601038353,0.152097691138064,0.428250924786133,0.276872927622325,0.377178873766395,0.478026717272379,0.490510670390364,0.458552132181256,0.47308893505323,0.125365551259855,0.191332725175001,0.362052290056081,0.421667415798569,0.463286555316077,-0.0397946648385095,0.296224096539317,0.399053320768822,0.517057670458433,0.468412674560391,0.213869961154182,0.418938671131669,0.421413889146085,0.479357576329318,0.503339333053797,0.204576362195697,0.345587757658943,0.198960461841074,0.186516952153829,0.40629540200681,0.449702704285093,0.373874036334266
"small_blue",0.456830219259786,0.483637662373516,0.428631219963976,0.361665516532244,0.358499462417256,0.399000516963453,0.506433340471643,0.352706095728179,0.139334152551693,0.334749986859265,0.298732167773556,0.372548201098181,-0.0601406619401959,0.458723456561585,0.492936830274899,0.03341132931664,0.378477030737389,1,0.00123599508646228,0.0315853178395941,0.441504603261723,0.284710933801885,0.436430712467735,0.45581976198214,0.493050139634881,0.190548127024356,0.439810614958552,0.278536061933225,0.411751521477191,0.513637631510234,0.514393100135175,0.489599190554509,0.507054949359259,0.152630434978608,0.218555602543882,0.377153589802597,0.465128592649138,0.47858785897315,-0.0553591084131191,0.322424879222795,0.405424271931089,0.567131794248043,0.489539869370402,0.242985880633377,0.423323604504934,0.464878403663527,0.50676449930765,0.526950869685675,0.189539795128805,0.389622086195036,0.232610922592507,0.162006405460781,0.407606847475225,0.47017650021112,0.3885323875119
"scotch_argus",-0.239320312038456,-0.230517120963243,-0.180538409537647,-0.231021071819054,0.335669116798853,0.277633147739238,0.173824518894007,-0.406523572350548,0.0506403899899604,0.322489465894047,0.411850301584962,0.0263407451450256,0.459020015514188,-0.428836485198572,0.0194945382325634,0.247382021493241,-0.0297158137345609,0.00123599508646228,1,0.181886556776177,-0.0605505172341536,0.36433277851485,-0.4053900074012,-0.0992571113398597,-0.213753852451039,0.36963071970862,-0.386545038750261,-0.333220124397959,0.00223249070714417,-0.103752591199149,-0.295306889113157,-0.139084730921205,-0.119657505272,0.235866878204825,0.150116302641685,-0.249836907892207,0.0899334689316055,-0.378600421423113,-0.179523674910497,-0.00211347845341969,-0.428711771111964,0.0635514118773864,-0.299466211310643,0.150810763030189,-0.483273184976354,0.0890625899462403,-0.224088328226129,-0.309234382147538,-0.491455794833224,0.196532588311481,0.238349056195257,-0.608384937415087,-0.51211173211472,-0.284451729385672,-0.271066288927859
"mountain_ringlet",-0.0530742550004671,-0.047800506420607,-0.0337198750420819,-0.0571349272325334,0.149759541601489,0.131477830403561,0.101776064430805,-0.122057077580184,0.0288823761039487,0.143092945171129,0.173274102687094,0.0374742307783858,0.163733890183214,-0.122263478605885,0.0444312719151071,0.0931911226939262,0.0175773617149946,0.0315853178395941,0.181886556776177,1,0.0110872803075411,0.15486156794084,-0.115363782369746,-0.00198760990188105,-0.0409112570863753,0.149533660548979,-0.108182055843142,-0.100749300575902,0.0317689924856412,0.000835871290619819,-0.0692686313369643,-0.0146091267520233,-0.00551481996718599,0.0973888051877083,0.071268743824919,-0.0627801567196675,0.0677083995878709,-0.102375580758824,-0.0699688806171154,0.023488021251038,-0.126316803757444,0.0663118960135501,-0.0726054942953999,0.0736641214793161,-0.14494901997171,0.0673581747666947,-0.0438061162685915,-0.0733228273791543,-0.165182871036808,0.101103067458625,0.104878244569649,-0.210399309761076,-0.156704618509837,-0.068751345204465,-0.0699046184873322
