"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"V94","quality4","-0.286008416373928","-0.820791996196395","0.147332675148716","0.246855732361834","-0.863106531938888","-0.548137255137469","-1.43753993907016","-0.479316692122148","Pollock","hetpar"
"V104","ground3","0.371809650725553","0.0530723691992547","0.769868100496605","0.186490398057822","0.501574926024385","0.349990175897852","0.871017719619819","0.279676659293285","Pollock","hetpar"
"V114","ground4","0.436828622290176","0.0933304825961453","0.845807599488611","0.195291318958794","0.447066215430055","0.317598443905111","0.801242257392087","0.250781211193293","Pollock","hetpar"
"V124","epi","-0.0579816031827466","-0.254563517349068","0.152414078535423","0.0868454307934911","-1.78770431480124","-1.1785051666577","-3.98413932187094","-0.998864787809582","Pollock","hetpar"
"V134","bark","0.186490844172564","-0.0388008938001629","0.433396174194466","0.136105700902967","0.645387843320391","0.421837275570451","1.19666172267134","0.363153734195736","Pollock","hetpar"
"V18","intercept","-5.05780546170335","-9.36109782548865","-3.14899798736328","2.3817710417234","-0.470909974643682","-0.151505135720069","-0.496566927308704","-0.171803654934341","Pollock","junlut"
"V25","diam","0.205193889020653","-0.011537642653491","0.424142695502976","0.117698648362659","0.548726508603567","0.367915929934927","1.0559258427584","0.309181981862711","Pollock","junlut"
"V35","dc1","1.61498932278539","-0.340068093511097","4.75233807358511","2.22192339536564","1.37581305586185","0.479811934285891","1.15414654816993","0.484797358417981","Pollock","junlut"
"V45","dc2","3.03844598178865","1.28520964643436","7.23138573598939","2.36569639435489","0.778587609763023","0.247714480765","0.698186989348646","0.275204780907474","Pollock","junlut"
"V55","dc3","3.0577304282295","1.28618848934692","7.35430763227518","2.38063298129366","0.778562086217686","0.250461333425387","0.702288278070435","0.274794301375606","Pollock","junlut"
"V65","dc4","3.14737435582777","1.27681274785461","7.5832601448572","2.40220005499306","0.763239380960538","0.259448569680488","0.711782789303031","0.275451095923569","Pollock","junlut"
"V75","dc5","-7.59484313965561","-22.7563395341797","1.53003252424109","6.46255376043013","-0.850913394996487","-0.612024730525515","-1.14416379858491","-0.467250351220127","Pollock","junlut"
"V85","quality3","-0.288201948077757","-0.798278286254957","0.194370594399737","0.247686511715094","-0.859419977439805","-0.555471902852652","-1.64370961662245","-0.483066657031229","Pollock","junlut"
"V95","quality4","-0.19602304578754","-0.586043662494422","0.175869643391111","0.192611761958326","-0.982597536858441","-0.612126291331154","-1.85753672929155","-0.544096585529098","Pollock","junlut"
"V105","ground3","0.303499766752859","-0.022933501083792","0.655797185677781","0.175645815638174","0.578734598439423","0.357011244857282","1.07247532649469","0.319481967814885","Pollock","junlut"
"V115","ground4","0.431430048097588","0.102306631374687","0.85793432750512","0.189171871787371","0.438476347722033","0.293126773677861","0.786914668805555","0.243949021182289","Pollock","junlut"
"V125","epi","-0.178058391609606","-0.383420428206431","-0.00411087651330396","0.0820167334524498","-0.549767365241545","-0.375268093254214","-0.978784286775093","-0.310436543242799","Pollock","junlut"
"V135","bark","-0.210990975226845","-0.565703991829836","0.114138118515976","0.191686825143562","-0.803397292830213","-0.519927442451155","-1.50552145439319","-0.449871070621499","Pollock","junlut"
"V19","intercept","-5.29848775692436","-8.93223274207092","-3.31241634651193","2.36413466410748","-0.44619045519505","-0.144647220418443","-0.458961000425812","-0.165675644817078","Pollock","phefer"
"V26","diam","0.620406079259697","0.35269556081108","0.917537566597253","0.15339068672934","0.236522159431311","0.158291483678555","0.444675857996732","0.133018358941612","Pollock","phefer"
"V36","dc1","2.60591183982918","0.731824840187047","5.98728134961751","2.35285788370026","0.902892357192903","0.305292097380171","0.782166014492373","0.326835679982095","Pollock","phefer"
"V46","dc2","3.13932067966736","1.27996316529654","6.57225690184281","2.33751708900586","0.74459328228091","0.244540549853694","0.673986935069982","0.270186166581492","Pollock","phefer"
"V56","dc3","3.09255895109923","1.2426004365754","6.72382872242133","2.32765106320095","0.752661824724021","0.248876193992389","0.688040799265228","0.27246541920605","Pollock","phefer"
"V66","dc4","2.70114272047838","0.653202589106581","6.584297857671","2.37725406457329","0.880091987198762","0.310410691021446","0.819494977883583","0.327541294825951","Pollock","phefer"
"V76","dc5","-7.22899751850839","-22.4721793551183","3.95518059159805","6.97359578262555","-0.964669826593669","-0.665514874935846","-1.42719456237044","-0.533771430014674","Pollock","phefer"
"V86","quality3","-0.380918503583071","-0.960201358788557","0.149131517583039","0.276841166434835","-0.726772692402067","-0.448306634988208","-1.36774026108869","-0.398928114137177","Pollock","phefer"
"V96","quality4","-0.10868202426977","-0.501645631132655","0.400281846986444","0.22337572488555","-2.0553143575159","-1.07786070204507","-8.89792627333365","-1.09443888694678","Pollock","phefer"
"V106","ground3","0.252680756694313","-0.13915454695736","0.597614888297952","0.180457112228817","0.714170380798445","0.439558615860066","1.6070516221772","0.39779790174377","Pollock","phefer"
"V116","ground4","0.449311981578798","0.113338180450359","0.898193248710756","0.195238241248935","0.434527119804161","0.276377636383102","0.775907743085447","0.241046494114887","Pollock","phefer"
"V126","epi","-0.210884513317911","-0.495969031494053","0.0239196370330911","0.107930827998087","-0.610857281350815","-0.406383399508992","-1.10134378865333","-0.342370383352604","Pollock","phefer"
"V136","bark","0.140223058656731","-0.128205106736122","0.392031224757269","0.151084346564548","0.952800581850027","0.635503644530393","1.9718909386056","0.537408233865104","Pollock","phefer"
"V110","intercept","-5.1210842374614","-9.0215028807064","-3.15754703392314","1.79940824483439","-0.351372514373321","-0.158184772255607","-0.481478923880544","-0.16012003153686","Pollock","phenig"
"V27","diam","0.826701769157569","0.604877714166884","1.06317678518432","0.123035330146804","0.142373729080706","0.100988660653129","0.274750657844628","0.0806440628565578","Pollock","phenig"
"V37","dc1","1.82297442647714","-0.00284059474030893","5.62246395611445","1.74838603715248","0.959084237144896","0.453899176308864","1.0010109555597","0.429119120181945","Pollock","phenig"
"V47","dc2","3.00262475795009","1.22892482425332","6.60932131577525","1.77048883678229","0.589647051998269","0.253771799400869","0.686428621327057","0.258804941879056","Pollock","phenig"
"V57","dc3","3.23808067814793","1.41826048849658","6.96485445882293","1.81685392633492","0.561089764870866","0.244861984257554","0.661638782860764","0.246130020637011","Pollock","phenig"
"V67","dc4","3.17057849405286","1.29275815075493","7.06249170120263","1.85438170763674","0.584871723288052","0.254508008442202","0.690551886859003","0.259012915604882","Pollock","phenig"
"V77","dc5","-7.95919377936746","-23.0870390587917","0.966443180216418","6.4419169790518","-0.809368028675357","-0.591602017673514","-1.08737948882765","-0.446641197254702","Pollock","phenig"
"V87","quality3","-0.379768194834623","-0.851521244322494","0.142344733284983","0.239072931483861","-0.629523311155558","-0.394073227324137","-1.40143668344778","-0.351870503292917","Pollock","phenig"
"V97","quality4","-0.0278028141485965","-0.40224206536226","0.424713898660477","0.209238413994655","-7.52579983005847","-4.05425602289416","36.7996661887108","-4.19024652551045","Pollock","phenig"
"V107","ground3","0.344147556208601","0.0420922586423709","0.718483751429699","0.175536126333265","0.510060650341699","0.344008371393635","0.889314787516418","0.285227490158891","Pollock","phenig"
"V117","ground4","0.419079388545189","0.0890792939618291","0.817679230865815","0.188561270738378","0.449941648032268","0.296615983204068","0.803521463492695","0.252448473075268","Pollock","phenig"
"V127","epi","0.146904525017116","-0.0249324476505486","0.332736334729924","0.0765143056343889","0.621650664163861","0.426262734406036","1.16200216239712","0.351421359398816","Pollock","phenig"
"V137","bark","-0.134956722902057","-0.387179066525329","0.13681090311961","0.151159556022065","-0.990473961476715","-0.648703370908163","-2.09287779451343","-0.555990858832453","Pollock","phenig"
"V118","intercept","-2.3712610695053","-3.7666356418897","-1.40165728281062","0.586746478128951","-0.24744069123159","-0.152049555056442","-0.457593714894985","-0.136536437577185","Pollock","phevit"
"V28","diam","0.0147557601084274","-0.0928439959549132","0.124744993315619","0.0594238786155395","3.85255011850599","2.65631903455871","6.82075819794105","2.1773534931476","Pollock","phevit"
"V38","dc1","1.26961434737869","0.371447179989722","2.62847187933554","0.573580039755858","0.451775014152997","0.292410606893152","0.752361865340948","0.248459778989139","Pollock","phevit"
"V48","dc2","1.90027247958011","1.02982903104484","3.26938201344169","0.567819963457166","0.298809759946969","0.18841616038984","0.520921852689446","0.164265854856988","Pollock","phevit"
