"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"61","quality4","0.78531296126848","-0.730527261361208","2.95864161137111","0.948285897237665","1.20752609979331","0.83790887996858","1.65573587940669","0.672514627347946","BayesComm","hetpar"
"62","ground3","1.85235732155342","0.203146439490287","4.21330184291577","1.00719166967469","0.543735087153723","0.393970595143422","0.908004610718723","0.305868996023257","BayesComm","hetpar"
"63","ground4","1.92806929940204","0.177237602337799","4.19240994115319","1.04376467460309","0.541352261003689","0.365049418940263","0.918877849724145","0.304667319045888","BayesComm","hetpar"
"64","epi","-0.0261569252049324","-0.316796538559389","0.270610406292365","0.128469094960343","-5.86206875650417","-4.75447324427081","-12.7182536406311","-3.31073303096539","BayesComm","hetpar"
"65","bark","0.209202172876313","-0.101410678934508","0.516113989962204","0.174046955964939","0.735702480155358","0.473201455024289","1.48907581028566","0.413369985966548","BayesComm","hetpar"
"66","intercept","-3.85922193875366","-6.74900794799852","-1.60174557319393","1.34134117275857","-0.347567772480005","-0.244809865816668","-0.616382984091426","-0.196257019076988","BayesComm","junlut"
"67","diam","0.141075725603788","-0.150897350513357","0.431000688268102","0.156034957519412","1.0580799936534","0.698935327455547","2.07744057406042","0.596395924324875","BayesComm","junlut"
"68","dc1","-1.41697711296395","-4.10439778060957","1.49175146879399","1.34978552477084","-0.952581034952243","-0.600022909841325","-2.14194673963147","-0.533523868295353","BayesComm","junlut"
"69","dc2","1.11679162389962","-0.732623201836127","3.47557483870635","1.06329391712381","0.952096966317667","0.667371417839381","1.53418601479395","0.535980067626028","BayesComm","junlut"
"70","dc3","1.22483785651505","-0.583736193670282","3.62207212170298","1.07595487519193","0.878446783358963","0.618729577864397","1.38424730345617","0.493942585368122","BayesComm","junlut"
"71","dc4","1.45313892776634","-0.487667619015279","3.80263771060219","1.09994212749264","0.756942166007068","0.499057824635","1.29422142917846","0.425112834870674","BayesComm","junlut"
"72","dc5","-2.19263210411546","-7.49289831968366","1.77797313743939","2.46996421394479","-1.12648364917616","-0.830300591554792","-1.62222096728873","-0.634439821744768","BayesComm","junlut"
"73","quality3","-0.329466374840335","-1.27150531615074","0.680277725908939","0.486958926994837","-1.47802314342647","-0.932740684942093","-3.30123809218956","-0.830383560490784","BayesComm","junlut"
"74","quality4","-0.243314378431706","-0.982634735729958","0.663693921252437","0.425854001238471","-1.75022127333096","-0.993032261908616","-5.16186258469102","-0.979121558201235","BayesComm","junlut"
"75","ground3","0.961089919098448","-0.817822696621552","3.236015936032","1.0775091883389","1.12113254642153","0.842251300246427","1.67639151685077","0.635377073307819","BayesComm","junlut"
"76","ground4","1.14039638136303","-0.758885339825222","3.48585476763367","1.08633569857037","0.95259483134448","0.687975327920569","1.55657781278106","0.539488120351417","BayesComm","junlut"
"77","epi","-0.274383321929108","-0.586032658623073","-0.0145518715568144","0.121477054627296","-0.528415413864671","-0.377397810536468","-0.951540971085433","-0.298734839386389","BayesComm","junlut"
"78","bark","-0.241253086221365","-0.751128053042341","0.173428787119788","0.270691174405095","-0.99220908138675","-0.668135961778961","-1.60041200448068","-0.548221619807597","BayesComm","junlut"
"79","intercept","-4.78751617394421","-7.58197600882257","-2.41351708669181","1.34294734858725","-0.280510247860083","-0.184529438898834","-0.51707893475012","-0.157183112523228","BayesComm","phefer"
"80","diam","0.699663420063876","0.3875388124195","1.07832607728107","0.186772114523874","0.255371104816878","0.171915204972028","0.471248932773521","0.142987091043389","BayesComm","phefer"
"81","dc1","1.22198393328404","-0.354904466509453","3.33238671275057","0.944353801965021","0.772803779364842","0.539557553917991","1.23839233094169","0.433304586499587","BayesComm","phefer"
"82","dc2","1.74659711141682","0.0787950128758988","3.87006471204213","0.95690006437991","0.547865365243668","0.373100674204488","0.960092270495866","0.306794867426314","BayesComm","phefer"
"83","dc3","1.69609899106764","-0.0687308806640194","3.7606151431524","0.979730673460489","0.577637672459069","0.400221319320282","1.03723349692316","0.323970851060294","BayesComm","phefer"
