0.28022,0.28097,-2.8316,-18.606,-0.044737,-0.093055,-2.0998,-7.3853,-0.80791,-0.042988,-0.80385,-0.68054,-0.5092,0.46368,-1.3087,-14.658,0.60592,-0.34948,-2.5926,-14.101,-1.5327,0.32704,-0.027802,4.1537,-0.31562,-0.14621,-2.0896,-9.3805,-1.1461,0.012199,-1.042,-2.7182,-2.1727,0.29024,-0.39421,-2.8064
-0.74328,0.64682,-2.1197,-13.506,-1.0961,0.27469,-1.6538,-4.8216,-1.3023,0.16673,-1.7086,-8.6878,-0.75643,0.43071,-2.6556,-11.049,-0.53175,0.18572,-3.3174,-19.349,-1.7644,0.4503,-0.041407,4.4673,-1.8681,0.3509,-1.6178,0.11212,-2.0657,-0.095513,-0.33304,6.8429,-1.918,0.058478,-1.4374,4.0753
-0.88799,0.85202,-3.194,-16.274,-0.25544,0.067501,-1.2388,-8.4965,-0.89734,0.1689,-0.7186,-2.5506,-0.74533,0.55908,-2.3653,-15.16,-1.1999,0.20383,-2.8747,-13.467,-0.8396,0.29599,-0.11406,-1.3393,-1.4451,0.25435,-2.4248,-9.8732,-1.9159,0.071677,-0.96479,-0.7896,-1.7014,-0.19458,-0.40849,0.79788
-0.89943,0.72613,-3.1475,-17.362,-1.4112,0.29056,-1.7721,-5.1739,-0.84902,0.08724,-1.7283,-0.53661,-1.0516,0.5587,-3.1232,-11.268,-0.93493,0.21576,-2.7223,-9.4005,-1.6277,0.47215,0.18959,2.6738,-1.3876,0.19564,-1.7826,-6.3164,-1.2443,-0.2162,-1.086,-0.68031,-1.9845,-0.098371,-0.44159,-0.62545
-0.016628,0.69901,-3.0524,-17.254,-1.838,0.24516,-0.88877,-1.2196,-1.5104,0.44467,-0.6959,0.23527,-0.68001,0.42366,-2.6339,-14.181,-0.8935,0.045061,-2.2054,-8.624,-1.3336,0.2888,0.055381,4.461,-1.1725,0.14082,-1.4383,-2.9696,-2.4996,-0.19722,0.23315,5.0058,-2.6907,0.2366,-0.77236,-0.1816
-0.60154,0.68206,-2.978,-16.066,-1.251,0.32445,-1.5913,-9.3502,-0.94529,0.32291,-0.70001,-2.6497,-1.0517,0.52959,-2.9664,-11.655,-1.1385,0.24523,-1.5484,-12.1,-1.4674,0.36204,0.065545,3.9177,-1.4922,0.37146,-1.49,-7.9684,-1.6455,-0.025746,-1.7198,-5.2691,-2.0469,0.090048,-0.82297,0.023829
-0.78123,0.61392,-3.2402,-11.397,-1.8912,0.24961,-0.66072,-5.0838,-1.7985,0.33623,-0.79559,-4.7425,-1.2455,0.42428,-1.828,-11.081,-1.2836,0.067064,-1.0587,-5.3328,-2.0413,0.50449,0.64579,1.4487,-1.5254,0.24392,-1.7012,-5.9454,-2.0316,-0.093759,-0.75027,-3.3996,-1.6107,0.11963,-1.3909,-5.4166
0.31071,0.41129,-2.4609,-15.932,-1.1435,0.27148,-0.64858,-8.3113,-0.52969,0.16586,-0.65898,-6.3704,-2.3166,1.0112,-2.5563,-12.958,1.3427,-0.4354,-3.2525,-18.686,-1.7048,0.30205,0.17606,-0.10301,-1.2105,0.20509,-1.6413,-7.0537,-2.1261,0.12004,-0.72569,-1.8218,-2.6774,0.18192,-0.37463,3.8612
-0.37234,0.55531,-4.7176,-18.124,-0.86672,0.18751,-1.3676,-9.1592,-0.84532,0.063088,-0.59113,-8.4654,0.18844,0.20849,-3.7095,-17.42,-0.1855,0.010879,-3.4413,-22.001,-0.69007,0.33883,0.22899,-3.55,-0.59388,0.077312,-1.8732,-8.7394,-1.0479,-0.026718,-1.1562,-7.434,-1.854,0.24669,-0.14048,-3.4527
-1.4097,0.71336,-3.001,-10.414,-0.68646,0.15792,-2.1626,-8.6804,-1.5247,0.38773,-0.85918,-5.8442,-0.42931,0.42389,-3.413,-9.5359,-0.0065006,-0.044194,-4.0704,-11.091,-0.98014,0.36517,-0.24442,-2.6133,-0.12799,-0.032121,-2.7183,-9.4194,-1.5709,-0.21497,-0.39804,-2.509,-1.6921,0.014412,-0.30394,-1.4088
-0.61465,0.47261,-3.1926,-10.477,-0.20039,0.12189,-2.8346,-9.9845,-2.0928,0.55902,-0.47054,0.11548,-0.93091,0.49916,-2.4902,-9.6504,-0.55712,-0.060014,-2.3521,-6.9692,-1.4269,0.13912,1.0711,1.7103,-1.5446,0.2509,-2.8358,-5.6484,-3.1317,0.13394,-0.96751,5.4972,-1.7722,0.01413,-0.52088,-1.1334
0.40528,0.4722,-3.2865,-17.601,-0.88654,0.028303,-2.0256,-3.5937,-1.3311,0.21412,-0.74141,0.39254,-0.20418,0.34028,-2.2946,-12.478,-0.67643,0.1188,-2.2126,-7.7274,-2.271,0.59308,-0.25018,4.865,-1.8133,0.33701,-1.7143,0.2966,-1.7202,-0.033846,-1.0241,-0.91646,-1.7203,-0.017696,-0.90984,2.2623
-0.052296,0.51139,-4.4653,-14.475,-1.6601,0.30034,-2.36,-3.8029,-1.5163,0.3319,-1.4416,-0.82347,-1.2621,0.52875,-1.7688,-7.3696,0.77197,-0.49744,-3.5052,-12.886,-4.9332,1.0916,0.43374,4.6225,-2.3903,0.45963,-1.4997,-3.9611,-3.803,0.38279,-0.24516,6.7146,-3.1104,0.4017,-1.2021,-2.0905
-0.66208,0.79249,-4.2083,-17.583,-2.2308,0.52083,-1.7868,-4.1266,-1.4837,0.21077,-1.1636,-2.5581,-1.7463,0.62306,-3.3191,-8.3306,-1.2698,0.28223,-4.5412,-15.338,-2.8101,0.53677,0.26043,3.3734,-1.7394,0.28917,-2.9535,-6.4191,-2.1675,0.17618,-1.3347,0.58217,-2.4558,-0.055388,0.000453,4.2262
-1.338,0.93664,-3.9732,-14.491,-1.6214,0.3517,-1.6457,-6.042,-2.2366,0.31713,-1.3293,-2.6998,-2.3651,0.96479,-4.464,-14.107,-0.14857,-0.19033,-3.9929,-12.266,-1.912,0.43554,0.45494,-1.6978,-1.9671,0.44417,-2.1798,-7.5899,-1.398,0.038919,-0.48801,-1.8342,-1.7699,0.1091,-0.616,-3.0911
0.79594,0.30503,-4.1592,-17.415,-0.83324,0.055201,-2.9652,-8.5582,-2.1753,0.4485,-0.83718,-0.22148,0.41201,0.075064,-3.6542,-15.145,0.27319,-0.16861,-3.9604,-16.127,-2.7591,0.62841,0.23613,5.7186,-1.7389,0.34141,-2.3572,-6.6868,-2.2264,0.028557,-1.1749,0.22466,-3.0262,0.45594,-0.7538,0.20059
0.72494,0.5105,-2.7854,-21.045,0.23533,-0.04846,-0.92948,-6.3885,-0.81649,0.21541,-0.75583,-2.5537,0.99019,0.059343,-2.6632,-22.585,1.3911,-0.45556,-3.3713,-26.759,-1.0462,0.32993,-0.28405,0.082359,-0.539,0.003751,-2.0799,-8.4935,-0.65848,-0.34402,-1.1104,-2.5757,-1.6855,-0.055146,-1.2862,3.0961
-0.80538,0.54767,-2.4716,-8.8039,-0.65076,0.16927,-1.8509,-9.3614,-1.737,0.38332,-0.6889,-0.74332,-0.58231,0.43332,-2.7147,-14.189,-0.24081,-0.02409,-4.5502,-17.696,-2.4918,0.61489,0.37487,6.2106,-1.0627,0.17132,-2.1242,-6.3465,-2.1476,-0.083686,-1.0103,2.8955,-1.9404,0.1399,-1.5891,-3.3926
-0.61353,0.69673,-3.2238,-12.583,-1.8081,0.23531,-2.2216,-1.9865,-2.5674,0.64586,-1.5694,2.3945,0.44196,-0.00063216,-3.7596,-15.915,2.0442,-0.54457,-4.1706,-33.567,-3.026,0.86638,-0.44321,9.3765,-1.387,0.35423,-3.123,-6.8653,-3.2469,0.35727,-1.41,10.469,-3.3118,0.21318,-1.4201,8.7545
-0.056713,0.51942,-2.3954,-18.035,-1.8868,0.43563,-2.8034,-5.6889,-1.0099,0.32275,-1.0433,-1.0226,-1.4205,0.64036,-3.3853,-14.766,0.36395,-0.016851,-5.8117,-29.266,-1.4319,0.67834,0.085631,-3.0671,-1.8507,0.4269,-2.7201,-4.0755,-2.6729,0.24461,-1.9318,3.6435,-2.5554,0.059835,-2.1643,4.5693
-0.13334,0.49208,-2.6381,-14.6,-1.2508,0.063768,-2.7827,-9.6447,-1.3356,0.26654,-1.1964,1.2004,-0.81971,0.35901,-2.2102,-10.48,1.1571,-0.18122,-4.9573,-34.073,-2.5377,0.42428,-0.35089,14.509,-1.5502,0.33452,-2.1878,-4.2089,-1.4004,-0.017178,-1.2122,3.2401,-2.6032,-0.078,-1.6056,7.2303
-0.78273,0.70443,-3.5917,-13.406,-1.8986,0.53619,-2.8745,-9.3524,-0.8358,0.33315,-0.59838,-4.0103,-0.37163,0.3995,-4.7106,-15.459,0.71812,-0.13352,-4.2526,-22.424,-1.7475,0.82619,0.70116,0.079449,-2.3504,0.55641,-1.489,-4.689,-2.4803,0.19535,-0.63091,-0.91737,-3.6193,0.44115,-0.80358,4.5701
-0.85341,0.51734,-4.0366,-10.465,-1.9211,0.31283,-2.1219,-4.1758,-1.3622,0.27367,-0.67225,-0.61793,-0.55428,0.47243,-3.9783,-10.783,0.356,-0.3281,-6.8397,-15.721,-2.3872,0.50254,0.56977,3.7226,-1.2937,0.16874,-1.6963,-4.5423,-1.9562,0.18606,-0.771,0.01212,-3.9305,0.47084,-1.2172,1.4014
-0.89791,0.71896,-4.1495,-11.25,-0.78795,0.038094,-2.6666,-6.5964,-0.16604,0.041359,-1.9412,-1.0765,-1.2097,0.52934,-4.5352,-10.087,-1.0823,0.085225,-4.4917,-12.043,-1.6936,0.36396,-0.027741,4.9545,-1.4261,0.20284,-2.3585,-3.2564,-2.2796,0.033673,-0.25154,6.3249,-1.3751,-0.077102,-1.5716,-0.35659
-2.0583,0.79487,-3.4782,-12.205,-1.88,0.41173,-2.192,-6.6033,-2.5408,0.40437,-1.1747,-2.8554,-1.1989,0.49733,-4.2023,-14.106,-1.72,0.20885,-4.3333,-17.36,-3.0485,0.61634,0.48741,2.5661,-2.4731,0.27902,-1.4161,-1.5567,-2.8308,0.0094916,0.79157,2.8823,-2.4426,0.23861,-0.35415,-1.154
-0.0086844,0.43448,-3.3039,-16.276,-0.64913,-0.092432,-2.407,-8.9927,-2.0296,0.25958,-1.6357,-1.3172,-0.20331,0.32237,-3.7304,-16.528,0.66161,-0.23201,-4.6165,-21.374,-1.6603,0.43355,0.16848,1.636,-1.8184,0.034499,-2.1671,-1.5506,-2.0284,0.018836,-0.67714,2.3197,-2.4766,0.13229,-1.1717,1.9114
-1.6264,0.83792,-3.8789,-14.011,-1.908,0.36694,-2.3999,-8.325,-1.2115,0.31655,-0.7823,-6.0792,-1.111,0.52792,-4.0455,-11.085,0.51751,-0.2001,-5.8414,-29.434,-1.7597,0.42309,0.26883,0.03701,-0.4415,0.032574,-2.9126,-11.175,-2.1943,0.046761,-1.0639,0.90857,-2.2419,0.2194,-0.19611,-1.0438
-0.81752,0.87974,-4.7831,-19.448,-0.32956,0.07235,-2.2051,-8.7915,-0.85621,0.26079,-1.4754,-3.3981,-0.1608,0.40911,-5.0779,-22.839,0.88129,-0.24715,-5.5922,-19.716,-3.5618,0.58416,0.095646,6.8409,-1.1163,0.26274,-2.2267,-8.7312,-2.1578,0.077694,-1.1595,1.6772,-2.9421,0.13769,-0.046142,3.9912
-0.8628,0.58337,-3.272,-14.122,-1.7582,0.50958,-2.7895,-12.795,-1.8248,0.4312,-0.038293,-2.1412,-1.8157,0.77133,-2.5851,-11.488,-0.48985,0.16848,-4.4256,-22.189,-2.9919,0.72453,0.19251,5.8091,-2.2711,0.56071,-1.4072,-4.3458,-2.4072,0.29561,-0.63349,-0.41957,-3.004,0.27074,-0.10478,2.1589
0.60123,0.35445,-5.1313,-19.552,-0.96619,0.15871,-2.5666,-9.764,-1.3278,0.33003,-0.88536,-3.1698,0.73034,-0.020158,-3.941,-16.035,0.18654,-0.13274,-3.3221,-13.106,-1.8404,0.60979,0.41768,-0.15398,-0.40788,-0.1257,-2.8922,-11.412,-2.5591,0.26318,-0.7652,-0.31725,-2.1117,-0.060311,-0.0059563,3.0181
-1.1465,0.86874,-7.4433,-19.299,-0.49501,-0.20394,-1.7442,-3.6479,-1.4798,0.36486,-0.7167,-2.271,-1.3917,0.57298,-4.5882,-13.035,-0.71803,0.12784,-3.3273,-8.9209,-1.6579,0.34763,0.96247,2.0259,-1.5635,0.33989,-3.4364,-7.9369,-1.4314,-0.038753,-1.0559,-1.6395,-2.1038,0.058166,-1.2481,-1.906
-0.58948,0.72879,-7.7662,-18.061,-0.85134,0.080079,-1.5904,-8.0943,-1.0697,0.50098,-0.45305,-5.4021,-0.73158,0.42108,-4.8187,-14.233,-0.43527,-0.071646,-2.2617,-7.626,-0.47226,0.27177,-0.0083554,-2.0228,-1.2082,0.18255,-2.5435,-8.7167,-0.49301,-0.26975,-2.2425,-7.0173,-0.99236,-0.20781,-1.0459,-3.0779
0.66435,0.41798,-5.4673,-21.742,-1.2864,0.21953,-1.8961,-4.7727,-0.38731,0.078131,-1.1534,-3.9815,0.89919,0.040015,-4.2348,-17.195,-0.21263,-0.17328,-2.8403,-8.4182,-1.5085,0.2369,0.59042,2.7569,-1.061,0.18628,-2.464,-8.1861,-2.0767,0.084113,-0.13581,1.0043,-1.9105,-0.024236,-0.93013,-0.014988
-0.19357,0.53714,-4.9597,-18.862,-1.0964,0.19481,-2.3272,-6.4248,-1.2575,0.1533,-1.1292,0.59067,-1.2307,0.63731,-3.1064,-11.591,-0.19872,-0.03642,-4.2562,-16.122,-1.7818,0.46385,-0.40671,3.2595,-2.0545,0.33102,-2.765,-3.4011,-2.2532,-0.065463,-0.37497,1.5238,-2.5508,0.1621,-0.47537,2.411
-0.59766,0.73028,-4.2607,-16.643,-1.646,0.23336,-1.6638,-4.2239,-1.8046,0.55076,-1.028,-0.98383,-0.69229,0.43738,-4.2594,-14.893,-0.41759,0.15935,-5.6821,-19.235,-1.6159,0.54398,0.3159,2.5801,-1.722,0.45616,-3.7313,-7.3819,-2.608,0.3119,-2.3293,-1.3451,-2.5838,0.23009,-0.28336,4.7348
-0.61352,0.60087,-3.8745,-9.3901,-0.60365,0.16169,-2.1253,-5.3243,-1.1572,0.30848,-0.90945,-1.9993,-1.2471,0.70476,-5.4833,-12.834,-0.35958,0.076492,-4.9796,-11.753,-2.0554,0.67745,0.28311,0.048437,-1.0511,0.13158,-3.042,-8.3431,-2.2439,0.23396,-0.70285,-2.2283,-2.7426,0.31853,-0.094697,0.3169
-0.59841,0.42268,-3.27,-5.6978,-1.8103,0.32578,-1.5552,-2.272,-1.0214,0.28812,-1.1965,-3.909,-1.7326,0.67615,-4.6083,-9.4601,-0.50708,0.12125,-4.2724,-11.329,-1.9123,0.52572,0.074921,1.7485,-1.4737,0.10206,-2.7775,-5.6987,-1.1796,-0.21247,-0.23896,-0.38013,-1.9127,0.1171,-0.57399,-0.96741
-0.86849,0.73479,-2.9288,-11.52,-1.8098,0.37903,-1.3661,-4.5863,-1.6672,0.43382,-0.72184,-2.1324,-1.7687,0.73631,-4.6436,-12.898,0.049693,0.058524,-3.0832,-12.588,-1.2227,0.43351,0.33558,0.2461,-1.4704,0.33473,-1.6864,-2.6603,-1.8385,0.076513,-1.1685,0.73196,-2.5218,0.36771,-1.4041,-0.94547
-0.72082,0.65659,-4.1763,-11.809,-0.72265,0.083695,-2.9472,-6.9937,-1.1746,0.18795,-1.0593,-1.0382,-1.6211,0.65833,-5.3193,-12.599,-0.34797,-0.10581,-2.2064,-7.3338,-1.2365,0.15622,0.0083323,2.3086,-2.2515,0.041397,-1.619,-3.4781,-1.7531,0.058229,-1.172,-1.1845,-1.9687,0.082065,-2.1156,-1.5256
-0.5036,0.56918,-4.3114,-9.9149,-2.6421,0.48062,-2.2648,-2.5382,-1.6248,0.26287,-0.23275,1.4776,-1.0611,0.5484,-4.519,-9.8942,0.19227,-0.2457,-5.9683,-10.57,-1.6826,0.2444,0.064334,4.4591,-2.1688,0.0094517,-1.9976,-2.1344,-1.7797,0.019667,-2.3011,-2.8013,-1.5194,-0.0018534,-1.6681,-1.3893
-0.24915,0.61398,-4.4881,-16.233,-1.5214,0.24542,-3.005,-6.7838,-0.79307,0.17162,-0.7877,-2.0797,-1.3423,0.71996,-5.3072,-13.392,-0.1886,0.063603,-2.2973,-8.1556,-1.8804,0.45678,0.48181,2.3161,-2.2677,0.29238,-0.83496,1.0478,-2.7932,0.1311,-1.7098,-2.1756,-2.6095,0.0060099,-0.19861,3.5307
-1.032,0.63577,-4.397,-8.3631,-2.0573,0.41783,-2.6851,-5.0335,-2.7192,0.49493,-0.57602,1.4002,-0.72205,0.36455,-4.76,-10.315,-0.092249,-0.03313,-4.9993,-10.797,-2.6113,0.64884,0.7485,1.7328,-1.2707,0.293,-2.921,-5.4588,-2.7669,0.34237,-1.5397,-0.63446,-2.9567,0.2431,-0.36252,2.1796
-0.010452,0.42938,-3.5977,-10.776,-1.6989,0.54983,-3.5713,-8.1923,-0.1355,-0.088823,-1.3292,-0.04239,0.24606,0.33553,-5.7053,-19.284,-0.5752,0.018888,-3.9001,-11.971,-1.9491,0.36917,-0.18718,7.2782,-0.4692,-0.0024578,-2.435,-5.6893,-2.272,0.1983,-2.0059,-0.70359,-2.8176,0.21326,-0.87115,5.2441
-0.76711,0.86621,-3.2897,-19.193,-2.2382,0.34503,-2.4777,-0.6808,-2.0419,0.47804,-0.83194,2.8807,-2.1013,0.87518,-4.2397,-16.048,-1.2908,0.15918,-2.763,-12.407,-2.1166,0.66688,-0.52075,5.4075,-2.3175,0.48357,-2.8325,-0.3878,-2.7269,0.32457,-2.438,-0.64617,-2.2106,0.11871,-1.8725,0.039953
-0.88389,0.63945,-3.4333,-9.1455,-1.3694,0.12329,-1.8238,-3.6239,-1.6541,0.29104,-0.7373,0.89315,-2.2772,0.88076,-3.994,-10.876,-0.66417,0.011607,-4.1592,-8.692,-2.3871,0.38836,0.12081,4.9772,-1.9753,0.2929,-1.7903,-3.7838,-2.0498,0.24247,-1.9582,-2.6533,-3.9804,0.62755,-0.15835,1.9104
-0.14352,0.25892,-3.1293,-5.0244,-1.5845,0.29556,-1.8783,-0.55559,-0.96157,0.21736,-1.3627,-1.5405,-0.76011,0.47786,-3.6842,-11.726,-0.56587,-0.018961,-4.5028,-10.956,-1.4219,0.11149,0.10677,3.4857,-1.2838,0.092935,-1.4779,-2.9269,-1.5605,0.051037,-2.5144,-5.1997,-1.6827,-0.045048,-0.78793,0.5784
0.80794,0.19623,-4.0597,-13.873,-1.5249,0.3204,-2.9866,-3.8453,-0.89999,0.12615,-0.57997,-2.8816,0.36587,0.036182,-2.9859,-8.3599,-0.13265,0.016785,-3.2614,-11.866,-1.0632,0.34415,0.39684,-0.55618,-0.67,0.024215,-2.4739,-5.7764,-3.5086,0.093596,-1.0883,4.5624,-2.0783,0.066888,-2.3378,-1.6096
-1.9661,0.85485,-2.7609,-9.928,-2.7639,0.25576,-2.598,-5.8333,-2.1678,0.36626,-1.2797,-2.0155,-2.3059,0.90388,-3.5189,-16.55,-2.1335,0.33233,-2.4906,-8.2215,-1.5709,0.2446,-0.0042338,1.3271,-2.6404,0.33539,-2.1773,-1.7273,-2.0723,-0.11692,-1.9633,0.047301,-2.8895,0.26003,-0.85121,-0.013954
-1.6838,0.72373,-3.0368,-6.4458,-1.954,0.31916,-2.8173,-5.8526,-2.9233,0.47189,-1.2333,-0.85786,-1.4225,0.63872,-4.8953,-11.427,-0.94476,-0.15416,-3.9331,-7.8843,-3.1104,0.58077,0.035804,2.9649,-1.903,0.14636,-3.6883,-7.068,-2.9626,0.45673,-2.6318,-4.4758,-1.4808,0.10657,-2.858,-3.5076
-0.94055,0.68134,-4.6824,-10.846,-1.7597,0.45456,-4.1293,-8.4518,-2.1167,0.5516,-0.57331,0.27439,-1.604,0.51088,-4.2299,-10.197,-1.079,0.31612,-4.827,-10.933,-1.6749,0.42958,0.40989,2.0008,-0.63392,-0.024363,-3.3051,-6.9182,-2.0888,0.11522,-0.66152,1.1734,-1.6411,0.067281,-2.1926,-2.55
-0.5003,0.5419,-6.4635,-11.342,-1.4111,0.1729,-3.8213,-4.6578,-1.5157,0.3191,-1.0573,1.3303,-1.3744,0.56814,-6.0688,-7.9813,-1.099,0.0039973,-1.8876,-4.5964,-2.4242,0.36633,-0.0043466,8.4556,-1.6547,0.091089,-3.1073,-4.0335,-1.809,0.12432,-2.0077,-2.3416,-2.8275,-0.092229,-1.2509,2.878
-0.69734,0.63395,-5.331,-11.498,-1.7156,0.41356,-2.2423,-3.1572,-1.8584,0.30634,-1.6781,-0.51052,-1.39,0.61362,-4.5918,-12.181,-1.1747,0.11596,-4.0235,-8.6613,-2.351,0.53166,0.28048,1.2587,-2.2235,-0.049513,-3.3603,-4.8505,-3.4048,0.38269,-1.1255,3.745,-2.8484,0.2277,-1.7768,0.77627
-0.68319,0.76317,-3.7924,-16.207,-0.43534,0.12118,-1.5017,-10.191,-1.2069,0.085867,-1.6493,-6.5205,-0.42406,0.38084,-4.0818,-17.973,2.4008,-0.61718,-3.7418,-27.699,-1.3202,0.42429,0.50314,0.4456,-1.3,0.26335,-2.8125,-11.27,-4.2045,0.47998,-1.1369,9.2266,-4.8818,0.65698,-2.3939,6.93
0.24212,0.56856,-3.8802,-19.455,-1.6292,0.32078,-1.6026,-9.654,-1.491,0.32818,-0.83608,-6.0122,-0.31814,0.34719,-3.6492,-15.45,-0.35005,0.095586,-3.7004,-19.471,-1.7848,0.59197,0.56661,0.25827,-0.78056,0.18775,-4.9449,-13.546,-1.5322,0.087617,-2.4709,-3.0994,-2.5914,0.19381,-2.4687,3.1925
0.39524,0.65992,-5.5753,-25.201,-0.42246,0.18774,-2.082,-13.833,-0.49201,0.19422,-1.2301,-11,-0.60888,0.42071,-2.835,-14.115,-0.49683,-0.0054423,-2.4778,-14.971,-1.7939,0.53296,0.10182,-0.96523,-0.72936,0.15656,-2.4692,-11.602,-2.4803,0.20936,-1.843,-2.5027,-2.0383,-0.064197,-0.45009,-0.88501
1.1798,0.70306,-5.3146,-28.414,-0.24354,-0.053491,-2.8041,-7.2075,-1.6165,0.44423,-0.76405,-1.4927,-1.592,0.6925,-1.9646,-11.069,1.1167,-0.33649,-3.2113,-16.957,-1.1381,0.53861,0.18869,-3.2106,-1.7992,0.33018,-2.1475,-3.9776,-1.7978,-0.089498,-1.4784,0.20962,-2.395,0.07223,-0.465,6.8801
-0.089844,0.41373,-3.5998,-14.677,-1.4699,0.17167,-1.7148,-4.3498,-0.75903,0.088431,-1.2559,-1.9844,-1.0187,0.54356,-2.5514,-9.4039,0.30152,-0.070755,-3.3062,-13.835,-1.9181,0.50384,-0.16634,2.6518,-0.59743,-0.11172,-3.1072,-11.612,-2.3963,0.12731,-0.75361,2.2987,-1.9665,0.063169,-1.1349,-1.5468
-0.30177,0.60682,-4.4022,-19.031,-0.86311,0.0059354,-1.8813,-6.3062,-1.3233,0.24901,-1.1164,-1.8887,-0.0073282,0.38355,-4.9749,-16.893,-0.020578,-0.069705,-4.9506,-16.903,-1.8422,0.54414,0.055849,1.7965,-0.64336,0.038826,-3.6098,-12.86,-1.8334,0.12182,-0.50643,-2.6353,-1.4057,0.14765,-0.90777,-3.7607
-1.2366,0.85005,-4.8804,-9.4758,-1.0565,0.35517,-2.9866,-6.9472,-1.1905,0.27344,-1.6646,-1.881,-0.74583,0.41282,-6.732,-14.486,-0.61834,0.10642,-5.2748,-10.888,-1.5471,0.46303,0.1754,1.2857,-0.68755,0.16086,-4.7694,-9.4935,-2.067,0.19922,-1.2175,-0.7549,-0.80143,-0.1819,-0.87869,-2.3209
-1.0108,0.66486,-3.7503,-7.5722,-1.1545,0.24538,-2.9262,-5.0758,-1.4082,0.42063,-1.4984,-2.4559,-0.56672,0.36718,-6.5447,-13.778,0.081822,-0.1489,-4.6679,-9.2236,-1.9565,0.41431,0.53776,3.3706,-2.0194,0.4723,-3.4145,-3.3035,-1.517,-0.032551,-1.0756,2.9182,-2.3714,0.12222,-1.6966,2.5965
-0.19032,0.53398,-3.5044,-12.203,0.94037,-0.26869,-4.0273,-11.114,-0.36884,0.16833,-1.6787,-7.3711,-0.93066,0.44439,-6.4977,-18.103,0.4771,-0.29139,-5.1373,-14.14,-0.67611,0.31504,-0.28481,-3.5317,-0.39224,0.053095,-2.8667,-8.3956,-0.049236,-0.6094,-0.4477,-2.6562,-1.0669,-0.11539,-0.69074,-5.2456
-0.093543,0.60624,-4.0872,-19.14,-1.095,0.35777,-3.8932,-12.52,-0.74214,0.12614,-0.92228,-5.0366,-0.8065,0.53508,-5.123,-18.736,-0.3567,-0.079956,-4.3283,-16.51,-1.2848,0.40289,-0.0056659,-1.8087,-2.3438,0.17994,-3.2253,-5.6832,-2.2699,0.14668,-1.5503,-0.78351,-1.4738,0.087668,-1.2286,-0.44108
-1.1558,1.0599,-5.1458,-21.868,-0.96443,0.34997,-5.2344,-11.306,-1.401,0.216,-1.653,-2.388,-0.43688,0.37705,-4.7208,-14.862,-0.44201,0.069969,-5.6955,-15.728,-1.3534,0.20899,-0.17108,3.507,-1.9777,0.2493,-3.0231,-4.3733,-1.9224,0.09854,-1.9459,-0.12301,-1.8368,-0.19299,-0.58549,5.0537
-0.053916,0.54815,-5.5952,-18.509,-2.0672,0.42269,-4.7323,-8.1756,-1.1506,0.36118,-0.80059,-1.7679,-0.48402,0.39665,-5.0276,-16.148,0.12889,-0.069373,-4.5323,-14.082,-1.3371,0.45696,-0.28032,3.0656,-0.087473,0.017781,-2.9686,-8.2004,-1.9233,0.0068664,-0.28185,1.7942,-1.5865,-0.1086,-1.2706,-0.41484
-0.32351,0.64643,-8.6722,-19.512,-0.90582,0.18299,-3.4366,-5.5983,-0.69086,0.07233,-0.88495,1.1522,-1.4401,0.7916,-5.3755,-13.319,-0.88822,0.11402,-5.8388,-14.049,-1.1542,0.23422,-0.14691,0.33554,-2.1085,0.34356,-3.9813,-5.1989,-1.0022,-0.30843,-1.2231,0.033955,-1.6734,0.019657,-3.0875,-4.4437
-1.2534,1.048,-6.3688,-18.427,-1.4778,0.17474,-1.5453,-3.421,-0.9857,0.29345,-1.7333,-1.3576,-1.7621,0.5831,-4.5441,-9.8309,-1.5289,0.20419,-5.956,-15.233,-1.6504,0.41883,0.16299,2.4014,-1.8079,0.19076,-2.7566,-7.0066,-1.8611,-0.00016709,-1.297,0.53097,-1.5859,0.015225,-0.68009,-2.3383
1.741,0.28997,-8.5191,-22.442,-1.1513,0.17423,-1.8988,-5.4157,-0.50241,0.17106,-1.2861,-2.8187,-0.82222,0.39811,-4.3819,-10.805,0.93057,-0.16428,-7.9496,-19.096,-2.1289,0.54836,0.078365,2.3522,-1.3917,0.15356,-3.3891,-9.53,-2.0645,0.066613,-0.32814,0.2052,-1.5148,-0.08398,-1.1967,-3.4647
-0.25541,0.71764,-7.3849,-17.872,-1.5911,0.37379,-3.5218,-8.5209,-1.597,0.27173,-0.56954,0.39455,-0.35708,0.22334,-4.6672,-11.23,-1.3382,0.23003,-4.8212,-13.468,-2.4148,0.63256,0.092364,4.0654,-0.33363,-0.050729,-3.5533,-6.181,-3.3082,0.44268,-0.47077,-0.19434,-1.49,0.040971,-1.9383,-4.2213
0.55328,0.35932,-5.6935,-18.626,-0.95782,0.1011,-1.7504,-5.067,-0.80468,0.010932,-1.0303,-2.4942,-0.25636,0.2714,-3.4765,-10.761,-0.39342,0.071548,-4.8762,-14.476,-1.0559,0.38255,-0.28715,0.57647,-1.0994,0.18842,-2.8294,-5.2025,-1.8752,0.0035786,-1.2325,-0.71505,-2.1787,0.00020571,-0.17359,2.491
