"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"41","Intercept","-4.90040301187499","-10.895","0.92741","0.698777824779101","-0.401276475127229","-0.268782544011902","-0.717774965491563","-0.22412511014772","Ovaskainen 2016","MEL"
"42","Rockiness","-0.0222854891","-0.0350615","-0.0119415","0.000159775787961166","-0.369364472362229","-0.238065385169308","-0.601220317666079","-0.199429661168303","Ovaskainen 2016","MEL"
"43","Sandiness","0.241138893325751","-0.14161","0.62375","0.410376825180298","-0.504421465724658","-0.342551701978048","-0.956127946398547","-0.284228507077881","Ovaskainen 2016","MEL"
"44","VallyBotFlat","-0.0202024567929","-0.12847","0.0840235","0.00369832107582402","-0.266048550572096","-0.18400599519703","-0.491812591152939","-0.149434941423947","Ovaskainen 2016","MEL"
"45","PPTann","-0.002544201437225","-0.0051323","-0.000236415","0.00240437592395949","0.435451594266365","0.2821879171511","0.847180974939612","0.242938306835921","Ovaskainen 2016","MEL"
"46","Loaminess","-1.62266917634999","-3.0561","-0.509635","0.003222196550303","-1.1539740721044","-0.765935743638145","-2.18442929515795","-0.65017120367074","Ovaskainen 2016","MEL"
"47","cvTemp","0.0360577871272","0.0001951","0.0732435","0.145580718081466","-1.32690794247999","-0.744894395799113","-2.88542901439261","-0.713274241077483","Ovaskainen 2016","MEL"
"48","T0","7.02621567799998e-05","2.13275e-05","0.00012088","2.55492077725831e-06","-0.255058388767108","-0.170035239462008","-0.473484628238738","-0.142239763466254","Ovaskainen 2016","MEL"
"49","Intercept","14.9921773","10.4765","19.6235","0.018246298509087","0.482927627437486","0.334317886904663","0.937084642043209","0.272658815884732","Ovaskainen 2016","OBL"
"50","Rockiness","-0.0131627359","-0.0189145","-0.0077087","0.00938738702410767","0.389915648551454","0.245521464399713","0.66680450933254","0.211550347902161","Ovaskainen 2016","OBL"
"51","Sandiness","-0.176465472034","-0.501115","0.15784","0.0263749058282811","-3.35812423522362","-2.25655638475082","-7.50530321779962","-1.88716034810815","Ovaskainen 2016","OBL"
"52","VallyBotFlat","-0.203467855","-0.307695","-0.1034","0.122368405796808","0.813542964137602","0.543075517155437","1.5875059905769","0.458122832914558","Ovaskainen 2016","OBL"
"53","PPTann","-0.0010444511163075","-0.00265825","0.00048376","0.000128349675971895","-0.166780148749271","-0.102690803735523","-0.308706310394166","-0.0905640421252528","Ovaskainen 2016","OBL"
"54","Loaminess","0.699383114555001","0.10707","1.3114","0.208255482792716","0.594068627962019","0.406539831403361","1.1368045021126","0.335278276558939","Ovaskainen 2016","OBL"
"55","cvTemp","-0.0974772069999998","-0.128955","-0.067996","0.0164088709621262","-0.649665016283508","-0.31838266986474","-0.798266610138846","-0.321081274754304","Ovaskainen 2016","OBL"
"56","T0","7.21386146289998e-06","-3.52125e-05","5.0146e-05","5.61794636778008e-05","0.60007205814646","0.387641318237683","1.19560200463905","0.337126415790655","Ovaskainen 2016","OBL"
"57","Intercept","-3.0124932229925","-10.645","4.2195","2.75043717957262e-05","0.300781568911531","0.199311092126416","0.587952874253754","0.16938779638855","Ovaskainen 2016","OVA"
"58","Rockiness","-0.0894018208999999","-0.166605","-0.0253565","0.00449452383244184","-0.324936358950371","-0.21076574765663","-0.540164199575733","-0.176279798032306","Ovaskainen 2016","OVA"
"59","Sandiness","-0.724599308250002","-1.1147","-0.34409","3.35034019213723e-05","-2.07453644872983","-1.38998755595352","-4.011198099274","-1.16819942494464","Ovaskainen 2016","OVA"
"60","VallyBotFlat","0.13276349670775","0.023928","0.241795","0.0334714520152428","-2.65612690459991","-1.83281433073728","-4.78909929480891","-1.49877969647618","Ovaskainen 2016","OVA"
"61","PPTann","0.000309754994525","-0.00295595","0.0033349","1.73872548589496e-07","3.0529232010909","1.98588437586037","5.73074048759024","1.71762854778783","Ovaskainen 2016","OVA"
"62","Loaminess","-1.196644483275","-2.10065","-0.40674","0.0628665219253244","-0.421393949186998","-0.283095447473449","-0.79511875220479","-0.236527362231576","Ovaskainen 2016","OVA"
"63","cvTemp","0.0123450202252025","-0.035991","0.0610595","1.97670080390261e-05","2.53869854013732","1.42951132669384","2.18651473449588","1.24499782829492","Ovaskainen 2016","OVA"
"64","T0","1.00997423925e-05","-5.52235e-05","6.9821e-05","1.60957864815145e-05","0.227174533913204","0.152222672611809","0.438807184034205","0.127858900744375","Ovaskainen 2016","OVA"
