"","Anhinga","Double.crested.Cormorant","American.White.Pelican","Common.Merganser","Hooded.Merganser","American.Black.Duck","Mottled.Duck","Gadwall","American.Wigeon","Green.winged.Teal","Blue.winged.Teal","Cinnamon.Teal","Northern.Shoveler","Northern.Pintail","Wood.Duck","Redhead","Canvasback","Greater.Scaup","Lesser.Scaup","Ring.necked.Duck","Common.Goldeneye","Barrow.s.Goldeneye","Bufflehead","Ruddy.Duck","Canada.Goose","Black.bellied.Whistling.Duck","Mute.Swan","White.Ibis","White.faced.Ibis","Wood.Stork","American.Bittern","Great.Egret","Snowy.Egret","Tricolored.Heron","Little.Blue.Heron","Cattle.Egret","Green.Heron","Black.crowned.Night.Heron","Yellow.crowned.Night.Heron","Sandhill.Crane","Virginia.Rail","Sora","Common.Gallinule","American.Coot","Wilson.s.Phalarope","American.Avocet","Black.necked.Stilt","American.Woodcock","Eurasian.Collared.Dove","Wilson.s.Snipe","Marbled.Godwit","Greater.Yellowlegs","Lesser.Yellowlegs","Willet","Upland.Sandpiper","Spotted.Sandpiper","Long.billed.Curlew","Killdeer","Gray.Partridge","Chukar","Northern.Bobwhite","Mountain.Quail","Scaled.Quail","California.Quail","Gambel.s.Quail","Sooty.Grouse","Ruffed.Grouse","Willow.Ptarmigan","Greater.Prairie.Chicken","Sharp.tailed.Grouse","Ring.necked.Pheasant","Wild.Turkey","Band.tailed.Pigeon","Rock.Pigeon","Mourning.Dove","White.winged.Dove","Common.Ground.Dove","Inca.Dove","Turkey.Vulture","Black.Vulture","Swallow.tailed.Kite","Mississippi.Kite","Northern.Harrier","Sharp.shinned.Hawk","Cooper.s.Hawk","Northern.Goshawk","Harris.s.Hawk","Red.shouldered.Hawk","Swainson.s.Hawk","Broad.winged.Hawk","Ferruginous.Hawk","Golden.Eagle","Bald.Eagle","Prairie.Falcon","Merlin","American.Kestrel","Crested.Caracara","Osprey","Short.eared.Owl","Barred.Owl","Eastern.Screech.Owl","Great.Horned.Owl","Burrowing.Owl","Greater.Roadrunner","Yellow.billed.Cuckoo","Black.billed.Cuckoo","Belted.Kingfisher","Hairy.Woodpecker","Downy.Woodpecker","Ladder.backed.Woodpecker","Nuttall.s.Woodpecker","White.headed.Woodpecker","Black.backed.Woodpecker","American.Three.toed.Woodpecker","Yellow.bellied.Sapsucker","Red.naped.Sapsucker","Red.breasted.Sapsucker","Williamson.s.Sapsucker","Pileated.Woodpecker","Red.headed.Woodpecker","Acorn.Woodpecker","Red.bellied.Woodpecker","Golden.fronted.Woodpecker","Gila.Woodpecker","Chuck.will.s.widow","Eastern.Whip.poor.will","Common.Poorwill","Common.Nighthawk","Lesser.Nighthawk","Chimney.Swift","Vaux.s.Swift","White.throated.Swift","Ruby.throated.Hummingbird","Black.chinned.Hummingbird","Anna.s.Hummingbird","Broad.tailed.Hummingbird","Rufous.Hummingbird","Calliope.Hummingbird","Scissor.tailed.Flycatcher","Eastern.Kingbird","Couch.s.Kingbird","Western.Kingbird","Cassin.s.Kingbird","Great.Kiskadee","Great.Crested.Flycatcher","Brown.crested.Flycatcher","Ash.throated.Flycatcher","Eastern.Phoebe","Say.s.Phoebe","Black.Phoebe","Olive.sided.Flycatcher","Eastern.Wood.Pewee","Western.Wood.Pewee","Yellow.bellied.Flycatcher","Cordilleran.Flycatcher","Pacific.slope.Flycatcher","Acadian.Flycatcher","Willow.Flycatcher","Alder.Flycatcher","Least.Flycatcher","Hammond.s.Flycatcher","Dusky.Flycatcher","Gray.Flycatcher","Vermilion.Flycatcher","Horned.Lark","Black.billed.Magpie","Blue.Jay","Steller.s.Jay","Western.Scrub.Jay","Green.Jay","Gray.Jay","Common.Raven","Chihuahuan.Raven","American.Crow","Northwestern.Crow","Fish.Crow","Clark.s.Nutcracker","Pinyon.Jay","European.Starling","Bobolink","Brown.headed.Cowbird","Bronzed.Cowbird","Yellow.headed.Blackbird","Red.winged.Blackbird","Eastern.Meadowlark","Western.Meadowlark","Scott.s.Oriole","Hooded.Oriole","Orchard.Oriole","Baltimore.Oriole","Bullock.s.Oriole","Rusty.Blackbird","Brewer.s.Blackbird","Common.Grackle","Great.tailed.Grackle","Boat.tailed.Grackle","Evening.Grosbeak","Pine.Grosbeak","Purple.Finch","Cassin.s.Finch","House.Finch","Red.Crossbill","White.winged.Crossbill","Common.Redpoll","American.Goldfinch","Lesser.Goldfinch","Pine.Siskin","Chestnut.collared.Longspur","Vesper.Sparrow","Savannah.Sparrow","Baird.s.Sparrow","Grasshopper.Sparrow","Henslow.s.Sparrow","Le.Conte.s.Sparrow","Nelson.s.Sparrow","Lark.Sparrow","White.crowned.Sparrow","White.throated.Sparrow","American.Tree.Sparrow","Chipping.Sparrow","Clay.colored.Sparrow","Brewer.s.Sparrow","Field.Sparrow","Black.chinned.Sparrow","Black.throated.Sparrow","Sagebrush.Sparrow","Bachman.s.Sparrow","Cassin.s.Sparrow","Rufous.crowned.Sparrow","Song.Sparrow","Lincoln.s.Sparrow","Swamp.Sparrow","Fox.Sparrow","Olive.Sparrow","Eastern.Towhee","Spotted.Towhee","Green.tailed.Towhee","Canyon.Towhee","California.Towhee","Northern.Cardinal","Pyrrhuloxia","Rose.breasted.Grosbeak","Black.headed.Grosbeak","Blue.Grosbeak","Indigo.Bunting","Lazuli.Bunting","Painted.Bunting","Dickcissel","Lark.Bunting","Western.Tanager","Scarlet.Tanager","Hepatic.Tanager","Summer.Tanager","Purple.Martin","Cliff.Swallow","Cave.Swallow","Barn.Swallow","Tree.Swallow","Violet.green.Swallow","Bank.Swallow","Northern.Rough.winged.Swallow","Cedar.Waxwing","Phainopepla","Loggerhead.Shrike","Red.eyed.Vireo","Philadelphia.Vireo","Warbling.Vireo","Yellow.throated.Vireo","Blue.headed.Vireo","Cassin.s.Vireo","Plumbeous.Vireo","White.eyed.Vireo","Hutton.s.Vireo","Bell.s.Vireo","Gray.Vireo","Black.and.white.Warbler","Prothonotary.Warbler","Swainson.s.Warbler","Worm.eating.Warbler","Blue.winged.Warbler","Golden.winged.Warbler","Lucy.s.Warbler","Virginia.s.Warbler","Nashville.Warbler","Orange.crowned.Warbler","Tennessee.Warbler","Northern.Parula","Cape.May.Warbler","Yellow.Warbler","Black.throated.Blue.Warbler","Magnolia.Warbler","Cerulean.Warbler","Chestnut.sided.Warbler","Bay.breasted.Warbler","Blackpoll.Warbler","Blackburnian.Warbler","Yellow.throated.Warbler","Grace.s.Warbler","Black.throated.Gray.Warbler","Black.throated.Green.Warbler","Townsend.s.Warbler","Hermit.Warbler","Pine.Warbler","Palm.Warbler","Prairie.Warbler","Ovenbird","Northern.Waterthrush","Louisiana.Waterthrush","Kentucky.Warbler","Connecticut.Warbler","Mourning.Warbler","MacGillivray.s.Warbler","Common.Yellowthroat","Yellow.breasted.Chat","Hooded.Warbler","Wilson.s.Warbler","Canada.Warbler","American.Redstart","House.Sparrow","Eurasian.Tree.Sparrow","Sprague.s.Pipit","American.Dipper","Sage.Thrasher","Northern.Mockingbird","Gray.Catbird","Brown.Thrasher","Long.billed.Thrasher","Curve.billed.Thrasher","Cactus.Wren","Rock.Wren","Canyon.Wren","Carolina.Wren","Bewick.s.Wren","House.Wren","Pacific.Wren","Winter.Wren","Sedge.Wren","Marsh.Wren","Brown.Creeper","White.breasted.Nuthatch","Red.breasted.Nuthatch","Brown.headed.Nuthatch","Pygmy.Nuthatch","Tufted.Titmouse","Black.crested.Titmouse","Oak.Titmouse","Juniper.Titmouse","Black.capped.Chickadee","Carolina.Chickadee","Mountain.Chickadee","Boreal.Chickadee","Chestnut.backed.Chickadee","Wrentit","Bushtit","Verdin","Golden.crowned.Kinglet","Ruby.crowned.Kinglet","Blue.gray.Gnatcatcher","Black.tailed.Gnatcatcher","Townsend.s.Solitaire","Wood.Thrush","Veery","Gray.cheeked.Thrush","Swainson.s.Thrush","Hermit.Thrush","American.Robin","Varied.Thrush","Eastern.Bluebird","Western.Bluebird","Mountain.Bluebird"
"Anhinga",1,-0.0120805564188811,-0.105321755192328,-0.279350914167353,-0.270376723658956,-0.204181157817706,-0.116123534267474,-0.0883313815680691,-0.0513548968993788,-0.0334178772364415,-0.0573114764935339,-0.102685937373014,-0.0715427281518434,0.0197422978304584,-0.17434345622294,-0.0756072670038023,-0.0425645117576912,-0.221273616374753,-0.133699050895252,-0.238563479992606,-0.282939803147484,-0.310794060606809,-0.247000335031391,-0.122978983793135,-0.0901730092286271,-0.0943132243889825,-0.323834863505057,-0.00221037632400909,-0.0782414759487263,-0.0503670331193516,-0.0590001821429209,0.145261418769608,0.0943014677649761,-0.000956840077020427,0.0728681551954175,-0.0502505743219564,-0.11977712799043,-0.0149614623288023,-0.11426634787946,-0.130700984110516,-0.211981021450681,-0.184477498188678,-0.211105321555133,-0.0385744182407411,-0.0249075860256238,0.0201422043720203,-0.00948406942674012,-0.324513034609439,-0.0942788238556308,-0.166125511621182,-0.10204800171384,-0.224404029945176,-0.200333335469103,0.0458996168871849,-0.0564328349337509,-0.21835362361868,-0.0587345025264863,-0.121428317305752,-0.141935219839163,-0.255067988156222,-0.0988515191104574,-0.303128576984029,-0.285589648838732,-0.251182247694816,-0.264354914209186,-0.354898520581095,-0.298214415135877,-0.223285009245231,-0.112162193518337,-0.155571884841097,-0.198544990247753,-0.255490434629306,-0.345596150585476,-0.166393219870479,-0.166923333899739,-0.22193174871159,-0.0872756673184202,-0.0985374105187194,-0.12037062292958,-0.063316209148007,-0.28702181817426,-0.163058711464963,-0.0296901874567861,-0.23313782784089,-0.195827878400024,-0.388018597728247,-0.182773686509361,-0.153027683130959,0.0263260765466514,-0.241294673686929,-0.0541913693931856,-0.119555627590369,-0.133328530807054,-0.166778868105073,-0.223251201656144,-0.181906741800453,-0.184422590887473,-0.12707105258903,-0.0526771405269852,-0.0729050211382994,-0.294863191762561,-0.0743631745878377,-0.198265735528765,-0.0451169718574305,-0.0238207474846825,-0.253367978684425,-0.148838797307892,-0.240864375972826,-0.139646035547058,-0.161806712755208,-0.300120842375672,-0.340281727499639,-0.362101139504438,-0.387156978553927,-0.318473476901007,-0.39773770987048,-0.36341644450858,-0.382121119864412,-0.189059844754387,-0.164357639983012,-0.336473403004274,-0.217343202997354,-0.156434400672729,-0.28874097637092,-0.135249601376172,-0.202998295880278,-0.214838355032709,-0.179755308605044,-0.174809668481482,-0.165283496045995,-0.338735386218338,-0.250393526244669,-0.135945438924635,-0.183622510392098,-0.274531429424697,-0.342201743145666,-0.374885147511862,-0.367132705673464,-0.102876077073274,-0.142513309973544,-0.0983593845816162,-0.119368527913039,-0.227678138332189,-0.100676829752195,-0.179842504318826,-0.118273637994425,-0.184792139640437,-0.212559837647575,-0.220224251990742,-0.261300282943429,-0.36201110008853,-0.205858015776011,-0.37931491701998,-0.337920568672709,-0.377634374383086,-0.375572764788519,-0.150877397659301,-0.290312622301189,-0.329870876815297,-0.291504222359509,-0.400843857549023,-0.383885405328582,-0.262555105212394,-0.178560204767361,-0.0547926758240746,-0.254594196416118,-0.171742953323228,-0.391279364207017,-0.262611468097687,-0.15758170418635,-0.398543555995849,-0.308766300234726,-0.223757382828236,-0.219744839522537,-0.293030628114626,-0.146451976312189,-0.344250991143051,-0.194701621550969,-0.214944257117666,-0.290113935937304,-0.213629381271706,-0.13988383020159,-0.094875454644573,-0.191420906603656,-0.127956875140016,-0.171681287123074,-0.211893471072988,-0.174535373812418,-0.0777622100526223,-0.236336634281238,-0.173949341038169,-0.322719947897434,-0.271457709381964,-0.145311825724264,-0.0463819012690474,-0.100822026311072,-0.373221408494868,-0.357512915241624,-0.298351042097163,-0.364406578261584,-0.271851330947329,-0.380111719426746,-0.368543519247169,-0.330181645257803,-0.29749547339139,-0.29095829291077,-0.398216867553241,-0.0166011245541513,-0.24389467645323,-0.188382591229208,-0.100874066404782,-0.130923456808719,-0.27182586236389,-0.258864809120955,-0.185598289722706,-0.101894189611177,-0.268939327490704,-0.309462998979123,-0.268873187822285,-0.339495386101031,-0.238145618420779,-0.0946789008397696,-0.219910173228372,-0.305812100721976,-0.253296294800841,-0.130490109871792,-0.281093611968015,-0.123139610901402,-0.206840125699499,-0.350520651590927,-0.36942364439493,-0.242191436416941,-0.331147715806343,-0.160615772441893,-0.259209608771173,-0.346644420842518,-0.297386633884881,-0.206450158335726,-0.289858644794217,-0.195010392669014,-0.174219328085516,-0.33044638934613,-0.367661848995143,-0.0780274416042524,-0.22629807474108,-0.331973661182141,-0.132184517078283,-0.0440732893805311,-0.119504152723974,-0.393135635814528,-0.310542805330391,-0.318152518965394,-0.089570386337653,-0.0164548733567206,-0.135624939045921,-0.153185567708295,-0.143088862580647,-0.265304973838126,-0.330499382116652,-0.124809372303203,-0.222561726466492,-0.34217569067299,-0.295976132291503,-0.0639670511850344,-0.239903700261667,-0.314149954089116,-0.320414723361861,-0.202184522225085,-0.334159137339042,-0.379716399131397,-0.350669125315529,-0.0657205565145702,-0.323780333062851,-0.150036903006141,-0.239779615659044,-0.181991770651298,-0.0900401058366417,-0.208233348914046,-0.243412315151181,-0.281329906941144,-0.273276186591921,-0.27289232023518,-0.356291150114388,-0.357008575385279,-0.330922676808493,-0.342298019784386,-0.120813223901852,-0.341703452565099,-0.277701362718171,-0.323226887360193,-0.352092513860108,-0.222613924195325,-0.306443144296523,-0.353928892552436,-0.262751950986236,-0.323821644359105,-0.125996479888957,-0.375720741660085,-0.279626964506323,-0.289602173320873,-0.396884860546747,-0.354123548553121,-0.240694444962968,-0.337038260686358,-0.24006707521079,-0.288487063865454,-0.325794095956961,-0.211806622662248,-0.137390778826862,-0.348851803066813,-0.330286416244511,-0.400250642395652,-0.23656539209854,-0.169897148057983,-0.227104814534677,-0.313809181785556,-0.350604991306391,-0.282080228689613,-0.161635160860046,-0.146214147730831,-0.11664319266498,-0.361166678262531,-0.0541948292786069,-0.0325616290068758,-0.307122837335206,-0.16611835909354,-0.165905933245014,-0.203157943211026,-0.247632350727412,-0.195214239723485,-0.254135918271706,-0.161427944166556,-0.177157134969417,-0.328835882823204,-0.387525991170991,-0.324648896577329,-0.252880338649072,-0.103729997789585,-0.355226601092764,-0.313343415965316,-0.38996507072793,-0.231150347354135,-0.360663758021464,-0.245161356872453,-0.144559061076672,-0.320387526514998,-0.253242734843224,-0.36181857388131,0.00585797538284615,-0.374684394751775,-0.327989783832861,-0.374270874509607,-0.288682665564765,-0.254326576496129,-0.209923909489525,-0.397560076722818,-0.389773211955332,-0.173212004372658,-0.228843866791926,-0.386963204427619,-0.271163053184407,-0.357899573276912,-0.311070771727024,-0.383683529381848,-0.376172532401531,-0.341254559999125,-0.386028472341438,-0.162830932962801,-0.35102177909858,-0.304820959982098
"Double.crested.Cormorant",-0.0120805564188811,1,0.230925771233648,-0.0103487606567948,-0.0256552269567028,0.186974057119388,-0.0175063538277887,0.228837094592414,0.228922331510524,0.198163051919551,0.250845915834197,0.165812599175788,0.246168262457688,0.211506312164098,0.141010510533275,0.24903880457345,0.224317421462586,-0.0676797979946448,0.244124808832849,0.163445081308556,0.0958414517510287,-0.0566034571746458,0.151908838566537,0.211786263078661,0.17059765521253,-0.114670167176796,-0.156473214002375,0.0213974998911327,0.11358071326313,-0.206830110771499,0.23158223807943,0.240595623091736,0.168934342664345,0.0464073405212313,0.0719328085340599,0.139947974809443,0.1016954943775,0.249408528287451,0.00445524923861467,0.122626673225663,0.156074141862938,0.234729180336088,0.140871914212191,0.241827929917733,0.221610403396965,0.198328778249173,0.20292635803781,-0.235140526472449,0.0076590126055488,0.211622305657764,0.198772124200667,0.079806856213481,0.0490787233641866,0.254934131969511,0.0928902532522812,0.0785205553500779,0.106982521747313,0.15726582054885,0.0686884251377311,-0.18116977643082,-0.169803170715739,-0.270033056604023,-0.187271080534756,-0.033891836065688,-0.183540433147074,-0.157267648907813,-0.0430031744441868,-0.0736218410817188,-0.175052691963864,0.0691237181417265,0.0926395217973039,-0.0796776796349732,-0.191776878046031,0.131469681506143,-0.0149655950941745,-0.22367172576897,-0.216523413652837,-0.143829004044047,-0.116081597869853,-0.14999649149241,-0.201200657281577,-0.14245890929741,0.220778316672573,-0.0390731017289315,-0.0320255627870388,-0.139524726187027,-0.198919388528686,-0.10502729903572,0.0853820416405637,-0.126622940403567,0.00816863112900345,-0.0826625367668871,0.092295701146942,-0.0439353819488956,0.0935313661196739,0.0422158813830609,-0.172137504190877,0.150012480519242,0.0313436443649759,-0.0966351340438126,-0.0926776476720732,0.0163155072499387,0.0226059203874887,-0.247521414281442,-0.205997243110754,-0.0427364249524018,0.0219011958518246,-0.0793209822152262,-0.0511043327532366,-0.309273112538498,-0.187787501420151,-0.219807168271693,-0.107731648109612,-0.219559796564009,-0.0952498978836569,-0.133338025438041,-0.060046965330695,-0.174681481886557,-0.100577382971578,-0.0568340896865886,-0.13688000715206,-0.0949309589517807,-0.24801602758622,-0.268386891941959,-0.249315466580925,-0.193070766934402,-0.230177650151746,-0.0787898985591813,-0.115101134638173,-0.0254096274422375,-0.0810732659739233,-0.242100469475631,-0.0670022469335031,-0.241928866671589,-0.191403086730778,-0.259143201303383,-0.109853789786293,-0.0912534985243717,-0.206298269868262,0.0813772016412628,-0.164142430371427,0.0294710021237546,-0.354590689096679,-0.0969811591326077,-0.0640645984265105,-0.257690486160524,-0.31449002228124,-0.178046337649187,-0.16970257372274,-0.138391390829506,-0.117150066136762,-0.14690614310921,-0.154286571229782,-0.104690295099109,-0.225528431962562,-0.133457524667151,-0.19646851961379,0.0403410483659665,-0.0158303247083761,0.0530172892629667,-0.179533976167762,-0.140956065483655,-0.263484844698778,-0.3265607187379,0.0811746485646726,0.119200025555011,-0.0915348302040964,-0.221819300991157,-0.214152005701159,-0.152632284947676,-0.156388006295077,-0.147729083659619,-0.136772054331166,0.039966332257617,-0.132847488139931,-0.0459654548837561,-0.165323166850998,-0.300284018767278,0.143046481957253,0.122957503766876,0.0207428696698924,-0.173329049096364,0.258171133202772,0.176746849235161,-0.0948062558320203,0.0980268265306649,-0.362184351636231,-0.245672528332382,-0.0143775485241833,-0.0196235283656817,-0.0687438953515891,-0.245750652463019,0.107871625249992,0.105764789812288,0.0280314055672106,0.0856434863289845,-0.0954170406914452,-0.227303292021966,-0.0255713019186764,-0.160333875335879,-0.0328042635386647,-0.188128046456834,-0.168354919651452,-0.10424974893338,0.0302945131261575,-0.226779581768534,-0.0925930756078129,0.122770036190436,0.0545971050766741,0.180801434224483,0.0513747768197381,0.0465308139930865,-0.160160184123903,0.107031984421252,0.174176862755859,-0.155675522651107,-0.0459485810949391,0.00890554042130557,-0.125752712776368,-0.136558570269422,0.151607772328677,-0.0565355905554119,-0.15299856318469,-0.303770863160801,-0.350368135162039,-0.115315985533123,-0.323648797065706,-0.145403583636536,-0.329792122628067,0.0765443591325193,-0.0497920910122282,0.0278235410290552,-0.0856110023122002,-0.226571109498015,-0.114145026910706,-0.193421781273107,-0.170377945491062,-0.3799480500223,-0.234482731414632,-0.121370967550636,-0.265905622597715,-0.0859365994322589,-0.161991056687775,-0.100435361540753,-0.112797680151681,-0.109191602705777,-0.176654458379825,-0.0507463908685354,-0.0313843635041526,-0.235023103389276,-0.153894936460068,-0.29989414210647,-0.240460911077119,-0.0356276958343633,0.0421307125833705,-0.178838422137028,0.0669813237282666,0.138558818355192,-0.18305449160912,0.106086669525839,-0.00932759213920588,0.0259944511060563,-0.325778959482246,-0.00767136987404434,-0.105124045874108,-0.0157259460437261,-0.0617397999132873,-0.145853317598422,-0.165469783880348,-0.125009167763657,-0.269726834657567,-0.241079994671058,-0.212162936255653,-0.259980960307789,-0.334802531606072,-0.145974033626149,0.00113146726423633,-0.238493563135296,-0.199812495888002,-0.173692706683389,-0.127774288303922,-0.262675281096221,-0.249602907145839,-0.0710078167761174,-0.114870684704201,-0.00433759014432693,-0.169298527612555,-0.095296635048565,0.0650681485165243,-0.145235711548082,-0.0908444340419619,-0.221929257297857,-0.0631139033078975,-0.115284142796719,-0.0588526405820702,-0.0994691502248918,-0.242443584619638,-0.243751076463518,-0.334705523704928,-0.14931778154806,-0.211826511760949,-0.125201808368284,-0.14223342945857,-0.117015761789499,-0.198045358532879,-0.122668423989018,-0.0412817746204601,-0.179923204066881,-0.223023220590583,-0.122151221216461,-0.107095395174094,-0.202276230988599,0.0524763856549569,-0.116231320758634,-0.219551348104001,-0.0354672431512339,-0.145958861847221,-0.0683372794398044,0.0804944625475745,-0.189712845180125,0.0972550895092691,-0.222566097871984,-0.0547380375706621,-0.139926596588308,0.00821894459093453,-0.000475240441614626,-0.16169685481951,-0.222499507440172,-0.30328365532395,-0.200783017146086,-0.24279583935457,-0.165279044904045,-0.262185775895988,0.0057297071814065,-0.165035477757097,-0.132634495163857,0.0750192504034869,0.277720043654406,-0.099934523711562,-0.130680689192638,-0.122435229040385,-0.116512279112854,-0.154923416123215,-0.144644083966188,-0.332431555212072,-0.17948681920325,-0.308069756967464,-0.0350413934375175,-0.150901974420148,-0.221693997339571,-0.0705452317810532,-0.125219909497293,-0.262991404194014,-0.221981857782584,-0.303069624263308,-0.109298562882587,-0.0977708712986138,-0.168288394972023,-0.289419341380403,-0.256219040073123,-0.110681249118877,-0.0463529269799811,-0.0836731103907447,-0.0823824747512068,-0.118749904769521,0.0335352216372952,-0.190648020129339,-0.12102899076097,-0.169978713853556,-0.130513509697552
