"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"23","bio8","-0.00332022571955293","-0.00683447266786454","6.22822543156827e-05","0.00177398800818689","-0.534297411690962","-0.356655272149464","-1.0183935331148","-0.301662510324893","BayesComm","American.Wigeon"
"24","bio9","-0.00239732557378818","-0.0052555725679038","0.000232460615177579","0.00139325877987326","-0.581172117424031","-0.389885625966366","-1.09255641417724","-0.326505853197538","BayesComm","American.Wigeon"
"25","bio15","0.0127325020722045","0.00222372467975504","0.0230648262302138","0.00535067483919025","0.420237499970328","0.282694558797436","0.824131901612564","0.237569270016775","BayesComm","American.Wigeon"
"26","bio16","-0.00134125227690587","-0.0049845955512306","0.00175317962019359","0.00170997670414284","-1.27491056946243","-0.887098635269964","-2.08508446922892","-0.717247845483889","BayesComm","American.Wigeon"
"27","bio18","-0.00202051612286843","-0.00622340259081377","0.0016921884173165","0.00207864171327686","-1.02876769442746","-0.728953804979475","-1.74690286202492","-0.583654947031819","BayesComm","American.Wigeon"
"28","intercept","1.95965638685282","0.444049201524482","3.32530297735983","0.725198852068011","0.370064291338681","0.244717162277971","0.764389645514145","0.208342042172357","BayesComm","American.Wigeon"
"29","bio2","0.00286075828617214","-0.00690732030257915","0.0136254769868003","0.00515490503733483","1.80193659221464","1.23964860432134","3.05631414307509","1.01550136184881","BayesComm","American.Wigeon"
"30","bio3","0.0205136664379137","-0.0174713614235145","0.0588134008448084","0.0191234562556043","0.932230048367173","0.598682649406154","1.84521042832326","0.522327333409559","BayesComm","American.Wigeon"
"31","bio5","-0.0147279913406216","-0.0193804496309933","-0.0103082143426558","0.00228171557877562","-0.154923745268805","-0.105606066664691","-0.305579102393752","-0.0872299668113626","BayesComm","American.Wigeon"
"32","bio8","-0.00134906194632777","-0.00369207767329294","0.000811959679456241","0.00115783525258252","-0.858252103051474","-0.565892169684124","-1.56383778803076","-0.483745973020319","BayesComm","American.Wigeon"
"33","bio9","-0.00218592007812142","-0.00433804424793972","-0.000126008711612756","0.0010888459961377","-0.498117935342563","-0.347809132966513","-0.943545153807768","-0.281638737100662","BayesComm","American.Wigeon"
"34","bio15","-0.0144650822766885","-0.0230496895666612","-0.00587238080546815","0.00449025616287588","-0.310420367958241","-0.214350800117031","-0.593916982435181","-0.175165900413578","BayesComm","American.Wigeon"
"35","bio16","0.00169965768583893","0.00048748069672709","0.00301253380396462","0.000627338346400014","0.369096878522553","0.232621622862733","0.72144075595644","0.206161281072156","BayesComm","American.Wigeon"
"36","bio18","-0.00343353388688114","-0.00566358277188522","-0.00102052537804228","0.00119985211807761","-0.349451077987612","-0.247085715798787","-0.694641272956259","-0.198317563357444","BayesComm","American.Wigeon"
"37","intercept","-2.44113776740869","-4.702077848389","-0.245789562864464","1.14270374958111","-0.468102933327727","-0.331597526696235","-0.90064828240731","-0.264719359087851","BayesComm","American.Wigeon"
"38","bio2","0.0230431817193045","-0.010681015585618","0.0532871716368965","0.016614810907225","0.721029374745842","0.493638614383163","1.50138367670451","0.407345671838595","BayesComm","American.Wigeon"
"39","bio3","-0.151972596452127","-0.266576794193617","-0.0392304460350194","0.0585760619131672","-0.385438317701043","-0.265869574467008","-0.743430233988647","-0.219670498544577","BayesComm","American.Wigeon"
"40","bio5","0.00727017459702903","-0.000915784025657415","0.0167799742520422","0.00462769525503231","0.636531515614965","0.408316531650908","1.11545298090719","0.353478236316608","BayesComm","American.Wigeon"
"41","bio8","-0.00409630869038161","-0.00785411017087608","-0.000563287785739644","0.00184124025164315","-0.449487670684219","-0.303180256083461","-0.866161065772844","-0.253358865389934","BayesComm","American.Wigeon"
