0.5285108992954214,-0.048702706111668825,-0.13608817732436268,-0.013485418888848369,0.11575215066048845,0.07331881538168002,-0.9306679603978175,1.3563208666895716,0.4255341591900689,1.5077399725932419,-0.20794359501637794,0.17762213856993658,-1.3186802193928442,1.3171802629674945
-1.8829180935985903,-0.05160120265536633,0.0027717927420997024,-0.0037081936985407216,0.08172983143970099,0.704081780003226,0.12861123094577714,1.2857864961490517,-0.06488408246077722,2.1176041112913144,0.7319661616553177,-0.6275251756352657,2.16817155084939,0.15924501314494094
3.3614037801663534,-0.11043880603837891,-0.29411619906613395,-0.028106173967104166,-0.22760736786959967,-2.449708175023392,-2.5146247579091496,-5.10159563563341,-12.942729351875164,-0.0548210526439843,0.9119533824676951,-5.117679434698964,-12.886404662300201,-2.211755811404165
0.08048122941008509,-0.02104156704163922,-0.03477227896168894,0.008055218321922117,-0.2725955425183266,0.5921690589034347,-0.1627924927855277,1.7587930721831297,-0.9136528350787925,0.43410016567177867,0.3165543503779352,-0.1054425505694229,0.4473206648163819,-0.5948300092604232
-2.1471323258649915,-0.022625487044340635,0.09584209994563904,-0.0037950521914018667,-0.16937858045273993,1.3688491411873973,0.26679770895759625,1.3743430331712423,0.4010567414886659,3.8058947376617183,-2.90179003544898,0.6566501517335922,0.03500625530376023,0.33779317618548915
-3.836251855101736,-0.008186476405646551,0.08920879827660075,-0.010972950521945222,-0.12203108613372222,-0.9526016081326192,-0.16397016110456025,-0.5420634738046457,-12.179746797929637,-1.4109071048037038,-0.29779901961296723,-0.2497913190495029,-1.0540702369916921,-1.1632315203116839
-2.4737725372137236,-0.006379004110410801,0.032620651291030645,0.002872163986316406,-0.005984068719403757,0.8651637657282946,0.7462822337433355,1.4227256357509406,-4.271423895309258,-1.6708765765135387,0.062493402092170684,-0.14759225136574194,0.9937800484038035,0.5251042062294461
-0.2423150998836321,-0.010954016049248172,-0.1062303047674396,0.006462861735951291,-0.12044356542520392,0.7282296853885605,0.6424610207553519,0.5187471122148898,-1.90008172749329,-20.36500501800612,-0.7924546526509344,2.101994351401103,0.18481953516452815,1.774013464216197
-1.1959990626912984,-0.006810772137800137,0.0014505244221909388,0.0003195362364958767,0.15014033098905222,-2.694551443121023,-0.25527460239934524,-2.206538897024752,-0.4904092569527044,-15.074228999929025,-4.930594124499507,0.1339636211906576,-2.0339329393052625,-1.995188638065499
-4.486952705435946,-0.030137649233794434,0.15964255175099443,0.015990526794532195,-0.016380157822239613,0.42261164903244824,0.7467798164572432,-1.2551184638035133,1.2447997123857986,-1.600628722156104,-7.2923081049882,1.3779220031573074,-15.949946806344794,1.0800812690771198
-12.844663012979257,-0.07403062764437147,0.43068858905952556,0.007474913677747554,0.025182013208039103,-3.4564950398510157,1.7586410974220614,1.4155462743032443,3.548755057301271,-9.14262123439109,1.4446182382448443,-2.2299532475006396,3.0913028667424394,1.9288184763887732
6.107067951212509,-0.07822572562494139,-0.4522446279085191,-0.008018366068525799,-0.10580458882139064,-5.026872366518603,-0.4221935075332447,0.6500631890488162,-3.566049314529003,-0.4545896516876027,-1.830923595437873,-6.474769719187367,-10.560528173416223,1.6275336469131871
-0.5840035804928878,-0.07276459125388703,-0.004603294162972526,-0.0019139533225088867,-0.48509642414027937,0.1376970349174852,1.084069061848038,1.0270019914717188,-5.552629730870022,0.8641561939211719,-0.07872813852843154,-0.12505212534925353,0.7036449892800418,-0.39630578793613797
-11.729399309000433,-0.02568818425791238,-0.21709710156823614,-0.007325941892198786,-1.0237455283534764,-13.797154230897904,12.055821899035239,3.4045072572190214,1.7341847290108372,-15.232775682506244,3.131859031457381,-8.465995361326314,6.224341928366563,2.909387725894612
2.571621551111006,-0.04830255366048178,-0.23620530842343793,0.0025139093880214435,-0.2920999963577736,1.0622436281529837,0.7628940008992467,-0.08169064217346728,-5.402012855968443,-18.491031704874388,-0.715284881721079,0.5532019381726598,-0.36123602193670795,-2.9989743855944724
5.034006974473049,-0.03009802431218253,-0.423256400717123,0.014986834424144078,-0.5436375842316248,0.18220956306724256,1.9102717093738018,2.989397410790745,-0.7216291251088833,-5.085014826392441,-3.8216894501877943,-0.10355854844788115,-14.27048043306305,2.2021718842739673
