"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"11",0,0,0,0,0,0,0,0,0,0,1,0.261326284398448,0.171015176914023,-0.068722264751749,0.367250010908779,0.238010106122555,0.166072233447466,0.0735067468422251,0.18468963929159,0.117833816409197,0.101366215252346,0.402108774146575,-0.0786304619147281,0.0445153665937458,-0.0135707054567764,0.308874642653454,0.230843620151425,-0.00570764628066311,0.0831752553831124,0.0314372943288954,0.0108358175400928,0.0515466111926219,0.129590373529784,0.0923216819455511,0.11925686181466,0.0340706901611758,0.169896184754832,0.13160766653324,0.0110932411580313,0.172426336230903,0.097348950332396,0.203214110465843,0.240922774195361,0.19496336331949,1.04930708015706e-05,0.156531088986597,0.0638587852655343,-0.064783364456251,-0.0387954482543319,0.159427423958707,0.0629565575783503,-0.276056484999149,0.259872677628446,0.177751929526159,-0.0116244614651178
"12",0,0,0,0,0,0,0,0,0,0,0,1,0.115109368046069,0.29182251628945,0.425240123804038,0.132454037091152,0.607659483841871,0.551802424939528,0.104180211406048,0.0709310153297362,0.426962408080545,0.247403268995617,0.400644775352078,0.563117501110288,0.543868814979707,0.212500085928406,0.102288494423742,0.0160712492438135,0.578544792333622,0.404827674631538,0.458797189602941,0.0662336969283061,0.518646271260851,0.056343857001239,0.0430375740383117,0.19243527783721,0.0546284543870909,0.200204561146163,0.091044543076773,0.336348331489395,0.0122273002589314,0.175434736611027,0.335793711619812,0.589542602652248,0.129573909983678,0.193674450720602,0.616714450870644,0.303825038599548,0.0876826683786629,0.407550898380476,0.516974365056199,0.109565466523828,-0.00133302608779886,0.00482051367319681,0.0183383345564468
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,0.0449607399565156,0.0653318955967059,0.0713781534640603,0.0521591110786395,0.042375369290161,0.187032078948759,0.130764180624074,0.00383170332139552,0.164375619895243,0.0202066330537387,0.055399735554586,0.0595011353730749,0.0545946280247074,-0.0112885776260867,-0.00505021438680719,0.0467242878692555,0.056383822343333,0.0572986938977468,0.00979000735715596,0.0430707277526208,0.0521692959614632,0.0540516368954271,0.0116935126256368,0.0371172844334009,-0.00911429568375877,0.058162454420956,0.0910443117749661,-0.0769428129426373,0.0511491545035083,-0.0413688903249515,0.0543288683833337,-0.0329782480000206,0.0285244687916321,0.0691009326497235,0.0432277568288957,0.0651046137938046,0.0639631072465,0.0532017868647067,0.0676616940429643,-0.0121057883761027,0.0382724660853189,0.0817976806703252
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.365807895300919,-0.0864559030129318,0.326826166227635,0.10497662509431,-0.0328158589941767,0.0916582299713638,0.11678878966101,0.0131112985946971,0.558195994952802,0.103505084177407,0.0488809469317247,-0.0554655343904917,0.143810591091311,0.598881003171678,0.10892997165565,0.107923233898333,0.15616652984155,0.0459782499511128,0.285152191606098,0.163552826947456,0.0968689153518254,0.506634256826483,-0.21655863400433,0.535932875952139,0.13331439115203,0.55412497907794,0.0625182583261313,-0.0389679296654131,0.264126393118447,0.264141169650085,0.517005514855725,0.162408668216068,0.260066699939237,0.766835606484818,0.22617825889937,0.14236310846043,0.3121288686856,0.397138644044473,0.0794383542516589,-0.379114070954203,0.0236740970148983
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.135258578351207,0.36538848757055,0.269689068990199,0.088839690612873,0.124287204185709,0.346440951357642,0.186932846618252,0.305254495112856,0.228051618457435,0.168286393559474,0.188520249783322,0.228636077651355,0.150780896783969,0.292405969073064,0.153117573177865,0.270341849893755,0.132281135183512,0.308476740652733,-0.00324314717241688,0.0364116063714802,0.330382460517857,0.192412453093462,0.284202729910703,0.0474065675309289,0.332189041908908,0.1638639436722,0.242540683611779,0.421291476028163,0.235846865726159,0.227856196348746,0.380144166873986,0.456189304084103,0.327448494470245,0.1173319019191,0.0613675748796443,0.114248659752489,0.200083762913719,0.0432062527876131,0.0134089078220316,-0.0263713891433436
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0388492517543731,0.0216255384648116,0.141561135938409,0.132886464982933,0.0172445866819693,0.0892219597559758,-0.0276119150888821,0.053107392945579,0.0723870180469326,0.107896078399074,0.0526041005486575,-0.0482019927486293,0.0322930860164286,0.0628530940903154,0.0561678677642158,0.101290001766132,0.0179695941479569,0.0490557632618003,0.034470637125135,0.0304238566948196,0.165494040454298,-0.010438478914114,0.0510621106831864,-0.0175615143238419,0.106004551717035,0.120913430325812,0.0566786316847325,0.0838518909873356,-0.0850730738380167,0.143144783684079,0.0390713067407628,-0.0637103009772825,0.0256109172868603,0.0493388354995623,0.0490788110094961,-0.0293485379520951,-0.0421321232455076,0.268251164080942,0.0217718926579278
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.681989740454713,0.0906156679396059,0.0794176129754575,0.498071828015236,0.223195021066774,0.580082749758252,0.583487009526347,0.65361752481453,0.216691272410903,-0.0044175253145449,0.0893654085145549,0.674269122807294,0.399261952912182,0.571314126000307,0.0100188008895221,0.716171553832737,0.28569387720062,0.0551739611036091,0.200523801690352,0.00873927602023333,0.153735992628359,0.0901100413713167,0.384648633442607,0.00695067901306594,0.00290017324587025,0.46376926778481,0.385660356323271,-0.0122488502139909,0.121771823771557,0.774188957760047,0.577210060567367,0.0878774353680514,0.558708881125321,0.165075965114277,0.244107916092604,-0.142113217512621,0.0274945337149866,0.0440663914089998
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02199337484662,0.043681689267111,0.426936727568136,0.24130950242791,0.331000851861616,0.571095082817389,0.552023292196072,0.164838689582545,-0.0574124528286158,-0.131886076499097,0.923707008334307,0.370389942837328,0.565353036841191,0.0140247665584391,0.642548912673676,0.0878536467511138,0.0287363009973657,0.13014551473209,0.0367082045090063,-0.000360847214550672,0.0589208415415553,0.252714247489981,-0.0126366355758825,0.0582276009219866,0.220463171345758,0.306817682292779,-0.106578472513121,0.0319319915281342,0.71709197383397,0.369150282699005,0.118444131818815,0.422671814715518,0.0861093190325347,0.220945588031581,-0.191629848990771,0.105452510779044,0.0440112915833158
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0801408076082526,-0.000323753399051527,0.058590705383206,-0.00687044937392157,0.123075929849789,0.065632676134061,0.0891867658780868,-0.00760352114652525,-0.0627346703680973,0.0774026217239792,0.0669816079214011,0.0813496870349424,0.063912452710695,0.0720915596317094,0.049249809909582,0.0370896920499889,-0.00394668862292454,0.130728454128751,-0.0733349380721358,0.0639279812669405,0.124613169036115,-0.0786638164705764,0.188270535691054,-0.0338852503779585,0.0378483818667274,-0.14602975952174,0.110566517198697,0.0920848790785558,0.0311397567796275,0.0464222514245808,0.0504978317279868,0.0386784284740424,0.0709944434609063,-0.114877030316502,0.245893361661545,0.034167835915393
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.061502892985282,0.0655424821472852,0.076838016766219,0.043813631220511,0.0614561830599128,0.0329751406444735,0.0453356863473791,0.0957351148345121,0.0473663078401334,0.0767736280843096,0.071269790306373,0.00717179056759019,0.0590599260501357,0.0639496998979651,0.0564578378485487,0.106136729897557,0.0224771786135932,0.0951976714144647,0.0645120286890686,0.0547143288204153,0.0654273732599943,-0.00219006292917096,0.0715841651164305,0.0725054244670368,0.0328231343213029,0.0671224744846919,0.082475650635334,0.0954153073732442,0.0567995231378812,0.0664772153930943,0.0666805815074131,0.0896550661993479,-0.00083773641371154,0.0438445401614866,0.11017861444756
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19484866042077,0.365041087111407,0.435288231622615,0.388972761979204,0.122800035235414,0.0363677696561632,0.11703364979139,0.533244800158746,0.250169846171092,0.394083154096912,-0.0149019096100523,0.490744122765133,0.0938516211603377,0.0310213027098407,0.220734720956393,0.0301115870609367,0.219105688330054,0.0246419615596982,0.232077582791396,0.100679011598721,0.00976633976667206,0.256800460488342,0.181740856788865,0.16832723732141,0.120862845021723,0.586066550587177,0.271104809938591,0.126771030931638,0.250830550543898,0.0580607804683373,0.0986820673487501,0.100907274229584,-0.0695401112414751,0.0446408603099376
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0680179897727717,0.152858033502869,0.101769101616431,0.28768117170529,0.128028889193455,-0.0211418297278379,0.253959439246454,0.18761526380484,0.156115444207413,-0.0372006080355895,0.248672417400263,0.0365097637443331,0.164896676992222,0.073625798226139,0.0366759412000571,0.118482992472965,0.0345077846990066,0.195711561611553,-0.0465223361747412,0.0948899446958179,0.0904451318659929,0.144381424748123,0.0452510354721116,0.0714218258355415,0.213491862435243,0.0685534469868672,0.0106379983793797,0.39662186186084,0.0444916833344598,-0.12362668745975,0.200114387370304,0.0245153932368295,0.0443843282220623
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.366082190562985,0.369799361352388,0.0266720592869974,0.016293301853533,0.271174655835551,0.405834597503911,0.230312446841099,0.405209270813445,-0.0205517971511935,0.562628709398511,0.0961312701742136,0.101192916737076,0.364908695448776,-0.0991329136495397,0.318168487585757,0.115775964454131,0.509322641937103,0.00132290129290378,-0.0272953863063206,0.286164723142611,0.217039820392704,0.249197046389382,0.116056598732642,0.619731679966817,0.726896206607601,0.163964477944596,0.306108952776981,0.0681063738293509,0.428677831062974,0.0197865435559835,-0.17910502002138,0.0362543762621865
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.859467278870032,0.156202558293545,-0.0549187147606795,0.025101388204961,0.561360584119991,0.357603138274591,0.460972158408618,0.0535152508490447,0.424468777364034,0.059177711835396,0.0293402195936649,0.127539454220663,0.0150925141271213,0.0818573829631481,0.0652748239073743,0.217621507629815,0.0132686096190452,0.0537482009952217,0.390982020346581,0.240418749026137,0.013893969883587,0.0594675309218814,0.63792606393455,0.332705903696027,0.0670723035498628,0.584189131339714,0.0580908833309129,0.160927014333944,-0.0435417842585713,0.00387620173068252,0.0559624048565335
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00567768256936493,0.11061263405776,-0.133322733068057,0.557657931562342,0.412675295684127,0.487763248900251,0.0155264000886455,0.429350146007311,0.0224001610446293,0.0060566564455525,0.103709037700202,0.0136829588534013,0.0163486059450572,0.0978790359232691,0.176831086512046,-0.0460525166886856,0.0186009107802709,0.307199194078782,0.211961070673527,-0.0881373308391919,0.0297224899573782,0.663382465611062,0.380151034567036,0.0671973313952554,0.665388227087633,0.00070615512772115,0.218115979294853,-0.157243044668953,0.0887555503924856,0.0581246991192783
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.274916397946967,-0.174516465194013,0.196470369870715,0.0610669189028066,0.0826348262454603,0.010896825450684,0.123179381418679,0.0694385969315447,0.0751272658340034,0.014712365418395,0.192184356417248,0.0386866550589603,0.0872752166452068,0.111440684272042,0.049077505989083,0.119914589626687,0.106202623879419,0.29239294131546,-0.0636915805426495,0.168683729008852,0.133379406894397,0.0390024826755298,-0.0457992208324699,0.188060951994308,0.0844411489469937,-0.0832653712160867,0.0557349824741528,0.158698328523449,0.0206298748329563
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.113769676020122,-0.051986124197185,0.00205023426758229,-0.0524625256268096,0.0921017394197622,-0.0296305378815875,0.0407139643224464,0.0446026477703108,0.0890429290849499,0.131519678402491,0.205715498183618,0.0444219960189831,0.053961204065084,0.286584202315467,0.10688550744287,0.323642820281702,0.145724769338648,0.253699857320849,0.184188250548853,-0.0491917863884003,-0.0194209999094714,-0.00903250479942577,0.00465705503540429,0.124522153940678,-0.130377534665011,0.288663744997211,0.0695894406800813,-0.0421938819799648
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0706358120318776,-0.0236792887110102,-0.00445709763678912,0.0929516558417607,0.0739460237310056,0.0918299721056073,0.063695626496002,0.375292497268418,-0.104057654117524,0.532583032732778,0.0803954190114928,0.286572270275788,0.260398444543351,-0.0718177796340411,0.24454146916669,-0.096445705814331,0.516046645660198,0.177050336280526,0.0243020752384948,0.446790865492927,0.224023018873053,-0.0118139811366673,-0.0236269696143657,0.113848448095943,0.340908289606055,-0.241173246278852,-0.0326009980628675
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4589866471438,0.44381530376736,0.267930885720289,0.589288295177185,0.0804114597217722,0.0314989003521347,0.098639902514315,0.0247004835829864,0.0122820873580735,0.0505418779811296,0.256808223788404,-0.0242071497793701,0.039135705650252,0.234121249011535,0.3053544124364,-0.0984447228740516,0.0378258735675316,0.713956614344483,0.366939034005774,0.110503148648044,0.441102516268085,0.101033870796549,0.197356761228052,-0.166525525059104,0.106707067594656,0.0547942010421035
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.299820951088946,-0.021701844529426,0.335206075873838,0.09046809759634,0.0464067231118427,0.0926582154965827,0.0229666218941754,0.0245619013612772,0.0963556380116167,0.119859087143709,-0.00730900501736093,0.0339998718594986,0.170263872097548,0.243921234460216,-0.0303444194203311,0.0520490608493905,0.394772763184508,0.242803305046801,0.00682315438665163,0.273094205615028,0.151097813913759,0.194441916612855,-0.118919050378328,0.0529603457077135,0.0619631263142288
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.098161943761094,0.546675608087697,0.132853138492569,0.0195640077397206,0.160406469668656,-0.0138674307490355,0.0282361122732969,0.068832312104572,0.213071224036332,-0.0228180449219971,0.0322158662461592,0.221987755752116,0.273358395919804,-0.0684047114218392,0.0388558920490776,0.618902381522483,0.371593032008169,0.117494078067467,0.270630402612715,0.171148805725749,0.303681690476381,-0.234760030518052,0.0538548941801222,0.0526108783691245
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0349384671030241,0.0584735659364857,0.0331245712261601,-0.00782985193065976,0.196604393860244,0.0475601414904975,0.0442897374248335,0.0734708916312456,0.194788723845365,0.244572756438081,0.151893617012099,-0.038260125192074,0.0958751687806436,0.224966898455102,0.0452366267882801,0.034436260721142,0.0813817761140808,-0.021635699212932,0.0162721772198336,0.0746685222695948,0.0582895186709948,0.100115109877715,-0.00311425124920867
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.351732546273392,0.0725419693240712,0.208952595955596,-0.0130196658142947,0.130848729794456,0.0677883926342046,0.280643714261155,0.0630171111185248,0.0336197565672,0.359766659996921,0.365647547355327,0.0214508656494652,0.0958394677363871,0.714569728450513,0.481246907994886,0.26652428213641,0.436994135319457,0.264581235744984,0.199005932832353,-0.0295262230672036,-0.0213482067218775,0.0453884973471718
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0395074806129072,-0.0579252649092823,0.0561780246524251,0.0185631639609918,0.0508177872299943,0.0255847783809374,0.304348720230878,-0.0710695465934022,0.4321824965262,0.0390890732076492,-0.0584223119125838,0.106399256187155,0.095557785530794,0.146661238222007,0.0301322971002141,0.129026257391961,0.0266641324847359,0.00727098034712125,0.0577986063944062,0.0357513246594468,0.0418906561625235
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0769568956711551,0.0078016163162509,0.0897818047013674,0.0423316544378379,0.0948554135646438,0.0217073080244261,0.0431285823900157,0.0586365272579152,0.0345232642057132,0.0689283336464753,0.0385034843674604,0.0422295840646211,0.0734960655051178,0.029527408235114,0.137146893301323,0.0370180091328441,0.0232632388781751,0.0915281254933989,0.0139285499024339,0.0455148124130972
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.501658553511144,0.256423207394024,0.088539667302382,0.338016219442254,0.0604884518648452,-0.0358923016593399,0.174793517760144,0.129899089938162,0.342647920339296,0.0740073268222659,0.275409520779971,0.454168656895247,0.142065475212288,0.0820117129315601,0.0564610853494576,0.253216293734788,0.0976446026758972,-0.171690993620633,0.00262435013151891
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.128922407825641,0.0426963002708833,0.0994436194078163,0.336298103533824,0.307015616823826,0.149259621302093,0.064157524349039,-0.0655532171076418,0.783088015176921,0.0395433242211182,-0.0536373739791937,-0.01275578907712,0.0143572698268356,0.049705358852891,-0.105893132821077,0.0640883965473389,0.263808807497524,-0.0261509133240783
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0591874392486248,0.362989135178328,0.164987169760459,-0.0359023094454496,0.298904238656708,0.177150641416534,0.575764827901935,0.196540121901576,0.102350073427101,0.394301238961512,0.0958933429001133,0.129033371079093,0.118578778999449,0.0678696861200694,0.34763310797897,-0.253530200861257,0.0174826904012419
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0887478424845228,0.0350242160514538,0.0430795921776976,0.0488129189856218,0.0660917272724585,0.070881604901708,0.0467199553380556,0.0787896748161285,0.157518828002452,0.0792592903838248,0.0905986823005075,0.0450307904522455,0.180505210696873,-0.0342314358733562,0.0462788581767373,0.0605486207746018
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.168603242610516,0.232207248972801,0.210902357653977,0.194941377966437,0.326054469337754,0.295925712087131,0.422789638927612,0.669114610833309,0.134820022915751,0.236651403699854,0.0497521484322817,0.301646547097422,0.138089256624344,-0.198162816941385,-0.00850365122720237
