"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"11",0,0,0,0,0,0,0,0,0,0,1,0.207294954952077,0.114835552303571,-0.125504179816812,0.312925910525036,0.18022654621999,0.117441806796039,0.0269376140782867,0.124610087777668,0.0577923811098568,0.0414194896317906,0.345231405156687,-0.131291825440193,-0.00883832984160439,-0.0598247496465122,0.262124694946297,0.18178857560559,-0.0611771378446154,0.0331291435201689,-0.0200178984528956,-0.0395623719487711,-0.00197588238304233,0.0734069182355044,0.0464880644545405,0.0585847373995559,-0.0152741288207648,0.121108134454858,0.0768061168029605,-0.0508141573545062,0.119451754388659,0.0367351072326332,0.150898727290779,0.192231812798351,0.13630008450633,-0.0518995059906151,0.0935869042178471,0.0156368758565596,-0.120130997988552,-0.0887739373076276,0.0922781173406388,0.0206995175289916,-0.319816833275698,0.213598101556932,0.128302342448931,-0.0586165511394998
"12",0,0,0,0,0,0,0,0,0,0,0,1,0.0631960328670012,0.198645512004874,0.374538179840146,0.0796801235922576,0.52857807879178,0.465124725477067,0.0529118113550926,0.00958746088722617,0.298227768441619,0.18673153684985,0.211822909566837,0.484365930117501,0.45252825024442,0.157097314564309,0.0450391379524009,-0.0345054514263703,0.490691711633821,0.333276369758763,0.394221609794945,0.0199722990089878,0.396414403569074,0.00542013970253587,-0.00902102166702272,0.135740526289492,0.00270648520225835,0.131290589050339,0.0341466378974889,0.247587810897437,-0.0390102008557929,0.124952704178157,0.248328956208227,0.530495139962256,0.0792114057304724,0.146303592814624,0.554016523512535,0.243254508127879,0.0262311499442338,0.321397419311297,0.455957463326862,0.051975030655393,-0.0498313412557457,-0.0382969445963558,-0.0293848521420736
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0146433207425214,0.00404873974677729,0.0210876982401466,0.000997093473937979,-0.00392992246244495,0.124540248815815,0.0795384728845976,-0.0508778375742893,0.108466889497964,-0.030530065978732,0.00284332039712048,0.00824655478284749,-0.000705745565201242,-0.0645250668382613,-0.0528407180310053,0.000847943172429227,0.0057612818139748,0.00287895665559343,-0.0402095174543684,-0.0058437974727829,-0.000503430180640127,-1.06656838272558e-05,-0.0351221482258569,-0.0143009142096309,-0.0627236545034106,0.00357656753756203,0.0375080908455215,-0.126517254040261,-0.000988550882704327,-0.0909104844829469,0.00479954849898295,-0.0843824438531311,-0.0266467844336794,0.0128504418805712,-0.00954652221548417,0.00747708652453574,0.0099867565332667,-0.00111236826892875,0.0223284807208753,-0.0594198216021207,-0.010172380919792,0.0308593633847478
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.255142615512796,-0.13738116136988,0.249908315029149,0.0121794020281166,-0.080652561900175,0.0376190424780535,0.0657367573077941,-0.0431394225916904,0.445609780079864,0.0149913059530908,-0.0411993835719172,-0.111373406734771,0.0157181165075153,0.476489435327885,0.0139301456327574,0.0480106206653251,0.0826774422541531,-0.0063822690358086,0.227677386048752,0.115027150759055,0.0454125599036283,0.423727660558553,-0.270395373361282,0.352880884843483,0.0687450565316392,0.467471472760436,-0.0233160424936915,-0.0897978801293447,0.167828903287101,0.190481830039317,0.441640383566728,0.110058470052694,0.202751735429258,0.703268420143776,0.17225206407945,0.0910806115638339,0.242736038022329,0.352861623784478,0.0387330575989081,-0.418773756502342,-0.0215831753356415
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0848062499151023,0.311676454823446,0.211112061983686,0.0406673997896206,0.0666706573707625,0.264267828001438,0.133474986439328,0.161374495625384,0.181103349956346,0.105298069355726,0.144406498035564,0.164049686588312,0.0971913880065844,0.227391511930245,0.106989410736824,0.217479332383919,0.0789604746453614,0.231127504835726,-0.0428216477439843,-0.00969550370251612,0.282680610898685,0.0925756063486544,0.210335678373312,-0.00601725129185863,0.270011782663151,0.112030985666346,0.14162421850134,0.371675702478532,0.166227219508056,0.183780321768364,0.311556214634347,0.400070017855659,0.282981908211588,0.0730185378800756,0.0228976139470776,0.0723730002295677,0.153635655402397,-0.00251348520501942,-0.0281681536893037,-0.067628840607278
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0113705608173655,-0.0264863584631469,0.0808263841502292,0.0752181401342619,-0.0341968877319727,0.0384357082466864,-0.0830038227245376,0.00073275552990688,0.0244152248657226,0.0544046611295462,-0.000527606613609561,-0.103611597374965,-0.0169316216606263,0.00827405184652187,-0.000210945480211046,0.0487404073742209,-0.0312007511254789,-0.00283872222750642,-0.0186099987601298,-0.0248090236902919,0.114586435107573,-0.0653856227691748,-0.00659558613127541,-0.0646665456009987,0.0542974909682852,0.0374744038106022,0.00531079057571097,0.0304874197261203,-0.134930610052421,0.0878970884707521,-0.008810935979263,-0.116843354205957,-0.0266869507178371,-0.00431391854724506,0.000135552251273516,-0.0810107458889133,-0.0923797247657865,0.220138906210069,-0.0252077340191365
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.630775858071187,0.0480790048416497,0.0266794030615986,0.360248935900537,0.170148793130262,0.36893714407628,0.498834135307343,0.554737626486013,0.16527131904582,-0.054262606270781,0.0406709747788889,0.574426295288246,0.34411214500773,0.468658802461117,-0.0318785427846557,0.542706866022937,0.247093235319272,0.00567210639797927,0.141056351388284,-0.0431375022978263,0.0930334018287398,0.0318954880629713,0.286927596334234,-0.0344399674823018,-0.0423079340647249,0.316592109910793,0.321304510786428,-0.0821376540465031,0.0797692311448924,0.70103585487935,0.536136278693511,0.0383629295919753,0.5147343609641,0.122106859595369,0.204373100492418,-0.186279690757909,-0.0142803376739709,0.00369768200994466
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0894606837062199,-0.0108424344885562,0.186862622420309,0.188094578499579,0.106881381899286,0.506841050034221,0.460951973976386,0.114496632161178,-0.100765086403658,-0.200668560331196,0.804985286220735,0.324084121571577,0.454947896037119,-0.0350526436850264,0.45938046635874,0.0442382545148729,-0.0151537593389511,0.0606534319820698,-0.00543543595280627,-0.0423817673824575,0.0019629440486207,0.159796668010527,-0.051687958164391,0.0132123538990524,0.133036946090578,0.248429829904823,-0.16601387387068,-0.0129195838346276,0.655711449848718,0.324913636667123,0.070499115143492,0.378753215999604,0.0499058479594967,0.181636114972574,-0.230709435799166,0.0614594473385549,0.00476770952252788
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00724128121179535,-0.0563264994422484,0.00379194928719973,-0.0921914388632859,0.0624945259449057,0.023431485338352,0.045424943858385,-0.056967307008612,-0.108104557903115,0.033371811554782,0.0209015497789446,0.0348979013279211,0.0197388999872239,0.0236364612763262,0.00257213530931302,-0.0088331792568606,-0.0474445995426655,0.0798028278768967,-0.121660394518719,0.00655276925857249,0.0780808529449664,-0.131126436523458,0.123922390690087,-0.0763876086228734,-0.0136549447181448,-0.192168749258703,0.0569592449235202,0.050434500826771,-0.014870135425361,0.00118274955277586,0.00573080019360915,-0.00504540450945573,0.027067562527909,-0.155950605407632,0.169441316254011,-0.00458848816656737
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00811965887725124,0.00567499836475861,0.0179564110772123,-0.00889525772525757,0.00648224786279783,-0.0253208042921373,-0.013180995087267,0.0397207503968236,-0.00960908909186051,0.0155066726917261,0.00935355341179642,-0.0503446791627029,0.00156489389066112,0.00949143612642203,0.00122830009515397,0.0517461780559039,-0.0322994139149545,0.0372885497017302,0.00561562098218687,-0.000429815853471374,0.0086845385889835,-0.0602748266501232,0.0169530841338147,0.0162209593089454,-0.0228112496972386,0.011792149405406,0.0289205216145586,0.0395989949299433,0.00246675566121644,0.00836487138614637,0.00987120317897459,0.0330538446396659,-0.0574004069444634,-0.0106611263583606,0.0513415750794518
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.138261290014435,0.0903413408637552,0.306402383699645,0.223298714877312,0.0646596443290083,-0.00455240035152168,0.0638498099768474,0.359013720961459,0.152259398724578,0.265888877860395,-0.057748008612735,0.335075009502124,0.0417224863076998,-0.020100442594061,0.168661813843043,-0.0516328253637909,0.161899700282666,-0.0339314632904754,0.15379689284952,0.0569195349978912,-0.0360556827328626,0.157347081597181,0.103440479003831,0.123429114275726,0.0738740586115231,0.430191363654068,0.202758716066343,0.0790068748609974,0.20893922486607,0.0172089354722189,0.0536711234749875,0.0502193685838102,-0.113213023690626,0.005713567805477
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00906927820354721,0.0958935775606725,0.0467334049734301,0.221470768252524,0.0607856381840326,-0.0727883031697506,0.203394226215133,0.119244585394124,0.0873610702447017,-0.0878345686943129,0.193627068918343,-0.0116720381213609,0.105576941669651,0.0226141217912201,-0.0155870137200404,0.0639813873581714,-0.0252243706523332,0.128614399286501,-0.100219032833529,0.0428490132733738,0.0335377070858955,0.0798371850253832,-0.00743954456790113,0.0151723970718395,0.1586570378603,0.0162356406827394,-0.0428385270627138,0.292411153317281,-0.00447196291271139,-0.177913097248043,0.151167107824296,-0.0232298570298564,-0.00392487503226054
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.242035174913177,0.216333623346838,-0.0320715779430899,-0.0370172273390228,0.217895659957134,0.217070582972175,0.116665359393011,0.21507785304939,-0.0622333488204298,0.304230187086194,0.0251212467422167,0.0494822655141631,0.256723395932853,-0.144036122397758,0.201136494038583,0.0562683245604407,0.338632371352982,-0.0604132826427355,-0.0819021145715853,0.151168878492693,0.121798274499091,0.202350408094957,0.0699336691556653,0.383626781880334,0.554637376258419,0.0938942662486942,0.205651074564845,0.0156828774803367,0.32029661210503,-0.0708020469303445,-0.223636294075877,-0.0035637963408895
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.739604703618962,0.10943085339793,-0.0960397125560039,-0.044467984204514,0.487374041366446,0.296923867917117,0.337788400145555,0.0124412100024237,0.302425078014248,0.0197534626142396,-0.0223674582146482,0.0846407926303177,-0.0274299793667229,0.0340328923055484,0.0100692902489359,0.180706805956931,-0.0372895201598844,0.0081072436820259,0.241986824984384,0.175247663313447,-0.038890536726875,0.0181321312911391,0.577587735469356,0.290559573261602,0.0225058021485036,0.527661945488218,0.0201767619325704,0.119408003746738,-0.0834680989507773,-0.0412772056170267,0.0178187860458978
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0603748524831737,0.0493492750762433,-0.172029983031267,0.48794037645439,0.347807059944981,0.36872337582418,-0.0307676559999028,0.295171746320953,-0.0166959523948451,-0.0426997664104772,0.0432840454387729,-0.023829915448956,-0.0258580893592147,0.0366341048583879,0.0910446917771886,-0.0906616038142323,-0.0215782516556257,0.179821652698242,0.143975536952605,-0.125989020062405,-0.0117292880770047,0.595058398518114,0.30845501963445,0.0180186772239209,0.608119835860144,-0.0360343817105938,0.165998786056089,-0.196960661120434,0.0507635063915532,0.0198793353102152
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.167895850803582,-0.247539079561578,0.144747228351567,0.00961314625555496,0.0438022311851075,-0.0332958282094873,0.0712770369679174,0.0254098866465051,0.0223058172710946,-0.0269854133768517,0.137592937697444,-0.00421644772983544,0.0279971806780968,0.063555895500428,0.0034662091753414,0.0738705965754254,0.058693081085819,0.233018009878516,-0.104107253220412,0.117253908362485,0.0826139783627526,-0.00653099633582709,-0.0966811441074958,0.134141337453926,0.0392390105568025,-0.127950715662408,0.0156028022837497,0.117833588899306,-0.0215403814066877
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0472606038506466,-0.0987060359225768,-0.0517233289194216,-0.0999609066779378,0.0430658503462266,-0.0745718601417003,-0.000707547770455535,-0.010086461320275,0.0390193135100373,0.0811320048534432,0.161178248004925,-0.0189153163751439,0.0119830028509289,0.235482078266625,0.0570165526628369,0.262801079690115,0.0675902255888345,0.200252105299058,0.133064842372387,-0.0904603066854501,-0.0778921455747117,-0.0580894533852521,-0.0604054440168458,0.0478543760191697,-0.176047437654104,0.235578467328725,0.0299679037720376,-0.0823777920008133
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.157528404666084,-0.0799299605185178,-0.0747592369523842,0.0480300912104307,0.0120681114776801,0.049593027074123,0.014512492218223,0.299855861194539,-0.146470479171018,0.352360976720547,0.0177763782841933,0.228957922764681,0.205195075451172,-0.115825455038808,0.20384315980705,-0.144444739422387,0.459994756152934,0.132668247615692,-0.0329499262955003,0.374857383043998,0.177829475218151,-0.0599711140249116,-0.064409813686102,0.071807819371165,0.276514865675376,-0.286846393215654,-0.0743339476935478
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.409469400769111,0.274693221274863,0.209129083955659,0.381373812521974,0.0385933226894998,-0.0149678761048669,0.0243021863708676,-0.0269386653320216,-0.0290022812891078,-0.00597472050056431,0.174064393528666,-0.0642466068363343,-0.00168460074442396,0.120210204617745,0.241287823106506,-0.158803374100554,-0.0027788159207015,0.665359838002379,0.321177811496302,0.0658496403069943,0.396643029482216,0.0566993888244475,0.159861266153646,-0.211214834737472,0.0556124346556257,0.0098387907782365
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.248480163579917,-0.072578247995506,0.246566878259816,0.0456355738241004,-0.00641598344119462,0.0428276899259366,-0.0217600493208776,-0.0279654319288668,0.031346113277647,0.0615438461357983,-0.0506113588389452,-0.0123918646221753,0.0811580855017453,0.184862575274405,-0.0739100711320539,0.0107924319668204,0.352860703392155,0.194815785427345,-0.0457438319530911,0.217855250240839,0.0985140722958837,0.149523861547713,-0.164879087622171,0.0080011250821796,0.0188284942282723
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.156224364719773,0.402395711365273,0.0860827370632004,-0.0281256603433366,0.0835361652913692,-0.0579740252791158,-0.0182631695728665,0.00999466985648706,0.116278569741418,-0.0687253642528657,-0.0138830706679673,0.109375990663759,0.220611193797235,-0.112030397440957,-0.00522696240420367,0.501015015775924,0.299898302245767,0.0674963578537917,0.219902500428906,0.120533341651895,0.26278847946096,-0.275323793158663,0.0145500444593944,0.0148173460579252
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.113825184063296,0.0150137871448189,-0.0154989845324666,-0.0569661968532438,0.151035826224413,0.00309647618153962,-0.0200486706915592,0.028807253956837,0.152087953974736,0.134102700338954,0.103622982443337,-0.0918807222126528,0.0507957065297481,0.182907266144561,-0.0158876912642054,-0.0109440405419796,0.0343335411183365,-0.0676736522859931,-0.0259046796517603,0.0262835883998279,0.017240767586565,0.0579707881905292,-0.0462170535437716
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301698403657884,0.02443868741645,0.129592454530547,-0.055036311967002,0.0685838401839205,0.00656365761950757,0.19621438428222,0.00474127914146075,-0.0210604255252012,0.217796349638779,0.255845670450546,-0.0417009791268676,0.0509086766657289,0.551864876251062,0.378911511215852,0.198909589767308,0.369936994789662,0.207679451667847,0.123280757293731,-0.0995691677050599,-0.059337692160326,-0.000638418169900957
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0088700196340725,-0.0983712425542857,0.000966557017450688,-0.0246098711007859,-0.00151448548216484,-0.0126924625653378,0.161545755868751,-0.114112628438351,0.259619472006226,-0.00411227698746624,-0.12455001913817,0.0354957954458888,0.0539999774374359,0.105099284435841,-0.015882371784661,0.0805172581135159,-0.0108236880829314,-0.0310226960398097,0.0209921483437869,-0.00294465604534397,0.00202799655777223
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0275155984758986,-0.0380609290054862,0.0362856879842225,-0.0123367589745581,0.0471890350361219,-0.0255625697026023,-0.00208011800050783,0.00814659903691189,-0.018629265647659,0.022714765012686,-0.0123931439247011,-0.00619532402687026,0.0259241183498876,-0.0207287279674131,0.0652078554994162,-0.0111021567340707,-0.0257103341690725,0.0464885097685812,-0.0330256294843396,0.000943303094780651
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.545654515680356,0.112565374164668,0.0323152619382347,0.288935411642359,0.00156160889710036,-0.0836952402766629,0.140125153099376,0.0800121216803774,0.292078571944925,0.0295755991141659,0.195417278366397,0.380545522753965,0.0905273244618589,0.0404879358334328,0.0163675886537488,0.194471398007153,0.0502393928083956,-0.210309185706052,-0.036915647912024
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.237396332374929,-0.0163103998660047,0.0425430003493289,0.283569023728248,0.0940576155344314,0.103545083243907,-0.00306918264078829,-0.111222132143307,0.610462956892833,-0.00954004053445715,-0.141590059437725,-0.0605871046602601,-0.0329556922232833,0.00873815824444167,-0.145315416097883,0.0191404498954517,0.222070629947799,-0.0678973589844544
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00235646183566455,0.253021529003571,0.125243646094311,-0.090409557977289,0.245630702630809,0.110710008615936,0.448013841942612,0.139439738884832,0.0268205880964967,0.267912431129387,0.045190567885936,0.0638186576033599,0.0682713299216371,0.0144158453390737,0.292799392062627,-0.325868845841064,-0.0242170478899311
