"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"11",0,0,0,0,0,0,0,0,0,0,1,0.151186366269798,0.0604532080191309,-0.180460334074465,0.253255749864872,0.121079806525368,0.0677284722250386,-0.0235051675093639,0.0709462097428484,-0.00117661081149165,-0.00614118469408802,0.287631710682828,-0.182370830997271,-0.0559577393409213,-0.107010538225156,0.215633058213902,0.126568608289544,-0.114172187761856,-0.0171901078622198,-0.069111629375455,-0.0859031919171941,-0.0562722239083051,0.0142497155954854,-0.000790052260312164,0.00772275083140072,-0.0681244255457613,0.069894083727303,0.022762777320193,-0.105553961838785,0.0675117969251786,-0.0377375530477987,0.0924356048937232,0.145407790313385,0.0744960249830098,-0.104457957305376,0.0324103798014368,-0.0325676792528918,-0.170324848135117,-0.137614557113413,0.0358309714331519,-0.0267116961432551,-0.361695651177838,0.166732121851794,0.0786127840950119,-0.105632060010887
"12",0,0,0,0,0,0,0,0,0,0,0,1,0.0146051321851973,0.0848148948597579,0.321162183460495,0.0256082672319174,0.454864832443224,0.398263706454317,0.00439180048158787,-0.0476610788867184,0.222235297147843,0.128256810476305,0.0922379631510694,0.422465078659879,0.379258803879516,0.104511451308504,-0.0159995912322224,-0.0846955415639526,0.425444944632786,0.256990843716257,0.334569488929666,-0.0281803713858498,0.282651367542046,-0.0442754701429363,-0.0570617236277012,0.0787437498981753,-0.0469870669505629,0.053687827653408,-0.0277257176952613,0.157932157249947,-0.101850327967505,0.0761974283275316,0.172878363149898,0.4333871011746,0.029221482476742,0.0943585887503639,0.490547977062101,0.19028718260805,-0.0302539603952255,0.214736293787281,0.281464789546938,0.00287233064065726,-0.102973477061106,-0.0854177295196725,-0.0738861401376063
"13",0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0708099879018249,-0.0514192044840305,-0.0310656699518055,-0.0509032450026458,-0.0508005601769811,0.0622719173229937,0.0275903406778936,-0.108685140441729,0.0567289827620373,-0.0776724425107044,-0.0532745181724921,-0.0432451238924388,-0.0561096495192552,-0.116230266946558,-0.105405666972336,-0.0464935537191595,-0.0457534884296288,-0.0522077663637077,-0.0932358143771609,-0.0542364626591289,-0.0498165606780271,-0.0476730928646158,-0.0817256612777777,-0.0625326195493913,-0.1161656613506,-0.0503688354661377,-0.0165360122407664,-0.177655225415474,-0.0551310408481553,-0.144264280668244,-0.0460410733375516,-0.13351338701519,-0.0811011583150003,-0.0362531059477995,-0.0594333580357738,-0.0425803936645672,-0.0442476528688069,-0.0443296149594746,-0.0286961464144753,-0.105257388889102,-0.0603794630073058,-0.0198299694407832
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.163312619790312,-0.187232607072522,0.186209909025697,-0.0794149939636964,-0.128776115254119,-0.0192495357062726,0.0138762783457053,-0.0961469663532775,0.370187720567882,-0.092821517882687,-0.111263553559081,-0.164511447488729,-0.0642280912901054,0.358122071998854,-0.0817843893976701,-0.0138457603562724,-0.00165379305508283,-0.052417792290923,0.172135231647699,0.0642153187134617,-0.0126492858419356,0.323173801834558,-0.321600546064465,0.220029688844964,-0.00074037191894587,0.371923106247785,-0.0845022616770535,-0.147139579942268,0.0978532296593424,0.11244480185592,0.341859279841009,0.0481518198632153,0.134102070469984,0.623324182251883,0.115571796063075,0.0438584043742838,0.181376496978417,0.299805684705219,-0.00541447881007658,-0.463165094202675,-0.0646827428318789
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0346641908386297,0.258656867823742,0.157283570454553,-0.00273383870968719,0.00958086507007378,0.192096653216539,0.0790666232114575,0.0571768545791434,0.135049557591104,0.0473657832947901,0.0948385033515796,0.117924830786323,0.0448068144443019,0.165106736755332,0.0609715517786801,0.164801611833267,0.0227973425733552,0.145936076508771,-0.0812478157403355,-0.0565781848523627,0.239929911878689,0.0177348438076313,0.131804153719441,-0.0617643042665842,0.191493335822383,0.0242649961839464,0.0438899490786169,0.301131313056776,0.103118934321711,0.138204143472319,0.217032719557547,0.325498545295334,0.231535310154097,0.0259570940153528,-0.019773750146181,0.0319819676378421,0.10589797806811,-0.0448644890661023,-0.073698433966167,-0.107442751240185
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.058490970704061,-0.0775136688080911,0.0233492772910062,0.0142888573002243,-0.0876777420401922,-0.0156951388929888,-0.135693839547434,-0.0490216081814353,-0.0239497071841939,0.00190548787413965,-0.0552284776501887,-0.160882287534332,-0.0672165717625977,-0.0498642799586351,-0.0553472544362643,-0.00266491089214197,-0.0842203984053081,-0.0523263709122295,-0.070224427489426,-0.0746692583374595,0.0619514611387973,-0.122114305020683,-0.06065746011433,-0.115399333575254,0.00472809801740873,-0.0323710117095055,-0.0421331705112251,-0.0225871167073305,-0.183868220008046,0.0363031305220601,-0.0566046768702496,-0.168645737612858,-0.0738093669980367,-0.0592772748162338,-0.04686863815557,-0.130076939960611,-0.141984175482315,0.171676419936169,-0.0760832063980083
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.570554582941357,0.00403057065162758,-0.0321411929739273,0.294632807136738,0.115878348261045,0.234793850277727,0.428501585296059,0.475152998668242,0.110150808293339,-0.0991875018561022,-0.00859498746729051,0.478958864360313,0.291108406159875,0.398054701886292,-0.0721443981732454,0.392314926788139,0.207336215479563,-0.0375435173459063,0.0831830531221593,-0.0883840007842009,0.0353861242976589,-0.0264229170368955,0.202001658922572,-0.0760212714114478,-0.0849098746711949,0.204907988476833,0.261878330061486,-0.155004349034962,0.0365655330990468,0.61862510176372,0.476624805116236,-0.0091470495831517,0.434931834434201,0.0745412893504352,0.164572271479913,-0.228273561299821,-0.0589085796074743,-0.036205883168947
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.155024149283678,-0.0692040816172628,0.0593025453359455,0.131827567410016,-0.0221430416993166,0.448760128884689,0.380654755408337,0.065535427099395,-0.142704114913491,-0.276926060828799,0.720264625218582,0.279806929407222,0.372844697383162,-0.0876660024844021,0.318700992358326,0.00267334647201225,-0.060504106271552,0.00261153179657422,-0.0464948835740827,-0.0852582144433266,-0.0526367126007256,0.0806304663401655,-0.0919350310289373,-0.0315706420451878,0.0678934821757853,0.196715510751026,-0.220120451620014,-0.0561552452988966,0.59650386743205,0.266317275011222,0.0201944868249261,0.315768993679479,0.00844428691279935,0.143865429876689,-0.26971654976998,0.0199279099313282,-0.0322092463835076
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059506446748142,-0.104954697147102,-0.0501699198858323,-0.160499809942507,-0.0116516688439273,-0.0235628550918708,-0.00266895349456726,-0.107638762602444,-0.155676468768208,-0.011165303641702,-0.0266602579759623,-0.015331869724206,-0.0242771009093087,-0.0215197770973924,-0.0412028047728728,-0.0536260470550381,-0.0909816658628211,0.0308923155477611,-0.202989087024138,-0.0564301205403473,0.032029010486403,-0.187677453496025,0.069009882494138,-0.119508539676606,-0.0668231992298605,-0.263191956418114,0.010207020505764,0.00640528937580607,-0.0585366120654665,-0.048826864949395,-0.0485443472575931,-0.0470599931637308,-0.0163280926416387,-0.21011569524268,0.124409998163597,-0.0485578963668032
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0493489723178166,-0.0512217850117129,-0.0375162923731117,-0.0625587310698856,-0.0477851870132168,-0.0853698868153644,-0.0688333676224293,-0.0173194817599877,-0.0705712539497799,-0.0420726184531588,-0.0489375934044335,-0.103141240836931,-0.0526129686262699,-0.0455565819134301,-0.0509934573774593,-0.0046558421133689,-0.0917615800305194,-0.0236593930014339,-0.0509138163693048,-0.0540281523478922,-0.046098829364962,-0.115472179598549,-0.0394605986621636,-0.0367661749813316,-0.0783170810076748,-0.048779338852551,-0.0283586598829176,-0.0157050805140414,-0.0488141530567861,-0.0478994220452717,-0.046177262636226,-0.0177916416941367,-0.113961035423412,-0.0655257276010417,-0.00881976724200428
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0818941455854606,-0.0875716621275038,0.24643134478154,0.138526352019092,0.00750344907426735,-0.0457270525253362,0.00194658056580713,0.253183904559727,0.0934533872677743,0.202785001924526,-0.103648693942255,0.239617191929859,-0.00312831194668826,-0.0712848704043979,0.118448523438041,-0.099271948731892,0.106329081871087,-0.0922198614855766,0.0981360420854577,2.15006326316801e-06,-0.0773250155492056,0.0914895671317611,0.0359772321602009,0.0542477680206066,0.0247300082713671,0.344618121099037,0.143359007396319,0.0307720386930158,0.163356147647339,-0.0222985039701112,0.00681747741623817,-0.0112712203754087,-0.154525211917542,-0.0336735796171127
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0481664231592724,0.0340913052298437,-0.00919048233155589,0.163072160860514,-0.00203350772810484,-0.125521835125006,0.149671828509117,0.0561611495800016,0.0209963032530735,-0.144783693858884,0.139743731429417,-0.060559618453543,0.0472133812917546,-0.0296390760988623,-0.0679026583226995,0.0049321636639371,-0.0776399848233993,0.0620703485865539,-0.15762433700761,-0.00644809928450295,-0.0245327028418076,0.0238757765480094,-0.0597961298618948,-0.0385651206481215,0.101479387524413,-0.0363844238906296,-0.0967482124405702,0.220576871802927,-0.0555013067039505,-0.227218772055767,0.102921425847665,-0.0753705323289549,-0.0515164496933911
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.166258258917342,0.104025759897254,-0.0910863944835205,-0.0967381623246322,0.177260690203766,0.0801433349471543,0.0281165559841998,0.0972419046728661,-0.10339804466896,0.140091506003863,-0.0352224305194773,4.34570824321846e-05,0.176999308200234,-0.187164091158757,0.120821079471748,0.00114638276361667,0.241158938594165,-0.12316723100842,-0.135281874728454,0.0699008452099167,0.0354859941496593,0.147736050000942,0.0225590541370835,0.196406204399425,0.451838503607429,0.0286056816560562,0.109479258389508,-0.0431558870274412,0.233729623900314,-0.186784414967008,-0.262957157565116,-0.0426947912063371
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.628448375301977,0.0586600417940915,-0.138839715640199,-0.133033246622135,0.428603778702378,0.240423528410607,0.265030689936138,-0.0281759796500923,0.190668886756182,-0.0205863179978021,-0.0685040759129869,0.0424537970494687,-0.0678908433227835,-0.0178128475320558,-0.0479852648678922,0.143387677733335,-0.083667518140403,-0.0383104117542582,0.14523705793764,0.114355856563591,-0.0881053066542873,-0.0224724046360879,0.529170055632046,0.251033390093447,-0.0218326686419335,0.359116752266795,-0.0168268374110111,0.0778169439513276,-0.124589606305191,-0.0789340855428962,-0.0192951805967742
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.115589009562317,-0.0363791726586649,-0.21043822479924,0.419228149696058,0.287342997281707,0.297300620474912,-0.0802027167382934,0.183850496849536,-0.0575314692589936,-0.0887393041591034,-0.00455574721975544,-0.0618512847547178,-0.0680254529069749,-0.0222425455216677,0.0174916845780372,-0.127186632970602,-0.0615000673997402,0.0827683029217951,0.0830624490259575,-0.169722596591509,-0.0506601591347263,0.532437077943268,0.23828598502639,-0.0359657804164008,0.424643208394489,-0.072327476453995,0.116899238316918,-0.237256386826521,0.0136594271761974,-0.0156132272463907
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0101204617467526,-0.297957082490545,0.0966122762775413,-0.0365425631819253,0.00277981596070274,-0.0749820821567427,0.0168414552716654,-0.0186244652952757,-0.0313082874937948,-0.0683360115961603,0.0901355997615231,-0.0478016257847172,-0.0346065217626738,0.00873674295698696,-0.0397064041416464,0.0285597389324471,0.0136357018532594,0.177015815784531,-0.144373951099909,0.0628571474195803,0.0269817442003109,-0.0561344149391924,-0.14353831071399,0.0848162510732544,-0.0010224974178436,-0.172167393249034,-0.0229631614126939,0.0743879217435515,-0.0639857577513392
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00579730855713547,-0.14507977945076,-0.101364288071419,-0.14545957946298,-0.0045009014174435,-0.11694066923303,-0.0445515418206699,-0.0621659131091464,-0.0100915662759108,0.0291962491206262,0.115493729090232,-0.0808240903605393,-0.030482141611801,0.155242288196391,0.00964922720114749,0.173648734397328,0.00565202205604809,0.138680410666208,0.0854525058354225,-0.132106818936895,-0.127382053691799,-0.105058966049296,-0.111069481867696,-0.0114944770925741,-0.220244867037148,0.181530099908098,-0.0103773630858693,-0.12501549765188
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.253039891528057,-0.136944437471934,-0.157442026689604,0.00378488698577719,-0.0568548393693989,0.00677408071775975,-0.0328549172762693,0.235198528480785,-0.190840396682391,0.248578442772908,-0.0403307610340098,0.169219830843118,0.157106618973018,-0.162575088447849,0.161012279318204,-0.197949701671666,0.398033425289399,0.0861926868591755,-0.0930485808934639,0.313661822099546,0.12879436741918,-0.112260724190296,-0.103052943285461,0.0210431588644566,0.223897971354016,-0.343625872344973,-0.113591635156398
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.364079833505947,0.171116383478796,0.116860710362786,0.217103267915404,0.00049653656265003,-0.0644629397129108,-0.0412822810317139,-0.073087847275595,-0.0706068007197339,-0.0608164758290159,0.08983959158171,-0.104174167916497,-0.0416429754069305,0.0456498659652871,0.181467424133551,-0.214504995165318,-0.0444427012063512,0.60392587923353,0.26596479561411,0.0181418121054285,0.335512224599812,0.0149000699952249,0.125359687067527,-0.253616444048716,0.00412415466584609,-0.0331634808365862
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.202891790658403,-0.119645366582704,0.178691833560795,0.00302014326228267,-0.0574618021370945,-0.0103014239629657,-0.0677887950091628,-0.0814645851444308,-0.0344195894072522,0.00491400475076635,-0.0954008014690648,-0.0587029529773985,0.0158805220743146,0.120050593021117,-0.120150433426668,-0.0331197255135205,0.303652438276479,0.144023128787624,-0.0962418624004339,0.146021908819305,0.0496526137049597,0.108410273441038,-0.208389614937788,-0.0345795897665755,-0.0236320004478641
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.230073358162841,0.292807053927712,0.041839356598071,-0.0771929462487284,0.0295232602206281,-0.0992047621084363,-0.0607341368236366,-0.0503484636951188,0.0563047568698516,-0.110839453155886,-0.0720012798678326,0.0145970492038383,0.164563190285042,-0.154789180849156,-0.0508961681488343,0.450418393602011,0.243284158942423,0.0200080647865168,0.172219585638473,0.0552743505238754,0.222150747775484,-0.317534218427175,-0.0254498441129502,-0.0251521919384662
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.240645073555682,-0.0315372017145411,-0.0667280377510278,-0.103948189173074,0.0999914672883559,-0.0398831203055861,-0.0787716746928887,-0.0295102970907824,0.107869288838202,0.0384297707335058,0.0536915858352301,-0.148547565365536,0.0074352051751786,0.131958655122892,-0.0925547120878682,-0.0562931681408508,-0.0105727888337408,-0.117172038986044,-0.0659057146513603,-0.0215784686541575,-0.0252220724039871,0.0159276540336758,-0.0896916651425757
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.241396592163551,-0.0271442546926384,0.0651078231842403,-0.0964080461643948,0.00056709075140347,-0.0538727146216779,0.123161223414038,-0.0446986066144034,-0.0889197847514032,0.112966414282421,0.155636038176344,-0.11372060075729,0.0087858383676365,0.414531022788984,0.283853624544131,0.135244910291873,0.310897859351269,0.158017196712032,0.0561590237933363,-0.186572102332875,-0.0949586472435863,-0.045564544914908
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.055860317628507,-0.137908583122368,-0.0424289667651151,-0.0719164144213027,-0.052647451194632,-0.0541200848833984,0.048610140440618,-0.15629491283338,0.132816192684594,-0.0524891074052416,-0.194394265069105,-0.0130394704947023,0.00986898105811189,0.064242834698108,-0.0606177643944049,0.0356398299384019,-0.0489925818245684,-0.0676316181183228,-0.0179687567815518,-0.0407598978241433,-0.0374233027506499
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0191684380835089,-0.0835716877513467,-0.0188273993456539,-0.0660222519443741,-0.000226051107824911,-0.0733322575812839,-0.0500965242570363,-0.0440361834250258,-0.065801125355867,-0.0240470044841238,-0.0615958254453391,-0.0518285051962597,-0.0212347879646359,-0.0688279179685252,0.0144604566437444,-0.0537924442279662,-0.0715420877251408,-0.00111023815012794,-0.0826612510824042,-0.0424585547710718
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.585199054457791,0.000543280125009514,-0.0210897500933392,0.243174752203382,-0.0630308668195987,-0.132654665591853,0.10180658147812,0.0266372561016429,0.244268771057214,-0.0413149699959968,0.112731391138431,0.304601577283028,0.0364286940865181,-0.0031399161719629,-0.0235202746928091,0.138961575770759,-0.00131314602108447,-0.252327319212951,-0.0792637231530672
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.295092869295267,-0.0704901618673832,-0.0306528106107498,0.196811459643477,-0.0818869877322617,0.0595697040078338,-0.0701308612069286,-0.155474058169222,0.494767241850865,-0.0685595304477633,-0.220234308640519,-0.10690686070764,-0.0773914274821274,-0.0364695016769549,-0.18534259805517,-0.0241858504691225,0.176344670199709,-0.10517263943044
