"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_pearl.bordered_fritillary",-0.0119041312338095,0.0161535265515862,-0.00102499843837915,-0.0279794554177951,0.46234480094052,0.45849060660533,0.441504078971762,-0.212720071896798,0.0781504542216353,0.4397580985095,1,0.211147229529884,0.250770814538571,-0.15857299780371,0.290539309090675,0.184155203882512,0.166245374995285,0.210170167391649,0.37739148168924,0.0752649656602913,0.180901719283837,0.440489271317666,-0.14816434833849,0.14167874511358,-0.0125281707404806,0.394564915445763,-0.119789074610009,-0.155193726049796,0.207583877842746,0.157534026792978,-0.0272830335399504,0.145950842512526,0.171186449844477,0.170829424468348,0.154226244200825,-0.0505350127662749,0.337503562639147,-0.0872049209471234,-0.302562658605362,0.145354581176617,-0.174179854187014,0.36009613081685,-0.0136972219374184,0.208826956072389,-0.231226552069734,0.338289596565606,0.0629215079075026,0.0109951581574018,-0.380076217675704,0.364874123228718,0.361792976968075,-0.55325732985242,-0.271767317161614,0.00303905492703902,-0.0396726076525524
"green_hairstreak",-0.00696766075007634,0.288230312224007,0.236075435490898,0.210999170083501,0.243225704446207,0.286818830545332,0.360320321856918,0.179796166085136,0.0590634011396458,0.22373103194469,0.211147229529884,1,-0.0696910408843645,0.267305741595485,0.343990239393985,0.0216407030404004,0.252155148582845,0.278067357822263,-0.0107351565735517,-0.0191618983761638,0.291416793941839,0.207780407071965,0.246542626031707,0.292936104363669,0.302033840789233,0.142070117751612,0.264638005691194,0.143490434744874,0.278811816653373,0.354795115646449,0.334569373292019,0.333588146232678,0.341544888118905,0.0434451157801529,0.076533205843138,0.210519473923153,0.335234343147106,0.295320391429505,-0.153314684077439,0.190760021256728,0.222950725112955,0.406067566533025,0.302729695547576,0.142988012938663,0.230172860899949,0.340870746869195,0.328798015212272,0.349174768103184,0.0272629548407023,0.258639803366537,0.204057278144292,-0.0299396073548495,0.207311573335482,0.297290419856206,0.235756033545119
"chequered_skipper",-0.00760566121422829,-0.337486769483091,-0.293068465317306,-0.300428509865789,0.189167263281377,0.132269988274958,0.0293909210677327,-0.487526699660594,0.000976188671561053,0.187523825723062,0.250770814538571,-0.0696910408843645,1,-0.527219486015775,-0.103647003209538,0.150462067901087,-0.132749533684519,-0.11582276079374,0.357582692841131,0.0619957620310995,-0.159167173779893,0.19569252866654,-0.494561744367868,-0.205923208614378,-0.381495444407477,0.230455395489803,-0.478392521582721,-0.381173515493104,-0.108948726367593,-0.245523102877425,-0.443974537161786,-0.244092710085971,-0.236065826864728,0.0457733036430953,0.0205080336822614,-0.325652631728992,-0.0279978024475327,-0.481908212868652,-0.245624388925761,-0.0780441024401899,-0.497580685241897,-0.0933983282010915,-0.395114165280251,0.0445644094077723,-0.571574564429155,-0.0221701052855447,-0.334190548085878,-0.428229775523223,-0.525757341582408,0.0667269824893669,0.101337551034031,-0.670918492921516,-0.601949657941625,-0.37226193967014,-0.342756888831668
"holly_blue",-0.00733616422057381,0.621081302801234,0.481248142560061,0.513354476636414,-0.0830318047727523,0.0686277124035628,0.24155898311643,0.692683187943764,-0.0178604641097184,-0.0696510795310873,-0.15857299780371,0.267305741595485,-0.527219486015775,1,0.389700185461945,-0.222160227134385,0.33989912144498,0.336219416871803,-0.519810756124224,-0.228065333695936,0.419911609027342,-0.0921000328579452,0.778793968505102,0.461766919644284,0.665680028964343,-0.188743386460552,0.778170094387264,0.521820585278833,0.341632549003719,0.552191321008712,0.79748845077722,0.516376737156511,0.544254840983671,-0.281173121722543,-0.0980399335637966,0.528540840072439,0.287467992239421,0.818314016844173,-0.0658646710804967,0.232088181816895,0.754200497482485,0.355048201063459,0.710785556028164,0.00407108343384951,0.848434698811485,0.290679436234129,0.661156132736824,0.811077344562593,0.504008307489378,0.100105621205742,-0.135724006151099,0.634831810673382,0.86911529760345,0.662326823528191,0.568891571362409
"small_heath",-0.00966799872685133,0.419827083505576,0.342851356386592,0.307907351766091,0.326078555955611,0.407888530957,0.509283142515996,0.273926990355629,0.082679398578017,0.304995650545024,0.290539309090675,0.343990239393985,-0.103647003209538,0.389700185461945,1,0.0235542668003836,0.363417659163051,0.397514074762908,-0.0202542288705112,-0.0313365858956876,0.415029845205807,0.293444625250705,0.365847729949229,0.424066996717784,0.44080227832895,0.193421491508157,0.389898425510836,0.21853660976664,0.398718117699211,0.507978727484763,0.480691221743435,0.480979786746672,0.489786021133098,0.0503774977655899,0.108128037995812,0.304968244965298,0.475606992504637,0.437113204009179,-0.210153519430834,0.272284098665184,0.330661000110465,0.579261186645002,0.439692949955905,0.195526581849248,0.336736911796425,0.472947940425838,0.469343624487803,0.510886696088015,0.0564519755471874,0.365287121357097,0.28460045789651,-0.0321301848291246,0.31457660080001,0.42748612422488,0.337143440530133
"large_heath",-0.00515830463066608,-0.117209847991139,-0.0985837756475214,-0.11429360165725,0.157263160454075,0.135645789124275,0.102478329410559,-0.221519884088182,0.0169162540596881,0.15506946051765,0.184155203882512,0.0216407030404004,0.150462067901087,-0.222160227134385,0.0235542668003836,1,-0.0120014040381667,0.00369907632302387,0.190537873282241,0.0406896247664776,-0.0194049762184061,0.156689958607636,-0.213442808535711,-0.0417227013899396,-0.136228776155586,0.154076634356299,-0.197506456919379,-0.167706223270495,0.00255754471852628,-0.0543940693775912,-0.161959605871288,-0.053010407214496,-0.0487438421021926,0.0565728743561468,0.0442798312836691,-0.125320722767661,0.0568189839313846,-0.191368045324053,-0.147983441816763,0.00423892906335192,-0.21634616215189,0.0403928575075185,-0.143051976747817,0.0597953758238989,-0.253058828841748,0.0570665228458631,-0.104312086830218,-0.154653681223026,-0.266268320368341,0.0980578202346214,0.119832917209764,-0.364965043526184,-0.277197080279587,-0.130018061385828,-0.130629827179032
"clouded_yellow",-0.00674615287103958,0.33566721010587,0.278430016830551,0.25603625704836,0.204608538577937,0.267164799936829,0.356648322632452,0.243954451384667,0.0545302378724622,0.192807359160392,0.166245374995285,0.252155148582845,-0.132749533684519,0.33989912144498,0.363417659163051,-0.0120014040381667,1,0.296329991696602,-0.0815687384468874,-0.0441595995596673,0.318774418709357,0.177165685683129,0.320234558362388,0.325824312586044,0.363559694089073,0.101990347928503,0.334370445842464,0.196311573241045,0.296993682533979,0.392561472762822,0.396760591873397,0.370213696307525,0.375033033251616,0.000866116400600342,0.0641964885606537,0.255638004743524,0.344590934231115,0.363373142717742,-0.140666787601704,0.205504729330986,0.291887904596392,0.419187980613267,0.364018790379928,0.128521538099769,0.309601584274861,0.344595660375775,0.376580338101517,0.417394864932128,0.0930371304502458,0.24446139398237,0.174973430558766,0.0492862101165681,0.293510780089735,0.351834755831599,0.28178639507292
"small_blue",-0.00779718050813129,0.347075164847243,0.293547446574449,0.262441239653416,0.244802918935827,0.307608643793251,0.400333162904123,0.239256639825188,0.0627668850747312,0.226587304472079,0.210170167391649,0.278067357822263,-0.11582276079374,0.336219416871803,0.397514074762908,0.00369907632302387,0.296329991696602,1,-0.0530655645564532,-0.0313225524433097,0.336707150857247,0.209179032210203,0.312808281982936,0.343195693013813,0.377092233966985,0.136493878622359,0.333481596907985,0.186391707723361,0.315700908478234,0.420032785151806,0.409082168179106,0.397891079447483,0.397896893224504,0.0316745214572085,0.0776703229818327,0.256205984956205,0.373981264108877,0.371316956963594,-0.167633375686109,0.221155169810653,0.287317352466209,0.459581553631132,0.37057539520192,0.151518221339162,0.29439750947973,0.374717470326467,0.392114060881842,0.431124406726806,0.0703644700926237,0.283630232652623,0.212815362857972,0.0045189385485149,0.275530641692365,0.364361122062163,0.28792333367056
"scotch_argus",-0.00939261711864999,-0.304161592853373,-0.279130324309985,-0.285448952379019,0.296582425129473,0.247285681584383,0.147684301768465,-0.501535023440485,0.0159676120248921,0.296094993568649,0.37739148168924,-0.0107351565735517,0.357582692841131,-0.519810756124224,-0.0202542288705112,0.190537873282241,-0.0815687384468874,-0.0530655645564532,1,0.0774571531578464,-0.105308120999239,0.308803446755077,-0.487300786945875,-0.164905252600719,-0.366786423698319,0.324340988158227,-0.466146969767725,-0.384659424848546,-0.052908960718155,-0.209796580964587,-0.424815667974125,-0.193771860626094,-0.173149242366278,0.0884619135849983,0.0537862086817804,-0.311847511569285,0.0475359453233458,-0.458876293255494,-0.289678129763918,-0.0420301242741447,-0.495260535507658,-0.0115166101507533,-0.359376325412472,0.0913143794741732,-0.567591928422767,0.0547702264179354,-0.291067848614738,-0.39293323147909,-0.563630626525157,0.152384837039043,0.173772617609185,-0.733196822203559,-0.611048922389509,-0.34465048760783,-0.327070110800711
"mountain_ringlet",-0.00359727264938096,-0.130671270054221,-0.115886925452235,-0.121715698319428,0.0603997930550952,0.0424909834619635,0.0157552587651029,-0.211509292528232,0.00499307360808279,0.0609944567403004,0.0752649656602913,-0.0191618983761638,0.0619957620310995,-0.228065333695936,-0.0313365858956876,0.0406896247664776,-0.0441595995596673,-0.0313225524433097,0.0774571531578464,1,-0.0529250612102829,0.0625261582309434,-0.211975617051981,-0.0704506279606611,-0.152973216227671,0.0628355324160583,-0.204871648628706,-0.163479725649789,-0.0306938982883172,-0.095438297278608,-0.180674998338962,-0.084692878609324,-0.086007426515923,0.0280073222218354,0.0181241589597744,-0.130565791900009,-0.0057617069749574,-0.204663045168058,-0.124355364195938,-0.0253274557754955,-0.215783241777936,-0.0215954147358016,-0.156472746178519,0.0226420329798905,-0.248913685167828,-0.00588594385300158,-0.135412834584205,-0.173452384554589,-0.244014177717642,0.0249152295744526,0.0444545127393662,-0.341657171759695,-0.267685920290482,-0.149813472028901,-0.142588305582436
