"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_pearl.bordered_fritillary",0.0870670684705484,0.157060150091217,0.0305057153121624,0.106093444157814,0.501750717966106,0.424962635184101,0.495981683640649,-0.129958674439404,0.0869709856202784,0.490169158793519,1,0.315549424911277,0.335044113384292,-0.00620695200907818,0.407908209475817,0.274877374536465,0.215401911458019,0.0739774938460352,0.380088204886297,0.260979890936922,0.215056614969225,0.508220906154188,-0.0631328544905625,0.0862190724634024,0.0610032864829665,0.450874104957442,0.0716917190904493,0.0400238586779831,0.0756041384152433,0.150168985525804,-0.048735057630045,0.100273394836108,0.176477791141711,0.309784750116598,0.234288776351334,0.0544801692237831,0.146646586004956,0.0664935791505442,-0.121214743384184,0.161796449195377,-0.0994062085323808,0.32446934185101,0.104449871772622,0.349308020111826,-0.105705649194649,0.146420496568558,0.0793195585249411,0.103138134738417,-0.233954939113624,0.374558670834983,0.248649471447305,-0.446776795191102,-0.11875516221721,0.0853107508043171,0.0381395377319005
"green_hairstreak",0.335986916969511,0.29741763862342,0.261574394862993,0.108328272781105,0.323027469565791,0.303941554177922,0.356372410593817,0.225323188255003,0.0819680339924491,0.331480145760838,0.315549424911277,1,0.0824647992615965,0.312767282484617,0.411278596130412,0.138407224717025,0.29543003078971,0.185784956907424,0.104075649048877,-0.0240145965599948,0.354124669469884,0.264738510583841,0.281439635402238,0.360640686803305,0.325492726938845,0.199064560727911,0.287745724990503,0.220805126036772,0.188303661068258,0.358463174474301,0.288150920792981,0.307553796447579,0.274748819403736,0.308028834258278,0.215326434585609,0.255672937716616,0.256715906981924,0.30448953171554,0.141922519321932,0.332727742281115,0.215803390790093,0.397674281696069,0.319124428291265,0.280589602307275,0.282507977336303,0.255326804424873,0.352487012608315,0.364801021594051,0.127980560094295,0.223657053948177,0.224755542346727,0.0668839768963146,0.274748857331554,0.353171060806234,0.303061568196315
"chequered_skipper",-0.302381200251583,-0.155314364966315,-0.23522935582577,-0.325187488027404,0.315163526423061,0.0381504101592172,0.184429336276951,-0.386234008285643,-0.216515087493564,0.355655667012962,0.335044113384292,0.0824647992615965,1,-0.150738082792262,-0.0612885935688941,0.10066585004829,-0.0662466374705408,-0.189558617684671,0.348658538090658,0.304824989139131,-0.205743009685806,0.371731361723569,-0.211445032446021,-0.181204616371197,-0.292170879735867,0.114148034962066,-0.288368862158338,-0.167252497563693,-0.190327694668186,-0.221643855382565,-0.348761519958555,-0.345414540517307,-0.110969643613885,-0.0436935935846701,0.263771129665026,-0.103872953515968,-0.227842474713361,-0.23475251179186,-0.109530458121463,0.182768771482668,-0.421187814519006,-0.126001168604803,-0.290576618997426,0.00527066083831654,-0.269716426585144,-0.23011519250978,-0.20665056066198,-0.123435557122001,-0.302419761423753,0.21314805087137,-0.113386156301658,-0.420037517552845,-0.240929961478486,-0.295532944785352,-0.302117302123603
"holly_blue",0.488685926087861,0.565135735069879,0.450791437771952,0.302738168111303,0.248192503293377,0.0349566914452436,0.336367915210327,0.498789791152616,-0.0345135810809015,0.0757771496232098,-0.00620695200907818,0.312767282484617,-0.150738082792262,1,0.325104481448095,-0.175044249746709,0.309728879681679,0.0247633698518241,-0.379710570634279,-0.0609032542692515,0.306713395388891,0.0475696591772525,0.641443516975376,0.292333432058375,0.416731987127572,-0.116591721389598,0.567556375321602,0.556464525238529,0.0269055823603718,0.365585084546099,0.396678055433767,0.345202579442434,0.435042437163193,0.378276968545445,0.328506738978018,0.528624685961015,0.168372198995393,0.637503610199099,0.389509756989541,0.392582511628639,0.512753639002696,0.364672480670411,0.537339676858996,0.0704188517762406,0.679512639413065,0.16802204424372,0.518919787413001,0.662769823771729,0.5204504305122,0.271724051304823,-0.0132964266948577,0.422120806212736,0.693402779858495,0.521700465697902,0.45586255037587
"small_heath",0.465083508940329,0.502235617478242,0.307586366294967,0.386916813346086,0.377177108789566,0.399023970258866,0.405785975430559,0.295969894932405,0.304122583094092,0.332167119219293,0.407908209475817,0.411278596130412,-0.0612885935688941,0.325104481448095,1,0.171552358891963,0.375784807544168,0.133139772132018,0.080410417025876,0.136053993195359,0.469132258091463,0.241461099053818,0.319571217716194,0.365131793881694,0.398506672704929,0.305812664078096,0.467935982738655,0.34338241330434,0.135687133561598,0.436449362366964,0.339081527877295,0.439957986903855,0.35305907114171,0.446182515886696,0.144106728173339,0.335657995197681,0.455817710658007,0.441786438623335,0.103254735912171,0.175174549469789,0.326122570480591,0.54548201091015,0.488132812331595,0.319073109559968,0.330873887864405,0.455708718094255,0.413451822979618,0.384919053155384,0.129360662042402,0.22219317291613,0.313879725516227,0.0439742430691716,0.281077526511231,0.445524240229339,0.396940635194888
"large_heath",-0.0284927471691012,-0.0406876614856867,-0.161321069250951,-0.0752733898599192,0.164666614166615,0.194289673396515,-0.00426364450056734,-0.178422053875784,0.150481113928902,0.105485273428284,0.274877374536465,0.138407224717025,0.10066585004829,-0.175044249746709,0.171552358891963,1,-0.0168805407509814,-0.140899983933794,0.281524856761521,0.297868542744971,0.0225147456726695,0.121461231679543,-0.145184525689897,0.010705641811503,-0.0882147471912502,0.220692330334644,-0.0581240571546126,-0.0363295412889832,-0.140308595672061,-0.0286869884201424,-0.139957001428415,-0.00934786785885565,-0.130704087202338,0.0480665927075408,-0.0787510932872198,-0.0435491689433923,0.124278562846165,-0.0485415775072934,-0.0754715729214689,-0.152696899310014,-0.158939836981091,0.120812604783252,-0.0841754207390202,0.188601063169152,-0.147134290208709,0.124257765682566,-0.154404874590684,-0.150823939476692,-0.279596110328084,-0.0707376534679849,0.120362435936928,-0.288243373881344,-0.25218063351102,-0.0552412419032405,-0.0508464749501362
"clouded_yellow",0.405929425801563,0.351981713243017,0.355411715927021,0.273081056969234,0.246906646464333,0.334300725510416,0.36200430118357,0.302435565361168,0.0407971452843055,0.246388108783284,0.215401911458019,0.29543003078971,-0.0662466374705408,0.309728879681679,0.375784807544168,-0.0168805407509814,1,0.285930668728498,-0.0144132940248547,-0.0646949173056091,0.351794151816312,0.237553369605668,0.339152448406173,0.348739553526989,0.398892022083624,0.176419685281732,0.366054023502807,0.246283746131289,0.288586917213916,0.416215769877543,0.391527683649592,0.377174249413256,0.362654741336382,0.358145580410639,0.162900955315557,0.308285657851409,0.317771079690321,0.331594508687569,0.0916480958422092,0.272881360647772,0.325615505681295,0.41000674182882,0.376564587006079,0.194604746184593,0.247920550112186,0.317915572870202,0.409644900216085,0.425984907926093,0.228096999362418,0.293314022903323,0.251215581221781,0.152989086453766,0.244950561060727,0.383419755937342,0.363048084486089
"small_blue",0.316212096732356,0.0287099730565466,0.373339347808231,0.248622851230926,-0.101277469714619,0.376749620908327,0.278964911542863,0.272160388658162,0.00277120854668193,0.193604869324104,0.0739774938460352,0.185784956907424,-0.189558617684671,0.0247633698518241,0.133139772132018,-0.140899983933794,0.285930668728498,1,0.0112955859245142,-0.460830305383053,0.381560537108643,0.200966358873949,0.104193863535686,0.434447538376817,0.43168732739329,0.133185406026734,0.0116855445274398,-0.199153173128619,0.816058798817155,0.458543872431588,0.513389366976804,0.402463867780644,0.41905773138521,0.169068641606358,-0.0286135604534827,0.0515758412229478,0.3363402512546,-0.00488990094746894,-0.250299127104559,0.226620852585121,0.251564100463574,0.296316552919807,0.162923261176861,0.135089072437031,0.0110623385819811,0.335943854052926,0.373412767191725,0.201439010650583,0.189956812977426,0.249191643663689,0.410059488225949,0.160635537553286,0.0409529682372588,0.24918738145226,0.18775119788796
"scotch_argus",-0.177175389513557,-0.215138765417191,-0.214155315153766,-0.303932706345811,0.245292033074622,0.286587656485384,0.086819190460668,-0.358648153780363,0.151605011250515,0.338481482172447,0.380088204886297,0.104075649048877,0.348658538090658,-0.379710570634279,0.080410417025876,0.281524856761521,-0.0144132940248547,0.0112955859245142,1,0.145009955556037,-0.0627700728426646,0.209186040440147,-0.349305168264552,0.00631795887282045,-0.189622061719172,0.373882299859733,-0.320871241028896,-0.32027024731207,0.0106842731415412,-0.12177647529917,-0.226288559280221,-0.0857198190288933,-0.215175921725499,-0.0433424214967371,-0.0289465026384876,-0.218822634840863,0.0558001045155253,-0.363374600029547,-0.294043807378781,0.0690552043242857,-0.378611465000359,0.0289637376922242,-0.229989270307202,0.198761527266666,-0.443709280704912,0.0554781410702849,-0.205858105059715,-0.275864507150926,-0.460258332811895,0.0082417804957572,0.185836700300066,-0.463193094791101,-0.475531660395484,-0.213881237872916,-0.226898090637116
"mountain_ringlet",-0.189066431273657,0.0764919494137279,-0.294555794666446,-0.0511464982091221,0.255429753109577,-0.0588967575055234,0.00470594931491203,-0.301133408026836,0.0415932590934109,0.107184292601842,0.260979890936922,-0.0240145965599948,0.304824989139131,-0.0609032542692515,0.136053993195359,0.297868542744971,-0.0646949173056091,-0.460830305383053,0.145009955556037,1,-0.11267930954627,0.107030248302143,-0.131217505290369,-0.250765758900441,-0.264666185945216,0.0514283172214863,0.0254728790807307,0.165462149359837,-0.460427190857677,-0.216064077913847,-0.359332175159973,-0.263773942567826,-0.181679213559323,0.0439478813360341,0.0935161122656371,0.0299792851219684,-0.101667666681728,0.035998909963935,0.0755766468226714,-0.196146143487303,-0.232914686303986,-0.0394346712719881,-0.0868123669214996,-0.018052270569996,-0.0844441549885284,-0.101590188224203,-0.228701076278677,-0.138662050562028,-0.254733887767762,-0.0270559152158339,-0.164233107877427,-0.339140436056812,-0.142999366169129,-0.169405343801134,-0.0963818041345749
