"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"dingy_skipper",-7.4323153237267e-05,0.496206138101424,0.46268804705036,0.395782140272771,0.358577098069036,0.393554840609254,0.499369060364138,0.425927230900682,0.153330533971015,0.307775363976211,0.281459651404678,0.370644413024812,0.01711535448099,0.535940850677937,0.509521012108236,0.0759898185456309,0.402340758502844,0.432522600681358,0.0201422944167886,0.100411869377412,1,0.291560589765196,0.499946748956374,0.479966760146127,0.554261894875371,0.202987164166774,0.511660279815883,0.346653385841573,0.43537923831426,0.568397001603253,0.578759917938183,0.53276973271973,0.534010617441542,0.342636130751142,0.259543097952085,0.400853738173282,0.492181797323528,0.557777794291985,0.0346166897476257,0.325187496370309,0.475119051517342,0.593699069058881,0.534209953112811,0.254028105690102,0.501771977812176,0.495358011993775,0.539993175135624,0.599073947374292,0.301271759740161,0.383069812693227,0.484017237917338,0.232983109925245,0.492928407283508,0.531108876846191,0.442352508793612
"marsh_fritillary",-6.71165855033738e-05,0.185027195063076,0.217379769697648,0.119759988335568,0.542537438341137,0.505603056361597,0.528772036230288,-0.0127274173310526,0.181948462858026,0.493885625139032,0.537428867809587,0.302209850574778,0.377117422217219,0.051881051816522,0.406601379487605,0.257521035148285,0.281229426461275,0.331502413450495,0.428087035654145,0.23854027390191,0.291560589765196,1,0.0466303457240998,0.293066642745859,0.244160903975824,0.433148352579958,0.0806165454990065,0.0127044191089839,0.333749276411116,0.356227452627857,0.175550261404703,0.322091732496938,0.315051351150976,0.505114082467318,0.339526545197531,0.106500253317547,0.467899327460035,0.111978992879528,-0.0771432320441688,0.252320415032231,0.0341316654113027,0.523336159554942,0.173666766091028,0.317822059199123,-0.0130811406298374,0.46141091372592,0.230819135855482,0.211794737502344,-0.111588152165315,0.452047746026324,0.627508318769545,-0.338982321531337,-0.0561714271799502,0.188333008341815,0.133224363089188
"brimstone",0.00191472154848475,0.680155342970229,0.618624759835775,0.569284872052503,0.109503294973638,0.192347033663092,0.368222388040811,0.741745791564256,0.11650862807766,0.0717468663060153,-0.0172655847302418,0.354253567019381,-0.298990329070155,0.849043859122658,0.499077915945317,-0.0897946283454601,0.440106594892458,0.44113270880787,-0.357531798521979,0.0116336215679875,0.499946748956374,0.0466303457240998,1,0.559613239746125,0.755373010965935,-0.0617207376275635,0.802577232046634,0.59260756375458,0.442078852576466,0.669703631671089,0.827959150454625,0.641270367308405,0.628149107849005,0.223557667120296,0.17740452054231,0.592041707796391,0.428073675601956,0.8297375268896,0.208002265866776,0.329052154033389,0.782853530505073,0.576440196121763,0.750420825444055,0.158745492119293,0.855477582588058,0.422417166132859,0.709437571734626,0.827693771416748,0.650973725699656,0.249973033832801,0.296937243192984,0.718447890400973,0.874172293023711,0.737180703726397,0.636378718338684
"duke_of_burgundy_fritillary",-7.1849198617347e-05,0.542334859825057,0.506371866494713,0.431430606939142,0.359554441665872,0.40327619721973,0.518079061287328,0.485876283051989,0.150974403437647,0.307834819006796,0.278602728591354,0.390217848600905,-0.00636083736729685,0.600008210227214,0.538269915049724,0.0694215886942254,0.431912749616271,0.452242385461756,-1.2686951152315e-05,0.0922673333654696,0.479966760146127,0.293066642745859,0.559613239746125,1,0.607772680230011,0.192490289771011,0.578740285244243,0.388350851447895,0.457454840380407,0.613902527642306,0.639137903971486,0.578246672132697,0.574469727799046,0.349823609208424,0.263265091735959,0.44187044176114,0.51803069297138,0.61666535809792,0.054377665421164,0.343470681112787,0.538587133451217,0.621572891999515,0.5832555239628,0.259127124488321,0.569635031263333,0.518423250701024,0.586368503047829,0.657093414958726,0.356257751818523,0.394826803457878,0.485888690252873,0.307291104117144,0.565896481456067,0.575378171608446,0.482852906967161
"silver.spotted_skipper",-2.48936351847837e-05,0.674672803487594,0.623708418094261,0.553401504737086,0.315958573146823,0.388896108571618,0.537153146713108,0.679081386013276,0.158673671573192,0.267717486885457,0.211604679314766,0.429675508038591,-0.131493027678039,0.803516846879314,0.598322449353564,0.0127649744596706,0.496345151625243,0.513925321537198,-0.139569152603287,0.064473241406701,0.554261894875371,0.244160903975824,0.755373010965935,0.607772680230011,1,0.126632076512578,0.757063763514352,0.542266423971729,0.514834804048993,0.72378461406691,0.816096971771485,0.682458718288111,0.669454826924806,0.3222735427651,0.257491453432923,0.568120554610745,0.551900146843412,0.801501570306334,0.130103484733326,0.384557038737538,0.729518611710821,0.69016396165868,0.734771937862615,0.249144747584366,0.79093353670768,0.551813315053213,0.723005592945525,0.823727261340831,0.553770669643076,0.394986979931265,0.474687780567599,0.584173076086782,0.798112486538701,0.726725375725811,0.617985655907397
"grayling",-4.73602989505359e-05,0.0813290554695182,0.115909927080379,0.0349640557838482,0.478828211650899,0.430115072956554,0.423263264126186,-0.10567740594934,0.153738553694712,0.431581419221004,0.479023868120862,0.227651228420856,0.37847499373377,-0.0594114579555523,0.302324394219203,0.245394994358065,0.201662753379597,0.245371105229848,0.426789401026098,0.223113397326817,0.202987164166774,0.433148352579958,-0.0617207376275635,0.192490289771011,0.126632076512578,1,-0.0285880501481685,-0.061913939483636,0.245984545354161,0.24010791593179,0.0529320360635446,0.211507290632906,0.200118250704482,0.446763082685596,0.295190839055675,0.0242841764308831,0.375725895694676,-0.0069821219173202,-0.0709883863797274,0.184596489061965,-0.0711930850262071,0.412841505233744,0.0643292414939624,0.272631437425649,-0.123156705829779,0.374729354284965,0.118822773865623,0.0816980796739872,-0.171539289140451,0.372254685286756,0.550616227375579,-0.380679318948888,-0.159216593767956,0.074861621051179,0.0440613539156655
"peacock",0.00153659313615223,0.684194332641248,0.627514612830388,0.570806345408687,0.15505948744934,0.22175005810072,0.406115984565909,0.732019248127886,0.124910704489518,0.102692346192528,0.0182807475400788,0.374126852881947,-0.273318062424222,0.847764974230431,0.520222714810502,-0.0726367057082402,0.450979468626642,0.456869759134631,-0.325513757521192,0.0232460167025968,0.511660279815883,0.0806165454990065,0.802577232046634,0.578740285244243,0.757063763514352,-0.0285880501481685,1,0.587348983794498,0.459328399039551,0.685424546728289,0.83726102030192,0.654460717108939,0.639427135632036,0.242835851480694,0.193297552719075,0.594771098635858,0.452637487579772,0.834279497228355,0.193514718153886,0.342288744315268,0.781997460256001,0.600866313334508,0.760569019794808,0.174668761800252,0.847640360092892,0.445932421123449,0.715027518765579,0.835568014115295,0.637667368744108,0.275845231083245,0.338151385261988,0.698928001269069,0.866239894357581,0.747526412391109,0.6403181095085
"wall.brown",0.00220756352879873,0.48793717731732,0.432878472219812,0.406983824707866,0.0553590196815558,0.115006079839291,0.238804367621829,0.548143958299895,0.0737718196919424,0.0290892830499702,-0.0389929834138397,0.239085074893117,-0.227667410636802,0.629295385416174,0.341264859274659,-0.0765441290033281,0.302190625256286,0.298223968536325,-0.264548333663751,-0.00316456878703611,0.346653385841573,0.0127044191089839,0.59260756375458,0.388350851447895,0.542266423971729,-0.061913939483636,0.587348983794498,1,0.296988892127092,0.468589439518247,0.600949810232781,0.450207518967269,0.436091729516085,0.137596347620402,0.106322335455953,0.424858209923266,0.281296560731489,0.61036774510741,0.160329927388687,0.223929788738251,0.577281517828318,0.390780221751678,0.541304175443847,0.0957961847493728,0.637819794238873,0.282217271831207,0.508772077236418,0.601406518641752,0.49172654799765,0.155274549551986,0.183350317202171,0.56166325997276,0.654769496708196,0.527698358384201,0.453903892735811
"small_copper",-7.73602164279224e-05,0.452217014326255,0.423777245404757,0.357412734658818,0.390996360914606,0.417893828674911,0.511111851780822,0.367718022531333,0.154298513974634,0.345176016898335,0.328740776155213,0.361199035628944,0.0672262337655666,0.474996616385659,0.496423738854837,0.107551532860729,0.384860270474522,0.423980083304613,0.0964419408094063,0.116527625519014,0.43537923831426,0.333749276411116,0.442078852576466,0.457454840380407,0.514834804048993,0.245984545354161,0.459328399039551,0.296988892127092,1,0.54032021143129,0.52682955347479,0.502987731624689,0.505137533522931,0.360384395164361,0.270664806182833,0.361511383779198,0.493435906866371,0.499402901946413,0.0127348771601478,0.316939126100376,0.419886525349453,0.579947672981009,0.484781521499632,0.260973706230753,0.432061978410886,0.495344734601444,0.499967695508317,0.551822920723004,0.238339130486788,0.397407661839513,0.498783807359119,0.159347124919811,0.424480743777409,0.483167877133935,0.398087547233109
"adonis_blue",-8.11582485916466e-05,0.640547978384053,0.593882854654871,0.512247825226557,0.432435688604939,0.484543520507222,0.615487534012986,0.585901687851276,0.183336547932404,0.373060197142709,0.345801260312763,0.457963742315787,-0.00943998755170408,0.715629170962756,0.631860582154611,0.0832376094406379,0.510909983814395,0.536216205957244,0.00805403851644412,0.115570940034547,0.568397001603253,0.356227452627857,0.669703631671089,0.613902527642306,0.72378461406691,0.24010791593179,0.685424546728289,0.468589439518247,0.54032021143129,1,0.759390984825105,0.676045176382658,0.674752164960548,0.410951937018535,0.312855758697245,0.521333675510632,0.609236242291448,0.735430509977875,0.0688635287784329,0.403748547199447,0.647969386046987,0.738912005687577,0.692856570158215,0.304567276998304,0.682952559420314,0.610071931747451,0.691801403139719,0.780091020148342,0.432563811531697,0.471465798940605,0.591587155278835,0.376615429962031,0.679623364035786,0.683912244872245,0.574774512572649
"chalk.hill_blue",5.8251591742123e-05,0.736101067433333,0.672235056163741,0.607484293103741,0.253552555212214,0.33692360567819,0.512074956800272,0.750201560584996,0.153759406627298,0.203991644991662,0.124912521089713,0.438105752214314,-0.217392043044959,0.881606786590342,0.613373323072713,-0.0348382591317722,0.519132860727817,0.530886278018666,-0.251220114084395,0.0479870801942634,0.578759917938183,0.175550261404703,0.827959150454625,0.639137903971486,0.816096971771485,0.0529320360635446,0.83726102030192,0.600949810232781,0.52682955347479,0.759390984825105,1,0.72586167301269,0.707604704739861,0.31353510617814,0.251751310082333,0.627182117894294,0.547807490845425,0.880037297544619,0.163344046794423,0.400265949385742,0.815551212464485,0.708874097073963,0.811172251900401,0.232267760980308,0.879070268480859,0.54814845501354,0.780521313326682,0.89581142094223,0.619255120752296,0.369949550811494,0.447732297323161,0.643500871865929,0.893689302477812,0.798180608878541,0.682022381169683
"meadow_brown",-8.14888182024374e-05,0.612122236291992,0.564820556419244,0.490055416023609,0.403156589910744,0.439387608474881,0.57050411977771,0.564974291891442,0.170853349838281,0.337950050985296,0.304428638287859,0.429756339908927,-0.021287523196763,0.695231150021039,0.589922791554817,0.0714400655114759,0.477148766469083,0.504589391273146,-0.00556514619862006,0.100691948249838,0.53276973271973,0.322091732496938,0.641270367308405,0.578246672132697,0.682458718288111,0.211507290632906,0.654460717108939,0.450207518967269,0.502987731624689,0.676045176382658,0.72586167301269,1,0.636907946813063,0.381413549625166,0.282821433071147,0.499037148834745,0.573560100804921,0.709484886827928,0.0715985621344897,0.378317334953079,0.612818721353329,0.690948350317295,0.659469611228349,0.286657870984171,0.663404348376271,0.576663511986583,0.662141209286949,0.743576992613981,0.421458651004982,0.434210784448829,0.539665993989412,0.382970902719823,0.65976485915841,0.649324385777678,0.545823362223905
"marble_white",-8.07700053074626e-05,0.603828233120921,0.561350372074136,0.486807782170951,0.390165958749099,0.427795058914865,0.567062490999429,0.542328522836007,0.166939617906641,0.324935240713429,0.289514569116621,0.429369173612272,-0.0246006514455492,0.668644808436665,0.594323249883197,0.0667775327286166,0.475329515892035,0.499781953608322,-0.0239142534592852,0.102487530123814,0.534010617441542,0.315051351150976,0.628149107849005,0.574469727799046,0.669454826924806,0.200118250704482,0.639427135632036,0.436091729516085,0.505137533522931,0.674752164960548,0.707604704739861,0.636907946813063,1,0.385525066435266,0.288120404446492,0.493468502068538,0.5651317228083,0.685568695516297,0.0620743036472773,0.377005862635855,0.600546476679047,0.688482087191387,0.650491498598528,0.280137350158981,0.634427093945095,0.562903411457338,0.656912750517301,0.735194843754914,0.394792214926649,0.431516736066331,0.525841179837023,0.335176808750841,0.629497748648653,0.644813570157536,0.539267691901855
"glanville_fritillary",-1.43141481048689e-05,0.291363242386188,0.27563517010242,0.217058104786358,0.560993827305346,0.527286513147779,0.559779566815544,0.15230082776123,0.173349795987139,0.508651555837033,0.555568604034249,0.327986664710542,0.39229683987925,0.235098291392727,0.442573161083904,0.252680946501391,0.320184146464193,0.365038760084159,0.478302006619241,0.214119854186525,0.342636130751142,0.505114082467318,0.223557667120296,0.349823609208424,0.3222735427651,0.446763082685596,0.242835851480694,0.137596347620402,0.360384395164361,0.410951937018535,0.31353510617814,0.381413549625166,0.385525066435266,1,0.324692778493155,0.205584357143263,0.493448015182202,0.273833650316066,-0.0398642457892435,0.265229265510502,0.196223370431807,0.55749075365871,0.295702997940506,0.316842165438287,0.183703444701709,0.484764948694815,0.331930331822457,0.345743412762897,0.0491480284810558,0.463065771781483,0.652121587105792,-0.0570296044038415,0.165363345243356,0.307405716260358,0.237525564429788
"heath_fritillary",-4.08397519129171e-05,0.226078475222865,0.215018992712942,0.164759641785506,0.37860794726548,0.360882514455106,0.392396429692595,0.127326240696252,0.119682664188144,0.343977411506552,0.373066606004735,0.242992246729874,0.237943719666036,0.192567335956624,0.324665789326673,0.162781744806101,0.233412827308528,0.26942136186808,0.28717815454085,0.13670068983046,0.259543097952085,0.339526545197531,0.17740452054231,0.263265091735959,0.257491453432923,0.295190839055675,0.193297552719075,0.106322335455953,0.270664806182833,0.312855758697245,0.251751310082333,0.282821433071147,0.288120404446492,0.324692778493155,1,0.162041940501898,0.354627730502891,0.219158828982922,-0.0274973230907486,0.198254117707614,0.164058722634568,0.397212205594853,0.231345941792023,0.216610706896958,0.15971909787828,0.351176306857324,0.258646139271486,0.271901831868902,0.0522410401154726,0.317485790612441,0.435705912690004,-0.0215229514065872,0.142955978343254,0.229094221101352,0.182396237586137
"purple_hairstreak",0.000402733028836168,0.51756065093702,0.467223824483918,0.427506016081301,0.161381372390453,0.212015654044991,0.338985018357192,0.535875595166225,0.103548288053787,0.12413839150458,0.0672801797867598,0.294982768576329,-0.158050965410429,0.630644294745649,0.415746260493271,-0.0311169866727997,0.351898207207147,0.360274848557727,-0.185761813476213,0.0283170385716822,0.400853738173282,0.106500253317547,0.592041707796391,0.44187044176114,0.568120554610745,0.0242841764308831,0.594771098635858,0.424858209923266,0.361511383779198,0.521333675510632,0.627182117894294,0.499037148834745,0.493468502068538,0.205584357143263,0.162041940501898,1,0.364985206284307,0.622272627984683,0.124685529415688,0.268930513387205,0.573863590245946,0.476431060089298,0.570549480314274,0.151598071390499,0.624561506448654,0.366793951052327,0.545475393557959,0.634482203161213,0.44770378621737,0.238776794373552,0.291865438355854,0.48129175473897,0.634295224234817,0.551557647604465,0.476425528203949
"camberwell_beauty",-8.78525766544616e-05,0.479262396934935,0.463451621004662,0.371058162836705,0.551459968904596,0.559244007394604,0.644007332855985,0.346720007597937,0.201158840586673,0.480999426974621,0.47920030215106,0.436021142949696,0.173876787342052,0.46040306273251,0.598901944950111,0.181420412623724,0.449868139364408,0.488896603779454,0.221103495129809,0.171071215037476,0.492181797323528,0.467899327460035,0.428073675601956,0.51803069297138,0.551900146843412,0.375725895694676,0.452637487579772,0.281296560731489,0.493435906866371,0.609236242291448,0.547807490845425,0.573560100804921,0.5651317228083,0.493448015182202,0.354627730502891,0.364985206284307,1,0.506962220579072,-0.0179055292503619,0.371466541295319,0.397528830746876,0.704347174279533,0.508248910777394,0.350720165425148,0.40344180237417,0.648748277592172,0.534011572494846,0.577081833596046,0.190349095387374,0.519473760508146,0.6640624304016,0.0578387569105959,0.378628907974904,0.505843579163011,0.408846452467044
"large_skipper",0.000885995605157532,0.721746720766843,0.661012774063768,0.599616334233737,0.187865048858904,0.271017271484867,0.458268119251064,0.760057666413454,0.138726598550059,0.146491876666061,0.0567141984244388,0.409373273958185,-0.261012934472637,0.883361508277886,0.571270199659636,-0.0600027520451124,0.489526319931619,0.494381569736317,-0.313595483342443,0.034939511857067,0.557777794291985,0.111978992879528,0.8297375268896,0.61666535809792,0.801501570306334,-0.0069821219173202,0.834279497228355,0.61036774510741,0.499402901946413,0.735430509977875,0.880037297544619,0.709484886827928,0.685568695516297,0.273833650316066,0.219158828982922,0.622272627984683,0.506962220579072,1,0.18512903133976,0.373583020638887,0.811300199053157,0.665788430376394,0.799282222250528,0.202247606295199,0.877961802493079,0.499576972289167,0.762732410915718,0.87978450800545,0.658368545897799,0.315519000699129,0.390538796404456,0.6946858798343,0.89040459714128,0.780162590383224,0.673222535890864
"swallowtail",0.00441168368827473,0.120856400985281,0.102887111270647,0.112655471518562,-0.0803266458257563,-0.0661598322528565,-0.0452512722508386,0.212392465411406,-0.0105110054059693,-0.076288418929206,-0.0887483132181093,0.000878569894853454,-0.0538670620637204,0.216287888327546,0.00594095352352192,-0.0397514333305695,0.0296680264003699,0.0152874584436823,-0.0759271506883279,-0.0194152145231376,0.0346166897476257,-0.0771432320441689,0.208002265866776,0.054377665421164,0.130103484733326,-0.0709883863797274,0.193514718153886,0.160329927388687,0.0127348771601478,0.0688635287784329,0.163344046794423,0.0715985621344897,0.0620743036472773,-0.0398642457892435,-0.0274973230907486,0.124685529415688,-0.0179055292503619,0.18512903133976,1,0.00832777581033046,0.208569335318236,-0.00104676437836892,0.14555233927419,-0.035222050550517,0.247730241689484,-0.0163709464146566,0.109677959809448,0.15261785795175,0.252374998549522,-0.0453091003836699,-0.0640648847037525,0.354927188815363,0.266879698423313,0.132172210640087,0.128495515578479
"speckled_wood",-5.58663035946959e-05,0.344718981492666,0.319570465609952,0.267385962788619,0.297958408084995,0.31450527756739,0.38700339031262,0.275745812637891,0.115979307040056,0.260330669278397,0.249284572930895,0.272945136461566,0.0596582807009279,0.353331977696629,0.377279344630293,0.080249942611399,0.296350210556973,0.313241754833634,0.0758459044688048,0.0895944252140543,0.325187496370308,0.252320415032231,0.329052154033389,0.343470681112787,0.384557038737538,0.184596489061965,0.342288744315268,0.223929788738251,0.316939126100376,0.403748547199447,0.400265949385742,0.378317334953079,0.377005862635855,0.265229265510502,0.198254117707614,0.268930513387205,0.371466541295319,0.373583020638887,0.00832777581033046,1,0.314113603711509,0.440544447314139,0.364178517860446,0.199029913542353,0.326000908151757,0.373036275028554,0.378412229803538,0.41445093906078,0.181378699189602,0.298552534502873,0.379411475496419,0.129277304830658,0.315605715765982,0.36383155885325,0.298334859845242
"large_white",0.00218132538287737,0.657892160012287,0.597507482129416,0.551375190057373,0.0995049590740838,0.165333046903445,0.345986774013705,0.726637785089847,0.108446870599089,0.0501636247404421,-0.0340977608948512,0.332796673066934,-0.302577003364005,0.830898669862589,0.474724780813649,-0.0957384753296796,0.416820775631204,0.420749820145408,-0.358456634868971,0.00855144703837693,0.475119051517342,0.0341316654113027,0.782853530505073,0.538587133451217,0.729518611710821,-0.0711930850262071,0.781997460256001,0.577281517828318,0.419886525349453,0.647969386046987,0.815551212464485,0.612818721353329,0.600546476679047,0.196223370431807,0.164058722634568,0.573863590245946,0.397528830746876,0.811300199053157,0.208569335318236,0.31411360371151,1,0.541153589566873,0.729711815502195,0.145667905834419,0.839007582810827,0.396518788783946,0.688115407731327,0.804807923432153,0.646018614367623,0.229305206222466,0.275998326086372,0.72434516147754,0.860205802911895,0.717810189519864,0.620255308765784
"green.veined_white",-0.000104118951379434,0.610821901190064,0.576145194217827,0.477205593876149,0.613542196698862,0.624548003155136,0.734078084497414,0.476766441015511,0.229140895470391,0.538732123916238,0.54188428379243,0.504232341873209,0.183740977310486,0.619406614845371,0.689689790329349,0.192616361329309,0.535261374079263,0.578624398378301,0.237023711985149,0.191633017828427,0.593699069058881,0.523336159554942,0.576440196121763,0.621572891999515,0.69016396165868,0.412841505233744,0.600866313334508,0.390780221751678,0.579947672981009,0.738912005687577,0.708874097073964,0.690948350317295,0.688482087191387,0.55749075365871,0.397212205594853,0.476431060089298,0.704347174279533,0.665788430376394,-0.00104676437836892,0.440544447314139,0.541153589566873,1,0.645448003071085,0.393065604211397,0.564504145165303,0.706769533746283,0.673709992868984,0.741884006538179,0.295497262110615,0.585318054199684,0.742085088778392,0.162073138253707,0.542214854007679,0.633918808924732,0.526962192476617
"small_white",2.44942251568543e-06,0.668785206178953,0.609383893501277,0.549054045037241,0.250709793601539,0.314577314623572,0.475992271857015,0.678640660126836,0.142107303500186,0.192514124991025,0.13076804600848,0.402660379305943,-0.183415703814772,0.798225780219721,0.562638766159694,-0.0211178865348586,0.475312522499311,0.48155511816909,-0.21657966990264,0.0547205611580561,0.534209953112811,0.173666766091028,0.750420825444055,0.5832555239628,0.734771937862615,0.0643292414939624,0.760569019794808,0.541304175443847,0.484781521499632,0.692856570158215,0.811172251900401,0.659469611228349,0.650491498598528,0.295702997940506,0.231345941792023,0.570549480314274,0.508248910777394,0.799282222250528,0.14555233927419,0.364178517860446,0.729711815502195,0.645448003071085,1,0.22319875323192,0.78667344098517,0.502855945634688,0.708633358291456,0.812571099006319,0.554941548869917,0.344881059024532,0.422803927007062,0.576442118460773,0.796099605889279,0.721181859144209,0.61658498811086
"silver.studded_blue",-4.86786941257079e-05,0.214197852172488,0.208475202407911,0.158962301257197,0.350906076248591,0.34942819137796,0.37911677403691,0.110103062775402,0.118674875587369,0.321777188014966,0.345391983592397,0.240424448000047,0.196941509177037,0.170727798600623,0.320500373205162,0.149455321503651,0.23333048091779,0.260448546749078,0.237729642829253,0.131782523005821,0.254028105690102,0.317822059199123,0.158745492119293,0.259127124488321,0.249144747584366,0.272631437425649,0.174668761800252,0.0957961847493728,0.260973706230753,0.304567276998304,0.232267760980308,0.286657870984171,0.280137350158981,0.316842165438287,0.216610706896958,0.151598071390499,0.350720165425148,0.202247606295199,-0.035222050550517,0.199029913542353,0.145667905834419,0.393065604211397,0.22319875323192,1,0.130830080834527,0.34454582207477,0.246268346140384,0.256256695421984,0.0284550821724148,0.307985336712643,0.407393534766409,-0.0642440106508294,0.109816457123246,0.222174456920251,0.17424747167559
"comma",0.00346301470679571,0.706059650229465,0.647059854393267,0.597273643657992,0.0479740300512832,0.133941872997294,0.329110275380857,0.796897635275499,0.106937084097584,0.00874585360314028,-0.0934368480833372,0.343487405960088,-0.36295037354277,0.905288764658798,0.490872917818859,-0.128944841618101,0.43736514336374,0.433017057369964,-0.43805749388473,-0.00630375025669881,0.501771977812176,-0.0130811406298374,0.855477582588058,0.569635031263333,0.79093353670768,-0.123156705829779,0.847640360092892,0.637819794238873,0.432061978410886,0.682952559420314,0.879070268480859,0.663404348376271,0.634427093945095,0.183703444701709,0.15971909787828,0.624561506448654,0.40344180237417,0.877961802493079,0.247730241689484,0.326000908151757,0.839007582810827,0.564504145165303,0.78667344098517,0.130830080834527,1,0.396638232941232,0.733631822108971,0.865209327681549,0.723813505919359,0.209250295909911,0.262709254138051,0.814204653392499,0.938593656872195,0.776886376243369,0.672344399225169
"common_blue",-9.33822303801822e-05,0.478565654885099,0.463222204158813,0.372114275391642,0.549731543452041,0.555674507378563,0.64274374847309,0.344756330695903,0.201337037687773,0.476196952911844,0.478913456601284,0.433871038887345,0.179461142430556,0.45794097718502,0.590451715206472,0.179210504984274,0.451422958973018,0.492521871957133,0.221601818888994,0.170251411762671,0.495358011993775,0.46141091372592,0.422417166132859,0.518423250701024,0.551813315053213,0.374729354284965,0.445932421123449,0.282217271831207,0.495344734601444,0.610071931747452,0.54814845501354,0.576663511986583,0.562903411457338,0.484764948694815,0.351176306857324,0.366793951052327,0.648748277592172,0.499576972289167,-0.0163709464146566,0.373036275028554,0.396518788783946,0.706769533746283,0.502855945634689,0.34454582207477,0.396638232941232,1,0.537211306825664,0.574742893344309,0.190629646082617,0.510885859045278,0.661143911961006,0.0571602961301151,0.375310972071803,0.507580394953553,0.411072519971754
"grizzled_skipper",-5.09425715249267e-05,0.65489080921911,0.598774519373366,0.534085843742803,0.295597219780021,0.363155386703027,0.515729957706569,0.63093611103423,0.155036436924614,0.250779419090882,0.191099086743478,0.418675846421828,-0.126297414218502,0.756483898411031,0.581305229221309,0.0120202742407096,0.477701643723908,0.498151974811579,-0.149728481806087,0.0727851063053078,0.539993175135624,0.230819135855482,0.709437571734626,0.586368503047829,0.723005592945525,0.118822773865623,0.715027518765579,0.508772077236418,0.499967695508317,0.691801403139719,0.780521313326682,0.662141209286949,0.656912750517301,0.331930331822457,0.258646139271486,0.545475393557959,0.534011572494846,0.762732410915718,0.109677959809448,0.378412229803538,0.688115407731327,0.673709992868984,0.708633358291456,0.246268346140384,0.733631822108971,0.537211306825664,1,0.789275544165095,0.500554343530148,0.384290527440134,0.47314639849608,0.48337166545739,0.739514487726747,0.702809796909097,0.593798777092238
"gatekeeper",-2.15823924612458e-05,0.744812615299393,0.686473123512191,0.614437571795269,0.296899905916484,0.365180218504374,0.545760667396769,0.749628496673582,0.161105168917511,0.24026099577221,0.167687546626684,0.458700068988315,-0.195167868101653,0.877327324140772,0.643715839898125,-0.015202926051945,0.533722578513328,0.549993527363809,-0.229066881927719,0.0631251511028856,0.599073947374292,0.211794737502344,0.827693771416748,0.657093414958726,0.823727261340831,0.0816980796739872,0.835568014115295,0.601406518641752,0.551822920723004,0.780091020148342,0.89581142094223,0.743576992613981,0.735194843754914,0.345743412762897,0.271901831868901,0.634482203161213,0.577081833596046,0.87978450800545,0.15261785795175,0.41445093906078,0.804807923432153,0.741884006538179,0.812571099006319,0.256256695421984,0.865209327681549,0.574742893344309,0.789275544165095,1,0.61678826381109,0.399613562395204,0.481716174329479,0.625961484400573,0.87295084263899,0.80295041757433,0.685241876233524
"black_hairstreak",0.00581233318382766,0.491817942072043,0.437631907092194,0.42168405237285,-0.0741785604220446,-0.00668383844847711,0.12366100729813,0.628558106475963,0.0428206636961074,-0.0964682564618853,-0.170815200436118,0.176792869510659,-0.31643288083548,0.692858414787987,0.26991462301811,-0.141057304819798,0.260556306620228,0.245854207896761,-0.376167285528088,-0.0409572568384139,0.301271759740161,-0.111588152165315,0.650973725699656,0.356257751818523,0.553770669643076,-0.171539289140451,0.637667368744108,0.49172654799765,0.238339130486788,0.432563811531697,0.619255120752296,0.421458651004982,0.394792214926649,0.0491480284810558,0.0522410401154726,0.44770378621737,0.190349095387374,0.658368545897799,0.252374998549522,0.181378699189602,0.646018614367623,0.295497262110615,0.554941548869917,0.0284550821724148,0.723813505919359,0.190629646082617,0.500554343530148,0.61678826381109,1,0.0531773380062493,0.0515895326031868,0.765396162323189,0.764396339555423,0.535871162422063,0.476287146855572
