"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304769778139311,0.0283877914159667,0.0281416359819093,0.0283593667602818,0.0290725842087504,0.0283478336689468,0.0277623131027588,0.0294243852856523,0.0317583733322673,0.0282439741097428,0.0298291678583862,0.0282508041413875,0.0294917034189105,0.0288676289194545,0.0286894291036685,0.0282298872088574
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598623791295933,0.0305821467864125,0.0233878605064803,0.0410030511458945,0.0272117539786875,0.0448131450010306,0.0680310560507298,0.0547334926879363,0.0309155871101992,0.0398444716126856,0.0199380247433243,0.0342929545825323,0.0306282750821491,0.0208388724727416,0.0216953051835005
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411221799092478,0.0209496283287521,0.0271211655922139,0.0416179828669632,0.0294135486232404,0.0335774371567582,0.0449816393464128,0.0248265464068386,0.0269134479094142,0.0204690029059522,0.0233979137887395,0.0226949576575472,0.0204526005480319,0.0233620292591934
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328800991796563,0.0242874617899926,0.0223712317416594,0.128428223098058,0.0227916224210186,0.0217974144452378,0.0249960362219329,0.0241634200820281,0.0214888694520876,0.0246533412215227,0.02110355693594,0.0425971432650899,0.0264601459553531
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379512895458195,0.103848514243579,0.0347154596359542,0.0560603014895365,0.0302508205536325,0.0271501390714402,0.0477862039834371,0.0217784634940275,0.0202844629832107,0.022873518076709,0.0211731088597571,0.0222976380044117
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294148011363835,0.0261210720791759,0.0275651671014441,0.0264714076531591,0.0269902108130044,0.0290409885862949,0.0173401947569142,0.0263652040341263,0.027493134437334,0.0257835545239657,0.0240586144388822
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513246113219027,0.0221899978874423,0.0198728340790851,0.0244444936286845,0.0213855295045119,0.0259160828230911,0.0200914996222789,0.0272401230946445,0.0358133684163957,0.0203721024701258
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491432848078418,0.0845647105081176,0.023367408153756,0.0299841702627945,0.0206506417451781,0.0216859531634433,0.0306357232871982,0.0464243075743218,0.0229705932843821
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226260474875111,0.0284940676495986,0.047916733015856,0.0248881952198012,0.0200580178287259,0.0202125257751474,0.0198434145443517,0.0197406754709924
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312263950052792,0.024461283540624,0.0232258904436846,0.0153549903490042,0.0204964049834804,0.0230914636324273,0.0238255285650436
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319263640661665,0.0233797690553983,0.0222506455333418,0.0223404700741567,0.0225783575893551,0.0229520428884855
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252833556915979,0.0268175948784563,0.0262295677686172,0.0227668353407882,0.0210481927009478
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194572145454667,0.0198553743369141,0.0194302388845418,0.0194064804167464
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103799496964394,0.0196277197545268,0.0195216760243926
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162403765834059,0.0198893696360544
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179874071336382
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
