"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"1","intercept","-16.68769135","-26.193","-7.62385","4.7755508846041","-0.286172052469325","-0.192530789428148","-0.548868874219594","-0.161808165900072","Ovaskainen 2016 NS","Anhinga"
"2","bio2","-0.0215314492398199","-0.0561475","0.011359","0.000387772537437082","0.323413681342565","0.21959901136548","0.62243969408691","0.182136347688731","Ovaskainen 2016 NS","Anhinga"
"3","bio3","0.0583227297860001","-0.063099","0.18157","0.00289502552743742","-0.351301901176862","-0.232704831395547","-0.68516783716021","-0.19805890798802","Ovaskainen 2016 NS","Anhinga"
"4","bio5","0.025446300319","-0.00436725","0.059372","0.000552015166402488","-0.817118731552242","-0.570116800117535","-1.28782174321255","-0.457858063622426","Ovaskainen 2016 NS","Anhinga"
"5","bio8","0.00800617642937498","0.000333705","0.0161775","1.45082806202085e-05","0.369316827851733","0.242935530289853","0.749278920739854","0.207761604269419","Ovaskainen 2016 NS","Anhinga"
"6","bio9","0.00416819354187499","-0.00339655","0.0124145","1.56201797335354e-05","-2.60684683202755","-1.7129175910129","-4.72599010111852","-1.46960822446257","Ovaskainen 2016 NS","Anhinga"
"7","bio15","-0.0056186082125","-0.038986","0.0267635","0.000481941383375342","-2.66838601486355","-1.74662204950106","-5.69169429464914","-1.50668746560468","Ovaskainen 2016 NS","Anhinga"
"8","bio16","0.001379418802925","-0.00648795","0.00846175","3.59254293452933e-05","-7.23059610043787","-7.73612452736456","-5.22659961389318","-4.1087073274008","Ovaskainen 2016 NS","Anhinga"
"9","bio18","0.008212752081075","0.0012424","0.01703","8.25843947015931e-05","-0.63809602055751","-0.47602013549304","-1.12360025651386","-0.364110993211906","Ovaskainen 2016 NS","Anhinga"
"10","intercept","-1.332277712475","-2.5131","-0.18937","0.0173044151439773","-0.803680929752502","-0.540464994760105","-1.50695231493403","-0.453610729333408","Ovaskainen 2016 NS","Double-crested"
"11","bio2","-0.0197858213249999","-0.029019","-0.0105465","0.00158908590853791","-0.190650583603697","-0.128191748656015","-0.370025256143749","-0.107195208328791","Ovaskainen 2016 NS","Double-crested"
"12","bio3","-0.00928819091367501","-0.039747","0.0203365","0.000297330723409258","0.469848678842734","0.319526196001928","0.91355046663969","0.265051608581824","Ovaskainen 2016 NS","Double-crested"
"13","bio5","0.00809044879650001","0.0034525","0.012826","0.000195444022468953","0.314828295650354","0.218076088739814","0.58084843474854","0.177075877372633","Ovaskainen 2016 NS","Double-crested"
"14","bio8","-0.00394122861","-0.00602965","-0.0018246","1.20860421440018e-05","-0.313270931522739","-0.21629539727767","-0.617227943975755","-0.177093806454799","Ovaskainen 2016 NS","Double-crested"
"15","bio9","-0.000851760939307499","-0.00273585","0.0010183","7.17593161062967e-05","1.99457627094041","1.37329069562065","3.68674740206918","1.12316083700235","Ovaskainen 2016 NS","Double-crested"
"16","bio15","0.0116118075217","0.00528415","0.017929","0.000105029909120229","0.365207326259383","0.234616165176616","0.743487651039101","0.205010889017115","Ovaskainen 2016 NS","Double-crested"
"17","bio16","-0.00068917902336","-0.00194345","0.0005346","4.09732434682653e-05","-2.53784023479017","-1.65177955081794","-7.99963076018938","-1.43979401475515","Ovaskainen 2016 NS","Double-crested"
"18","bio18","0.000971394807025","-0.00058626","0.0025173","0.00979945437024705","-0.244255884715296","-0.163142912255885","-0.466295809472827","-0.13752724751587","Ovaskainen 2016 NS","Double-crested"
"19","intercept","-2.5845777165","-4.6657","-0.621865","0.061202503678398","1.04937652786426","0.673557908847757","2.04996662674758","0.587403497697254","Ovaskainen 2016 NS","Cormorant"
"20","bio2","0.011730139158","-0.0039377","0.028249","0.000139861752042824","-0.147552963959173","-0.0999006831793421","-0.28776009468683","-0.0832544860655425","Ovaskainen 2016 NS","Cormorant"
"21","bio3","-0.0891884909449999","-0.154355","-0.028877","0.000160255802378347","-0.381661414516735","-0.253079615231469","-0.739717538844297","-0.215008401000504","Ovaskainen 2016 NS","Cormorant"
"22","bio5","0.00670616435817499","0.000355085","0.0134265","0.000300282712875714","0.261806851187909","0.170398052932203","0.518964712320744","0.147346230075308","Ovaskainen 2016 NS","Cormorant"
"23","bio8","-0.003493062215725","-0.0071748","4.837e-05","4.4273588322049e-05","0.292659429186125","0.19686005778721","0.583886429383745","0.164869971965639","Ovaskainen 2016 NS","Cormorant"
"24","bio9","-0.00214831145078","-0.00518345","0.00084013","8.40484156479942e-06","0.344890731926045","0.22717775707528","0.672435274472201","0.194150183971638","Ovaskainen 2016 NS","Cormorant"
"25","bio15","0.021212948825","0.010163","0.0327925","0.000110587202883547","-0.524097392987605","-0.342012728487983","-1.09105220108777","-0.294781961618565","Ovaskainen 2016 NS","Cormorant"
"26","bio16","-0.0020457221862175","-0.00536605","0.00091704","0.00352391885409997","0.0865710938886146","0.0577838330041952","0.170812608974947","0.0488387827965307","Ovaskainen 2016 NS","Cormorant"
"27","bio18","-0.00146857538045","-0.00585575","0.00310245","6.098912930009e-05","0.241000217989437","0.167288476811407","0.467408532030409","0.136275043331933","Ovaskainen 2016 NS","Cormorant"
"28","intercept","0.81538485356","-0.56117","2.30745","0.0160922986857112","0.632402293613406","0.42734551508185","1.15846762258993","0.357451985066358","Ovaskainen 2016 NS","American"
"29","bio2","-9.48737031500003e-05","-0.0099441","0.0098724","8.08246584294817e-05","-2.22083576570311","-1.51351144892386","-4.51617319445981","-1.25075741588648","Ovaskainen 2016 NS","American"
"30","bio3","0.0337433802594999","-0.00284435","0.0687285","0.000148524777003091","-0.278565537399004","-0.190233412185076","-0.540476127653399","-0.157472815589253","Ovaskainen 2016 NS","American"
"31","bio5","-0.011610736175","-0.016414","-0.0069788","0.000643424289625869","-1.23059270175139","-0.823562696408296","-2.48222564762738","-0.693319340591544","Ovaskainen 2016 NS","American"
"32","bio8","-0.0021032036229","-0.0043364","0.000132775","1.30812946189336e-05","-0.235496953064031","-0.159690547589648","-0.460892919860339","-0.132399149432114","Ovaskainen 2016 NS","American"
"33","bio9","-0.00315192896975","-0.0053487","-0.0010192","2.49081894034825e-05","-0.179769943889683","-0.119389522585589","-0.342629952793581","-0.100688383562621","Ovaskainen 2016 NS","American"
"34","bio15","-0.0115088578795","-0.0201955","-0.0035549","0.0765907625675458","-0.0905939667203156","-0.0614889105729231","-0.175399466265761","-0.0510945308999392","Ovaskainen 2016 NS","American"
"35","bio16","0.00167906779025","0.00051317","0.0028818","2.97949110166732e-05","0.341793804347779","0.233479701632746","0.664817852533677","0.192830801640761","Ovaskainen 2016 NS","American"
"36","bio18","-0.003072289925","-0.0054718","-0.000878","0.000236187030461497","16.8367207355113","11.7912699081486","41.4001635288689","9.5258007264565","Ovaskainen 2016 NS","American"
"37","intercept","-3.075144315725","-5.55175","-0.739255","0.00397282125894392","0.496219549242941","0.343242534116881","0.959398014291014","0.278548490481138","Ovaskainen 2016 NS","White"
"38","bio2","0.00838809512670001","-0.0158155","0.0326055","7.19863792214561e-05","3.00244572606587","1.85232772082812","6.868874931179","1.69358194157715","Ovaskainen 2016 NS","White"
"39","bio3","-0.1013868369175","-0.195875","-0.0163555","0.000502243541232204","0.17929334247097","0.12170891096589","0.345050193817712","0.101102812572337","Ovaskainen 2016 NS","White"
"40","bio5","0.00837408777775","-0.000967165","0.0181985","0.000356352600264081","-0.64908511716852","-0.479709149086732","-1.06580837347332","-0.367204687796365","Ovaskainen 2016 NS","White"
"41","bio8","-0.0046024177995","-0.00816515","-0.0010432","1.61285942480336e-05","-0.229292873946806","-0.153943405593248","-0.44265599127421","-0.129010457283218","Ovaskainen 2016 NS","White"
"42","bio9","-0.00534568469775","-0.0092126","-0.00171535","0.00980095421678001","0.126336165600882","0.083424046657439","0.243315122285185","0.0709794725330178","Ovaskainen 2016 NS","White"
"43","bio15","-0.0132972772008","-0.0287555","0.00152555","0.000399713805480731","0.332055716639903","0.22372189400834","0.657105856183775","0.187615547443611","Ovaskainen 2016 NS","White"
"44","bio16","0.00487748901499999","0.00232495","0.0076802","0.000103443950078534","-0.18195162781114","-0.122672723930569","-0.35806058571733","-0.102691151411234","Ovaskainen 2016 NS","White"
"45","bio18","-0.000641995009572501","-0.0046414","0.0032761","2.98865475342759e-05","0.59599785688875","0.393437712603298","1.1885190091233","0.335723027690749","Ovaskainen 2016 NS","White"
"46","intercept","1.8290845125575","-1.2275","4.9165","0.00401208023301499","0.962546530699296","0.650110032125723","1.75229103311953","0.541577432854452","Ovaskainen 2016 NS","Pelican"
"47","bio2","0.00369036746105499","-0.0263815","0.0340285","0.000255253540197789","0.197991702494456","0.131002689204764","0.387114952409786","0.111469402829745","Ovaskainen 2016 NS","Pelican"
"48","bio3","-0.23662633625","-0.35935","-0.12231","0.000115493539971541","-0.449860687634433","-0.304503211651638","-0.864309718805544","-0.253607256119563","Ovaskainen 2016 NS","Pelican"
"49","bio5","0.00399243577717999","-0.0089408","0.017258","0.000387629146693231","6.92461395194915","5.98001328422197","6.00064290876327","3.93556991821468","Ovaskainen 2016 NS","Pelican"
"50","bio8","-0.00625823498199999","-0.0108385","-0.00191985","0.0103917154018059","0.110619075668731","0.0738449996943022","0.21426207164315","0.0622514311153527","Ovaskainen 2016 NS","Pelican"
"51","bio9","0.0019097574733825","-0.00221015","0.0058695","5.28272649754678e-05","0.231959733929923","0.156772520749943","0.456577701524545","0.131017872548831","Ovaskainen 2016 NS","Pelican"
"52","bio15","-0.028904385425","-0.055148","-0.0051682","0.0015243330895819","-0.0835199169266088","-0.0564258637790248","-0.165071493506251","-0.0470520135404707","Ovaskainen 2016 NS","Pelican"
"53","bio16","0.00200917273135","-0.0043658","0.00722935","1.18429209451279e-05","-0.138631966866122","-0.0945811406627791","-0.271625070901872","-0.0780457758461068","Ovaskainen 2016 NS","Pelican"
"54","bio18","0.00433087223060351","-0.0030552","0.012713","1.25237209783104e-05","-0.87192541967232","-0.578355051892602","-1.73627887272801","-0.489741225803356","Ovaskainen 2016 NS","Pelican"
"55","intercept","-23.811636825","-34.5685","-13.0515","0.0170761012970162","-3.03920484418652","-2.13696955319751","-5.35488729773414","-1.71776984830669","Ovaskainen 2016 NS","Common"
"56","bio2","-0.0595934848375001","-0.1005","-0.0223455","6.86440872633223e-05","-0.724065991238813","-0.480279906042084","-1.32231260487301","-0.406418846156112","Ovaskainen 2016 NS","Common"
"57","bio3","0.23810791686","0.086845","0.403415","0.000183212330695915","-0.253502197839882","-0.170156350899164","-0.493723007025497","-0.142773836435459","Ovaskainen 2016 NS","Common"
"58","bio5","0.04617686565625","0.0081977","0.082346","0.0509953916821655","-0.129855842112575","-0.0877635558358537","-0.250180275927166","-0.07319782212523","Ovaskainen 2016 NS","Common"
"59","bio8","0.00699153277792499","-0.00542295","0.0189455","8.23658931401552e-05","0.203244489347753","0.138716117638025","0.392902831546319","0.114783679794767","Ovaskainen 2016 NS","Common"
"60","bio9","0.004125187342325","-0.009268","0.0175405","0.00018879701412874","2.4671491734226","1.66437216076568","4.64799564605506","1.39223348127224","Ovaskainen 2016 NS","Common"
"61","bio15","0.01157523941925","-0.0321975","0.053953","0.000296449901441476","0.0805978751957475","0.0560896598127815","0.153959327715085","0.0454954051602738","Ovaskainen 2016 NS","Common"
"62","bio16","-0.00884036120442498","-0.023959","0.0031369","6.0930193317357e-06","-0.380881981301834","-0.261526065022422","-0.761063569042524","-0.214548362437147","Ovaskainen 2016 NS","Common"
"63","bio18","0.008102082246525","-0.00340745","0.0217765","1.26038257506021e-05","-0.448057889893931","-0.301155918543153","-0.875063788851408","-0.252775024901416","Ovaskainen 2016 NS","Common"
"64","intercept","1.69449510429","-0.592945","3.97795","0.003873961251456","2.80840107677337","1.78513599411194","7.59948110747942","1.58314676150961","Ovaskainen 2016 NS","Merganser"
"65","bio2","0.0181391976085","0.000498295","0.0360245","9.70345316589728e-05","-0.639503891050922","-0.422616365038158","-1.29968280500315","-0.3602428902166","Ovaskainen 2016 NS","Merganser"
"66","bio3","-0.1411313215","-0.2118","-0.073938","0.0995820584420077","-0.657204633451256","-0.433881941362907","-1.28608241737237","-0.370310921937873","Ovaskainen 2016 NS","Merganser"
"67","bio5","-0.01160819818275","-0.0193465","-0.0041235","0.000204924011400242","2.07682161343537","1.3890654944355","4.15162957599068","1.17094585258127","Ovaskainen 2016 NS","Merganser"
"68","bio8","0.001148082024295","-0.0029875","0.005315","0.000316644979968544","-0.219997623197476","-0.147655642956367","-0.424429326339488","-0.124060417207301","Ovaskainen 2016 NS","Merganser"
"69","bio9","0.00398374605242501","0.000266085","0.00775255","3.76855702942708e-05","-0.0871851502164942","-0.0586308098358317","-0.170923419701032","-0.0490413866639552","Ovaskainen 2016 NS","Merganser"
"70","bio15","0.0629469175","0.045768","0.081739","8.16259946641385e-05","1.07881737177734","0.722246709645527","2.06804654909749","0.608183825475539","Ovaskainen 2016 NS","Merganser"
"71","bio16","-0.00449861219400001","-0.0073407","-0.0019145","5.24755313940255e-06","-0.19280847801295","-0.134643895223845","-0.375233684698725","-0.109088561848618","Ovaskainen 2016 NS","Merganser"
"72","bio18","-0.00765821481499998","-0.0129635","-0.00285765","6.154972216038e-05","5.09881366619011","3.55300118927101","8.10985169159377","2.88210288739494","Ovaskainen 2016 NS","Merganser"
"73","intercept","4.4472013925","2.38385","6.6113","0.00402411319250907","0.489983522305758","0.328488748186008","0.863248729157568","0.273969388299152","Ovaskainen 2016 NS","Hooded"
"74","bio2","0.017661578707025","0.00076254","0.035564","0.146911800000596","-0.294466522656676","-0.19422299248989","-0.559218353605858","-0.165399220174401","Ovaskainen 2016 NS","Hooded"
"75","bio3","-0.122780558375","-0.19405","-0.056044","0.000814221295146773","-1.01710705180654","-0.687525189223663","-1.96187251713414","-0.57216831075937","Ovaskainen 2016 NS","Hooded"
"76","bio5","-0.020588113425","-0.027726","-0.0136575","0.000633261930030188","33.1323042458375","20.9828894715055","242.672576177276","18.6868225367539","Ovaskainen 2016 NS","Hooded"
"77","bio8","-0.004058537629325","-0.0080142","-0.00026844","3.4215047319364e-05","-0.108162694085224","-0.0725486732611085","-0.210183638831821","-0.060854390400337","Ovaskainen 2016 NS","Hooded"
"78","bio9","0.0005035786911575","-0.002835","0.00380675","1.1552560034239e-05","-0.278155865132839","-0.187355325603272","-0.554835428591054","-0.156612186984785","Ovaskainen 2016 NS","Hooded"
"79","bio15","0.04435473875","0.030477","0.0598245","7.34864098355182e-05","-0.463762964050471","-0.318076350239084","-0.87968726833695","-0.261619302617226","Ovaskainen 2016 NS","Hooded"
"80","bio16","-0.00342328480774999","-0.0063091","-0.000851235","2.01897215379896e-05","-0.479952523250069","-0.320983060892116","-0.929499376244189","-0.270509567085263","Ovaskainen 2016 NS","Hooded"
"81","bio18","-0.00438091480085","-0.00869225","8.38395e-05","1.24957530784914e-05","-0.300587179612563","-0.202994230752891","-0.572469217948412","-0.169430753766659","Ovaskainen 2016 NS","Hooded"
"82","intercept","1.69449510429","-0.592945","3.97795","0.003873961251456","2.80840107677337","1.78513599411194","7.59948110747942","1.58314676150961","Ovaskainen 2016 NS","Merganser"
"83","bio2","0.0181391976085","0.000498295","0.0360245","9.70345316589728e-05","-0.639503891050922","-0.422616365038158","-1.29968280500315","-0.3602428902166","Ovaskainen 2016 NS","Merganser"
"84","bio3","-0.1411313215","-0.2118","-0.073938","0.0995820584420077","-0.657204633451256","-0.433881941362907","-1.28608241737237","-0.370310921937873","Ovaskainen 2016 NS","Merganser"
"85","bio5","-0.01160819818275","-0.0193465","-0.0041235","0.000204924011400242","2.07682161343537","1.3890654944355","4.15162957599068","1.17094585258127","Ovaskainen 2016 NS","Merganser"
"86","bio8","0.001148082024295","-0.0029875","0.005315","0.000316644979968544","-0.219997623197476","-0.147655642956367","-0.424429326339488","-0.124060417207301","Ovaskainen 2016 NS","Merganser"
"87","bio9","0.00398374605242501","0.000266085","0.00775255","3.76855702942708e-05","-0.0871851502164942","-0.0586308098358317","-0.170923419701032","-0.0490413866639552","Ovaskainen 2016 NS","Merganser"
"88","bio15","0.0629469175","0.045768","0.081739","8.16259946641385e-05","1.07881737177734","0.722246709645527","2.06804654909749","0.608183825475539","Ovaskainen 2016 NS","Merganser"
"89","bio16","-0.00449861219400001","-0.0073407","-0.0019145","5.24755313940255e-06","-0.19280847801295","-0.134643895223845","-0.375233684698725","-0.109088561848618","Ovaskainen 2016 NS","Merganser"
"90","bio18","-0.00765821481499998","-0.0129635","-0.00285765","6.154972216038e-05","5.09881366619011","3.55300118927101","8.10985169159377","2.88210288739494","Ovaskainen 2016 NS","Merganser"
"91","intercept","0.81538485356","-0.56117","2.30745","0.0160922986857112","0.632402293613406","0.42734551508185","1.15846762258993","0.357451985066358","Ovaskainen 2016 NS","American"
"92","bio2","-9.48737031500003e-05","-0.0099441","0.0098724","8.08246584294817e-05","-2.22083576570311","-1.51351144892386","-4.51617319445981","-1.25075741588648","Ovaskainen 2016 NS","American"
"93","bio3","0.0337433802594999","-0.00284435","0.0687285","0.000148524777003091","-0.278565537399004","-0.190233412185076","-0.540476127653399","-0.157472815589253","Ovaskainen 2016 NS","American"
"94","bio5","-0.011610736175","-0.016414","-0.0069788","0.000643424289625869","-1.23059270175139","-0.823562696408296","-2.48222564762738","-0.693319340591544","Ovaskainen 2016 NS","American"
"95","bio8","-0.0021032036229","-0.0043364","0.000132775","1.30812946189336e-05","-0.235496953064031","-0.159690547589648","-0.460892919860339","-0.132399149432114","Ovaskainen 2016 NS","American"
"96","bio9","-0.00315192896975","-0.0053487","-0.0010192","2.49081894034825e-05","-0.179769943889683","-0.119389522585589","-0.342629952793581","-0.100688383562621","Ovaskainen 2016 NS","American"
"97","bio15","-0.0115088578795","-0.0201955","-0.0035549","0.0765907625675458","-0.0905939667203156","-0.0614889105729231","-0.175399466265761","-0.0510945308999392","Ovaskainen 2016 NS","American"
"98","bio16","0.00167906779025","0.00051317","0.0028818","2.97949110166732e-05","0.341793804347779","0.233479701632746","0.664817852533677","0.192830801640761","Ovaskainen 2016 NS","American"
"99","bio18","-0.003072289925","-0.0054718","-0.000878","0.000236187030461497","16.8367207355113","11.7912699081486","41.4001635288689","9.5258007264565","Ovaskainen 2016 NS","American"
"100","intercept","0.325535623922501","-2.8523","3.58495","0.0153075880151824","-1.64806991560058","-1.11949594556605","-3.10094850860947","-0.929459461615976","Ovaskainen 2016 NS","Black"
"101","bio2","-0.0019026593637575","-0.0182995","0.014704","0.000565277829206084","0.456194953277018","0.31666435410018","0.883889317954686","0.257807461146529","Ovaskainen 2016 NS","Black"
"102","bio3","0.0345465288737501","-0.031159","0.0985255","0.000174341699427949","-0.793879327525602","-0.523051463920041","-1.59502660984052","-0.446886656594668","Ovaskainen 2016 NS","Black"
"103","bio5","-0.01309178485225","-0.024358","-0.0029102","3.48264457871967e-05","2.27228427998827","1.4550771242292","4.63432893070111","1.27827819888436","Ovaskainen 2016 NS","Black"
"104","bio8","0.00273629100042501","-0.0010905","0.0067181","6.03162745104703e-05","0.203690714917294","0.136637600058905","0.385749558400373","0.1147153578731","Ovaskainen 2016 NS","Black"
"105","bio9","0.00432643670715274","0.000679345","0.0081977","6.42522480280151e-06","0.765609727964153","0.538217121280925","1.43385964226956","0.432952321476481","Ovaskainen 2016 NS","Black"
"106","bio15","0.02108765485695","0.00057383","0.044508","7.87746106661094e-05","-0.786298968585491","-0.52888455737897","-1.63272493178919","-0.443506482448997","Ovaskainen 2016 NS","Black"
"107","bio16","-0.00558878695449999","-0.00914085","-0.00243615","0.0115010203362837","-4.55271531121407","-3.233381043257","-7.81295005995398","-2.56542831679257","Ovaskainen 2016 NS","Black"
"108","bio18","-0.00987825278000001","-0.0166925","-0.0037584","0.000106941562540838","2.01102484105798","1.37068521793238","3.74967709558793","1.12640717778956","Ovaskainen 2016 NS","Black"
"109","intercept","3.35915110525","0.705765","6.2125","0.00238057037410518","0.294244538712739","0.194195067757219","0.575317220840746","0.165111863068495","Ovaskainen 2016 NS","Duck"
"110","bio2","0.000868415857259997","-0.0236895","0.0253615","0.000184087730917404","1.08121380789951","0.744542172200899","1.81552680517187","0.608574641359206","Ovaskainen 2016 NS","Duck"
"111","bio3","-0.148369219275","-0.242835","-0.055749","0.00016150884025301","-0.352717938775939","-0.243892288484363","-0.683280562894762","-0.19901855153186","Ovaskainen 2016 NS","Duck"
"112","bio5","-0.0105063864787","-0.020033","-0.00117625","0.000155921380680514","-0.417372220155271","-0.281063704553344","-0.803749498293077","-0.235495892161602","Ovaskainen 2016 NS","Duck"
"113","bio8","-0.005505114583975","-0.011625","0.000491455","1.75278048201569e-05","-0.170386631846642","-0.117265583506349","-0.328468088445124","-0.0964307059458947","Ovaskainen 2016 NS","Duck"
"114","bio9","0.002270633555","-0.0020544","0.00681785","1.442049174152e-05","-0.236384977433012","-0.159176209659168","-0.456763023760542","-0.13285599049115","Ovaskainen 2016 NS","Duck"
"115","bio15","0.0896402935","0.065594","0.11596","0.127643302657281","-0.136890218228731","-0.094676052214874","-0.260638454699305","-0.0772986583105909","Ovaskainen 2016 NS","Duck"
"116","bio16","-0.01619350185","-0.0246865","-0.00878385","9.9332544722902e-05","0.425771763346032","0.278663222628292","0.830579855809643","0.239866095303447","Ovaskainen 2016 NS","Duck"
"117","bio18","0.00328728698996002","-0.00538365","0.012556","0.000445933182048131","0.877543587506081","0.603700580958871","1.61469897292434","0.493923185904815","Ovaskainen 2016 NS","Duck"
"118","intercept","4.00646109075","1.68245","6.26525","0.00107421033185938","-0.272557224702421","-0.185678263978309","-0.535217756630542","-0.153840663336007","Ovaskainen 2016 NS","Mottled"
"119","bio2","0.00906470277345001","-0.0112755","0.0306445","0.000162650224051577","3.29233111431983","2.27992423322567","6.18586589120092","1.85052206245921","Ovaskainen 2016 NS","Mottled"
"120","bio3","-0.200444282","-0.286815","-0.11837","0.000566358944005925","-1.01949134816674","-0.697976682441114","-2.00655404781686","-0.576103688963634","Ovaskainen 2016 NS","Mottled"
"121","bio5","-0.010882250671025","-0.0189085","-0.00295865","4.46067821262181e-05","0.623034945938178","0.417626806191883","1.37609399893787","0.350743053382363","Ovaskainen 2016 NS","Mottled"
"122","bio8","0.0016057272740475","-0.0035994","0.0068181","2.3424018426347e-05","-0.22378278378979","-0.152285321937642","-0.433742153719706","-0.126310170505694","Ovaskainen 2016 NS","Mottled"
"123","bio9","0.00664507734174999","0.0025789","0.011102","0.0354913107007489","-0.298119294350508","-0.201033019738056","-0.579104325934822","-0.167853164209983","Ovaskainen 2016 NS","Mottled"
"124","bio15","0.0641730977500001","0.0458935","0.084471","0.000710327230092267","0.708613016276541","0.480088618453127","1.36210809629989","0.398607870387972","Ovaskainen 2016 NS","Mottled"
"125","bio16","-0.00532977095130001","-0.00947785","-0.0016471","0.000373862432152692","-0.328524440323844","-0.221720347250117","-0.634004503636132","-0.18559607219061","Ovaskainen 2016 NS","Mottled"
"126","bio18","-0.0057684306775","-0.0113785","-0.00013463","6.7847361216745e-05","2.9433270372603","2.04399568751037","5.37745593776017","1.65530860720714","Ovaskainen 2016 NS","Mottled"
"127","intercept","3.35915110525","0.705765","6.2125","0.00238057037410518","0.294244538712739","0.194195067757219","0.575317220840746","0.165111863068495","Ovaskainen 2016 NS","Duck"
"128","bio2","0.000868415857259997","-0.0236895","0.0253615","0.000184087730917404","1.08121380789951","0.744542172200899","1.81552680517187","0.608574641359206","Ovaskainen 2016 NS","Duck"
"129","bio3","-0.148369219275","-0.242835","-0.055749","0.00016150884025301","-0.352717938775939","-0.243892288484363","-0.683280562894762","-0.19901855153186","Ovaskainen 2016 NS","Duck"
"130","bio5","-0.0105063864787","-0.020033","-0.00117625","0.000155921380680514","-0.417372220155271","-0.281063704553344","-0.803749498293077","-0.235495892161602","Ovaskainen 2016 NS","Duck"
"131","bio8","-0.005505114583975","-0.011625","0.000491455","1.75278048201569e-05","-0.170386631846642","-0.117265583506349","-0.328468088445124","-0.0964307059458947","Ovaskainen 2016 NS","Duck"
"132","bio9","0.002270633555","-0.0020544","0.00681785","1.442049174152e-05","-0.236384977433012","-0.159176209659168","-0.456763023760542","-0.13285599049115","Ovaskainen 2016 NS","Duck"
"133","bio15","0.0896402935","0.065594","0.11596","0.127643302657281","-0.136890218228731","-0.094676052214874","-0.260638454699305","-0.0772986583105909","Ovaskainen 2016 NS","Duck"
"134","bio16","-0.01619350185","-0.0246865","-0.00878385","9.9332544722902e-05","0.425771763346032","0.278663222628292","0.830579855809643","0.239866095303447","Ovaskainen 2016 NS","Duck"
"135","bio18","0.00328728698996002","-0.00538365","0.012556","0.000445933182048131","0.877543587506081","0.603700580958871","1.61469897292434","0.493923185904815","Ovaskainen 2016 NS","Duck"
"136","intercept","1.40083526338751","-2.36565","5.2309","0.00323873515979256","0.278917399701989","0.189980180648165","0.544139457276788","0.157552354329766","Ovaskainen 2016 NS","Gadwall"
"137","bio2","-0.00346644416897499","-0.0324355","0.0254415","9.43525865865111e-05","0.654483839168376","0.440775117801461","1.24757650460098","0.369590012749362","Ovaskainen 2016 NS","Gadwall"
"138","bio3","-0.1635532517705","-0.281","-0.05357","0.000170372556779443","-0.55693676046268","-0.375150449032497","-1.05756568040762","-0.314211836607554","Ovaskainen 2016 NS","Gadwall"
"139","bio5","0.0001511516132125","-0.011403","0.011909","0.0368707703332494","-0.195228057372109","-0.129997097277126","-0.377956709509273","-0.10966283637832","Ovaskainen 2016 NS","Gadwall"
"140","bio8","-0.0064413891203","-0.0135705","0.0004955","7.71978359261277e-05","0.599864628571831","0.399174078550504","1.19095576984727","0.337831724073394","Ovaskainen 2016 NS","Gadwall"
"141","bio9","0.0039661921467874","-0.00154985","0.0097901","0.000771855803564348","-0.562785131187597","-0.368333735737559","-1.15553709324992","-0.316316969415706","Ovaskainen 2016 NS","Gadwall"
"142","bio15","0.0625381102500002","0.037326","0.092968","0.000405729240606763","0.174301454829216","0.119032925933347","0.334663288146769","0.0982223039862065","Ovaskainen 2016 NS","Gadwall"
"143","bio16","-0.014349042305","-0.0251165","-0.0056456","1.83682770172896e-05","-0.307305351490738","-0.211471687720731","-0.587852680235868","-0.173362136757809","Ovaskainen 2016 NS","Gadwall"
"144","bio18","0.001766569087175","-0.00921175","0.0130035","2.80131420927892e-05","0.854360238525437","0.583410303868892","1.57991421758219","0.480916575117053","Ovaskainen 2016 NS","Gadwall"
"145","intercept","0.81538485356","-0.56117","2.30745","0.0160922986857112","0.632402293613406","0.42734551508185","1.15846762258993","0.357451985066358","Ovaskainen 2016 NS","American"
"146","bio2","-9.48737031500003e-05","-0.0099441","0.0098724","8.08246584294817e-05","-2.22083576570311","-1.51351144892386","-4.51617319445981","-1.25075741588648","Ovaskainen 2016 NS","American"
"147","bio3","0.0337433802594999","-0.00284435","0.0687285","0.000148524777003091","-0.278565537399004","-0.190233412185076","-0.540476127653399","-0.157472815589253","Ovaskainen 2016 NS","American"
"148","bio5","-0.011610736175","-0.016414","-0.0069788","0.000643424289625869","-1.23059270175139","-0.823562696408296","-2.48222564762738","-0.693319340591544","Ovaskainen 2016 NS","American"
"149","bio8","-0.0021032036229","-0.0043364","0.000132775","1.30812946189336e-05","-0.235496953064031","-0.159690547589648","-0.460892919860339","-0.132399149432114","Ovaskainen 2016 NS","American"
"150","bio9","-0.00315192896975","-0.0053487","-0.0010192","2.49081894034825e-05","-0.179769943889683","-0.119389522585589","-0.342629952793581","-0.100688383562621","Ovaskainen 2016 NS","American"
"151","bio15","-0.0115088578795","-0.0201955","-0.0035549","0.0765907625675458","-0.0905939667203156","-0.0614889105729231","-0.175399466265761","-0.0510945308999392","Ovaskainen 2016 NS","American"
"152","bio16","0.00167906779025","0.00051317","0.0028818","2.97949110166732e-05","0.341793804347779","0.233479701632746","0.664817852533677","0.192830801640761","Ovaskainen 2016 NS","American"
