"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"477","bio18","-0.0143334176086896","-0.0223004754517021","-0.00653816455478129","3.72716062917354e-05","-0.278794153680613","-0.192234818278096","-0.546569147968739","-0.158274730438791","boral","Lesser.Yellowlegs"
"478","intercept","1.70216663566977","0.368295020289071","2.97908516990685","0.672986779571379","0.395370679620079","0.257677069934025","0.779950289860851","0.221983085565445","boral","Willet"
"479","bio2","-0.00548408203141209","-0.0169921532035948","0.00584774553376504","0.000283626062642292","-1.1332190951553","-0.756507375425165","-2.04944932149174","-0.639476358298375","boral","Willet"
"480","bio3","-0.0638452760890395","-0.105304525955048","-0.019735918540128","0.00314410521068955","-0.349311046645195","-0.234749037467518","-0.684327441096238","-0.197292665136232","boral","Willet"
"481","bio5","-0.00517764670485801","-0.00980807675095827","-0.000152009626757869","5.57967996212954e-05","-0.478585265607666","-0.33181345618594","-0.969476243278781","-0.270582666323078","boral","Willet"
"482","bio8","0.000253499767222804","-0.00270227625785645","0.00292413201576684","1.80826720992457e-05","5.75314266246612","3.54837157414627","25.3606592256934","3.23558850729592","boral","Willet"
"483","bio9","0.00548537915570982","0.00322709972509442","0.00771012765784895","1.00935919842647e-05","0.209326879614625","0.141713578471206","0.409887055996094","0.118056183669739","boral","Willet"
"484","bio15","0.0280309799265285","0.0196026680023795","0.0368913014660039","0.000220780304744763","0.158968622873128","0.103856666999478","0.30602617635675","0.08979186517575","boral","Willet"
"485","bio16","-0.00597760375959727","-0.00914503822946055","-0.00314942095294769","1.1454120061027e-05","-0.256567643801376","-0.173242423894388","-0.487668240429135","-0.145120689415693","boral","Willet"
"486","bio18","0.00309411302994565","-7.24872626004998e-05","0.0063219840788648","1.54015925365259e-05","0.533684711396946","0.360712328536641","1.0231977916724","0.301730387611591","boral","Willet"
"487","intercept","-3.54937546495277","-5.10062395704023","-2.05778246609993","0.765679091348337","-0.21572220209127","-0.139444959094891","-0.425072468797533","-0.121001461224351","boral","Upland.Sandpiper"
"488","bio2","0.012208858311914","-0.00642997859345828","0.0302168295792184","0.000422901978313963","0.7589905233903","0.530784384563028","1.54063302429628","0.427373412041836","boral","Upland.Sandpiper"
"489","bio3","-0.188888579828805","-0.256072052541493","-0.11733274499387","0.00498020819913354","-0.187019037106648","-0.127051537910836","-0.371552021996943","-0.105562424048063","boral","Upland.Sandpiper"
"490","bio5","0.0229253672868277","0.0168273869962452","0.0291275488004693","6.97088807861846e-05","0.135037458330943","0.0889003560452522","0.267657033808837","0.0758589789776213","boral","Upland.Sandpiper"
"491","bio8","-0.00442981809274737","-0.00766075055213414","-0.00134784518331195","2.05862650866291e-05","-0.374810517858694","-0.262528380220009","-0.700764642371821","-0.211388494347177","boral","Upland.Sandpiper"
"492","bio9","-0.00505476129576707","-0.00790526438361188","-0.00232566036029","1.24875621323648e-05","-0.281036622160045","-0.186424100857672","-0.545366539485846","-0.158109968897598","boral","Upland.Sandpiper"
"493","bio15","0.0168330927285436","0.00670816956357014","0.0271220067109041","0.000252528631678918","0.302786197256958","0.200658487405939","0.603420951215579","0.170453899429571","boral","Upland.Sandpiper"
"494","bio16","0.000333357129933344","-0.00434752515612139","0.00382373399740472","1.58848721341053e-05","6.38030225509895","2.89733451376469","-15.6002235195154","3.57366364328565","boral","Upland.Sandpiper"
"495","bio18","-0.00246339556460672","-0.00642049352475309","0.00248875754170901","2.18119959523498e-05","-0.949328589568701","-0.603314730810473","-2.26598406019223","-0.533993799699484","boral","Upland.Sandpiper"
"496","intercept","4.11361096729716","3.15899895816438","5.10737663507972","0.503558403887687","0.122412743424435","0.0856858953203462","0.235699147097513","0.06893652179126","boral","Spotted.Sandpiper"
"497","bio2","0.0143650683841925","0.00702967707309757","0.0218242229102458","0.000177716108170318","0.271075823946804","0.187432498721856","0.51273990156231","0.153082641445168","boral","Spotted.Sandpiper"
"498","bio3","-0.069616856355825","-0.100416996836031","-0.0413816082563406","0.00208100500882507","-0.21203264760953","-0.141819762651035","-0.416332646863719","-0.119493712269118","boral","Spotted.Sandpiper"
"499","bio5","-0.014038271927412","-0.0170527329163235","-0.0109116882813378","3.46035089009597e-05","-0.109468441862351","-0.0737443418014716","-0.219602064765758","-0.0616205298685832","boral","Spotted.Sandpiper"
"500","bio8","-0.00091860973634625","-0.0025649615941109","0.000608600209227675","1.0378255616084e-05","-0.911199389721995","-0.618066709339854","-1.62217565111469","-0.511840042120383","boral","Spotted.Sandpiper"
"501","bio9","0.000319082146698942","-0.00123271205139032","0.00178867459757604","6.60576085060927e-06","2.35508316460902","1.66771744975886","5.43451473430197","1.32771782145792","boral","Spotted.Sandpiper"
"502","bio15","-0.00373927949676999","-0.00950611387199482","0.00169882697480103","0.000137516880519598","-0.74226237660895","-0.484527101067261","-1.43519009796134","-0.415931159943876","boral","Spotted.Sandpiper"
"503","bio16","0.00125940483088677","0.000257923047313657","0.00233949786788106","3.84621682196603e-06","0.408917489941751","0.275213066557464","0.801400654160574","0.229889280125293","boral","Spotted.Sandpiper"
"504","bio18","-0.00625936224789037","-0.00822260404894267","-0.00439941155415892","8.95683285026702e-06","-0.153419191673281","-0.102744594701258","-0.302898729886238","-0.0866698288302762","boral","Spotted.Sandpiper"
"505","intercept","-0.914473869665261","-2.57019399575901","0.734337944435215","0.82254580086768","-0.899474362420841","-0.592329787515963","-1.79999512369796","-0.506215953519089","boral","Long.billed.Curlew"
"506","bio2","0.00827590779230268","-0.00567421579028227","0.0219617472814859","0.000323063457079454","0.855350046155985","0.559774389795274","1.6967557721496","0.479795854035873","boral","Long.billed.Curlew"
"507","bio3","-0.0307121386985974","-0.0815684146235996","0.0178236950957093","0.00359014023740946","-0.829173419921915","-0.563022031934034","-1.55922106890473","-0.469131336958708","boral","Long.billed.Curlew"
"508","bio5","0.000685449681047981","-0.00448732758092994","0.00640090050172046","6.27597641033838e-05","4.06619471162213","3.01203683035193","5.68999904019981","2.2988623911431","boral","Long.billed.Curlew"
"509","bio8","-0.000973012352696962","-0.00419810064235189","0.00206940780641171","2.00112584224677e-05","-1.65873171268985","-1.08721111860233","-2.94429912242149","-0.930217432029855","boral","Long.billed.Curlew"
"510","bio9","0.0012064573267626","-0.00107953718345595","0.00370909985716546","1.06427886792369e-05","1.00352773558974","0.695708346026017","1.82107735575137","0.566277160657329","boral","Long.billed.Curlew"
"511","bio15","0.0168990352043568","0.00723387326462812","0.0261090206591059","0.000234581861510918","0.280170162187414","0.196269012931534","0.566092056605865","0.158663016314612","boral","Long.billed.Curlew"
"512","bio16","-0.0104016369692425","-0.0150129762746722","-0.00592209637158043","1.80297956489213e-05","-0.232089979592589","-0.160107435205384","-0.434241622023655","-0.130650837223048","boral","Long.billed.Curlew"
"513","bio18","0.000272440911487871","-0.00504134862020372","0.00567684845323465","2.54230254333538e-05","10.0048415309125","6.17816647421718","16.8657748064531","5.61531487483837","boral","Long.billed.Curlew"
"514","intercept","-1.78930242017906","-2.72304959209146","-0.894820299693833","0.464670444818862","-0.25969363232201","-0.172589188480781","-0.505333068098659","-0.14663229595626","boral","Killdeer"
"515","bio2","-0.00900873764632255","-0.0163528835422675","-0.00134448708497782","0.000176347035367104","-0.428919621172568","-0.289083732054756","-0.848057984059172","-0.241635998275914","boral","Killdeer"
"516","bio3","-0.0688854476031523","-0.0943100894050408","-0.0435354615711485","0.0018567661916963","-0.191193777636077","-0.125743212068169","-0.36834433519485","-0.107504002095031","boral","Killdeer"
"517","bio5","0.0195097050800285","0.016036136870534","0.0230993196888008","4.04374529602943e-05","0.0920482499043584","0.0580253817104762","0.180480399086647","0.0517490724873123","boral","Killdeer"
"518","bio8","0.000718623492834663","-0.000908164804977647","0.00222672532327578","1.00371868209787e-05","1.12649870844562","0.788818406281613","2.3775094770012","0.638514170099539","boral","Killdeer"
"519","bio9","-0.00181671531987018","-0.00319485837692742","-0.000419335985565099","6.31008664894602e-06","-0.395124856147534","-0.276095378209794","-0.767950506526768","-0.223983359182454","boral","Killdeer"
"520","bio15","0.0113621966780567","0.00619706632519828","0.0165589639520811","0.000134048264867776","0.238115824402214","0.16282098197668","0.455347329943949","0.13453949905365","boral","Killdeer"
"521","bio16","-0.000916783285466592","-0.00205986284907208","0.000195771763359867","4.21382648980717e-06","-0.615427984418841","-0.407115025076632","-1.2100452760709","-0.346786620545971","boral","Killdeer"
"522","bio18","-0.000136583409587509","-0.0014609405763782","0.00111147326048575","6.15042373829177e-06","-4.82794589731218","-3.46820146421894","-7.36095686171581","-2.73070458477507","boral","Killdeer"
"523","intercept","0.67788688399186","-1.89784168003743","3.18866204159719","1.31091580243848","1.93382676873598","1.32371302334813","3.94052020955756","1.09394847530978","boral","Gray.Partridge"
"524","bio2","0.01070654523847","-0.0134068640029897","0.0374639178656586","0.000587139446168758","1.2016101627082","0.809355341366987","2.11458901655402","0.675215946978556","boral","Gray.Partridge"
"525","bio3","-0.115994140988117","-0.226811342310018","-0.0258686145253602","0.00718032098058186","-0.439088259445445","-0.287967950159863","-0.795246011204492","-0.244720176625057","boral","Gray.Partridge"
"526","bio5","0.0027887686121785","-0.00579204554322187","0.0112354983596463","0.000101309087190039","1.613312013893","1.10603278972638","3.12807779861548","0.913237501765149","boral","Gray.Partridge"
"527","bio8","-0.0022041169012918","-0.00814213600704085","0.00344205901582632","3.5825302364542e-05","-1.31091743935118","-0.88989152588707","-2.4646819710657","-0.740333587553393","boral","Gray.Partridge"
"528","bio9","-0.000122033653164471","-0.00351628091010281","0.00372410151806983","1.66898497368855e-05","-15.5581774492401","-6.52508719749574","34.8395787068512","-8.76865371557448","boral","Gray.Partridge"
"529","bio15","0.0122154108617856","-0.00306954579265828","0.027065828307094","0.000382120402541288","0.631366466381956","0.409644247518807","1.25583511036026","0.352634080917958","boral","Gray.Partridge"
"530","bio16","-0.012171403377779","-0.0243159146679668","-0.00247061041077623","4.33563592017218e-05","-0.476957220782197","-0.353214823747855","-0.815533339728576","-0.271474013701636","boral","Gray.Partridge"
"531","bio18","0.00251210714663927","-0.00771790447200069","0.0154735585661511","5.68720752739144e-05","2.42725957977045","1.83894613277138","2.99026526410501","1.37235031669243","boral","Gray.Partridge"
"532","intercept","-0.752997379297979","-5.56654265591405","4.18713543638228","2.49972844063558","-3.31970403796901","-2.34613835685353","-7.07091999678465","-1.88296094377065","boral","Chukar"
"533","bio2","0.00846050131456453","-0.0172401076581239","0.0364661741370967","0.000630370830712687","1.63256958675006","1.11718461360309","2.79340976241595","0.921532043677516","boral","Chukar"
"534","bio3","-0.0438351335403308","-0.150079586962266","0.0559983972750346","0.00753113415689551","-1.21865863228366","-0.815475732541074","-2.19042706541442","-0.688141431222163","boral","Chukar"
"535","bio5","0.00629471120830327","-0.0085776510683584","0.0201777690823297","0.000164112077268313","1.15783634958295","0.77296142243137","2.47889031094811","0.654601864490279","boral","Chukar"
"536","bio8","-0.0055358944803252","-0.0102252335434349","-0.00101479571453988","2.96464362587415e-05","-0.431921470392089","-0.284930582395905","-0.819431837542614","-0.243004803762157","boral","Chukar"
"537","bio9","0.00123138644771605","-0.00309956762450233","0.00610995566585431","2.07970206989091e-05","1.92128884298531","1.32836628481401","3.05924789889233","1.08275225853586","boral","Chukar"
"538","bio15","-0.00853666854296506","-0.0378077211004116","0.0171453372544607","0.000664955255298593","-1.57214778235432","-1.07785666034504","-2.65957010403913","-0.878620204770257","boral","Chukar"
"539","bio16","-0.00758556159258466","-0.018487009436448","-0.00112161255093564","3.1059241783355e-05","-0.548239583245596","-0.338388063907495","-0.885600063925217","-0.296877140686659","boral","Chukar"
"540","bio18","-0.0117953916450448","-0.0314617870692504","0.000637299352030996","7.87349637767317e-05","-0.715666310179532","-0.528342295872046","-1.04135019909349","-0.400883733619677","boral","Chukar"
"541","intercept","-27.2560697725107","-30.3180619299119","-24.6687289921517","1.44250393944369","-0.052924135852431","-0.0352447589129004","-0.10273981883699","-0.0298551253363269","boral","Northern.Bobwhite"
"542","bio2","0.0046732777396456","-0.0074159549304317","0.0168257858591996","0.000275734654212474","1.29283008307154","0.847605354558512","2.57621427772087","0.727005595094544","boral","Northern.Bobwhite"
"543","bio3","-0.027433751222833","-0.0655299927014263","0.00995478440771678","0.00275564657081654","-0.712495849514607","-0.473876577841978","-1.3582455095843","-0.399248864384739","boral","Northern.Bobwhite"
"544","bio5","0.0807321294208298","0.0715669018942083","0.0908483208415914","0.000110761005295024","0.060928842611644","0.042200951887464","0.118716821136577","0.0343585497088602","boral","Northern.Bobwhite"
"545","bio8","-0.00170671218904367","-0.00448513768647409","0.000793606025054892","1.70377233211522e-05","-0.80513994288198","-0.556646405593466","-1.42996029715741","-0.454343732836256","boral","Northern.Bobwhite"
"546","bio9","-0.0055934864555096","-0.00777458196715859","-0.00361260709834642","9.41535882729787e-06","-0.191487395207327","-0.130904785899562","-0.365496247130906","-0.108197950094425","boral","Northern.Bobwhite"
"547","bio15","-0.0234555342022363","-0.0305989227832484","-0.0161088067555819","0.000185472641729095","-0.159596694874935","-0.113421831562651","-0.310229509563727","-0.0905894234430742","boral","Northern.Bobwhite"
"548","bio16","0.000953874408443049","-0.00222824745735509","0.00391392433880078","1.1515747977751e-05","1.61647217274491","1.08881897704774","3.64374208590212","0.909868662493483","boral","Northern.Bobwhite"
"549","bio18","0.0105493938460054","0.00734266476829963","0.0138673992484857","1.53995701179915e-05","0.156507948232445","0.106900068841913","0.307624459550073","0.088091460223113","boral","Northern.Bobwhite"
"550","intercept","-2.3663845558025","-9.51464770329366","3.16685769781389","3.18544642492313","-1.34612373847364","-0.946631035871069","-1.99778275433815","-0.755142685380917","boral","Mountain.Quail"
"551","bio2","0.0466359089819682","0.00935739944185776","0.0789512440194847","0.000811264440395423","0.381165587385094","0.261587254387837","0.788075117563005","0.215435448562469","boral","Mountain.Quail"
"552","bio3","0.0229479598966263","-0.0715046616208919","0.135489586906031","0.0075755777310129","2.34161610028577","1.64471355444728","3.23504712406063","1.31296336005393","boral","Mountain.Quail"
"553","bio5","-0.0303454128164416","-0.0554026237955119","-0.00224601312141855","0.000307222848088098","-0.449617191302599","-0.302123284344877","-0.922079228875612","-0.254508102902994","boral","Mountain.Quail"
"554","bio8","-0.00700771384938928","-0.0244158410449452","0.00268605079707701","8.03201964804499e-05","-0.924418234975004","-0.592322372841205","-1.24722289230017","-0.501628161439985","boral","Mountain.Quail"
"555","bio9","0.0081099166421317","-0.00511746701756772","0.0267646429372267","7.02586565129696e-05","0.985528883434882","0.72069693361404","1.47280689514056","0.552531098632677","boral","Mountain.Quail"
"556","bio15","0.00185381023464415","-0.03265145164499","0.0344034637054517","0.000851295505353429","9.26839275044416","5.50277993013505","38.2730900452649","5.21070552103389","boral","Mountain.Quail"
"557","bio16","0.00498158340132777","0.00243208597889055","0.00746572442639275","9.90229649348425e-06","0.266155716451931","0.185142732649645","0.508560807026099","0.151028796740761","boral","Mountain.Quail"
"558","bio18","-0.0207159971366107","-0.0334394925305952","-0.00772305414723697","6.37580570671753e-05","-0.329977660099416","-0.254345834109336","-0.624753336683312","-0.188508418784152","boral","Mountain.Quail"
"559","intercept","-23.7714737592436","-31.0879955805942","-17.1048265620529","3.56255594568801","-0.149866852251964","-0.101769937735874","-0.290150449731956","-0.0845663343782886","boral","Scaled.Quail"
"560","bio2","-0.01529129027674","-0.0417186277885828","0.00891083580329527","0.000583194165511556","-0.835681384699003","-0.537635822277538","-1.54321460019567","-0.469500207384487","boral","Scaled.Quail"
"561","bio3","0.296396747386786","0.190217690430773","0.412956124470666","0.00779048288124652","0.186438226557259","0.119055760509649","0.369277360086145","0.104535593618754","boral","Scaled.Quail"
"562","bio5","0.0168725345824949","-0.00699546440350338","0.0418985552636909","0.000278077570481881","0.731927527009571","0.469350832957188","1.40085071156164","0.411602051331555","boral","Scaled.Quail"
"563","bio8","0.040946833972213","0.0249139959931679","0.0572983434454444","0.000109391608311383","0.215468496488203","0.164854900550057","0.393911031767413","0.122866798691236","boral","Scaled.Quail"
"564","bio9","-0.0219009880167912","-0.0288165493109764","-0.0150634154373289","3.16545523099254e-05","-0.16442141235518","-0.1100531679046","-0.313426274440629","-0.0920132143038256","boral","Scaled.Quail"
"565","bio15","0.0314586140351596","0.00780572415047431","0.0571998293192917","0.000631664530552334","0.405262360554012","0.281884751435946","0.75984439070718","0.228551009164463","boral","Scaled.Quail"
"566","bio16","-0.006466188566703","-0.017219952756383","0.00234976608946081","3.80937940822573e-05","-0.788811335063076","-0.548722613365427","-1.3160372014277","-0.445452698463957","boral","Scaled.Quail"
"567","bio18","-0.00610023265738815","-0.0152967112103124","0.0035505810753626","4.50791347014163e-05","-0.792290555599721","-0.523249366664893","-1.60455333536585","-0.447489477781504","boral","Scaled.Quail"
"568","intercept","-3.5211406809695","-7.23280411056393","-0.220550095532733","1.805106175643","-0.512648127181896","-0.360067599176474","-0.940818565860635","-0.289743771330117","boral","California.Quail"
"569","bio2","-0.0291540836999359","-0.0473296191871561","-0.0117798791822024","0.000413984314229137","-0.311140238375938","-0.205846851564965","-0.601421784749608","-0.175353520885366","boral","California.Quail"
"570","bio3","0.0871708892356826","0.0164107674726149","0.166650240797463","0.00542655841292777","0.441567422514939","0.290653845460786","0.820707122421139","0.248166197933505","boral","California.Quail"
"571","bio5","0.0211514246975939","0.00961265553026629","0.0338175855923072","0.000140665424388304","0.295345380654025","0.196590373905082","0.557328935700061","0.165195985197335","boral","California.Quail"
"572","bio8","-0.0088399499443795","-0.013529584788623","-0.00447141263835286","2.9609138242946e-05","-0.270144458393847","-0.192894632044122","-0.503203902284648","-0.153221093247252","boral","California.Quail"
"573","bio9","0.00233807735687784","-0.002936215021457","0.00749720968727104","2.42017491669496e-05","1.1775348948373","0.815648542431776","2.28753275835413","0.66256195318832","boral","California.Quail"
"574","bio15","-0.0245652156449323","-0.0452446866041096","-0.00295289866110446","0.000534856717539951","-0.439446730556269","-0.28827481758209","-0.877466945912094","-0.246069364492762","boral","California.Quail"
"575","bio16","0.00125506236384894","-0.000956251479564969","0.00351122931271459","8.48480004349451e-06","0.905197995981036","0.599751641333325","1.74853994203634","0.508422114139247","boral","California.Quail"
"576","bio18","-0.0242575871392896","-0.0333244002480931","-0.015589321860644","4.39822436151173e-05","-0.194394998247317","-0.135472370972964","-0.362578794310997","-0.110160163291552","boral","California.Quail"
"577","intercept","-16.5655203790138","-23.6701477170109","-10.7936456451029","3.23758388146372","-0.195441121521621","-0.135510450850448","-0.373624050510445","-0.110181681209055","boral","Gambel.s.Quail"
