"","Anhinga","Double.crested.Cormorant","American.White.Pelican","Common.Merganser","Hooded.Merganser","American.Black.Duck","Mottled.Duck","Gadwall","American.Wigeon","Green.winged.Teal","Blue.winged.Teal","Cinnamon.Teal","Northern.Shoveler","Northern.Pintail","Wood.Duck","Redhead","Canvasback","Greater.Scaup","Lesser.Scaup","Ring.necked.Duck","Common.Goldeneye","Barrow.s.Goldeneye","Bufflehead","Ruddy.Duck","Canada.Goose","Black.bellied.Whistling.Duck","Mute.Swan","White.Ibis","White.faced.Ibis","Wood.Stork","American.Bittern","Great.Egret","Snowy.Egret","Tricolored.Heron","Little.Blue.Heron","Cattle.Egret","Green.Heron","Black.crowned.Night.Heron","Yellow.crowned.Night.Heron","Sandhill.Crane","Virginia.Rail","Sora","Common.Gallinule","American.Coot","Wilson.s.Phalarope","American.Avocet","Black.necked.Stilt","American.Woodcock","Eurasian.Collared.Dove","Wilson.s.Snipe","Marbled.Godwit","Greater.Yellowlegs","Lesser.Yellowlegs","Willet","Upland.Sandpiper","Spotted.Sandpiper","Long.billed.Curlew","Killdeer","Gray.Partridge","Chukar","Northern.Bobwhite","Mountain.Quail","Scaled.Quail","California.Quail","Gambel.s.Quail","Sooty.Grouse","Ruffed.Grouse","Willow.Ptarmigan","Greater.Prairie.Chicken","Sharp.tailed.Grouse","Ring.necked.Pheasant","Wild.Turkey","Band.tailed.Pigeon","Rock.Pigeon","Mourning.Dove","White.winged.Dove","Common.Ground.Dove","Inca.Dove","Turkey.Vulture","Black.Vulture","Swallow.tailed.Kite","Mississippi.Kite","Northern.Harrier","Sharp.shinned.Hawk","Cooper.s.Hawk","Northern.Goshawk","Harris.s.Hawk","Red.shouldered.Hawk","Swainson.s.Hawk","Broad.winged.Hawk","Ferruginous.Hawk","Golden.Eagle","Bald.Eagle","Prairie.Falcon","Merlin","American.Kestrel","Crested.Caracara","Osprey","Short.eared.Owl","Barred.Owl","Eastern.Screech.Owl","Great.Horned.Owl","Burrowing.Owl","Greater.Roadrunner","Yellow.billed.Cuckoo","Black.billed.Cuckoo","Belted.Kingfisher","Hairy.Woodpecker","Downy.Woodpecker","Ladder.backed.Woodpecker","Nuttall.s.Woodpecker","White.headed.Woodpecker","Black.backed.Woodpecker","American.Three.toed.Woodpecker","Yellow.bellied.Sapsucker","Red.naped.Sapsucker","Red.breasted.Sapsucker","Williamson.s.Sapsucker","Pileated.Woodpecker","Red.headed.Woodpecker","Acorn.Woodpecker","Red.bellied.Woodpecker","Golden.fronted.Woodpecker","Gila.Woodpecker","Chuck.will.s.widow","Eastern.Whip.poor.will","Common.Poorwill","Common.Nighthawk","Lesser.Nighthawk","Chimney.Swift","Vaux.s.Swift","White.throated.Swift","Ruby.throated.Hummingbird","Black.chinned.Hummingbird","Anna.s.Hummingbird","Broad.tailed.Hummingbird","Rufous.Hummingbird","Calliope.Hummingbird","Scissor.tailed.Flycatcher","Eastern.Kingbird","Couch.s.Kingbird","Western.Kingbird","Cassin.s.Kingbird","Great.Kiskadee","Great.Crested.Flycatcher","Brown.crested.Flycatcher","Ash.throated.Flycatcher","Eastern.Phoebe","Say.s.Phoebe","Black.Phoebe","Olive.sided.Flycatcher","Eastern.Wood.Pewee","Western.Wood.Pewee","Yellow.bellied.Flycatcher","Cordilleran.Flycatcher","Pacific.slope.Flycatcher","Acadian.Flycatcher","Willow.Flycatcher","Alder.Flycatcher","Least.Flycatcher","Hammond.s.Flycatcher","Dusky.Flycatcher","Gray.Flycatcher","Vermilion.Flycatcher","Horned.Lark","Black.billed.Magpie","Blue.Jay","Steller.s.Jay","Western.Scrub.Jay","Green.Jay","Gray.Jay","Common.Raven","Chihuahuan.Raven","American.Crow","Northwestern.Crow","Fish.Crow","Clark.s.Nutcracker","Pinyon.Jay","European.Starling","Bobolink","Brown.headed.Cowbird","Bronzed.Cowbird","Yellow.headed.Blackbird","Red.winged.Blackbird","Eastern.Meadowlark","Western.Meadowlark","Scott.s.Oriole","Hooded.Oriole","Orchard.Oriole","Baltimore.Oriole","Bullock.s.Oriole","Rusty.Blackbird","Brewer.s.Blackbird","Common.Grackle","Great.tailed.Grackle","Boat.tailed.Grackle","Evening.Grosbeak","Pine.Grosbeak","Purple.Finch","Cassin.s.Finch","House.Finch","Red.Crossbill","White.winged.Crossbill","Common.Redpoll","American.Goldfinch","Lesser.Goldfinch","Pine.Siskin","Chestnut.collared.Longspur","Vesper.Sparrow","Savannah.Sparrow","Baird.s.Sparrow","Grasshopper.Sparrow","Henslow.s.Sparrow","Le.Conte.s.Sparrow","Nelson.s.Sparrow","Lark.Sparrow","White.crowned.Sparrow","White.throated.Sparrow","American.Tree.Sparrow","Chipping.Sparrow","Clay.colored.Sparrow","Brewer.s.Sparrow","Field.Sparrow","Black.chinned.Sparrow","Black.throated.Sparrow","Sagebrush.Sparrow","Bachman.s.Sparrow","Cassin.s.Sparrow","Rufous.crowned.Sparrow","Song.Sparrow","Lincoln.s.Sparrow","Swamp.Sparrow","Fox.Sparrow","Olive.Sparrow","Eastern.Towhee","Spotted.Towhee","Green.tailed.Towhee","Canyon.Towhee","California.Towhee","Northern.Cardinal","Pyrrhuloxia","Rose.breasted.Grosbeak","Black.headed.Grosbeak","Blue.Grosbeak","Indigo.Bunting","Lazuli.Bunting","Painted.Bunting","Dickcissel","Lark.Bunting","Western.Tanager","Scarlet.Tanager","Hepatic.Tanager","Summer.Tanager","Purple.Martin","Cliff.Swallow","Cave.Swallow","Barn.Swallow","Tree.Swallow","Violet.green.Swallow","Bank.Swallow","Northern.Rough.winged.Swallow","Cedar.Waxwing","Phainopepla","Loggerhead.Shrike","Red.eyed.Vireo","Philadelphia.Vireo","Warbling.Vireo","Yellow.throated.Vireo","Blue.headed.Vireo","Cassin.s.Vireo","Plumbeous.Vireo","White.eyed.Vireo","Hutton.s.Vireo","Bell.s.Vireo","Gray.Vireo","Black.and.white.Warbler","Prothonotary.Warbler","Swainson.s.Warbler","Worm.eating.Warbler","Blue.winged.Warbler","Golden.winged.Warbler","Lucy.s.Warbler","Virginia.s.Warbler","Nashville.Warbler","Orange.crowned.Warbler","Tennessee.Warbler","Northern.Parula","Cape.May.Warbler","Yellow.Warbler","Black.throated.Blue.Warbler","Magnolia.Warbler","Cerulean.Warbler","Chestnut.sided.Warbler","Bay.breasted.Warbler","Blackpoll.Warbler","Blackburnian.Warbler","Yellow.throated.Warbler","Grace.s.Warbler","Black.throated.Gray.Warbler","Black.throated.Green.Warbler","Townsend.s.Warbler","Hermit.Warbler","Pine.Warbler","Palm.Warbler","Prairie.Warbler","Ovenbird","Northern.Waterthrush","Louisiana.Waterthrush","Kentucky.Warbler","Connecticut.Warbler","Mourning.Warbler","MacGillivray.s.Warbler","Common.Yellowthroat","Yellow.breasted.Chat","Hooded.Warbler","Wilson.s.Warbler","Canada.Warbler","American.Redstart","House.Sparrow","Eurasian.Tree.Sparrow","Sprague.s.Pipit","American.Dipper","Sage.Thrasher","Northern.Mockingbird","Gray.Catbird","Brown.Thrasher","Long.billed.Thrasher","Curve.billed.Thrasher","Cactus.Wren","Rock.Wren","Canyon.Wren","Carolina.Wren","Bewick.s.Wren","House.Wren","Pacific.Wren","Winter.Wren","Sedge.Wren","Marsh.Wren","Brown.Creeper","White.breasted.Nuthatch","Red.breasted.Nuthatch","Brown.headed.Nuthatch","Pygmy.Nuthatch","Tufted.Titmouse","Black.crested.Titmouse","Oak.Titmouse","Juniper.Titmouse","Black.capped.Chickadee","Carolina.Chickadee","Mountain.Chickadee","Boreal.Chickadee","Chestnut.backed.Chickadee","Wrentit","Bushtit","Verdin","Golden.crowned.Kinglet","Ruby.crowned.Kinglet","Blue.gray.Gnatcatcher","Black.tailed.Gnatcatcher","Townsend.s.Solitaire","Wood.Thrush","Veery","Gray.cheeked.Thrush","Swainson.s.Thrush","Hermit.Thrush","American.Robin","Varied.Thrush","Eastern.Bluebird","Western.Bluebird","Mountain.Bluebird"
"Anhinga",1,-0.000655546824069863,-0.000814130786003775,0.0512896483491889,0.0139911590098369,0.016268681786232,-0.00150563959512406,-0.00138514933352449,-0.00103575879709185,-0.00110380444733078,-0.0011838542796544,-0.00121807320933071,-0.00135168696296875,-0.00156402606113653,-0.000258823335910048,-0.0012861656308978,-0.0013315698132161,0.00495943358293236,-0.00115134895877213,0.00417657225269468,0.051090208305368,0.0794902268193628,-0.000453840254233071,-0.00113122806669036,-0.000646086486127219,-0.00118731260621594,0.00281586558530655,-0.000960426757136862,-0.00159625107079992,0.0178353635035233,-0.000181036656345509,-0.000940641403345383,-0.00119370697096535,-0.00134344304976831,-0.000851961939172964,-0.00107241505295818,-0.000544263389079998,-0.00106096612964136,-0.00107668867071944,0.0100678035276188,-0.000542264636255159,-0.000947397253352247,-0.000658095825879958,-0.00126281505126779,-0.00154683379281589,-0.00159994319325325,-0.00161894871973837,0.0853064686422895,-0.00104286460953688,-0.000456901588291112,-0.00135946699364718,0.0622543600527562,0.0349605672185226,-0.0013812932211355,-0.00115181053323183,-0.00042966077159387,-0.00113537253006872,-0.00136086603314993,-0.000993289094307137,0.0198603619291654,-0.000752607725730426,0.122178443065676,-0.000607189295810841,-0.000561833354451547,0.0474805487654055,0.141756799614786,0.0734572028387177,0.0498951752124675,0.0104084467506423,-0.000773301717613367,-0.00110761161564641,0.00805950517700876,0.0983387531436924,-0.000837073251167263,-0.000875116424652477,-0.000542408989864659,-0.000373843864623783,-0.00112578925131524,0.00519109762622954,0.00046900928279012,0.0191722638352282,-0.000387431818035076,-0.000841311106596504,0.0214137117026499,-0.000303540015790024,0.149897472840711,-0.000158012246449111,0.0215228005461372,-0.00135701759173238,0.100325080820644,-0.00122829660732821,-0.000549430741136924,0.00716183392088951,-0.000495107096145931,0.00622534318547282,-0.000431559152840845,-0.000950509141374162,0.00896493218318206,-0.000939949058751642,0.0344515551874593,0.00910009370936468,-0.000519218652125601,-0.000852589026360349,0.00485271164992033,0.000979499857524974,0.0126021512719612,0.0299613520117682,0.0606810723136473,0.0100615493705273,0.00354370168721299,0.0436220719661257,0.148507131338712,0.118369906232978,0.165498502115725,0.0705795210350252,0.0916518806464993,0.113149078306053,0.140847624967457,0.0863810514349514,-0.000487498361285226,0.0608002190209095,0.000445087102695865,-0.000422741342051478,0.0730198560160089,0.034117437942587,0.0696303983174423,0.0226491731452205,-0.000465922862549,-0.000761369150601762,-0.000591814353160456,0.0400687207258443,0.0609074976714868,0.0435524455622031,0.0173333629395587,0.0358249868059962,0.0991824592926685,0.121018192635093,0.114033827873878,-0.00090595521790388,-0.000831178750884157,-0.000639338432129728,-0.00106274754922257,0.0464152841222954,-0.000982018397822635,0.0435176083849447,-0.000215615570919065,0.0307896106049636,0.033239625629642,0.0063988583843042,0.00247940046428875,0.13174541249904,0.028618021813725,0.05895662925499,0.147079301239594,0.102280870878948,0.12420491448095,0.0377841633473728,-0.000780090673293697,0.0860361845558402,0.032375325846746,0.136259450651569,0.109429294921487,0.0570184655715836,0.0253060265683268,-0.00139660372063339,-0.000579800175633117,0.0282198452187086,0.144246465262525,0.013764351066656,-0.000570648957412114,0.154011656175527,0.117113008439756,-0.00107145617380315,-0.000193841379975662,0.105539968815207,0.0493188438174022,0.0887894639575551,0.0426660383664653,-0.0010921283240305,-0.0006082472903583,-0.000851923952659987,-0.000947247203658674,-0.00130403670663302,-0.00107917236909311,-0.000601342964266817,-0.00141014413118205,0.0895354901379691,0.0350626873601564,-0.000724326337163754,-0.000795409673784286,-0.000809253915813963,0.0944628208415715,-0.0007134291304199,-0.00101970046702582,-0.00137641424983131,-0.000980162888433471,0.112464351941949,0.115501113839409,0.0954791814047114,0.102073426257842,-0.000335190238635327,0.121227385956849,0.153150808079042,0.148264076912447,-0.000362421122085849,0.0226941531068371,0.117038397987938,-0.00170001553956889,-0.00101054522147241,-0.00102233083898595,-0.00111545731727566,-0.00108699873105361,-0.000620073414208608,-0.000129745640032743,-0.0010343320735938,-0.00069721566097727,0.0379740294881214,0.100228515722702,0.0703348565964444,0.0390102437099123,-0.000682266017593756,-0.000769739835067568,-0.000452891337015091,0.0920600129408079,0.0677289858220068,-0.000463407875544935,0.0693856964841132,-0.00113049058153586,0.0510178538507856,-0.000264376485396069,0.119516374165332,0.0421923968703585,0.103562543052175,-0.000663502804339964,0.00601404966236212,0.0306103164916877,0.0398527858923859,0.0452620082371752,0.0494593781996944,-0.000133472472231658,0.00204101182297547,0.0147536351990095,0.0454090698803113,-0.000500691279214222,0.00749051508413596,0.0173595630098924,-0.000919233584969969,-0.00126620360199861,-0.00113437498626842,0.123121459995979,0.0464862351824339,0.137951434758303,0.0288593765323106,-0.000540844149028157,-0.0006541171739965,-0.000993686255765784,-0.00120961102991842,-0.000400261343441793,0.0526051541748857,-0.000526810431229232,-0.000556958703701224,0.013155945474966,0.108988923094343,-0.000645077892823581,0.0967526692540736,0.0752162651009363,-0.000562722319014578,0.0404545629119716,0.141018166929712,0.128072493436059,0.0782369628293935,0.0165335601085215,0.125045056979376,0.00256843900495191,0.0747135067604269,0.122027788403528,0.00505635714071532,0.0733016778875597,0.0596558598049433,0.0205815185154839,0.0575788685047123,0.032052413597437,0.0595040120764113,0.13252868846121,0.0913286535860286,0.104058139849535,0.110708926099972,0.124730474341506,-0.000155339424606719,0.128043853912991,0.143835771835485,0.0449243447070769,0.0728350700660461,0.144106807787166,0.129260125435805,0.124023971066592,0.045029720547025,0.115485514356276,0.0940319080773332,0.135525046566349,0.162009602845049,0.158919809609157,0.123865407894661,0.118679650712033,0.063879072642304,0.113867276276314,0.0942076314020994,0.0371102071118382,0.0357531358023431,0.122251244953108,0.0978056045252914,0.124872023286171,0.00395079124998277,0.000650914866064605,0.0805871747813651,0.0984067468943282,0.133968538265104,0.0826810716757803,-0.00113515576924735,-0.00101977372131771,-0.00121625856874018,0.108267978141343,-0.000859575253288177,-0.000808511102927266,-0.000389012123980902,-0.000642850346408219,-0.000558323060691399,-1.06233533031244e-05,0.0289148026807928,0.0167314379741307,0.0614012620553569,0.00756122092215842,0.00907672495285722,-0.000635873304963576,0.158727073005665,0.134812706695597,-0.000342526208229731,-0.000967550339311917,0.124616570374674,0.0229766989932136,0.132145666459117,0.025055287180437,0.0906491703153847,0.0166927602298816,0.0180300481066847,0.0571279581941043,0.060705952851131,0.0415344637674891,-0.000274562267086509,0.122822269766936,0.145238470230665,0.122224707828174,0.0947640787715915,0.0386673299590623,0.0269878177710008,0.161719070504408,0.151179826733974,0.0125705034735929,0.037370633571829,0.142850339710151,0.0342243497774083,0.077916086751364,0.100638484084473,0.144563276296397,0.148133390344276,-0.000443267839958321,0.161455795178474,0.018887073137671,0.0476722108110886,0.0290009029470452
"Double.crested.Cormorant",-0.000655546824069863,1,0.218478653505548,-0.0274389987167943,0.100439882964568,0.143222056282238,0.369523640989902,0.331570270685963,0.24463001913261,0.265257309527491,0.306105142180888,0.308575299807331,0.338423299549819,0.355917995208117,0.135298760653629,0.328394943321365,0.339465069256406,0.260322122825765,0.293909030949048,0.0951309862281205,-0.00374708511924344,0.00222238716604144,0.193180783429884,0.297535533985977,0.167047590403709,0.311213229942158,0.202664601350199,0.251650777379384,0.349842203518855,0.152255971937372,0.114204871668235,0.218597453057037,0.271822598287729,0.331744275767495,0.256637878198924,0.260590936800868,0.182533161126998,0.245248431577374,0.278853449487008,0.033764938201828,0.197265603620833,0.261429297585661,0.225078618060688,0.296289594512485,0.365083203416756,0.340853484730668,0.336250992698058,-0.0273212056005424,0.219296578268,0.141967429482747,0.338173173257628,-0.0312272432409232,0.0477707130706611,0.313136068347959,0.270956501744996,0.135858618165996,0.279947612270509,0.314323823843721,0.271088136606054,0.123107932617405,0.228987943732968,-0.106740280012098,0.21351407271746,0.23041490088017,0.100030415444023,-0.133653217650844,-0.0327725120983942,0.202149517067227,0.222046590010554,0.245249001728743,0.274588159338178,0.0983956766313544,-0.046690877788761,0.21448241660559,0.238549305462986,0.183260579421909,0.190498171467229,0.289194259072694,0.0693285569890517,0.152691335437573,0.160459817331808,0.17002761113839,0.209935498247748,0.0322568826078173,0.117683929056633,-0.156367362726166,0.22895934831748,0.0641298760490229,0.29389278723959,-0.1038365968467,0.281817894321006,0.14926034937128,0.0542264812666191,0.157721140532177,0.0931449112361058,0.132653790065821,0.282193106385537,0.0398870178641154,0.226419899914227,0.01840285689133,0.136535786525902,0.129513515387917,0.20446465982915,0.143598724811429,0.143105807769813,0.115685117099374,0.0138460650663052,-0.0352999723433173,0.0703219379873385,0.165858174641386,0.115864889827585,-0.144817114789534,-0.12816737978808,-0.196243321018229,-0.00118301135024246,-0.0390119956503532,-0.0938745349026225,-0.131968634352353,-0.0775441808691414,0.175592848238518,0.0554802731422127,0.166440594354854,0.230086537570508,0.064092387488146,0.0646238988311378,-0.0122301588149562,0.0872718079584664,0.106818913856842,0.268818016663431,0.19597584878681,0.0851330493202563,-0.0190401424785456,0.0239025748932497,0.0730723354426166,0.0774741464245063,-0.0573420075970914,-0.111796666890574,-0.0681572379249984,0.267705346184418,0.225983569113969,0.272206001601473,0.264685522436851,0.049058183207118,0.313766065587434,0.0308854211799692,0.202931455569582,0.0697768692137885,0.0585116516758208,0.0574272596914529,0.184082972440399,-0.155999859277309,0.0829690242604838,-0.0187178895442026,-0.161997446044607,-0.0771121782934563,-0.116545074926012,0.0686109758873767,0.228658045818353,-0.052007472974763,0.0521602975740756,-0.150251135853611,-0.0874059652022737,0.0128237391799858,0.122298387290851,0.312853836936589,0.19628680274573,0.0564546234012333,-0.154868637919838,0.116449774182404,0.269346161007324,-0.188072410306791,-0.140814202384082,0.29157801697955,0.14037844602264,0.0729927814082032,0.0201766499011702,-0.049831466778056,0.0562311467934633,0.267959368972756,0.216367364205369,0.243872633318397,0.277880486647064,0.320538368809955,0.284646981678715,0.205892433100341,0.327251686822843,-0.0379840754363152,0.11192467015854,0.221965399058772,0.242502776160628,0.227131903728116,-0.0228594283289654,0.232576013059648,0.244351023905238,0.321344059089748,0.26739731160993,-0.099354726854003,-0.127399655664187,-0.0803889897546182,-0.0581931399219648,0.150591018018469,-0.125593696381032,-0.181968483841126,-0.168277906457728,0.173854139304611,0.0868307508872773,-0.120827627971614,0.383416628042094,0.273288231816851,0.261795063069295,0.29997193463355,0.27675373825108,0.242103315532778,0.171372423755321,0.279989846347792,0.207521091929384,-0.00555732753580833,-0.0566207453259893,0.0561553801449064,0.0422278565414458,0.23273896272608,0.201915709990904,0.19971064440129,0.00347574768602548,-0.0118477256347405,0.164762462725346,0.0559207383079513,0.293107546941531,0.0702582268538237,0.147773000529544,-0.133863036339163,0.0339729740375304,-0.127305001091087,0.26437460963693,0.137380298636612,0.0725822698898531,0.0255915755842607,0.0699879642149722,0.0947790996213588,0.180690564089778,0.181358462610736,0.115209055896642,0.0275703582896725,0.197121643652494,0.134198287742073,0.0949932185771532,0.259070504890709,0.315243902235721,0.249003045667622,-0.116498841237272,0.0477903591176751,-0.0800344046435321,0.0854256568248587,0.172111701421992,0.171355673297627,0.286400791592097,0.297149901113319,0.155240630147949,-0.0174388701687279,0.147087415774292,0.177875752540725,0.0964975322433798,-0.0732911669951703,0.147947497567279,-0.0670806254628036,-0.0120966016659432,0.187170707032422,0.0537137620421911,-0.152398894175035,-0.12286480155193,-0.010756494592598,0.109988494156202,-0.112992645741334,0.153277046319905,0.0250597233161146,-0.117228898711923,0.141017223956576,0.0232361522790015,0.0275688147289951,0.11300428065929,0.0262027378661524,0.121648460070948,0.0542913626574293,-0.13870035174455,-0.100863386282155,-0.0762151620130633,-0.123906242758337,-0.117436611880095,0.116487818309883,-0.110608709821286,-0.142270333692241,0.0646145530111878,-0.000513806767304278,-0.146672281494023,-0.117474525057685,-0.108982106320149,0.0548467434157411,-0.0722327010568045,-0.0863132086359947,-0.128517156073186,-0.196437651400236,-0.169803167117034,-0.132939832586783,-0.0913890945805197,0.00697012152307934,-0.0898978046622152,-0.0881774533342771,0.0630079545557216,0.0760736460635532,-0.0827990113931052,-0.055179095890174,-0.129959189331013,0.0889283695240297,0.134329483584039,-0.0193554133136011,-0.11223536011367,-0.130164482752908,-0.0501043516028003,0.277937677419481,0.339035310909907,0.307588024221587,-0.0653996101661038,0.225003247004652,0.210655370185363,0.177266369282675,0.20539765833797,0.28007996032471,0.193580367851015,0.110414268267316,0.0648043368206611,0.00912764440402491,0.147562583621167,0.108623619880961,0.218249776240645,-0.195722612683734,-0.132835854336025,0.180329521369098,0.23997973988115,-0.129771573767223,0.0882011718172784,-0.13779427959199,0.1142908551118,-0.0176924797497686,0.123989877312866,0.139027960110839,0.071325548486269,0.0454737361757232,0.0333840927103461,0.181361781767285,-0.117468134282491,-0.174831164017477,-0.115455403340003,-0.0285787819037306,0.0560185761768996,0.132429180037792,-0.191463366080872,-0.18154925923523,0.0909389157415402,0.112830352001278,-0.153382867097313,0.0709104731463812,-0.0213260263357249,-0.0678323142561448,-0.170139921023165,-0.171998012066571,0.181694425135038,-0.193643673109983,0.0949784758592468,0.0498501045669286,0.0592885269587671
"American.White.Pelican",-0.000814130786003775,0.218478653505548,1,0.0688873742778089,0.283791206036227,0.290234381557158,0.590707137611191,0.553771020431608,0.375181434804122,0.418963133515222,0.536294270410715,0.536654647567525,0.579293193898729,0.540529403166158,0.344078243557058,0.589389346010477,0.599040269835099,0.33359708541196,0.525527280637167,0.277447818453526,0.123741706979342,0.0865976097535837,0.457356407642366,0.56044844245434,0.325293467378815,0.604477085628665,0.487734972175476,0.446520932859193,0.488078289626131,0.433310594929141,0.266867100478531,0.341152517462526,0.394408241327388,0.571183103831988,0.485648845884786,0.336673778778338,0.41566287120154,0.343009093990977,0.447902419627494,0.118442636627731,0.430633162262032,0.530123451675329,0.372777391080364,0.467465388190705,0.584716660470564,0.472573441769149,0.424930942797821,0.131329732165758,0.290783427344229,0.297603651114162,0.580845844544653,-0.0199021957269871,0.151796031287608,0.435036507300302,0.417043903640145,0.277395915364686,0.441646405825185,0.496282083094883,0.489262969822869,0.31829616211512,0.532607766824799,-0.0106345655911332,0.458671796498444,0.514261983029061,0.384642362619589,-0.147625800689515,0.169163050919935,0.233200940164098,0.467054487725038,0.487070520324508,0.470740979715552,0.362940187282524,0.108403429270318,0.407360175270966,0.48249002345263,0.374591238691118,0.480897768274514,0.568503905374673,0.243021992770435,0.46899406318989,0.391748339282652,0.362826081439407,0.336607545275394,0.149680614789132,0.277900586330576,-0.0881000990675864,0.575829725398852,0.298682928196153,0.407491006751065,-0.029938385086827,0.404537273703132,0.265053888813865,0.158797602940333,0.226324716088402,0.2626967696292,0.270944858872012,0.602221595508709,0.111137194728186,0.335806357001471,0.169369215989444,0.288318362392784,0.215075258407002,0.222557192285555,0.420597439157195,0.448049521905723,0.433769335304227,0.155740877573572,0.11714804270669,0.273966881521617,0.491921438847946,0.479454163627115,-0.00302840599492198,-0.0919943356270976,-0.201709000566926,0.29079050954095,0.226020816777003,-0.0223975371364896,0.0378244892061895,0.0739945804000356,0.409429037537256,0.379479692387516,0.525646537643263,0.569519619340185,0.386942750089443,0.345926595406371,0.222473121769958,0.312294189037164,0.0893209199627128,0.524362910366544,0.471088035104457,0.30869905140678,0.100915584711283,0.263319305226252,0.266261001535304,0.2881770631717,0.137971761283803,0.0151282315196727,0.197545342455585,0.569914951790081,0.458566777948525,0.623218032047374,0.490847162274285,0.279880408223893,0.619707794436374,0.300704579867488,0.566452512278689,0.330363478871295,0.350945243709782,0.172695638188282,0.516987997031849,-0.149529427974174,0.403846699740795,0.176991675050856,-0.0769289742043478,0.140999566811341,-0.0213169067547638,0.405993292415027,0.492883753279509,0.167666285885721,0.340016086362113,-0.0498068160470262,0.101471971554396,0.23175050035153,0.460128548504042,0.454245077169748,0.445120786272553,0.306111873377675,-0.0306721722518366,0.422235648553389,0.604573244220678,-0.180205872302468,-0.139256793154018,0.565261709136781,0.409565898814808,0.0306220895729524,0.242218684966275,0.124270683767312,0.282834897780096,0.496309092576064,0.533690514573713,0.497199802167916,0.547654025892884,0.530382196066261,0.505414155904038,0.479861736583228,0.562033776099661,0.126780095566738,0.435363733631708,0.516049970326887,0.553143513689671,0.485866246670669,0.0440470811203411,0.52753299168046,0.422046962223239,0.51521173191154,0.503741966808803,0.0672083878206379,-0.22894891873702,0.089255810039212,0.16256622347443,0.408199877023108,-0.0192589873437966,-0.168871441546238,-0.275793830788647,0.492635904056362,0.370751343160494,0.00778281535753976,0.569979624342982,0.530967619289059,0.492249324165488,0.528424354929227,0.526392059590762,0.574371213896139,0.467715396145359,0.548200913298996,0.450426713947458,0.022418745405255,0.221199143518286,0.0288685509732386,0.31751244936721,0.55812044491742,0.352161398931199,0.556000878168923,0.31276656952427,0.169842953276278,0.275645688744306,0.319738791551013,0.551584345532078,0.397771570755356,0.423367171346893,-0.0893189791718216,0.292906106213691,-0.246481524062872,0.619120466575999,0.485462982098834,0.360649029696818,0.207940936707608,0.379390701135213,0.413720612743368,0.529819665026962,0.536249825363356,0.435187315353481,0.282773510780739,0.510645685870081,0.47331816551616,0.38147405271317,0.532376354406387,0.563108713265022,0.318361264754666,0.0615381545031684,0.381421390014983,0.171426089908366,0.427222981918432,0.379342292592011,0.322681870389657,0.586413411269024,0.541263026922513,0.41077475126879,0.123782596801686,0.27791277875235,0.379427453976275,0.393524290550589,0.106597345333565,0.134205022828459,0.156618293814686,0.232232241420016,0.463636617692619,0.363581844728483,-0.0199559392932463,0.0581499531871466,0.268336555221596,0.432298103805243,0.0904898579096879,0.479230537880847,0.279445428281933,0.0321554082692469,0.454929669714207,0.268313443707719,0.340991325227887,0.461254887137123,0.346127403768366,0.462140173554398,0.390107975493601,0.0115125516899022,-0.0852894122608911,0.153373192537134,-0.0636608737574885,0.0437159782678538,0.328354696890235,0.113202788121006,0.015860714847867,0.407508001375092,0.30740328830282,-0.000337624056921071,-0.0951402632634032,0.1212833967853,0.385793735607595,0.205282775040616,0.0225137983971951,0.0577792120702189,-0.197165626602182,-0.0492399153071798,-0.018717402140698,0.0883182252059855,0.291076871563008,0.13354867897161,0.0420095567816587,0.38968059946363,0.421343316282431,0.144131626677374,0.18263603230411,0.00995642207475503,0.296727894376844,0.422396641121613,0.265177350802457,-0.147993424046569,0.0550332726008843,0.161209612684343,0.48384236399234,0.540197536435882,0.563230273479387,0.0855559315552729,0.389806818368033,0.419716840709963,0.498511282842956,0.482135366785149,0.618333289573173,0.481118729049668,0.39576968197134,0.251302876874461,0.22569407983865,0.484150486795631,0.393517649431694,0.546119273831307,-0.153299044836311,0.0499293687812391,0.459915692863375,0.411108722700167,-0.0111821902158601,0.412923601346925,0.028675947461531,0.46706781929575,0.247289326543209,0.485438352747329,0.482990460093731,0.415711028993897,0.336772648048,0.29430232877055,0.503861434076577,0.05346532070282,-0.157558632890311,-0.0574370012431484,0.226671155574592,0.287654790012259,0.460727346535893,-0.133171896131201,-0.189221681883874,0.356752541769356,0.406117078671026,-0.0462571215660594,0.394615941529857,0.25523749022085,-0.154146063310287,-0.129638641573315,-0.114378401024484,0.477023176437206,-0.205417534033946,0.405870847773855,0.340775637331557,0.314159603341624
