"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"dingy_skipper",0.00204296721164309,0.0242734503243454,0.0335100337549661,0.0222098891766428,0.0344441799966514,0.0245462565042618,0.024849314603816,0.0289826229719109,0.0235715859045098,0.0254881744407304,0.0263571922246694,0.0210593690011413,0.0440443051361447,0.0286314660370129,0.0235797134700322,0.024413510613317,0.0218828295700444,0.0240901674909853,0.03172008396703,0.0393000723598476,0,0.0257858691068599,0.0274537496189786,0.0260937837391483,0.0306683920985489,0.023965766400731,0.0271729563536754,0.0255684986955394,0.0240843351184714,0.0271551948550019,0.0255252218373778,0.025359200800634,0.0244955324905493,0.092165845205832,0.0497775765411034,0.0229850257241866,0.0271006221143953,0.0272642237186636,0.0490383107768301,0.0229871797127564,0.0281713033115388,0.0310518348991005,0.0254100304812905,0.0280211763533984,0.0293866133322825,0.0274961993663346,0.0237055860964001,0.0250993392416548,0.0420002675491074,0.0267794252985604,0.0751602308866237,0.0342927978290322,0.0296957190157775,0.0276485926975768,0.0257106385726111
"marsh_fritillary",0.00289756610702589,0.0328443600856602,0.0445028114337963,0.027827425144744,0.0309336786491409,0.0224611857002076,0.0281593627493737,0.0344949978449612,0.0274366387449583,0.0251694919255478,0.0250472434101978,0.024190636838231,0.0457817087674424,0.0378053109671399,0.0298624553837323,0.0265455243702221,0.0272438094687242,0.0310444424981704,0.0312196349381172,0.044369170477852,0.0257858691068599,0,0.0352810371513778,0.0340883337619821,0.0539903365064681,0.0226877501141725,0.0369957519239489,0.0310843977504532,0.0307101083275557,0.0445846504841111,0.0393973650701862,0.0385029668411086,0.0312754731068418,0.093641852742881,0.0512841908800479,0.0294545552343398,0.0344094713470306,0.0382210203989378,0.0498886602555289,0.026074873612786,0.0377846249222167,0.0429661759789323,0.0367183508727669,0.0311149790192926,0.0369537784891428,0.0330683650834405,0.0320614333069609,0.038828899131961,0.0509755217055869,0.0303628677951556,0.0770174029925617,0.0317276587457552,0.035779244518498,0.0370375461411907,0.0340943163878548
"brimstone",0.00207430552273899,0.0262231698448099,0.0421155357158323,0.0239420005075776,0.0479137857112346,0.0326699978042324,0.0365373909734129,0.0263587703228718,0.0333375684785812,0.0359373545312659,0.0338997566680785,0.0273641870609327,0.0501502751887122,0.0185155434438187,0.0345121548676348,0.031317216234993,0.0312406375372728,0.0331907358741848,0.0345912553118618,0.0572739543819421,0.0274537496189786,0.0352810371513778,0,0.0331024339847206,0.0333878771891208,0.0305548244435681,0.0209316571330745,0.0271575123843372,0.0319796721267335,0.0388784525179168,0.0235865718928426,0.0408519645588164,0.0313145434796948,0.123747595312244,0.0706647498145534,0.0253327725162363,0.0397562310941649,0.0185419289378026,0.0691408603502074,0.0298212577302332,0.0216182169303111,0.0628830666168745,0.0236743791387655,0.0398238153734212,0.0189728677477236,0.0382562218734927,0.0243989809845858,0.020597806414873,0.0447660694059666,0.0406365115497376,0.111417628910909,0.0321202578140223,0.0186423159446892,0.030212672588244,0.0276735734482501
"duke_of_burgundy_fritillary",0.00210083491285021,0.0284260583786634,0.0386662439493081,0.025476437582398,0.0437311048031994,0.0328508095801017,0.0330036590432521,0.035636143340442,0.0252025781290958,0.0339887108657765,0.0353311190824824,0.0247298844264434,0.0500381511049856,0.0350586847969582,0.029604305768778,0.0284560480209731,0.026226013087145,0.0282940914160533,0.0413991427317077,0.0424592507857025,0.0260937837391483,0.0340883337619821,0.0331024339847206,0,0.0346412680450504,0.0320433480760737,0.033529249676493,0.02941428325746,0.0281363147070706,0.0330884353745466,0.0323332264229225,0.0312016486824496,0.0296537217573927,0.0992579239828347,0.0539129139680999,0.0270475692793544,0.0335372427335452,0.0329881395765036,0.0520598429221575,0.025819457401405,0.0348363038767478,0.0395373344408505,0.0304296285023953,0.0311851798826705,0.0365399637527391,0.0337129495810344,0.0295430485420911,0.0316361224381458,0.0466960800638144,0.0336033316809235,0.0824333871264458,0.0442218392501224,0.0387507498711803,0.0314416951730702,0.0296505691940617
"silver.spotted_skipper",0.0021795816767984,0.0281041474232989,0.0413396770744601,0.0266361652072221,0.064501662206471,0.0522770468601931,0.0502096719932644,0.0401188627557707,0.0329891910875959,0.053710962425471,0.0573819548710138,0.0319368372053257,0.06514881709624,0.0354921158524666,0.0412467207421257,0.0373464619267742,0.033076747109943,0.0348231862125812,0.0588147801317335,0.0556937766074887,0.0306683920985489,0.0539903365064681,0.0333878771891208,0.0346412680450504,0,0.0474513899082818,0.0333816123090434,0.0335878461320779,0.0355757203819415,0.040891531685459,0.0310710126243695,0.0380388653844432,0.0325619011527858,0.121479750249865,0.0690030587499618,0.0279390710100659,0.0460786657833172,0.0316319095809,0.0666559186563806,0.0330692770774263,0.0370657879458845,0.0591241460075899,0.0288777218837741,0.0407493686227842,0.0398253345028413,0.0463000783201459,0.0281250170062442,0.0277772042120502,0.0574850223582063,0.0495331426212556,0.111600101475762,0.0622879034064954,0.042381158278634,0.0337683436413046,0.0312296058381717
"grayling",0.0025604839883446,0.0301240224791536,0.040433676066923,0.0250159632513531,0.0295632508930757,0.0211062478982811,0.0256745357188131,0.0293116285607921,0.0255420046198967,0.02257680870785,0.0220025822814265,0.0218643453946409,0.0376283052487998,0.0332006907670751,0.0280875008755388,0.0233245136761998,0.0252427525421153,0.0284898407073294,0.026783656983683,0.0407467379273924,0.023965766400731,0.0226877501141725,0.0305548244435681,0.0320433480760737,0.0474513899082818,0,0.0324963265590869,0.0270404287768368,0.0285338832077062,0.0409013495303998,0.0354202506644586,0.0377617860796724,0.0274135647205271,0.0827772722808795,0.0472690227414548,0.0263277346717611,0.0366284926084386,0.0321045488134465,0.0449931341631379,0.0233740371002117,0.0329666008154332,0.043438220849512,0.0325739763940138,0.0290486783136595,0.0308676031638222,0.0356316084310341,0.0294234785076424,0.0341612065405211,0.0456358370831297,0.0262507046121379,0.0705287555218345,0.0282092112853413,0.0300751921535516,0.032676305394959,0.0304445986197209
"peacock",0.00208399263383564,0.0257880908811718,0.0415298332067667,0.0232069817925642,0.0518487927667206,0.0333856180221513,0.0385277873840262,0.0253580726654209,0.032767297580053,0.0365101294827099,0.0364831852603142,0.0275219823709849,0.0509365412780166,0.018325769126565,0.0338217995740767,0.0316953407122102,0.0307526811169753,0.0324115447934579,0.035810319180493,0.0569867214618924,0.0271729563536754,0.0369957519239489,0.0209316571330745,0.033529249676493,0.0333816123090434,0.0324963265590869,0,0.026593783998701,0.0318895444194273,0.0383776149128283,0.0250161734911039,0.0371722185898596,0.0300878547275587,0.124810139004434,0.0703557945676021,0.0245030620471009,0.0383102563445143,0.0183188271427496,0.0686557625401642,0.0302365775813128,0.0226357716040995,0.060008033814169,0.0246433372341734,0.0399801676322758,0.0185258175656908,0.036671224468028,0.0239369702468338,0.0196739459857148,0.0451368833149008,0.0421829300886246,0.111844353842708,0.036407800483381,0.0191360496674255,0.030460160281939,0.0277684345151466
"wall.brown",0.0015181335230025,0.0269867135127321,0.0340948087502422,0.0225846198004663,0.039880530904393,0.0309898302916802,0.0336567738890655,0.0277107253569615,0.02427410024604,0.0323228975546323,0.0311963351201307,0.023498710048545,0.0388871300018391,0.0270847058285982,0.0308354164389228,0.0243500293726444,0.0263478122051328,0.0284295903911501,0.0313821002724453,0.0414514167799772,0.0255684986955394,0.0310843977504532,0.0271575123843372,0.02941428325746,0.0335878461320779,0.0270404287768368,0.026593783998701,0,0.0279269719381118,0.0359662085345355,0.0281509856114273,0.0350032114663316,0.0295883581695798,0.0900227565730114,0.0507837651450436,0.0236615353345628,0.0343655727403741,0.0265932361496482,0.0494733113631711,0.0250061573839258,0.0264068151618881,0.051417631410878,0.0267201796948047,0.0298240031843175,0.0270669581985963,0.0341422236494752,0.0269614419231514,0.0275498155805537,0.0385583966722862,0.0337600661801321,0.0844294504779045,0.0346977151181198,0.0276390128196535,0.0298413177650139,0.0256461581812081
"small_copper",0.0021134592735189,0.025881610752718,0.0338591944265791,0.0245135098226495,0.0371845542873576,0.0281879227124948,0.0279291581386606,0.0329545484093858,0.0232484484373766,0.0299429755805076,0.0307593309879111,0.0218667801619276,0.0454804167886219,0.0340261506560957,0.025541601952068,0.025819802577548,0.0234607488956594,0.0288567233809475,0.0377599369908902,0.0386246766292878,0.0240843351184714,0.0307101083275557,0.0319796721267335,0.0281363147070706,0.0355757203819415,0.0285338832077062,0.0318895444194273,0.0279269719381118,0,0.0317562253508487,0.0300968294615126,0.0272937617431356,0.0266213063628859,0.0876293630829862,0.0482475801314478,0.0259845905149954,0.0299374057583232,0.0318125859510309,0.046030061692774,0.0242179672705945,0.0332172008203348,0.0305483817069668,0.0285792841728256,0.0277728365694617,0.035151439704392,0.0305366236174378,0.0271272907299248,0.0294873586855721,0.0427338973041294,0.0300040253730352,0.0730957780169878,0.0392652305699066,0.0369344482629059,0.0294307686438132,0.0281770234566867
"adonis_blue",0.00250094254655976,0.0309294844116211,0.0415390854157653,0.0281876099756938,0.052732537689398,0.0408123048325693,0.0381575896907701,0.0441526744418969,0.0301491312807404,0.0434986584271863,0.0474992126664986,0.0268494108737436,0.0619460400483957,0.0410113635766882,0.0323945902600852,0.0362071329719976,0.029267570829583,0.030604924327373,0.0550103409907424,0.053049482305347,0.0271551948550019,0.0445846504841111,0.0388784525179168,0.0330884353745466,0.040891531685459,0.0409013495303999,0.0383776149128283,0.0359662085345355,0.0317562253508487,0,0.0342029784738913,0.0326552255318609,0.0308982879625405,0.117061076142892,0.0646976399117237,0.030113090116928,0.0379139790812147,0.0375420437476637,0.0626397519343429,0.0291405625769287,0.0428219146229401,0.0433366489747425,0.0326753096595416,0.0377440415514955,0.0455504651251589,0.0389616261237701,0.0289959135128997,0.0327380079965787,0.0604924121016818,0.0411899697725368,0.102361856794445,0.0582038425544459,0.0469820459155823,0.0351580542991638,0.033620020677323
"chalk.hill_blue",0.00231568450378056,0.0248704612386751,0.040299542069284,0.0243985840952059,0.053017924127163,0.0363415041454883,0.0363253493979597,0.0291311202833597,0.0337675625980388,0.0390803280906627,0.0395868707501787,0.0265133970222937,0.0585870628770762,0.0219796680224189,0.0348009061100852,0.0341541135785773,0.030570648128123,0.0310031502153661,0.044065516937811,0.0585911545650567,0.0255252218373778,0.0393973650701862,0.0235865718928426,0.0323332264229225,0.0310710126243695,0.0354202506644586,0.0250161734911039,0.0281509856114273,0.0300968294615126,0.0342029784738913,0,0.0364558860073261,0.0268328586815304,0.128902102260244,0.0739807331648467,0.0257651609491829,0.0398923660890253,0.0226767921075031,0.0718381017086093,0.0316923224107224,0.0275162874634608,0.0590933538218002,0.0251672369490673,0.0400213297552913,0.0256698624055087,0.039476255013023,0.0234488402162245,0.0205663030461025,0.0468162383671194,0.0422706837970543,0.116843064185778,0.0371322039267543,0.0275419864779237,0.0298233898851398,0.02878445205835
"meadow_brown",0.00234772030649985,0.0317006024874105,0.0412658766900499,0.0288097507223986,0.0500682982260309,0.0340692038922935,0.032128219849081,0.0451518361698692,0.0287561956600929,0.0373347743234475,0.041295932733458,0.0244182342976545,0.0575563006059299,0.0451136933621822,0.0275679964511501,0.0324658554021542,0.0269716504416844,0.0273631399510727,0.0481417354466878,0.0479772105096299,0.025359200800634,0.0385029668411086,0.0408519645588164,0.0312016486824496,0.0380388653844432,0.0377617860796724,0.0371722185898596,0.0350032114663316,0.0272937617431356,0.0326552255318609,0.0364558860073261,0,0.0287249420643916,0.109960849680663,0.0597890918506483,0.0312173365430857,0.0350886443136124,0.040792445439456,0.0600245087345227,0.0270181232336424,0.0388565005894214,0.0403716401988722,0.0332770534695115,0.0351426616666929,0.0466537996863787,0.0353664496614429,0.0308385201585424,0.0340160507800693,0.0590436106093205,0.036253581515884,0.0936529925086955,0.0609677034393409,0.0491292136012042,0.0330964683075427,0.0326734505573431
"marble_white",0.00233369183589784,0.0270886320487493,0.0382158847462957,0.0253721723051807,0.0417295503648428,0.0271482425412325,0.0285230369051605,0.0330281255353888,0.0275684749214743,0.0306755363588659,0.0306032280746589,0.0225836093173016,0.0531650033334157,0.0315722521679649,0.026748632982564,0.0292776805661103,0.0251460236519754,0.0262686435988422,0.0385422108817059,0.0477051401059566,0.0244955324905493,0.0312754731068418,0.0313145434796948,0.0296537217573927,0.0325619011527858,0.0274135647205271,0.0300878547275587,0.0295883581695798,0.0266213063628859,0.0308982879625405,0.0268328586815304,0.0287249420643916,0,0.10962760923094,0.0596214392483462,0.0263773954334461,0.0294737591294973,0.0288467942367812,0.058756721523533,0.0263637925827377,0.0317966821132294,0.0373101318806087,0.0277428034648268,0.0328166030954495,0.032773396533204,0.0294760980869613,0.0255901156000519,0.0272126890129677,0.0486626189081258,0.03349698515945,0.0882674741644695,0.0392576713596488,0.0347094872287905,0.0301768274514888,0.0293044502468959
"glanville_fritillary",0.00247067083001175,0.108543362086941,0.0966762321137438,0.0867821320386529,0.103807044554488,0.100571892665958,0.114105753502343,0.112288781930532,0.0369767974033696,0.0941244654356691,0.102072033360884,0.0766162463718879,0.0885114401896705,0.132383984144776,0.106712147853086,0.0506905850668,0.0828682256882993,0.0880440492134873,0.100144178867837,0.0484659342763408,0.092165845205832,0.093641852742881,0.123747595312244,0.0992579239828347,0.121479750249865,0.0827772722808795,0.124810139004434,0.0900227565730114,0.0876293630829862,0.117061076142892,0.128902102260244,0.109960849680663,0.10962760923094,0,0.0653599720193408,0.0900821341408016,0.105417423345774,0.130458294719147,0.0528885036306972,0.0657103884325269,0.120985049045904,0.126045855883946,0.118625657421625,0.0613631342376407,0.131252206505846,0.104907081779705,0.114577705618267,0.132878087540696,0.101628485046078,0.091855280687129,0.121878730644801,0.127557616749619,0.135243684160428,0.11626641039995,0.0995268455293953
"heath_fritillary",0.00166218483188189,0.0599321242817583,0.057171619912578,0.0488927787035055,0.0579679877751859,0.0539779378179825,0.0602135468617065,0.064983608611083,0.0218277147949255,0.0524689047553003,0.0570514827823765,0.0417410326214974,0.054989939828218,0.0746025122128642,0.0565894691535494,0.0299257950088111,0.0441657247805,0.0473884907381302,0.0591514731507213,0.030914327058351,0.0497775765411034,0.0512841908800479,0.0706647498145534,0.0539129139680999,0.0690030587499618,0.0472690227414548,0.0703557945676021,0.0507837651450436,0.0482475801314478,0.0646976399117237,0.0739807331648467,0.0597890918506483,0.0596214392483462,0.0653599720193408,0,0.0508274559235183,0.0578779346072216,0.0733352840394315,0.0360355332570244,0.0360339865689591,0.0692646056555389,0.0648449314513506,0.0655801770302239,0.0344994654122429,0.0765525425992697,0.0574951360661959,0.0652413502163512,0.0746499050117182,0.0631441777447854,0.0487082883901578,0.0757501411428992,0.0764015257916934,0.0777190175148664,0.0640435599817149,0.0548350079728188
"purple_hairstreak",0.00154736841173765,0.0252069927896473,0.0323844893095975,0.0214889512068232,0.0389698952906111,0.0283279789599877,0.0307933559008523,0.0259252034631935,0.0237769050328582,0.0307624027234943,0.0305018277747331,0.0219643547784567,0.0414498063593649,0.0256438838595352,0.0275757286626746,0.0244282167107512,0.0246254515724508,0.0266469026334934,0.0317189503210377,0.0405286629121441,0.0229850257241866,0.0294545552343398,0.0253327725162363,0.0270475692793544,0.0279390710100659,0.0263277346717611,0.0245030620471009,0.0236615353345628,0.0259845905149954,0.030113090116928,0.0257651609491829,0.0312173365430857,0.0263773954334461,0.0900821341408016,0.0508274559235183,0,0.0307991867881261,0.024466361404794,0.0491712646167223,0.0237924201649282,0.0247432589835988,0.0462669620695625,0.025138619928408,0.0289101089409401,0.0259379828716408,0.0308425349494044,0.0243219984535782,0.0245206090880083,0.0378222052807504,0.0305102772826045,0.0819358153873567,0.0347298766404341,0.0267396854325552,0.026811083381514,0.0245196690213985
"camberwell_beauty",0.00285560843157751,0.0319777480037203,0.043754442366799,0.0292435265722913,0.0475302189090791,0.0354947878590575,0.0325914405321436,0.0436499671747459,0.0299526691912563,0.0354582903417134,0.0371132100141088,0.0253181812578733,0.0534490172598284,0.0450768571833525,0.0305637800694829,0.0319025523505069,0.0272139134393613,0.0297301510770069,0.0444828132920682,0.0461986119596078,0.0271006221143953,0.0344094713470306,0.0397562310941649,0.0335372427335452,0.0460786657833172,0.0366284926084386,0.0383102563445143,0.0343655727403741,0.0299374057583232,0.0379139790812147,0.0398923660890253,0.0350886443136124,0.0294737591294973,0.105417423345774,0.0578779346072216,0.0307991867881261,0,0.040967875359833,0.0564657326142927,0.0278919994812088,0.0394894092829564,0.0356386776083443,0.0351394419473581,0.0343860036529051,0.0440041736494807,0.0488808352023488,0.0320444393524096,0.0372189944353679,0.0592218798684443,0.0353051011253224,0.0870977540542772,0.0563503403241451,0.0461582082702906,0.0356716193363627,0.0333202314932815
"large_skipper",0.00222687236047862,0.0241702911459714,0.0410039016073712,0.0230004589610434,0.0525060466385157,0.0345317255556738,0.0381332328178933,0.0250342779200036,0.0341243703173908,0.0389792353560618,0.0372967207932504,0.0284230207043137,0.0548328414231951,0.0161839937416242,0.0342899999483753,0.0331269456186426,0.0311794121561449,0.0326150164245532,0.0371404317176845,0.0592063023431735,0.0272642237186636,0.0382210203989378,0.0185419289378026,0.0329881395765036,0.0316319095809,0.0321045488134465,0.0183188271427496,0.0265932361496482,0.0318125859510309,0.0375420437476637,0.0226767921075031,0.040792445439456,0.0288467942367812,0.130458294719147,0.0733352840394315,0.024466361404794,0.040967875359833,0,0.0714931099168307,0.0315442649894342,0.0208873763780307,0.0639723902310882,0.0220435187527579,0.0401985359906381,0.01611087280301,0.0387875710281477,0.023049888247122,0.0159556958541519,0.0486747666426415,0.0418344299511586,0.11618195389305,0.0352289232533912,0.0160024441547498,0.0280568990766356,0.0264322729351108
"swallowtail",0.00123521215951419,0.0591069236084892,0.0532147476211671,0.048238251677337,0.0553233968008685,0.053123189573155,0.059467552923172,0.0631549151498439,0.0197817301106775,0.0500188242021261,0.0552129176053917,0.0397874678782554,0.0499182359775136,0.0728266499038497,0.0560443022716704,0.0283183380625988,0.0440510351384498,0.0463568123677936,0.0559040779123044,0.0268831959404045,0.0490383107768301,0.0498886602555289,0.0691408603502074,0.0520598429221575,0.0666559186563806,0.0449931341631379,0.0686557625401642,0.0494733113631711,0.046030061692774,0.0626397519343429,0.0718381017086093,0.0600245087345227,0.058756721523533,0.0528885036306972,0.0360355332570244,0.0491712646167223,0.0564657326142927,0.0714931099168307,0,0.0341723309780925,0.067164636786518,0.0670552112576301,0.0649815720839071,0.0320406340269881,0.0745017007730798,0.0570238960771084,0.0624455027953753,0.0731381471969012,0.0600158054060721,0.0468847607587545,0.0678308424702053,0.0736406742251189,0.0763224503699002,0.0628126834835185,0.0536207990013296
"speckled_wood",0.00154846987644217,0.0266834864843413,0.0299514469283952,0.0228583456306967,0.0317813309659135,0.025327097960048,0.0281446965274039,0.0299273853404932,0.0174817377962364,0.0257179633971031,0.0273223763907023,0.0210875201267051,0.0358982102827765,0.0322056257687646,0.0262205241318358,0.019806952450934,0.0224203020129439,0.0234848281411696,0.0299140793313554,0.0285104571694881,0.0229871797127564,0.026074873612786,0.0298212577302332,0.025819457401405,0.0330692770774263,0.0233740371002117,0.0302365775813128,0.0250061573839258,0.0242179672705944,0.0291405625769287,0.0316923224107224,0.0270181232336424,0.0263637925827377,0.0657103884325269,0.0360339865689591,0.0237924201649282,0.0278919994812088,0.0315442649894342,0.0341723309780925,0,0.0302382871212569,0.0306209631634429,0.0283945148759215,0.0232510919199538,0.0326496275427229,0.0275959526574552,0.0275732216384836,0.0315691430497212,0.0357408917234433,0.0258730544886852,0.0557431827596594,0.0358849820058784,0.0331388688301788,0.0292518525000671,0.0253490423373267
"large_white",0.00203718833633374,0.0265272179730645,0.0416426463693693,0.0238474765514979,0.0521592931558026,0.0336382303817307,0.0408163830330649,0.0249854314970159,0.0322819704902154,0.0368687167663494,0.035983838803246,0.0272638046492532,0.0492959030041569,0.0197229556159081,0.0360573667768286,0.0305092351615871,0.0319653000220374,0.034261295079218,0.0350572127329805,0.0560857935648379,0.0281713033115388,0.0377846249222167,0.0216182169303111,0.0348363038767478,0.0370657879458845,0.0329666008154332,0.0226357716040995,0.0264068151618881,0.0332172008203348,0.0428219146229401,0.0275162874634608,0.0388565005894214,0.0317966821132294,0.120985049045904,0.0692646056555389,0.0247432589835988,0.0394894092829564,0.0208873763780306,0.067164636786518,0.0302382871212569,0,0.0615801845040843,0.0253867797869149,0.0395976906252044,0.0210687942084479,0.038559030821517,0.0261658297053964,0.0230951465418666,0.0448779692567458,0.0424316126265591,0.112275788635025,0.0342174418247333,0.0217230079167064,0.0318691755175175,0.0280519016252583
"green.veined_white",0.00325464084099172,0.0468386506637302,0.0542787815297838,0.042756204169819,0.0505654527611153,0.0328754664855976,0.0296147691893305,0.0666957795177711,0.0326249592072134,0.0409073452145399,0.0476921057203148,0.0259546746944377,0.0725899298183771,0.0676615904732874,0.0286035573111633,0.0397821135325953,0.0302044460586829,0.030668883828619,0.0643698366227474,0.0561607336300762,0.0310518348991005,0.0429661759789323,0.0628830666168745,0.0395373344408505,0.0591241460075899,0.043438220849512,0.060008033814169,0.051417631410878,0.0305483817069668,0.0433366489747425,0.0590933538218002,0.0403716401988722,0.0373101318806087,0.126045855883946,0.0648449314513506,0.0462669620695625,0.0356386776083443,0.0639723902310882,0.0670552112576301,0.0306209631634429,0.0615801845040843,0,0.0524925700135229,0.0386779861950572,0.0729177779035517,0.034915578349638,0.0457908564361742,0.0553581615867312,0.0805941127301414,0.0358095105393545,0.102731615649077,0.0861579511209198,0.0760633003995313,0.0489161225431584,0.0479452714199798
"small_white",0.00209354264063011,0.0244811243772932,0.037931023895469,0.0237168839643797,0.0494133968160935,0.0323711122597827,0.0349850978796258,0.0289700520306504,0.0308599106413334,0.0356683282268936,0.0364319996003613,0.0254463609356961,0.0522904699270666,0.0226788972779135,0.0311101955301687,0.0307178551637615,0.0277935209117317,0.0294026461701397,0.0362567157004581,0.0528803213955442,0.0254100304812905,0.0367183508727669,0.0236743791387655,0.0304296285023953,0.0288777218837741,0.0325739763940138,0.0246433372341734,0.0267201796948047,0.0285792841728256,0.0326753096595416,0.0251672369490673,0.0332770534695115,0.0277428034648268,0.118625657421625,0.0655801770302239,0.025138619928408,0.0351394419473581,0.0220435187527579,0.0649815720839071,0.0283945148759215,0.0253867797869149,0.0524925700135229,0,0.037685111551383,0.0244436805894901,0.0344172455626493,0.0228126180524619,0.0211803598065664,0.0463226238186686,0.0387176181055094,0.103510635266502,0.040991142356327,0.0259522316041843,0.0283034112281287,0.0275716678731562
"silver.studded_blue",0.00172240808098766,0.0340281461874101,0.0344980747980962,0.0283122426221937,0.0347764673285517,0.031690403427413,0.0345404504958443,0.036838866598894,0.0179986475371087,0.0307891147304526,0.0345092444095799,0.0245487369972796,0.0388630172111342,0.0423047504720679,0.0322240840129359,0.0222146447623058,0.0264932465568646,0.0282522254308825,0.0359035512518222,0.0282066533224417,0.0280211763533984,0.0311149790192926,0.0398238153734212,0.0311851798826705,0.0407493686227842,0.0290486783136595,0.0399801676322758,0.0298240031843175,0.0277728365694617,0.0377440415514955,0.0400213297552913,0.0351426616666929,0.0328166030954495,0.0613631342376407,0.0344994654122429,0.0289101089409401,0.0343860036529051,0.0401985359906381,0.0320406340269881,0.0232510919199538,0.0395976906252044,0.0386779861950572,0.037685111551383,0,0.0424333033943231,0.0337664593096073,0.034918099547317,0.0417354366547043,0.0417268243568103,0.0298692802978237,0.0559220022509002,0.0445223692820635,0.043501638585643,0.0365216265139982,0.0324289792139045
"comma",0.002293555789025,0.0273714054876388,0.045201634976441,0.0241187665010876,0.0523313965292436,0.0337334552215456,0.0392777678112718,0.0218606646532847,0.036022251458276,0.0365798970715613,0.0343088487819613,0.0294362497951637,0.0516663420708765,0.0144098815675173,0.0382376884506036,0.0329031076695851,0.0327895533825307,0.035486921104663,0.03408790815421,0.062785642763754,0.0293866133322825,0.0369537784891428,0.0189728677477236,0.0365399637527391,0.0398253345028413,0.0308676031638222,0.0185258175656908,0.0270669581985963,0.035151439704392,0.0455504651251589,0.0256698624055087,0.0466537996863787,0.032773396533204,0.131252206505846,0.0765525425992697,0.0259379828716408,0.0440041736494807,0.01611087280301,0.0745017007730798,0.0326496275427229,0.0210687942084479,0.0729177779035517,0.0244436805894901,0.0424333033943231,0,0.042447534788265,0.0254967672220951,0.0199428761035579,0.0467301426843874,0.0433524431302438,0.122273402212246,0.0262743985672045,0.0101610483990953,0.0327679174692444,0.0284422124239924
"common_blue",0.00283604165648252,0.031662913709871,0.0444086795871823,0.0293155605332802,0.0463867283742358,0.0345350090763387,0.0317811221712358,0.04270383224155,0.0297015516128544,0.0346193669564888,0.0359730749060756,0.0243530333124972,0.0523908949077566,0.0426821665337946,0.0302827140016878,0.0315638685824811,0.0270338762668891,0.0299564924258149,0.0433735242823678,0.046199481466303,0.0274961993663346,0.0330683650834405,0.0382562218734927,0.0337129495810344,0.0463000783201459,0.0356316084310341,0.036671224468028,0.0341422236494752,0.0305366236174378,0.0389616261237701,0.039476255013023,0.0353664496614429,0.0294760980869613,0.104907081779705,0.0574951360661959,0.0308425349494044,0.0488808352023488,0.0387875710281477,0.0570238960771084,0.0275959526574552,0.038559030821517,0.034915578349638,0.0344172455626493,0.0337664593096073,0.042447534788265,0,0.0311847415890008,0.0364922482087439,0.0590069243706588,0.0347962056809142,0.0873365102253995,0.0549869954038247,0.0449349445325409,0.0348153131226926,0.0336477028986754
"grizzled_skipper",0.00215714644121739,0.02398285521826,0.0380095095828315,0.0230208442538867,0.0429739805397703,0.0292521867123278,0.0303665030520422,0.0282274760291483,0.0293731305977141,0.0326663809308577,0.0324480458870482,0.0238372348247657,0.0519087295028962,0.023932435401632,0.0283374782682308,0.0296612759155135,0.0258839237939845,0.0270328652548658,0.0366673223295465,0.0505524476861193,0.0237055860964001,0.0320614333069609,0.0243989809845858,0.0295430485420911,0.0281250170062442,0.0294234785076424,0.0239369702468338,0.0269614419231514,0.0271272907299248,0.0289959135128997,0.0234488402162245,0.0308385201585424,0.0255901156000519,0.114577705618267,0.0652413502163512,0.0243219984535783,0.0320444393524096,0.023049888247122,0.0624455027953753,0.0275732216384836,0.0261658297053964,0.0457908564361742,0.0228126180524619,0.034918099547317,0.0254967672220951,0.0311847415890008,0,0.0204074179791303,0.0460346327754729,0.0355234854006739,0.0983779143614516,0.0362829608917734,0.0263829802819101,0.0273541848155445,0.0260866149812285
