"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"dingy_skipper",0.0413349954693826,0.0392541947435271,0.0497941810977971,0.0343463333658296,0.0507332207626213,0.0287645195488602,0.0335117006349684,0.0363647566749904,0.0409588458454337,0.0357904658830183,0.0321871698296032,0.0306621929406786,0.0654014594001128,0.0423971470806717,0.03588083731851,0.0427061711252814,0.0345951089862383,0.038872049476482,0.0443356116276896,0.0613995416335255,1,0.0383115144918053,0.0372335039721096,0.0410262826350167,0.0419146909362364,0.0334919548157524,0.0414076701469364,0.0411900821917114,0.0387633358836559,0.0424608146072398,0.0346849693385273,0.0439438659752233,0.0320674932235598,0.0713239603916953,0.0820382163689876,0.0350894440641429,0.0451819078068834,0.0396678711043363,0.0850737475610461,0.0386838428991143,0.0411278782726606,0.0410856369312161,0.0386345120191705,0.0486351550184689,0.03815481446043,0.0463818833356373,0.0280433944117165,0.0385228157408521,0.0575928865500268,0.0427152966783267,0.132706453613615,0.040696126334139,0.037674271650904,0.0417416529380859,0.0433449321960397
"marsh_fritillary",0.0524558637537609,0.050248510695162,0.0549034850311019,0.0437882355776321,0.0451898643380872,0.0337515196295069,0.0317531993118538,0.0413862975690041,0.0497335161868968,0.0326430564114746,0.0284360507229415,0.0351364510260256,0.0572224499144402,0.0465323485771974,0.0449440840630578,0.042832935313978,0.0409025124016514,0.0408809533230642,0.045960963820645,0.0709302027314378,0.0383115144918053,1,0.0454172364201385,0.0476777048831743,0.0567363746647936,0.0325995848066617,0.0488521699289134,0.042590395540303,0.0411669622653028,0.0490928920720238,0.045902875708309,0.0585634691449997,0.0391527498363812,0.0898148743132142,0.0637500063153505,0.041672033715081,0.0536729510896263,0.0483021366640174,0.072860856687258,0.0416991602805603,0.0476972954425147,0.0670809673777543,0.0485504640697331,0.0472419624976793,0.0450602405325469,0.0528610023053956,0.0410045795385031,0.0496970269772412,0.0565873688371877,0.0317227234755781,0.0981729438011823,0.0385661563060897,0.0458303270644177,0.0542891352744492,0.0497828698604534
"brimstone",0.048096064363053,0.0412163784093855,0.0636672546673825,0.0430561474579191,0.0582764917346503,0.0432517133976984,0.0420946394154704,0.0389707075154279,0.0474157280905207,0.0448733660363814,0.0419416483354247,0.0383700811107056,0.0722987380246561,0.0287260937518217,0.0466301364803714,0.0454736658627608,0.0393761404171991,0.0598801467707733,0.0486960285260104,0.0721329104009851,0.0372335039721096,0.0454172364201385,1,0.057138014045127,0.0618449195809288,0.0409710865279651,0.0456902448377267,0.043682641527902,0.0610769244024104,0.0671124511856823,0.0537635321905157,0.0685892095219029,0.0429017105802852,0.0947824669700303,0.085408378862488,0.0332362014244522,0.0574342579359406,0.0347192127369586,0.0913354219583033,0.0397832261255561,0.0466143526503721,0.0683431762554287,0.0441454905287889,0.0532228162300423,0.0294935355125393,0.0558951942578424,0.0372576743419385,0.0277972434408388,0.0531630978345045,0.0516107958544767,0.200236255413082,0.0455795625264322,0.0283489045635629,0.0439548319873718,0.0467678757448719
"duke_of_burgundy_fritillary",0.0487454450567443,0.0623036029426502,0.0482069503767771,0.0554936579299323,0.0635999516978475,0.0395193213388481,0.0441667651387145,0.0485267142868009,0.0609056190609357,0.0447522600994893,0.0440108949276277,0.0460584567003201,0.078136479573198,0.0658337912300764,0.0552154711872132,0.0580807881133099,0.0494131648875162,0.0429331822826322,0.0587845212934197,0.0670313730024494,0.0410262826350167,0.0476777048831743,0.057138014045127,1,0.0452140952838299,0.0481981971074848,0.0622887343857015,0.0610150197746671,0.0438122947733981,0.041251629024811,0.0351852161833647,0.0524863904360478,0.0414401004274821,0.0870397480411879,0.086242956539251,0.0526520725190984,0.0637580518176107,0.064536675293656,0.0856868527581117,0.0620972210925503,0.0557882431267186,0.0539058760689967,0.0550425408573833,0.0530569287769432,0.0592305454098794,0.063531457910911,0.0379713111691232,0.059847698255103,0.0613324106175369,0.0490374874549613,0.119623023867469,0.0506297893076169,0.0595492075638663,0.0514593446796527,0.0580654857691739
"silver.spotted_skipper",0.0499520128059242,0.0646688472498298,0.0451241338047123,0.0563096954420394,0.0797642832979895,0.0531386493047471,0.0548535064600233,0.0462950511446997,0.0679252121942787,0.0561795862442071,0.0592549552069036,0.053648090484948,0.0806233936155159,0.070413664320975,0.0605975190401453,0.064587265948373,0.052309383983059,0.0572987394298537,0.0714774419564679,0.0771044244414716,0.0419146909362364,0.0567363746647936,0.0618449195809288,0.0452140952838299,1,0.0521794031679902,0.064862568616332,0.0682268838914128,0.0577321720281752,0.0381608584620235,0.0377314992572729,0.0534095979952735,0.0493747387416696,0.0856731287013398,0.094306831623985,0.0556128250532917,0.0676229130168452,0.0688288837212438,0.0930729074334624,0.0691222634039917,0.0503980251887551,0.0620167644398961,0.0544227683833861,0.0566985150332267,0.0664593093767454,0.0672822878277889,0.0409005875835562,0.0631821438901601,0.0626816941233714,0.058325044199536,0.159114960941863,0.0585873160593019,0.0679421151480483,0.049610207296676,0.0530711431098113
"grayling",0.049452538750663,0.0445769622676027,0.0559594940425577,0.0375740750667972,0.0439358362991591,0.0259252028066084,0.0336993670736115,0.0385059380427952,0.039181844894717,0.0326432159120521,0.0274390913279792,0.0322780468405216,0.0559005042504596,0.041616014540341,0.0389300124008904,0.0374481100741724,0.0364528533222976,0.0368155391557629,0.0389663872827109,0.0616740554283422,0.0334919548157524,0.0325995848066617,0.0409710865279651,0.0481981971074848,0.0521794031679902,1,0.042448857965295,0.038651915206042,0.0365272043357523,0.0484796110890796,0.0426633775943556,0.0549409378597809,0.0387496782310832,0.0818415480191479,0.0729563373426926,0.0363363696269341,0.0508944721946003,0.042865706202577,0.0693212576113514,0.0375182901252174,0.0450909191414174,0.0608175605093656,0.0427063232120968,0.0379530876094767,0.0383420650511981,0.0481151004596271,0.0376185906261918,0.044906672576857,0.0566263351982736,0.0396739644093963,0.0820276012945961,0.0370472087166451,0.0379633169850509,0.0498805585465436,0.047614240377825
"peacock",0.0406609436634223,0.0287772074589521,0.0734766380391199,0.0315562498112082,0.0671049936358347,0.0389574957687916,0.0518129731204506,0.0500804333030496,0.0467417319845348,0.0411258298246594,0.0392064729041074,0.0375508583660808,0.0611583590840353,0.039907445420703,0.0351520511494831,0.0414518414393648,0.0431129061569951,0.0527863786986279,0.0400637162705267,0.0648790067262096,0.0414076701469364,0.0488521699289134,0.0456902448377267,0.0622887343857015,0.064862568616332,0.042448857965295,1,0.0363861088908277,0.053333095396028,0.06521668270919,0.0586291865968774,0.0517307040691819,0.0510099270018397,0.0982740067640603,0.101885199626393,0.0419458743471397,0.0423820427946025,0.0294715909386888,0.0924999823102641,0.0451587986995152,0.0311962518941385,0.0530647230209745,0.0278249166650735,0.065007987945157,0.0336256623814564,0.0431748883449042,0.0503236702702981,0.0443866533834273,0.0689752463635889,0.0630809326268324,0.209700851558209,0.0571009260341014,0.0371326328015885,0.0341440596084917,0.0307539478819942
"wall.brown",0.0569697680810297,0.0368051288581835,0.0704813905160323,0.0400607519307573,0.0556065013522439,0.0378815981631656,0.0476171394259716,0.0557796601632549,0.0456498379746266,0.042832729590147,0.0387858488438686,0.0392788829116269,0.0730804957448207,0.0348900403146481,0.0458969640967004,0.0439772341067085,0.0412406992862421,0.0492537517123676,0.0420434870525674,0.0660753416893412,0.0411900821917114,0.042590395540303,0.043682641527902,0.0610150197746671,0.0682268838914128,0.038651915206042,0.0363861088908277,1,0.0492769531560469,0.0645567140653845,0.0592952515742877,0.0667184598656405,0.0524613458196122,0.111412855732011,0.0902021882293666,0.0391525602169951,0.0545940646901257,0.028759802387049,0.090471946074184,0.0441851331474512,0.0452150377258089,0.0681440784946175,0.0398566131520567,0.0605276563628243,0.0313071430811499,0.0546945188517806,0.0480776315202821,0.0424158752104615,0.0672154153244151,0.0551875659060981,0.190133271259706,0.0563667996530644,0.0332327579806913,0.0514230187326508,0.0462453953174243
"small_copper",0.0638824547841498,0.0518663945291072,0.0558645428870923,0.044522079875389,0.061221670811657,0.0334401214681374,0.0414416342200263,0.0526511534123316,0.0480338819974043,0.0399724898257023,0.0377521029622032,0.0400820623027598,0.0892893676773591,0.0617063221527582,0.0554116493014754,0.0510075424897069,0.049171883050018,0.0124837074061817,0.0550828332190178,0.0721565118451389,0.0387633358836559,0.0411669622653028,0.0610769244024104,0.0438122947733981,0.0577321720281752,0.0365272043357523,0.053333095396028,0.0492769531560469,1,0.0443270530397043,0.0384529120335063,0.0638047225801362,0.0421650178596942,0.121144221944942,0.0910701832611855,0.0504994099809731,0.0704165367652324,0.0600864536191971,0.0723497645565505,0.0483996005782146,0.0518475297914752,0.0651566450758763,0.0504301911724709,0.0538547485110199,0.054381620989998,0.0719583242677683,0.0430133946360383,0.0660742614976606,0.0585436881762696,0.0463608813626944,0.0968261313869631,0.048592643895908,0.0574901486710528,0.0560727139353904,0.0543328397100251
"adonis_blue",0.0513937801321355,0.0663873289332863,0.0470631396990524,0.0594123114118299,0.070995925413469,0.0456299478441424,0.0502194455980492,0.0503461421257774,0.0683635629391787,0.0492218299890884,0.0493625277807155,0.0492473567167045,0.0844899054003359,0.0704616797455015,0.0581953000944517,0.064901599026264,0.0485761777440267,0.0448465578634687,0.0683327361205005,0.075955996644296,0.0424608146072398,0.0490928920720238,0.0671124511856823,0.041251629024811,0.0381608584620235,0.0484796110890796,0.06521668270919,0.0645567140653845,0.0443270530397043,1,0.0366979843690352,0.0519530394066226,0.0476909543947091,0.0837016838767318,0.0913246427661819,0.0554266318828588,0.0677969997063954,0.0702943374193931,0.0901998963642553,0.0726253293794776,0.0558248537095463,0.0569115373410471,0.058586712929124,0.0507975751162934,0.0672003039790089,0.0688253044160224,0.0411826906349384,0.0671914284019433,0.0636534679411847,0.052655827961333,0.138045360363131,0.0559737081475513,0.0694035634872212,0.0517851529377645,0.0539470681319306
"chalk.hill_blue",0.0471569405994283,0.0577975265936682,0.0394010754079843,0.0476101632613752,0.0636032557240699,0.0392983010885835,0.0444267739876743,0.0382295208860739,0.0573116682939028,0.0456835346656214,0.0420975915786547,0.0437272931352882,0.0740561503835259,0.0625391081914424,0.0573280874283772,0.0557251489456379,0.0462596928516985,0.0386254224266731,0.0532551262889329,0.0657833680631297,0.0346849693385273,0.045902875708309,0.0537635321905157,0.0351852161833647,0.0377314992572729,0.0426633775943556,0.0586291865968774,0.0592952515742877,0.0384529120335063,0.0366979843690352,1,0.0508313986901985,0.0381028050555433,0.0928947852144071,0.0858758899820722,0.050356475679156,0.0636051805066778,0.0605491521003088,0.0852297809189189,0.0581107181148736,0.0425536774882266,0.0626323574777374,0.0499182842180758,0.0532668689822585,0.055432877622308,0.0634928112483805,0.0318017604090047,0.0563346503590541,0.0495295498580037,0.0485639275195923,0.16094115318203,0.0388431307337686,0.0567317763910132,0.0459186228110425,0.0517010489421568
"meadow_brown",0.0387936188395336,0.0522071776912642,0.0597676589451192,0.0437104326178962,0.0706499068868401,0.0429602977826108,0.0568082348646489,0.053245090694566,0.0559181745337389,0.047523166024383,0.0509216732487515,0.0398374671897713,0.0613390508582229,0.0724905109050007,0.0398433811451942,0.0521844247420479,0.0482349374005149,0.0651775568033992,0.0593324730019528,0.0633416677562077,0.0439438659752233,0.0585634691449997,0.0685892095219029,0.0524863904360478,0.0534095979952735,0.0549409378597809,0.0517307040691819,0.0667184598656405,0.0638047225801362,0.0519530394066226,0.0508313986901985,1,0.0614373041799604,0.0893477251596581,0.0971999026074013,0.0583541105730125,0.0375767138982438,0.0623621205914877,0.10991661635681,0.0537862201278149,0.0455505330905522,0.0428654558172817,0.0433444259313895,0.0664966940631115,0.0660346597285292,0.0360914380956491,0.053978473368763,0.0642655319687753,0.0817169323869145,0.070314391041197,0.154387042527058,0.0703356308756203,0.0671151762420203,0.0422736124420006,0.0439668620139773
"marble_white",0.0493915588973569,0.0528838747035353,0.0455557131052132,0.0435419959066111,0.0536772177222718,0.0357511581092399,0.0290685227993626,0.0384772037816707,0.0506484748654227,0.0393830237632353,0.0373865335780489,0.0374393940840805,0.0769800122231491,0.0512834502304227,0.0490441181324949,0.0471627391185996,0.0378251218631432,0.0431180740562685,0.0554280188268179,0.0792022434580091,0.0320674932235598,0.0391527498363812,0.0429017105802852,0.0414401004274821,0.0493747387416696,0.0387496782310832,0.0510099270018397,0.0524613458196122,0.0421650178596942,0.0476909543947091,0.0381028050555433,0.0614373041799604,1,0.0732239172209438,0.0760613995528331,0.0370494679427889,0.0626183075167238,0.0550419693907763,0.0782287802716571,0.0467615944093919,0.0508472332552058,0.0574224650998394,0.0517376525944981,0.0496693986140204,0.0463642689664927,0.0605253542264107,0.0299418932489306,0.0450996464325575,0.0514415580938394,0.0378088363182634,0.142097733913945,0.0434205381653226,0.0474944476103212,0.0528573117443007,0.0516363965405351
"glanville_fritillary",0.0765135298820472,0.0838743885789382,0.0822027972702172,0.0830150364706518,0.0841292411598256,0.0952603479691874,0.0715449432135048,0.0904543668073499,0.094848620497307,0.0890478429845422,0.0815130979476302,0.0613789083890402,0.108520441025745,0.10703171264407,0.0600060538151474,0.0759163174906524,0.0629959960147734,0.121218619120676,0.112932927285146,0.0983064293882114,0.0713239603916953,0.0898148743132142,0.0947824669700303,0.0870397480411879,0.0856731287013398,0.0818415480191479,0.0982740067640603,0.111412855732011,0.121144221944942,0.0837016838767318,0.0928947852144071,0.0893477251596581,0.0732239172209438,1,0.117927288571636,0.0807165386895541,0.109068552408066,0.102399058959587,0.14246428440717,0.0917803240270746,0.0940357205167817,0.0753771540024228,0.0807360555649018,0.0731782750000858,0.109615795865075,0.108558196417155,0.0726182425139158,0.0891950653789542,0.115697204670487,0.0768993898994886,0.162857189784456,0.103929566386578,0.11336178665117,0.0787522734909986,0.073906963565191
"heath_fritillary",0.0932194936222708,0.0926849746863734,0.0822918089167789,0.0911726802304242,0.0680995641295862,0.0839056475555044,0.0653330942663634,0.0814118018920575,0.0843132820410835,0.0732819622225914,0.0750727066314848,0.062875244836365,0.0867238738929676,0.0881627295420958,0.0948459222440276,0.0790499009467479,0.0735325966818348,0.0901090116351329,0.0891884549498523,0.0939538535525597,0.0820382163689876,0.0637500063153505,0.085408378862488,0.086242956539251,0.094306831623985,0.0729563373426926,0.101885199626393,0.0902021882293666,0.0910701832611855,0.0913246427661819,0.0858758899820722,0.0971999026074013,0.0760613995528331,0.117927288571636,1,0.0732686133740539,0.10761803766571,0.0933825523501845,0.108702667301377,0.0761058822321358,0.0915235182380097,0.0984054558159023,0.0931554829296912,0.0725681858164298,0.0918247476408761,0.106659641070953,0.0786341816105516,0.0813314965898904,0.0944626849420821,0.0564493507171815,0.124368217142982,0.0828171155156243,0.0916432950322219,0.0882202576088911,0.0864297823943118
"purple_hairstreak",0.0444612557365999,0.039199056073897,0.0592719017178145,0.0396157482252691,0.050884022671725,0.0355341114267693,0.0364022571185338,0.0400333972206279,0.0433755878081229,0.0399172212069766,0.0370998567821658,0.0380877244472004,0.0644127755959336,0.0328776163458222,0.0412369636689119,0.0424432299156758,0.0377622359760233,0.0487315058870566,0.0432725023434861,0.0603881329594895,0.0350894440641429,0.041672033715081,0.0332362014244522,0.0526520725190984,0.0556128250532917,0.0363363696269341,0.0419458743471397,0.0391525602169951,0.0504994099809731,0.0554266318828588,0.050356475679156,0.0583541105730125,0.0370494679427889,0.0807165386895541,0.0732686133740539,1,0.0516634261258569,0.0354696084396317,0.0717303235118269,0.0382486651436354,0.0421408730105236,0.0559798051609607,0.0391823941951139,0.0490469593187641,0.0335549514372159,0.0499856500586271,0.0379054466601622,0.0343649846624966,0.0536276629106801,0.0467094135760683,0.156576227179433,0.042204203907763,0.0326305443699069,0.0426226736479724,0.0456644884331985
"camberwell_beauty",0.0385181415350486,0.0393260773460432,0.0868954526397894,0.0412882887191773,0.0719987788090248,0.0363164935545713,0.0510415216568383,0.0544564299445769,0.0517551210830021,0.0429957662124641,0.0438734681741789,0.0417875207992842,0.0628283760824137,0.0551879983047011,0.034716373769774,0.0429431206438491,0.0456654481379034,0.0702379266218616,0.0450075487033264,0.0648141247747001,0.0451819078068834,0.0536729510896263,0.0574342579359406,0.0637580518176107,0.0676229130168452,0.0508944721946003,0.0423820427946025,0.0545940646901257,0.0704165367652324,0.0677969997063954,0.0636051805066778,0.0375767138982438,0.0626183075167238,0.109068552408066,0.10761803766571,0.0516634261258569,1,0.0462264255036533,0.130472842598473,0.0448183961244052,0.0408540212970521,0.040697707787877,0.0385896184740206,0.0723012955249838,0.0494506468445669,0.0158483926458299,0.0580321895974966,0.0521865474586707,0.084245161019646,0.0707190685781147,0.129387671713159,0.0696508542974795,0.0522470073144104,0.0397624823742949,0.0382336829749633
"large_skipper",0.0467163933549613,0.0300692121759809,0.0712028677131401,0.0357071940016632,0.0629594490402834,0.0395293154544949,0.0533741629904082,0.0515502628057175,0.0448672086409616,0.0484023546766759,0.0411357018514862,0.0376633010748593,0.068289803214775,0.0294846002660728,0.0402458028139505,0.040283356466207,0.0403326060320295,0.0605481231315048,0.0411965038541323,0.0672352865048285,0.0396678711043363,0.0483021366640174,0.0347192127369586,0.064536675293656,0.0688288837212438,0.042865706202577,0.0294715909386888,0.028759802387049,0.0600864536191971,0.0702943374193931,0.0605491521003088,0.0623621205914877,0.0550419693907763,0.102399058959587,0.0933825523501845,0.0354696084396317,0.0462264255036533,1,0.0989840387168916,0.0427317529193367,0.0379797023484916,0.0643961977059153,0.0330235007839798,0.062005350861842,0.0237185847232041,0.0478785324059138,0.0462045434699889,0.034524813783958,0.0666376883476607,0.06024469818132,0.215838111478359,0.055004520195746,0.0268801716925675,0.0435946559352789,0.0391512714258044
"swallowtail",0.104656494648787,0.10162778751613,0.0883676439555038,0.0888402135364193,0.0969917218372267,0.0726798246794422,0.0787100749343466,0.0759144033617896,0.108595972306652,0.0663024316815596,0.0748406689660952,0.0657018027597369,0.0959714889738157,0.0913288322985245,0.105134986860969,0.0869758608864749,0.0703544455621248,0.0714315340828508,0.0729254197703236,0.0948164828465581,0.0850737475610461,0.072860856687258,0.0913354219583033,0.0856868527581117,0.0930729074334624,0.0693212576113514,0.0924999823102641,0.090471946074184,0.0723497645565505,0.0901998963642553,0.0852297809189189,0.10991661635681,0.0782287802716571,0.14246428440717,0.108702667301377,0.0717303235118269,0.130472842598473,0.0989840387168916,1,0.091146058765329,0.0938446118157705,0.113153486302525,0.0973889665040077,0.0723238649923661,0.0904417901038062,0.129800956954793,0.0847472082122231,0.0944898556139529,0.0762361463857959,0.080227317348441,0.142923508441312,0.0698067679555639,0.0878156784595226,0.0889610445119552,0.0882218902163945
"speckled_wood",0.0445184697676588,0.0408896590712799,0.0649076508510795,0.0384342364941768,0.0543381846932007,0.0341232240801673,0.0388907854392405,0.0470851216069202,0.0419914151856122,0.035570785557711,0.0337110254484584,0.0341700691401919,0.0643030209118334,0.0394420717887823,0.0397429363512316,0.0373982766499108,0.0397852204981304,0.0475546911412341,0.0417026723926895,0.0583513337040539,0.0386838428991143,0.0416991602805603,0.0397832261255561,0.0620972210925503,0.0691222634039917,0.0375182901252174,0.0451587986995152,0.0441851331474512,0.0483996005782146,0.0726253293794776,0.0581107181148736,0.0537862201278149,0.0467615944093919,0.0917803240270746,0.0761058822321358,0.0382486651436354,0.0448183961244052,0.0427317529193367,0.091146058765329,1,0.0434399482752911,0.0530160425509743,0.0424684796307486,0.057897155184103,0.042437560599935,0.0450090107823057,0.0436621579527845,0.0375276014016381,0.0661412638772387,0.0523784949415296,0.111134662219179,0.0510799620717556,0.0398586105799852,0.0433752504632168,0.0426115102129853
"large_white",0.0343374855209909,0.034569516800387,0.0594778246493136,0.0353267502107967,0.0668862701048279,0.0380255327287145,0.053633718488545,0.0377690585900115,0.0499215817663,0.0416671007242151,0.0408511798302993,0.0370972722755274,0.0524405709113743,0.0433607164003791,0.0403506506814051,0.0428515358214393,0.0444812522258239,0.0533723712443848,0.0398662766323828,0.06328846615002,0.0411278782726606,0.0476972954425147,0.0466143526503721,0.0557882431267186,0.0503980251887551,0.0450909191414174,0.0311962518941385,0.0452150377258089,0.0518475297914752,0.0558248537095463,0.0425536774882266,0.0455505330905522,0.0508472332552058,0.0940357205167817,0.0915235182380097,0.0421408730105236,0.0408540212970521,0.0379797023484916,0.0938446118157705,0.0434399482752911,1,0.0554463764458764,0.0293827117890279,0.0621479420356235,0.0402507226611398,0.0409785631290511,0.042316046834239,0.047449667913688,0.0561722046301413,0.0608694864336853,0.203553770876232,0.0483225818769327,0.0406530729813192,0.0315627601939385,0.0316175898201071
"green.veined_white",0.041671106862236,0.0504424542207182,0.0679404194028214,0.0516650690772446,0.0676820459360374,0.0458102656917354,0.0522169614960837,0.0634258742147256,0.0584219126367424,0.0533896710203078,0.0597009030488779,0.0455264810249092,0.0788229960353268,0.0716648416404162,0.0381476072186362,0.0539507566953214,0.0441701643630995,0.067205837108357,0.0668263395257492,0.0746257618713798,0.0410856369312161,0.0670809673777543,0.0683431762554287,0.0539058760689967,0.0620167644398961,0.0608175605093656,0.0530647230209745,0.0681440784946175,0.0651566450758763,0.0569115373410471,0.0626323574777374,0.0428654558172817,0.0574224650998394,0.0753771540024228,0.0984054558159023,0.0559798051609607,0.040697707787877,0.0643961977059153,0.113153486302525,0.0530160425509743,0.0554463764458764,1,0.0506521726336433,0.0682898210519571,0.0678731700240625,0.0418585664636117,0.0548529591448069,0.0594443907197748,0.0863249051861444,0.0685516145208519,0.147089799338574,0.0817054443021365,0.0719186049346834,0.0460617976276795,0.0493405667572261
"small_white",0.0349906361730763,0.0273206736883759,0.0600825899298523,0.033626139511181,0.0622977084156856,0.0372945271876245,0.0480618181666792,0.0433722504109321,0.0474519554985454,0.0410430392719233,0.0403019501930195,0.036065648081668,0.0592357553433291,0.0409291302336211,0.0333300683436912,0.0433912346695283,0.0422879391718932,0.0522541842811607,0.042119172990442,0.0624171740428963,0.0386345120191705,0.0485504640697331,0.0441454905287889,0.0550425408573833,0.0544227683833861,0.0427063232120968,0.0278249166650735,0.0398566131520567,0.0504301911724709,0.058586712929124,0.0499182842180758,0.0433444259313895,0.0517376525944981,0.0807360555649018,0.0931554829296912,0.0391823941951139,0.0385896184740206,0.0330235007839798,0.0973889665040077,0.0424684796307486,0.0293827117890279,0.0506521726336433,1,0.0612320719859406,0.0369895883144842,0.0379546574308556,0.043242225002047,0.0387819666757013,0.0670002274739468,0.0600038642179685,0.197712832309278,0.055007754749372,0.0390992261859202,0.0317934824783422,0.0316270110957256
"silver.studded_blue",0.0597567366879288,0.0625027548441859,0.0543630267051013,0.0556528520915736,0.0549430045528327,0.0395316716071517,0.0441089838826085,0.0468987342502889,0.0593950625068459,0.045366717497196,0.041217179032344,0.0442101543184633,0.0708216625968824,0.059106074904504,0.0590466128596446,0.0534918780534892,0.049968269220639,0.0534630505816292,0.0560388313610793,0.0730154517617433,0.0486351550184689,0.0472419624976793,0.0532228162300423,0.0530569287769432,0.0566985150332267,0.0379530876094767,0.065007987945157,0.0605276563628243,0.0538547485110199,0.0507975751162934,0.0532668689822585,0.0664966940631115,0.0496693986140204,0.0731782750000858,0.0725681858164298,0.0490469593187641,0.0723012955249838,0.062005350861842,0.0723238649923661,0.057897155184103,0.0621479420356235,0.0682898210519571,0.0612320719859406,1,0.0575528767365937,0.0719643120672931,0.0500753845595114,0.0567970406634924,0.0631971570265057,0.0492671045706549,0.0743740770218203,0.0493608370878922,0.0564846121006091,0.0614371988255578,0.0624504756502976
"comma",0.047537347306431,0.0327052171957979,0.0663647183224823,0.039149060204077,0.0634643967939459,0.0397185478335627,0.0451611308783721,0.0452833932114304,0.0455684844349769,0.0454864431385734,0.0384268619581109,0.0374801970514599,0.0682256737184628,0.023634993294978,0.0433643249369228,0.0395804197710024,0.0416410307617164,0.0547095176349161,0.0384057860022328,0.0693422115948358,0.03815481446043,0.0450602405325469,0.0294935355125393,0.0592305454098794,0.0664593093767454,0.0383420650511981,0.0336256623814564,0.0313071430811499,0.054381620989998,0.0672003039790089,0.055432877622308,0.0660346597285292,0.0463642689664927,0.109615795865075,0.0918247476408761,0.0335549514372159,0.0494506468445669,0.0237185847232041,0.0904417901038062,0.042437560599935,0.0402507226611398,0.0678731700240625,0.0369895883144842,0.0575528767365937,1,0.0492045611723745,0.0434179959854749,0.0326527774355724,0.0530494243353712,0.0540959877506118,0.216797332512559,0.0485304171249366,0.0204219769716413,0.0474976603791638,0.0417210644066956
"common_blue",0.0389047486996532,0.039813105395121,0.084104986280928,0.0404426581298058,0.0698270885625909,0.0360637070806503,0.0492750163614238,0.0560122969404568,0.049238729470897,0.0429566777718234,0.0437145197125047,0.0403407044573893,0.0625045207630811,0.0542925444612227,0.0357871541736902,0.0413193725252955,0.0461236004720653,0.0706153900762275,0.0438954036375079,0.0632951792268543,0.0463818833356373,0.0528610023053956,0.0558951942578424,0.063531457910911,0.0672822878277889,0.0481151004596271,0.0431748883449042,0.0546945188517806,0.0719583242677683,0.0688253044160224,0.0634928112483805,0.0360914380956491,0.0605253542264107,0.108558196417155,0.106659641070953,0.0499856500586271,0.0158483926458299,0.0478785324059138,0.129800956954793,0.0450090107823057,0.0409785631290511,0.0418585664636117,0.0379546574308556,0.0719643120672931,0.0492045611723745,1,0.0565570967288742,0.0519613347879502,0.0819025960155298,0.0686021597598166,0.129363149688825,0.0685550500811328,0.0511154671934839,0.0409387249061117,0.0402899644547413
"grizzled_skipper",0.0395213321699831,0.0457493009292484,0.0426143087949944,0.0460285959103984,0.0543836165860428,0.0342090811609266,0.033334306825471,0.0340463697603069,0.0521344386823526,0.0379214568815698,0.0375176412880871,0.0334377220979821,0.0709461938164092,0.0458283182913614,0.0458117883291589,0.050543101677146,0.0367514466523834,0.0416939800672144,0.0509178928732699,0.0662846128692415,0.0280433944117165,0.0410045795385031,0.0372576743419385,0.0379713111691232,0.0409005875835562,0.0376185906261918,0.0503236702702981,0.0480776315202821,0.0430133946360383,0.0411826906349384,0.0318017604090047,0.053978473368763,0.0299418932489306,0.0726182425139158,0.0786341816105516,0.0379054466601622,0.0580321895974966,0.0462045434699889,0.0847472082122231,0.0436621579527845,0.042316046834239,0.0548529591448069,0.043242225002047,0.0500753845595114,0.0434179959854749,0.0565570967288742,1,0.038864918510913,0.0510729701570522,0.0422809463968334,0.167861648213899,0.0379322219781203,0.0410967734163588,0.0404478892792284,0.046985640558914
