"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_pearl.bordered_fritillary",0.175332513791036,0.236347952332073,0.139806885410677,0.17476025726063,0.566989691433587,0.473786847019564,0.553051148631043,-0.0542414136273175,0.166611036037259,0.546074100957004,1,0.374143063935299,0.432158767241037,0.079071264793087,0.471312252520016,0.344065623390651,0.293125451895523,0.14766748910467,0.452373659129762,0.361928102856052,0.27605217306558,0.558775382591,0.0202903154988236,0.16827239656886,0.178949077656601,0.506961293453529,0.143211127662812,0.114563997862595,0.150965411935599,0.23837746533687,0.0326235982633791,0.200067194011734,0.253465056912149,0.454704213856557,0.382477484541336,0.125238974145599,0.234129908383245,0.145513974897068,0.0261055300759603,0.227648678607755,-0.0190596546291654,0.440555815900158,0.185196962191696,0.42822665614872,-0.0311850321219595,0.22757028317978,0.149776121675858,0.18477387112575,-0.109773175607582,0.445665058098434,0.430565074640006,-0.372260369602615,-0.0348471910007082,0.169015389947571,0.121287545672191
"green_hairstreak",0.409794662411458,0.367803254255587,0.353556552453085,0.174880869029207,0.409404408915759,0.356470863216733,0.421560038776821,0.299861380002609,0.158467648538839,0.400764349422036,0.374143063935299,1,0.183938626366091,0.389399299455498,0.47373197175768,0.212368352266303,0.361162863278724,0.25956510072145,0.180352234856286,0.0829617622477574,0.414913897301768,0.330374658027644,0.354445659217882,0.446878134401036,0.424932355693984,0.26160240938517,0.358353182915289,0.304258190481996,0.270526912667533,0.454911686234015,0.375654613204566,0.386028611379823,0.344467350478604,0.412363953103913,0.329260904573179,0.328384668440377,0.335853994268898,0.379976554225644,0.27226471638344,0.396789981861641,0.287514896131751,0.484498366155425,0.384040673641141,0.365217290576888,0.351780334885565,0.328974628745538,0.415974300862125,0.431980474107586,0.228430720935343,0.304424457333036,0.381094512675984,0.147708534725324,0.346247536496769,0.433120437585988,0.377241737517488
"chequered_skipper",-0.184957462133016,-0.0344041831669374,-0.077188904819384,-0.212219647201597,0.430757388255889,0.164083655424838,0.316147888562007,-0.262874381258943,-0.0925987463393092,0.453384812246265,0.432158767241037,0.183938626366091,1,-0.011435248238394,0.05538634224744,0.206306715546196,0.0533960056797544,-0.0204178384752132,0.447159473380314,0.448327687716736,-0.0809132675800979,0.474529532377238,-0.0724203376879811,-0.0086426584206431,-0.129088426335808,0.21408804939818,-0.163225552436832,-0.0183544159389323,-0.0176000155994097,-0.0463309406248552,-0.195424468758604,-0.22245313717346,0.0387975946964688,0.176520341950879,0.423494754964989,0.0216741604783419,-0.101157905607739,-0.0949214294933878,0.0783936102874862,0.306323736248075,-0.310677559451865,0.0263379936732984,-0.175737161185154,0.154803978705498,-0.122652163311366,-0.0986190355964729,-0.0644580249771603,0.0285202808558058,-0.155919563576157,0.348737785231964,0.234622465616668,-0.308268096795196,-0.108946976017127,-0.174411335519241,-0.192742547184551
"holly_blue",0.582129042458694,0.636091314375592,0.569965619163562,0.383165296839835,0.372885578946151,0.122438019201956,0.42929199217049,0.580951690448351,0.0596896826034153,0.170441859073472,0.079071264793087,0.389399299455498,-0.011435248238394,1,0.412643080356656,-0.0931480276023517,0.393047638818423,0.143648254623908,-0.294602594946789,0.077089021059891,0.388405647823893,0.141646016775917,0.694807874097175,0.422039809050533,0.5502867696244,-0.032360496347285,0.645338879556472,0.622517274165368,0.148222584527707,0.494863788638977,0.506842650015101,0.472019580525933,0.528349963683623,0.562309547055434,0.494432328538771,0.592349629398361,0.274818159565797,0.69258832844507,0.539613143481018,0.47428102545891,0.592027907412759,0.500607109054028,0.615535189777203,0.189464864104714,0.723606254489116,0.270887903373036,0.60671461591453,0.712369477703302,0.621686277625768,0.382070165359026,0.386281602901098,0.514324117179781,0.735667832434153,0.612994902284602,0.534891235808173
"small_heath",0.536745245578217,0.56134667049508,0.434517140393173,0.458245421217351,0.482750583818333,0.462727061777349,0.48112442182379,0.380547637462106,0.389024036457452,0.405128153472083,0.471312252520016,0.47373197175768,0.05538634224744,0.412643080356656,1,0.253435936082297,0.452640769637088,0.239608150494785,0.166983139663416,0.241302376914937,0.53480305263496,0.325987643839772,0.405643058488086,0.471668079848041,0.514821124616365,0.380848698054674,0.533760839745003,0.430647691780167,0.244635275346824,0.547749331023841,0.446690893037993,0.517350409230717,0.441818115735145,0.553348425850047,0.314682149467115,0.419213285078869,0.522940252915362,0.522559686836176,0.288443881129088,0.25205326032195,0.402262022349528,0.61267535661448,0.555504939821397,0.435247781946146,0.414871775469008,0.525271867044116,0.498489919008845,0.463727778384111,0.283829262587793,0.328366550572619,0.516067595977948,0.154025550572398,0.370496983204342,0.517812136159776,0.468241461049044
"large_heath",0.0608969735237203,0.041015262295086,-0.0247090491706574,0.000124327393505022,0.259347944485836,0.259768480881702,0.084986567351987,-0.0838838828146835,0.233395740491755,0.181949434485201,0.344065623390651,0.212368352266303,0.206306715546196,-0.0931480276023517,0.253435936082297,1,0.0677185824473956,-0.0451867060032954,0.350168977106984,0.397457654819829,0.104313092458133,0.202718286624408,-0.0551212903270462,0.118831786661172,0.0363740067900923,0.296219947624774,0.0266174186564125,0.0491314830427964,-0.0405832838258323,0.100028283334688,-0.029282102221855,0.092066291712889,-0.035942280023801,0.202132477984258,0.0883725807720272,0.0363285587525115,0.206587298053945,0.0320418477749805,0.0908573891123127,-0.0787169837958317,-0.0799597145583975,0.22108036743113,-0.00122354210388309,0.288979641025975,-0.0652472073567736,0.207606385711305,-0.0567837643286526,-0.0646774632670923,-0.143646081269764,0.0392365642301232,0.27908448755749,-0.186286806842714,-0.174452549868986,0.0340569091055822,0.0295436868627362
"clouded_yellow",0.491331963513209,0.435536752733842,0.463116073819818,0.34308778528542,0.340408502287608,0.402380644408177,0.428422323990561,0.382271093055222,0.126548066476688,0.327397251026075,0.293125451895523,0.361162863278724,0.0533960056797544,0.393047638818423,0.452640769637088,0.0677185824473956,1,0.378612860094505,0.0768647384356361,0.0638258583793548,0.418011727866878,0.318395042971174,0.411551547496817,0.436771265395903,0.497719372437844,0.244784050454906,0.450541875161499,0.32305810330336,0.384461885594105,0.504040070485257,0.47834718585084,0.462229354836195,0.434839574397309,0.47681214451808,0.300968467707286,0.383859263898357,0.406076549469426,0.407676535719178,0.22865017745463,0.348268894784734,0.411259071721592,0.495699938679863,0.457492086788119,0.291695260050922,0.331026026614518,0.407694306025544,0.477914367317234,0.496640666433836,0.327495765864061,0.374686058583107,0.43151025350552,0.242370639440523,0.323498193789559,0.466468367782898,0.448439969201216
"small_blue",0.443362162372071,0.133087260369167,0.481349639409647,0.332729936339866,0.0201975150912122,0.440870266651504,0.357470967281512,0.375205337064303,0.0981770248874019,0.272175494822858,0.14766748910467,0.25956510072145,-0.0204178384752132,0.143648254623908,0.239608150494785,-0.0451867060032954,0.378612860094505,1,0.121872886762299,-0.301033970847053,0.453449349907991,0.278469119823464,0.213949574694345,0.515227366736397,0.53696536938671,0.205925425571454,0.115952218154498,-0.102481505758879,0.838222374681343,0.543924972473454,0.588819872473189,0.51998030216692,0.506769710537415,0.39865055819992,0.136906351536742,0.145669179449505,0.463917820335058,0.130183962509448,-0.111349120523277,0.317471979992375,0.359483730793452,0.425127594799918,0.264344949240222,0.235696711925716,0.113648339435703,0.469117864197466,0.451349147585762,0.31984680582838,0.299068614738937,0.33199935579262,0.567449707968846,0.256927048541751,0.156469424604982,0.35853464612706,0.287776804371257
"scotch_argus",-0.0821602649201577,-0.136715784996911,-0.067753146887798,-0.233437877915472,0.355593358701033,0.350633915784616,0.186669952317407,-0.249715337888042,0.234797835630235,0.405905976580821,0.452373659129762,0.180352234856286,0.447159473380314,-0.294602594946789,0.166983139663416,0.350168977106984,0.0768647384356361,0.121872886762299,1,0.268868436493083,0.0190957258600762,0.298891250673416,-0.251048522262789,0.114986415671034,-0.0525960903366501,0.446751135197007,-0.241715831711031,-0.236685278957809,0.117527860354693,0.0190800768412867,-0.118914083792709,0.0288851573790294,-0.107455125179595,0.189012625165023,0.146435773051017,-0.13848786451274,0.144446054276349,-0.27993687452138,-0.142521119331624,0.151272276641539,-0.2987180260637,0.160781191870176,-0.14632458086973,0.309894392782061,-0.368209773330126,0.142585036361275,-0.101106057393774,-0.181748784573677,-0.356813843184158,0.121271866368028,0.458907996500473,-0.35706139983994,-0.393414260844037,-0.123987363894538,-0.143880575298758
"mountain_ringlet",-0.0511948871559418,0.197007528365048,-0.148485489315688,0.0635168260424287,0.38173295657776,0.0515739605720513,0.145080237111868,-0.173966380566874,0.16615456473914,0.222188794624152,0.361928102856052,0.0829617622477574,0.448327687716736,0.077089021059891,0.241302376914937,0.397457654819829,0.0638258583793548,-0.301033970847053,0.268868436493083,1,0.00805133569518596,0.247145365623878,0.0128627533648467,-0.125518663764206,-0.114631284175669,0.165438924519566,0.152644223830815,0.295302204727448,-0.299738907098986,-0.0709936746216915,-0.232919653940509,-0.127324652704227,-0.0330498037838279,0.241294689557444,0.276996480324509,0.146130175392407,0.0313685375591946,0.166732538124052,0.266218749490571,-0.0780148902233563,-0.107669086731343,0.0940172781254908,0.0381206973680114,0.117185962560584,0.0564612468368602,0.0244287475586625,-0.0902455063968485,0.00119441159530467,-0.0893034972961168,0.13671907290371,0.0525826722350604,-0.203904391331882,-0.00306118888917066,-0.047612939613909,0.0280452599715
