"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"43","bio15","-0.0164355284658187","-0.0318768471407729","-3.88802414261769e-05","0.000392767060263336","-0.482326084212123","-0.315738299185533","-0.997563568521527","-0.271132459608996","boral","Hooded.Merganser"
"44","bio16","0.00546375580195818","0.00271412624736311","0.00841856863548294","1.10348673710187e-05","0.270422681677941","0.184313079544156","0.512404449070961","0.153091524018531","boral","Hooded.Merganser"
"45","bio18","-0.00227573209086786","-0.00617852003866308","0.00147610072400924","1.84635448820285e-05","-0.869859797780074","-0.588506813351638","-1.62780480652134","-0.491773121566354","boral","Hooded.Merganser"
"46","intercept","3.67112393122477","0.832221166870623","6.81001681372533","1.49049618152461","0.406005411271242","0.272381251706521","0.782204854393785","0.228128902240713","boral","American.Black.Duck"
"47","bio2","0.0246620465420862","-0.00219754470673803","0.0523753724862785","0.000633299560964517","0.562667413758755","0.372514990529584","1.08759026861","0.316087717633136","boral","American.Black.Duck"
"48","bio3","-0.31587130142303","-0.451985279669907","-0.184202838563761","0.00944152038283537","-0.212019489428541","-0.146694075770747","-0.420917073788844","-0.119587473196253","boral","American.Black.Duck"
"49","bio5","-0.00139419121232394","-0.0136340729504899","0.0100292539315813","0.000133393475307414","-4.24907790459223","-3.00337617413281","-6.56435919749316","-2.3755308488483","boral","American.Black.Duck"
"50","bio8","-0.00370437214405373","-0.00698439100495951","-0.000175911095727926","2.12443220486244e-05","-0.462539011458322","-0.294615815817242","-0.950864895571644","-0.260421476401202","boral","American.Black.Duck"
"51","bio9","0.00274162151353123","-5.74209337376933e-05","0.00573620140191619","1.32412988852393e-05","0.549425732171611","0.371124190560123","1.02022298064151","0.308765389684631","boral","American.Black.Duck"
"52","bio15","-0.0391792041843419","-0.0659459215544023","-0.0174044987987267","0.000614977064698013","-0.316805470987117","-0.209288085619172","-0.582377659884871","-0.177380467849176","boral","American.Black.Duck"
"53","bio16","0.00433417135036733","-0.00149803472901647","0.00907586965473571","1.94242131506081e-05","0.600073759845443","0.370586607431414","1.39537275322061","0.334595145562581","boral","American.Black.Duck"
"54","bio18","0.00228062618689618","-0.00335893431990098","0.0090702209540181","2.98163340131228e-05","1.40170119945096","0.932025316685361","2.17624435090893","0.78800885879618","boral","American.Black.Duck"
"55","intercept","-23.8610231035543","-32.8617923849477","-14.3729079579383","4.79068905747317","-0.200774670754145","-0.130797573166884","-0.391425885901572","-0.113486263211705","boral","Mottled.Duck"
"56","bio2","-0.0754867421916779","-0.119972578383078","-0.0405782892419609","0.000887136410335655","-0.257508406666269","-0.170733069675289","-0.494511741453429","-0.144061477012525","boral","Mottled.Duck"
"57","bio3","0.256476620907958","0.106322922343514","0.435799838733361","0.0117248662409875","0.324268029717134","0.220620339728517","0.607753335675066","0.182917147059752","boral","Mottled.Duck"
"58","bio5","0.0587562651733287","0.0255370002898458","0.0887354273418928","0.000379092666724763","0.286532341349236","0.19931278804106","0.553050533377257","0.16200423637415","boral","Mottled.Duck"
"59","bio8","0.00697278015549599","-0.00346940631835887","0.0175852438627812","6.56952661275194e-05","0.759885583102978","0.507147972480303","1.49156223390085","0.429482202424911","boral","Mottled.Duck"
"60","bio9","-0.00188441084424579","-0.0116273163403648","0.00960355189809825","4.9192767509275e-05","-2.96969308331816","-1.87712790253633","-10.4907803472844","-1.67167206015242","boral","Mottled.Duck"
"61","bio15","-0.0101432280531729","-0.0513344164113278","0.024908199610076","0.000943206920182641","-1.87680932431803","-1.32605844019529","-2.88511278760841","-1.05398986805327","boral","Mottled.Duck"
"62","bio16","-0.00851110967097113","-0.022844937347339","0.00370513470572747","5.23872573226827e-05","-0.824150930878782","-0.619923287418849","-1.38716540343757","-0.47018159079829","boral","Mottled.Duck"
"63","bio18","0.00874730777346565","-0.00148700645440238","0.0214999295935566","5.70714384361523e-05","0.699519326977958","0.518517406207933","1.1486046235288","0.39715120220963","boral","Mottled.Duck"
"64","intercept","4.80985623429918","3.22678410140222","6.40689902549682","0.824441128517412","0.171406605178406","0.118172146984926","0.330103749750199","0.0967900728408406","boral","Gadwall"
"65","bio2","0.0300983646748521","0.0179398148066405","0.0445142284520501","0.000304399267298232","0.221601345596091","0.149282429882283","0.425503494390841","0.124505331515601","boral","Gadwall"
"66","bio3","-0.21175599989765","-0.26492726373214","-0.158931540076988","0.00381581800851254","-0.127819156679614","-0.0839334620016841","-0.25007319112542","-0.0720566080742303","boral","Gadwall"
"67","bio5","-0.0072876464129844","-0.0122101753102475","-0.00249232670145974","5.57720779764981e-05","-0.339869333750385","-0.22776157756289","-0.66096563707658","-0.191064565881338","boral","Gadwall"
"68","bio8","0.0034860791689703","0.000176744281194666","0.00649235530606663","1.95406743792964e-05","0.452087400249018","0.30582903431543","0.946996058798622","0.254786459355753","boral","Gadwall"
"69","bio9","0.000239888039513075","-0.00227655778564535","0.00261045018562289","1.1172701872738e-05","5.29828751063058","3.07858931382312","14.6364756178844","2.96046706752496","boral","Gadwall"
"70","bio15","0.0139439576046515","0.00506585234827121","0.0233685779035677","0.000232843845715712","0.337029622446971","0.22478959049527","0.64368181086072","0.189734877927884","boral","Gadwall"
"71","bio16","0.00020969305552031","-0.00187060404713263","0.00210285820498964","7.69729500092925e-06","4.91497554721409","3.45371803509979","17.1082502409643","2.77868120039336","boral","Gadwall"
"72","bio18","-0.0167563375180899","-0.0202954573068303","-0.0127934959871665","1.75093423184142e-05","-0.112033019372498","-0.07051543608054","-0.226721022360802","-0.0627012624744613","boral","Gadwall"
"73","intercept","4.67604669505151","3.07842497239206","6.24636865853205","0.819342750624308","0.175221250782502","0.116159631316888","0.339733383013865","0.0988662690710064","boral","American.Wigeon"
"74","bio2","0.0196268121614595","0.00675315223040058","0.0326415840902088","0.000309210550547628","0.345204324965735","0.225966807063155","0.657154591646922","0.1945001734901","boral","American.Wigeon"
"75","bio3","-0.143994493281564","-0.202427375011411","-0.0949137400176587","0.00390947312247249","-0.192582298984868","-0.132871106551018","-0.361583479577796","-0.108695483271894","boral","American.Wigeon"
"76","bio5","-0.0133338590123422","-0.0177054937913159","-0.00883453055631931","5.2630362945222e-05","-0.175292346081689","-0.116736804396071","-0.334248496489682","-0.0989818532481314","boral","American.Wigeon"
"77","bio8","-0.000837854092394831","-0.00376378262159526","0.0019236848743779","1.78456179681574e-05","-1.71784231965075","-1.14760587365051","-3.09085074669205","-0.967350087287493","boral","American.Wigeon"
"78","bio9","-1.19915716589751e-05","-0.00236870914752918","0.00228996108652126","1.07575111674093e-05","-102.052019849433","-3179.13810397486","-59.1591738821555","-57.6549809204795","boral","American.Wigeon"
"79","bio15","0.0112642211376783","0.00317378894331834","0.0194836939329611","0.000212601566512316","0.380938314825125","0.263163698208488","0.719846290018294","0.214344661127944","boral","American.Wigeon"
"80","bio16","-0.000371340640208611","-0.00245402497062984","0.00159996123162906","7.98838530234428e-06","-2.88040661947985","-1.97771604433983","-4.74670216885909","-1.63397568352533","boral","American.Wigeon"
"81","bio18","-0.00642079420896019","-0.00957752990592325","-0.00312045796732522","1.56720764758277e-05","-0.261693598027068","-0.174391150343793","-0.508511427405084","-0.147774258586999","boral","American.Wigeon"
"82","intercept","5.40250189230453","3.81828456624301","7.05249808283657","0.827257894834776","0.153124961605871","0.0993831803930234","0.297514320817315","0.0858766287631163","boral","Green.winged.Teal"
"83","bio2","0.0187795196031294","0.00572551929809344","0.0325479905834337","0.00030824070355568","0.359647627004966","0.241103145687374","0.700810335095142","0.202255842864747","boral","Green.winged.Teal"
"84","bio3","-0.146652116832081","-0.202751972481426","-0.0947965149493435","0.00382382032169523","-0.184949499261111","-0.119364770958068","-0.362816354619179","-0.103299984315965","boral","Green.winged.Teal"
"85","bio5","-0.0160517016990757","-0.0206342607676919","-0.0113003885721353","5.41000610911624e-05","-0.149678396715064","-0.101022390137812","-0.292280403527586","-0.0847690070519465","boral","Green.winged.Teal"
"86","bio8","0.00137231406469089","-0.00158608110253802","0.00434186842723039","1.8547507833996e-05","1.09006438398753","0.689289016338555","2.1510910790005","0.612340680461427","boral","Green.winged.Teal"
"87","bio9","0.00202041437926308","-0.000396767551422832","0.00450392295489902","1.07469873989966e-05","0.605107025448522","0.429484700802558","1.19320795657599","0.341865209657435","boral","Green.winged.Teal"
"88","bio15","0.00928116529877767","0.000662128339314561","0.017684592245245","0.000217526204671903","0.473040623947956","0.329224494303708","0.92782052397181","0.266345099842027","boral","Green.winged.Teal"
"89","bio16","-0.00107758877486814","-0.00355182312087501","0.00117579635194094","9.01811669761988e-06","-1.12054698233685","-0.771181945558128","-1.98971641844626","-0.630627149225988","boral","Green.winged.Teal"
"90","bio18","-0.00603821997034999","-0.0093537959900559","-0.00269534962298883","1.62897141109533e-05","-0.289240989776817","-0.205748505394543","-0.552607345026893","-0.163214378735079","boral","Green.winged.Teal"
"91","intercept","4.22202844190898","2.55218083733193","5.98277580130726","0.864334304846032","0.204720152111345","0.134685652157482","0.401946384641773","0.115103613245192","boral","Blue.winged.Teal"
"92","bio2","0.0218976672192374","0.00602064670230512","0.0380885938206502","0.000386059659369842","0.386303161087985","0.257896332259384","0.727011998804565","0.21829691981842","boral","Blue.winged.Teal"
"93","bio3","-0.258168258158563","-0.325367951297161","-0.195397198957919","0.00490617754462166","-0.134798306099886","-0.0940462941004513","-0.249576516930097","-0.0761656545622111","boral","Blue.winged.Teal"
"94","bio5","-0.00243223281834385","-0.0083291222276678","0.00326103401419358","6.65396204749163e-05","-1.21494781027381","-0.864627524585324","-2.28688920825161","-0.685539833600457","boral","Blue.winged.Teal"
