"","small_tortoiseshell","orange_tip","purple_emperor","ringlet","high_brown_fritillary","dark.green_fritillary","silver.washed_fritillary","brown_argus","northern_brown_argus","pearl_bordered_fritillary","small_pearl.bordered_fritillary","green_hairstreak","chequered_skipper","holly_blue","small_heath","large_heath","clouded_yellow","small_blue","scotch_argus","mountain_ringlet","dingy_skipper","marsh_fritillary","brimstone","duke_of_burgundy_fritillary","silver.spotted_skipper","grayling","peacock","wall.brown","small_copper","adonis_blue","chalk.hill_blue","meadow_brown","marble_white","glanville_fritillary","heath_fritillary","purple_hairstreak","camberwell_beauty","large_skipper","swallowtail","speckled_wood","large_white","green.veined_white","small_white","silver.studded_blue","comma","common_blue","grizzled_skipper","gatekeeper","black_hairstreak","brown_hairstreak","lulworth_skipper","essex_skipper","small_skipper","red_admiral","painted_lady"
"small_pearl.bordered_fritillary",-0.00268845659827849,0.0849391364946106,0.0966477944344668,0.0286311810769477,0.530524036260518,0.498244104967657,0.494295111414353,-0.145119985634417,0.13684988057595,0.489281081326388,1,0.258307805414206,0.349191751296116,-0.0868346184199918,0.349921385904701,0.238637281507436,0.220616050673096,0.26807802063134,0.437835555932827,0.170109441768652,0.232476697291152,0.488841704556454,-0.0838502895843473,0.209464329170988,0.102360323470273,0.438652268688727,-0.0500644265920482,-0.0978402060715126,0.269031843975937,0.250979664871298,0.050668024933942,0.226618330299592,0.230098435341757,0.368095528776897,0.262858567594799,0.00926187594192266,0.410923290336861,-0.0166270554917754,-0.198691621281979,0.200297480823947,-0.105778405638641,0.454874678493368,0.0593292562676215,0.276967526356663,-0.160834732498875,0.410507400830707,0.129112740794083,0.0847137968178536,-0.278430064331668,0.41716069098348,0.561022250945362,-0.492254180887044,-0.205438438738777,0.0729709838278551,0.0278004363222627
"green_hairstreak",-0.00197536798499137,0.333907480453685,0.299195927800982,0.254137390634022,0.297831755802043,0.330671914672402,0.405485130437991,0.237351136203423,0.0985190518596019,0.267491576488011,0.258307805414206,1,0.00806185962124468,0.324856941941588,0.388719156453607,0.0616538067912047,0.294038594894407,0.319061066890052,0.0459470026583739,0.045325568115502,0.330742911046669,0.257324561300665,0.302753760209587,0.341521472454624,0.371787646423896,0.185151460719731,0.31949306629255,0.192822883552196,0.31954064756996,0.408705326408323,0.385650743684836,0.382934820349288,0.384442218008959,0.194670297781676,0.162500595072655,0.252732833491843,0.384202832887858,0.353874865651586,-0.0766506520526092,0.233765546184505,0.281049401334744,0.456874120910509,0.353920107341714,0.188483021108895,0.286998984776963,0.384148595832667,0.373030457584288,0.406936817198367,0.107993200556002,0.306184127960366,0.342832924774222,0.0323490327582789,0.271368025013451,0.349662024372882,0.281625053460516
"chequered_skipper",-0.00102826167169406,-0.242095401853449,-0.193906959290692,-0.224753799342977,0.293738977712082,0.224494639153799,0.14457152835558,-0.402445462268856,0.0538259116996309,0.278403502090763,0.349191751296116,0.00806185962124468,1,-0.425365626199934,-0.000254843357535352,0.205339152569832,-0.0495875250789096,-0.0218999270443339,0.444745776074319,0.145000606168146,-0.0734419515071307,0.288389215624695,-0.399920029413753,-0.110073785734131,-0.261035896042843,0.304707417977304,-0.379073732356948,-0.304433338544072,-0.0210332989362433,-0.131585505308961,-0.332624185041504,-0.133158952276475,-0.130353080031461,0.215945302288265,0.130509708384191,-0.244860643443813,0.0722182354269261,-0.376082856685956,-0.145260018265824,-0.0112986799338763,-0.402710391740867,0.0480214659753903,-0.291276188190956,0.11990118616322,-0.470112482077492,0.0718558906471601,-0.232058487158821,-0.316102124456072,-0.421202818091261,0.15875360434626,0.28235945438069,-0.5843460459598,-0.504445539436183,-0.27130831460065,-0.253567592010396
"holly_blue",-0.0012266916821654,0.675297402401468,0.578816438447343,0.559964193743936,0.023185721340134,0.141208796615154,0.321811929803859,0.741743251240289,0.0566486006985118,0.00437146269673542,-0.0868346184199918,0.324856941941588,-0.425365626199934,1,0.466066621465633,-0.159447614478951,0.408611822321941,0.406928545042611,-0.450030790447919,-0.109912855792736,0.479677713950432,-0.0189080060777248,0.817407392928493,0.534239869996063,0.741926726948364,-0.124391354583828,0.813466162359704,0.577096188340977,0.406707835983405,0.639400867533926,0.840187277365995,0.609582715480519,0.609063142438044,-0.0124686945340612,0.0465385041591575,0.58127835318803,0.377498075866836,0.851805694343989,0.0729176550595234,0.293124447698779,0.793906439584226,0.492872991075959,0.754767355535034,0.0892006770492365,0.878377230973613,0.378074067151428,0.710607279253079,0.84736414729849,0.607851419288596,0.186902257513342,0.0903947937530619,0.70285513847302,0.898723660018088,0.727309384496047,0.625227106839508
"small_heath",-0.00273041702773576,0.473404992727485,0.423340867449319,0.361597808396807,0.406661974640554,0.454636306208679,0.561359387719418,0.343322527892483,0.135910280878684,0.36479201216153,0.349921385904701,0.388719156453607,-0.000254843357535352,0.466066621465633,1,0.0798147626381771,0.411670684691992,0.445723620522138,0.0505480661217357,0.0591345472946932,0.463604110898061,0.350300227281271,0.434460997920773,0.479614771245958,0.526634833999542,0.249149069427525,0.457490068886895,0.278218057117909,0.44620085871052,0.574220500841773,0.548105342071079,0.538567572008973,0.540417986403455,0.264571090752107,0.222868013172658,0.359938765061491,0.534141677620457,0.505204768300132,-0.102542316622645,0.326364235262377,0.404390668007687,0.636509282935427,0.502731521680289,0.259283824057,0.41459810061396,0.534198560092903,0.527405966267421,0.577413631944182,0.163348012913112,0.422403252795632,0.470038369763288,0.0627458044403444,0.393871779507059,0.496300236939027,0.400829715054863
"large_heath",-0.000949166096760458,-0.0601449926306375,-0.0414570703026992,-0.0671772627948843,0.217501908414606,0.187352558236978,0.16011508575435,-0.165187072492837,0.0490561491316881,0.202893276329012,0.238637281507436,0.0616538067912047,0.205339152569832,-0.159447614478951,0.0798147626381771,1,0.034079664055486,0.0541014826108877,0.245825069175502,0.0862390007537505,0.0289780382779348,0.206066953651126,-0.150372211943762,0.0117144237656872,-0.0622297265769819,0.200081222844128,-0.13576483637274,-0.12224885078906,0.0544832772856023,0.0141794940222808,-0.0976146509832655,0.00832058346052157,0.0097371690054188,0.15502076915076,0.102364712435534,-0.0782464075077385,0.117839648365451,-0.127152323201656,-0.0929957586696453,0.0419159112513055,-0.156174544406754,0.119700275046689,-0.0819306850446576,0.102639568020395,-0.190975625034126,0.11756638447219,-0.0466405222146343,-0.0844015259736402,-0.201624749233722,0.147127331647895,0.220961601109692,-0.304093978357655,-0.212424024078617,-0.072460609432402,-0.0767663697963131
"clouded_yellow",-0.00193722510396666,0.390430557773742,0.34632588396626,0.303310283725297,0.270874739859738,0.316245618320643,0.407505007181554,0.312480305897514,0.0961196499934099,0.241041772191992,0.220616050673096,0.294038594894407,-0.0495875250789096,0.408611822321941,0.411670684691992,0.034079664055486,1,0.341222697142961,-0.018823906012275,0.0260814789524851,0.361318459607449,0.228817887830687,0.381284248253069,0.378350938041596,0.433389232870574,0.149837712405931,0.395937788419352,0.250464246863581,0.341569846933214,0.452919022670683,0.458954686185325,0.425759531181286,0.427009219926426,0.173269534829766,0.152327354685059,0.304873499944004,0.395925824320964,0.431896023232607,-0.0592097120829586,0.249340285939153,0.358784543521646,0.476729659800322,0.418967771833705,0.181365926483296,0.375241943931703,0.395917605885678,0.430224058912492,0.479000364829652,0.178245446175674,0.300207372857043,0.32043601275033,0.122956123423038,0.363949057997146,0.411430733838234,0.336645077002874
"small_blue",-0.00218722043843178,0.40234202527618,0.359247620448312,0.309708117454934,0.31788307131274,0.361424142593628,0.453618399475333,0.30479498853378,0.108591484079224,0.284424628870576,0.26807802063134,0.319061066890052,-0.0218999270443339,0.406928545042611,0.445723620522138,0.0541014826108877,0.341222697142961,1,0.0168849500480636,0.0404520041172124,0.385403538980848,0.272086505885151,0.379537628476213,0.400859354767395,0.448070575083875,0.187843903004956,0.396882873819348,0.245544539177381,0.369204357168863,0.479994371881904,0.46967317194206,0.450054183763543,0.451770017573365,0.205686999959708,0.175790149912099,0.309754181174913,0.434922189803421,0.436260072324927,-0.0762878476826103,0.269061117507567,0.35479293756172,0.520130872669438,0.429366798382468,0.206496214566523,0.367030785463119,0.434952797322367,0.446764217299069,0.492367761995043,0.15798207780304,0.338612837276668,0.370800628994521,0.0843272133787022,0.351872613703758,0.422730657688717,0.343403937703825
"scotch_argus",-0.00142334238746519,-0.236534914727923,-0.185118230053576,-0.226907636972811,0.379091241121312,0.303375255014397,0.220352793417043,-0.434745557786635,0.0754016071601816,0.357143049075205,0.437835555932827,0.0459470026583739,0.444745776074319,-0.450030790447919,0.0505480661217357,0.245825069175502,-0.018823906012275,0.0168849500480636,1,0.173440085108187,-0.041580334903668,0.367212504539096,-0.423173730202495,-0.082438470589202,-0.2531617123321,0.377032552477853,-0.396915752446164,-0.327242138141566,0.0176108775745439,-0.0986223159109647,-0.334498993719774,-0.103251118073535,-0.100528042941413,0.275650202990994,0.172423245117595,-0.250274742094457,0.134611805110062,-0.389106467773314,-0.177929668185099,0.0175035797207094,-0.42909726989297,0.115855326607552,-0.290587401514863,0.163649443597516,-0.506699673466544,0.134083405545547,-0.219537201200955,-0.312587170740479,-0.473308914103303,0.223603528548101,0.371993616669995,-0.672253373250802,-0.548434041494168,-0.268238794811959,-0.256313753252423
"mountain_ringlet",-0.000678987425256672,-0.0395802740081433,-0.0269243699739822,-0.0453015625742927,0.155461203726814,0.13427681910763,0.1158067405331,-0.114410007111585,0.0349778261534297,0.144936314836685,0.170109441768652,0.045325568115502,0.145000606168146,-0.109912855792736,0.0591345472946932,0.0862390007537505,0.0260814789524851,0.0404520041172124,0.173440085108187,1,0.0229165021278482,0.147035899676123,-0.103466758378653,0.0108555885631309,-0.0411411378213479,0.142237052505559,-0.0932443232651928,-0.0843244508985783,0.0406786958255883,0.0131112764039429,-0.0657188998789222,0.00858818370123567,0.00981113821695337,0.110846767108858,0.0735453361427246,-0.0530013595757357,0.0854666029301733,-0.0868077468170477,-0.0659860788420263,0.0313695508623942,-0.107945531541919,0.0877473483342721,-0.0550389396647837,0.0733858229105277,-0.132330015458131,0.0854062558491627,-0.0298860465014412,-0.0563660435218954,-0.141344743347368,0.105880330889154,0.158078384440714,-0.213806881722604,-0.147620059757706,-0.0482888953388298,-0.051890032105291
